,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,teamPoss,dist2goal,awayTeam,homeTeam,awayScore,homeScore
77,7,2,5:23,2123,2,1,PHI,35,"Pass by Falconi, A., complete to von Matt, J. for 6 yds. Tackle by Hornbacher, A..",4294,17,2,PHI,65,PHI,BAL,14,6
78,7,2,4:56,2096,1,10,PHI,41,"Pass by Falconi, A., complete to Hank, F. for 14 yds. Tackle by Green, W..",4294,17,2,PHI,59,PHI,BAL,14,6
79,7,2,4:12,2052,1,10,BAL,45,"Rush by Brown, M. for 2 yds. Tackle by Asipi III, A..",4294,17,2,PHI,45,PHI,BAL,14,6
80,7,2,3:45,2025,2,8,BAL,43,"Pass by Falconi, A. to Hank, F. is incomplete. Broken up by Roenick, A..",4294,17,2,PHI,43,PHI,BAL,14,6
81,7,2,3:39,2019,3,8,BAL,43,"Pass by Falconi, A. to Jones, V. falls incomplete.",4294,17,2,PHI,43,PHI,BAL,14,6
82,1,2,3:32,2012,4,8,BAL,43,"Punt by Castleberry, R. of 32 yards. No return.",4294,17,2,PHI,43,PHI,BAL,14,6
83,1,2,3:22,2002,1,10,BAL,11,"Pass by Havran, C. to L'Alto, V. falls incomplete.",4294,17,2,BAL,89,PHI,BAL,14,6
84,1,2,3:18,1998,2,10,BAL,11,"Rush by Jimbo, D. for 7 yds. Tackle by Bohne, D..",4294,17,2,BAL,89,PHI,BAL,14,6
85,1,2,2:52,1972,3,3,BAL,18,"Pass by Havran, C., complete to L'Alto, V. for 22 yds. Tackle by Cox III, J..",4294,17,2,BAL,82,PHI,BAL,14,6
86,1,2,2:01,1921,1,5,BAL,45,"Liberty Penalty on Cox III, J.: Too many men on the field.",4294,17,2,BAL,55,PHI,BAL,14,6
87,1,2,2:01,1921,1,5,BAL,45,"Pass by Havran, C., complete to Maddox, E. for 41 yds. Tackle by McMorris (R), J..",4294,17,2,BAL,55,PHI,BAL,14,6
88,1,2,2:01,1921,1,10,PHI,14,Baltimore Hawks : Timeout,4294,17,2,BAL,14,PHI,BAL,14,6
89,1,2,0:55,1855,1,10,PHI,14,"Pass by Havran, C. to Espeeyeeseetee, A. was dropped! Incomplete.",4294,17,2,BAL,14,PHI,BAL,14,6
90,1,2,0:48,1848,2,10,PHI,14,"Pass by Havran, C., complete to Espeeyeeseetee, A. for 14 yds.",4294,17,2,BAL,14,PHI,BAL,14,6
91,1,2,0:11,1811,,,,,TOUCHDOWN! (Brand kick good),4294,17,2,BAL,,PHI,BAL,14,13
92,1,2,0:11,1811,,,BAL,30,"Brand, F. kicks off.",4294,17,2,BAL,70,PHI,BAL,14,13
93,7,2,0:11,1811,,,,,The kick sails into the endzone.,4294,17,2,PHI,,PHI,BAL,14,13
94,7,2,0:11,1811,,,,,"Garnett, L. takes it out of the endzone!",4294,17,2,PHI,,PHI,BAL,14,13
95,7,2,0:11,1811,,,PHI,11,"Kickoff of 73 yards. Returned by Garnett, L. for 11 yards.",4294,17,2,PHI,89,PHI,BAL,14,13
96,7,2,0:05,1805,1,10,PHI,11,"Rush by Brown, M. for a short gain. Tackle by Harris, B..",4294,17,2,PHI,89,PHI,BAL,14,13
97,7,3,15:00,1800,,,PHI,30,"Castleberry, R. kicks off.",4294,17,2,PHI,70,PHI,BAL,14,13
98,1,3,15:00,1800,,,,,The kick sails into the endzone.,4294,17,2,BAL,,PHI,BAL,14,13
99,1,3,15:00,1800,,,,,"Maddox, E. takes it out of the endzone!",4294,17,2,BAL,,PHI,BAL,14,13
100,1,3,15:00,1800,,,,,"Maddox, E. takes it down the left side.",4294,17,2,BAL,,PHI,BAL,14,13
101,1,3,15:00,1800,,,,,"Maddox, E. is finally brought down. A 34 yard return.",4294,17,2,BAL,,PHI,BAL,14,13
102,1,3,14:55,1795,1,10,BAL,34,"Pass by Havran, C., complete to Maddox, E. for 36 yds. Tackle by Emoji, E..",4294,17,2,BAL,66,PHI,BAL,14,13
103,1,3,13:46,1726,1,10,PHI,29,"Rush by Jimbo, D. for 6 yds. Tackle by Garnett, L..",4294,17,2,BAL,29,PHI,BAL,14,13
104,1,3,13:06,1686,2,4,PHI,23,"Rush by Jimbo, D. for 4 yds. Tackle by Stokeley, G..",4294,17,2,BAL,23,PHI,BAL,14,13
105,1,3,12:47,1667,1,10,PHI,19,"Rush by Havran, C. for -1 yds. Tackle by Hardshaft, R..",4294,17,2,BAL,19,PHI,BAL,14,13
106,1,3,12:27,1647,2,11,PHI,20,"Pass by Havran, C., complete to Nagasawa, Y. for 8 yds. Tackle by Cox III, J..",4294,17,2,BAL,20,PHI,BAL,14,13
107,1,3,11:46,1606,3,3,PHI,12,"Pass by Havran, C., complete to Espeeyeeseetee, A. for 6 yds. Tackle by McMorris (R), J..",4294,17,2,BAL,12,PHI,BAL,14,13
108,1,3,11:09,1569,1,6,PHI,6,"Pass by Havran, C., complete to Nagasawa, Y. for 6 yds.",4294,17,2,BAL,6,PHI,BAL,14,13
109,1,3,10:46,1546,,,,,TOUCHDOWN! (Brand kick good),4294,17,2,BAL,,PHI,BAL,14,20
110,1,3,10:46,1546,,,BAL,30,"Brand, F. kicks off.",4294,17,2,BAL,70,PHI,BAL,14,20
111,7,3,10:46,1546,,,,,"Garnett, L. takes it down the left side.",4294,17,2,PHI,,PHI,BAL,14,20
112,7,3,10:46,1546,,,,,"Garnett, L. is finally brought down. A 37 yard return.",4294,17,2,PHI,,PHI,BAL,14,20
113,7,3,10:38,1538,1,10,PHI,38,"Pass by Falconi, A., complete to Jones, V. for 9 yds. Tackle by Asipi III, A..",4294,17,2,PHI,62,PHI,BAL,14,20
114,7,3,10:08,1508,2,1,PHI,47,"Pass by Falconi, A., complete to von Matt, J. for 11 yds. Tackle by Hornbacher, A..",4294,17,2,PHI,53,PHI,BAL,14,20
115,7,3,9:38,1478,1,10,BAL,42,"Rush by Brown, M. for 5 yds. Tackle by Acho, M..",4294,17,2,PHI,42,PHI,BAL,14,20
116,7,3,9:16,1456,2,5,BAL,37,"Rush by Brown, M. for 2 yds. Tackle by Asipi III, A..",4294,17,2,PHI,37,PHI,BAL,14,20
117,7,3,8:55,1435,3,3,BAL,35,"Pass by Falconi, A., complete to Jones, V. for 15 yds. Tackle by Troyski, X..",4294,17,2,PHI,35,PHI,BAL,14,20
118,7,3,8:16,1396,1,10,BAL,20,"Rush by Brown, M. for 1 yds. Tackle by Asipi III, A..",4294,17,2,PHI,20,PHI,BAL,14,20
119,7,3,7:50,1370,2,9,BAL,19,"Rush by Brown, M. for 1 yds. Tackle by Acho, M..",4294,17,2,PHI,19,PHI,BAL,14,20
120,7,3,7:24,1344,3,8,BAL,18,"Pass by Falconi, A. to Jones, V. was dropped! Incomplete.",4294,17,2,PHI,18,PHI,BAL,14,20
121,7,3,7:18,1338,4,8,BAL,18,"35 yard FG by Castleberry, R. is good.",4294,17,2,PHI,18,PHI,BAL,17,20
122,7,3,7:18,1338,,,PHI,30,"Castleberry, R. kicks off.",4294,17,2,PHI,70,PHI,BAL,17,20
123,1,3,7:18,1338,,,BAL,8,"Kickoff of 64 yards. Returned by Troyski, X. for 2 yards.",4294,17,2,BAL,92,PHI,BAL,17,20
124,1,3,7:15,1335,1,10,BAL,8,"Rush by Jimbo, D. for 7 yds. Tackle by Bohne, D..",4294,17,2,BAL,92,PHI,BAL,17,20
125,1,3,6:44,1304,2,3,BAL,15,"Pass by Havran, C. to L'Alto, V. was dropped! Incomplete.",4294,17,2,BAL,85,PHI,BAL,17,20
126,1,3,6:41,1301,3,3,BAL,15,"Pass by Havran, C., complete to Nagasawa, Y. for 8 yds. Tackle by Emoji, E..",4294,17,2,BAL,85,PHI,BAL,17,20
127,1,3,6:01,1261,1,10,BAL,23,"Rush by Jimbo, D. for 2 yds. Tackle by D'Attoria V, R..",4294,17,2,BAL,77,PHI,BAL,17,20
128,1,3,5:35,1235,2,8,BAL,25,"Pass by Havran, C., complete to Espeeyeeseetee, A. for 17 yds. Tackle by McMorris (R), J..",4294,17,2,BAL,75,PHI,BAL,17,20
129,1,3,4:55,1195,1,10,BAL,42,"Pass by Havran, C., complete to Jimbo, D. for 27 yds. Tackle by Garnett, L..",4294,17,2,BAL,58,PHI,BAL,17,20
130,1,3,3:44,1124,1,10,PHI,31,"Rush by Trevor, C. for 0 yds. Tackle by Hardshaft, R..",4294,17,2,BAL,31,PHI,BAL,17,20
131,1,3,3:24,1104,2,10,PHI,31,"Pass by Havran, C., complete to Maddox, E. for 8 yds. Tackle by Emoji, E..",4294,17,2,BAL,31,PHI,BAL,17,20
132,1,3,2:41,1061,3,2,PHI,23,"Pass by Havran, C., complete to Espeeyeeseetee, A. for 12 yds. Tackle by McMorris (R), J..",4294,17,2,BAL,23,PHI,BAL,17,20
133,1,3,2:01,1021,1,10,PHI,11,"Rush by Jimbo, D. for 8 yds. Tackle by Stokeley, G..",4294,17,2,BAL,11,PHI,BAL,17,20
134,1,3,1:26,986,2,2,PHI,3,"Pass by Havran, C., complete to Pancakes, P. for 1 yds. Tackle by Garnett, L..",4294,17,2,BAL,3,PHI,BAL,17,20
135,1,3,0:52,952,3,1,PHI,2,Rush by Corey Trevor for 2 yds.,4294,17,2,BAL,2,PHI,BAL,17,20
136,1,3,0:44,944,,,,,TOUCHDOWN! (Brand kick good),4294,17,2,BAL,,PHI,BAL,17,27
137,1,3,0:44,944,,,BAL,30,"Brand, F. kicks off.",4294,17,2,BAL,70,PHI,BAL,17,27
138,7,3,0:44,944,,,,,The kick sails into the endzone.,4294,17,2,PHI,,PHI,BAL,17,27
139,7,3,0:44,944,,,,,"von Matt, J. takes it out of the endzone!",4294,17,2,PHI,,PHI,BAL,17,27
140,7,3,0:44,944,,,PHI,20,"Kickoff of 72 yards. Returned by von Matt, J. for 20 yards.",4294,17,2,PHI,80,PHI,BAL,17,27
141,7,3,0:37,937,1,10,PHI,20,"Pass by Falconi, A. to Jones, V. falls incomplete.",4294,17,2,PHI,80,PHI,BAL,17,27
142,7,3,0:31,931,2,10,PHI,20,"Pass by Falconi, A., complete to Hardwick, S. for 34 yds. Tackle by Asipi III, A..",4294,17,2,PHI,80,PHI,BAL,17,27
143,7,4,15:00,900,1,10,BAL,45,"Pass by Falconi, A. to Jones, V. falls incomplete.",4294,17,2,PHI,45,PHI,BAL,17,27
144,7,4,14:54,894,2,10,BAL,45,"Rush by Brown, M. for 5 yds. Tackle by Acho, M..",4294,17,2,PHI,45,PHI,BAL,17,27
145,7,4,14:31,871,3,5,BAL,40,"Rush by Falconi, A. for 6 yds. Tackle by Roenick, A..",4294,17,2,PHI,40,PHI,BAL,17,27
146,7,4,14:12,852,1,10,BAL,34,"Pass by Falconi, A. to Varga, N. is incomplete. Broken up by Hornbacher, A..",4294,17,2,PHI,34,PHI,BAL,17,27
147,7,4,14:09,849,2,10,BAL,34,"Pass by Falconi, A., complete to Brown, M. for 10 yds. Tackle by Hornbacher, A..",4294,17,2,PHI,34,PHI,BAL,17,27
148,7,4,13:33,813,1,10,BAL,24,"Pass by Falconi, A. to Hardwick, S. is incomplete. Broken up by Troyski, X..",4294,17,2,PHI,24,PHI,BAL,17,27
149,7,4,13:28,808,2,10,BAL,24,"Rush by Brown, M. for 7 yds. Tackle by Asipi III, A..",4294,17,2,PHI,24,PHI,BAL,17,27
150,7,4,13:04,784,3,3,BAL,17,"Rush by Hank, F. for 5 yds. Tackle by Acho, M..",4294,17,2,PHI,17,PHI,BAL,17,27
151,7,4,12:39,759,1,10,BAL,12,"Rush by Brown, M. for 5 yds. Tackle by Roenick, A..",4294,17,2,PHI,12,PHI,BAL,17,27
152,7,4,12:14,734,2,5,BAL,7,"Pass by Falconi, A. to Varga, N. falls incomplete.",4294,17,2,PHI,7,PHI,BAL,17,27
153,7,4,12:07,727,3,5,BAL,7,"Rush by Brown, M. for 4 yds. Tackle by Roenick, A..",4294,17,2,PHI,7,PHI,BAL,17,27
154,7,4,11:48,708,4,1,BAL,3,"20 yard FG by Castleberry, R. is good.",4294,17,2,PHI,3,PHI,BAL,20,27
155,7,4,11:48,708,,,PHI,30,"Castleberry, R. kicks off.",4294,17,2,PHI,70,PHI,BAL,20,27
156,1,4,11:48,708,,,,,"Troyski, X. takes it down the left side.",4294,17,2,BAL,,PHI,BAL,20,27
157,1,4,11:48,708,,,,,"Troyski, X. is finally brought down. A 35 yard return.",4294,17,2,BAL,,PHI,BAL,20,27
158,1,4,11:43,703,1,10,BAL,42,"Pass by Havran, C., complete to Trevor, C. for 14 yds. Tackle by Garnett, L..",4294,17,2,BAL,58,PHI,BAL,20,27
159,1,4,10:41,641,1,10,PHI,44,"Rush by Jimbo, D. for 4 yds. Tackle by Cox III, J..",4294,17,2,BAL,44,PHI,BAL,20,27
160,1,4,10:12,612,2,6,PHI,40,"Pass by Havran, C. to L'Alto, V. is incomplete. Broken up by Stokeley, G..",4294,17,2,BAL,40,PHI,BAL,20,27
161,1,4,10:07,607,3,6,PHI,40,"Pass by Havran, C., complete to L'Alto, V. for 15 yds. Tackle by Bohne, D..",4294,17,2,BAL,40,PHI,BAL,20,27
162,1,4,9:21,561,1,10,PHI,25,"Pass by Havran, C. to L'Alto, V. is incomplete. Broken up by D'Attoria V, R..",4294,17,2,BAL,25,PHI,BAL,20,27
163,1,4,9:18,558,2,10,PHI,25,"Pass by Havran, C. to Nagasawa, Y. falls incomplete.",4294,17,2,BAL,25,PHI,BAL,20,27
164,1,4,9:11,551,3,10,PHI,25,"Pass by Havran, C., complete to Trevor, C. for 11 yds. Tackle by Stokeley, G..",4294,17,2,BAL,25,PHI,BAL,20,27
165,1,4,8:22,502,1,10,PHI,14,"Pass by Havran, C., complete to L'Alto, V. for 8 yds. Tackle by Stokeley, G..",4294,17,2,BAL,14,PHI,BAL,20,27
166,1,4,7:37,457,2,2,PHI,6,"Pass by Havran, C., complete to Maddox, E. for 6 yds.",4294,17,2,BAL,6,PHI,BAL,20,27
167,1,4,7:12,432,,,,,TOUCHDOWN! (Brand kick NO good),4294,17,2,BAL,,PHI,BAL,20,33
168,7,4,7:12,432,,,,,"Kickoff by Brand, F. deep into the endzone. Garnett, L. kneels for a touchback.",4294,17,2,PHI,,PHI,BAL,20,33
169,7,4,7:12,432,1,10,PHI,20,"Pass by Falconi, A., complete to von Matt, J. for 15 yds. Tackle by Green, W..",4294,17,2,PHI,80,PHI,BAL,20,33
170,7,4,6:35,395,1,10,PHI,35,"Rush by Brown, M. for 8 yds. Tackle by Green, W..",4294,17,2,PHI,65,PHI,BAL,20,33
171,7,4,6:00,360,2,2,PHI,43,"Falconi, A. SACKED by Ben Horne - LB for -7 yds.",4294,17,2,PHI,57,PHI,BAL,20,33
172,7,4,5:25,325,3,9,PHI,36,"Pass by Falconi, A. to Brown, M. was dropped! Incomplete.",4294,17,2,PHI,64,PHI,BAL,20,33
173,1,4,5:18,318,4,9,PHI,36,"Punt by Castleberry, R. of 64 yards. Touchback.",4294,17,2,PHI,64,PHI,BAL,20,33
174,1,4,5:14,314,1,10,BAL,20,"Pass by Havran, C., to L'Alto, V.. INTERCEPTION by Stokeley, G. at the BAL - 27 yard line and returned for 0 yards.",4294,17,2,BAL,80,PHI,BAL,20,33
175,7,4,4:47,287,1,10,BAL,27,"Rush by Brown, M. for 1 yds. Tackle by Horne, B..",4294,17,2,PHI,27,PHI,BAL,20,33
176,7,4,4:19,259,2,9,BAL,26,"Rush by Brown, M. for 0 yds. Tackle by Horne, B..",4294,17,2,PHI,26,PHI,BAL,20,33
177,7,4,4:02,242,3,9,BAL,26,"Pass by Falconi, A., complete to Brown, M. for 4 yds. Tackle by Acho, M..",4294,17,2,PHI,26,PHI,BAL,20,33
178,7,4,3:36,216,4,5,BAL,22,"Rush by Hank, F. for a short gain. Tackle by Hobbs, J..",4294,17,2,PHI,22,PHI,BAL,20,33
179,7,4,3:36,216,4,5,BAL,22,Turnover on downs.,4294,17,2,PHI,22,PHI,BAL,20,33
180,1,4,3:29,209,1,10,BAL,22,"Pass by Havran, C., complete to L'Alto, V. for 14 yds. Tackle by Emoji, E..",4294,17,2,BAL,78,PHI,BAL,20,33
181,1,4,2:43,163,1,10,BAL,36,"Pass by Havran, C. to Jimbo, D. is incomplete. Broken up by D'Attoria V, R..",4294,17,2,BAL,64,PHI,BAL,20,33
182,1,4,2:40,160,2,10,BAL,36,"Pass by Havran, C., complete to L'Alto, V. for 17 yds. Tackle by Bohne, D..",4294,17,2,BAL,64,PHI,BAL,20,33
183,1,4,1:48,108,1,10,PHI,47,"Pass by Havran, C. to Nagasawa, Y. was dropped! Incomplete.",4294,17,2,BAL,47,PHI,BAL,20,33
184,1,4,1:43,103,2,10,PHI,47,"Rush by Jimbo, D. for 5 yds. Tackle by D'Attoria V, R..",4294,17,2,BAL,47,PHI,BAL,20,33
185,1,4,1:19,79,3,5,PHI,42,"Rush by Jimbo, D. for 5 yds. Tackle by D'Attoria V, R..",4294,17,2,BAL,42,PHI,BAL,20,33
186,1,4,0:59,59,1,10,PHI,37,"Rush by Jimbo, D. for 1 yds. Tackle by Kalilmoku, I..",4294,17,2,BAL,37,PHI,BAL,20,33
187,1,4,0:43,43,2,9,PHI,36,"Rush by Jimbo, D. for 8 yds. Tackle by Cox III, J..",4294,17,2,BAL,36,PHI,BAL,20,33
188,1,4,0:14,14,3,1,PHI,28,"Rush by Trevor, C. for 7 yds. Tackle by Cox III, J..",4294,17,2,BAL,28,PHI,BAL,20,33
189,1,4,0:00,0,1,10,PHI,21,"Rush by Jimbo, D. for 5 yds. Tackle by Bohne, D..",4294,17,2,BAL,21,PHI,BAL,20,33
0,5,1,15:00,3600,,,OCO,30,"Dasistwirklichseinnachname, A. kicks off.",4295,17,2,OCO,70,YKW,OCO,0,0
1,2,1,15:00,3600,,,,,The kick sails into the endzone.,4295,17,2,YKW,,YKW,OCO,0,0
2,2,1,15:00,3600,,,,,"Grithead, D. takes it out of the endzone!",4295,17,2,YKW,,YKW,OCO,0,0
3,2,1,15:00,3600,,,YKW,9,"Kickoff of 83 yards. Returned by Grithead, D. for 9 yards.",4295,17,2,YKW,91,YKW,OCO,0,0
4,2,1,14:58,3598,1,10,YKW,9,"Rush by Canton, J. for a short gain. Tackle by Salami, T..",4295,17,2,YKW,91,YKW,OCO,0,0
5,2,1,14:40,3580,2,10,YKW,9,"Bigsby, C. SACKED by AJ Lattimer - DT for -10 yds. The play results in a SAFETY!",4295,17,2,YKW,91,YKW,OCO,0,0
6,5,1,14:40,3580,,,OCO,20,"Free Kick by Bobby (R), K. of 52 yards. Returned by Sunnycursed, N. for 8 yards.",4295,17,2,OCO,80,YKW,OCO,0,0
7,5,1,14:17,3557,1,10,OCO,36,"Pass by Armstrong (R), F. to Reed, A. was dropped! Incomplete.",4295,17,2,OCO,64,YKW,OCO,0,2
8,5,1,14:12,3552,2,10,OCO,36,"Pass by Armstrong (R), F. to Sunnycursed, N. is incomplete. Broken up by Storm, J..",4295,17,2,OCO,64,YKW,OCO,0,2
9,5,1,14:09,3549,3,5,OCO,41,"Wraiths Penalty on Kroustis, G.: Offsides.",4295,17,2,OCO,59,YKW,OCO,0,2
10,5,1,14:09,3549,3,5,OCO,41,"Rush by Reed, A. for 3 yds. Tackle by Leaf Jr., R..",4295,17,2,OCO,59,YKW,OCO,0,2
11,2,1,13:40,3520,4,2,OCO,44,"Punt by Dasistwirklichseinnachname, A. of 36 yards. No return.",4295,17,2,OCO,56,YKW,OCO,0,2
12,2,1,13:32,3512,1,10,YKW,20,"Bigsby, C. throws the ball away to avoid the sack.",4295,17,2,YKW,80,YKW,OCO,0,2
13,2,1,13:17,3497,2,10,YKW,20,"Rush by Canton, J. for 1 yds. Tackle by Mbanefo, K..",4295,17,2,YKW,80,YKW,OCO,0,2
14,2,1,12:59,3479,3,9,YKW,21,"Pass by Bigsby, C., complete to Swift, N. for 8 yds. Tackle by Schneider, D..",4295,17,2,YKW,79,YKW,OCO,0,2
15,5,1,12:33,3453,4,1,YKW,29,"Punt by Bobby (R), K. of 54 yards. No return.",4295,17,2,YKW,71,YKW,OCO,0,2
16,5,1,12:26,3446,1,10,OCO,17,"Rush by Reed, A. for 9 yds. Tackle by Grithead, D..",4295,17,2,OCO,83,YKW,OCO,0,2
17,5,1,11:45,3405,2,1,OCO,26,"Rush by Reed, A. for 4 yds. Tackle by Selich, A..",4295,17,2,OCO,74,YKW,OCO,0,2
18,5,1,11:19,3379,1,10,OCO,30,"Rush by Reed, A. for 1 yds. Tackle by Grithead, D..",4295,17,2,OCO,70,YKW,OCO,0,2
19,5,1,10:52,3352,2,9,OCO,31,"Pass by Armstrong (R), F. to Sunnycursed, N. falls incomplete.",4295,17,2,OCO,69,YKW,OCO,0,2
20,5,1,10:46,3346,3,9,OCO,31,"Pass by Armstrong (R), F., complete to Blaze, J. for 20 yds. Tackle by Kroustis, G..",4295,17,2,OCO,69,YKW,OCO,0,2
21,5,1,9:53,3293,1,10,YKW,49,"Pass by Armstrong (R), F. to Blaze, J. falls incomplete.",4295,17,2,OCO,49,YKW,OCO,0,2
22,5,1,9:49,3289,2,10,YKW,49,"Pass by Armstrong (R), F., complete to Mongo (R), H. for 10 yds. Tackle by Snuggles, J..",4295,17,2,OCO,49,YKW,OCO,0,2
23,5,1,9:08,3248,1,10,YKW,39,"Pass by Armstrong (R), F. to Sunnycursed, N. falls incomplete.",4295,17,2,OCO,39,YKW,OCO,0,2
24,5,1,9:05,3245,2,10,YKW,39,"Pass by Armstrong (R), F. to Sunnycursed, N. falls incomplete.",4295,17,2,OCO,39,YKW,OCO,0,2
25,5,1,9:01,3241,3,10,YKW,39,"Pass by Armstrong (R), F., complete to Pitcher, A. for 9 yds. Tackle by Kroustis, G..",4295,17,2,OCO,39,YKW,OCO,0,2
26,5,1,8:20,3200,4,1,YKW,30,"47 yard FG by Dasistwirklichseinnachname, A. is good.",4295,17,2,OCO,30,YKW,OCO,0,5
27,5,1,8:20,3200,,,OCO,30,"Dasistwirklichseinnachname, A. kicks off.",4295,17,2,OCO,70,YKW,OCO,0,5
28,2,1,8:20,3200,,,,,The kick sails into the endzone.,4295,17,2,YKW,,YKW,OCO,0,5
29,2,1,8:20,3200,,,,,"Snuggles, J. takes it out of the endzone!",4295,17,2,YKW,,YKW,OCO,0,5
30,2,1,8:20,3200,,,YKW,21,"Kickoff of 77 yards. Returned by Snuggles, J. for 21 yards.",4295,17,2,YKW,79,YKW,OCO,0,5
31,2,1,8:13,3193,1,10,YKW,21,"Pass by Bigsby, C., complete to Marshall, M. for 10 yds. Tackle by Ramsey Jr., G..",4295,17,2,YKW,79,YKW,OCO,0,5
32,2,1,7:34,3154,1,10,YKW,31,"Pass by Bigsby, C. to Swift, N. was dropped! Incomplete.",4295,17,2,YKW,69,YKW,OCO,0,5
33,2,1,7:29,3149,2,10,YKW,31,"Pass by Bigsby, C. to Canton, J. falls incomplete.",4295,17,2,YKW,69,YKW,OCO,0,5
34,2,1,7:23,3143,3,10,YKW,31,"Pass by Bigsby, C. to Swift, N. is incomplete. Broken up by Schneider, D..",4295,17,2,YKW,69,YKW,OCO,0,5
35,5,1,7:19,3139,4,10,YKW,31,"Punt by Bobby (R), K. of 43 yards. No return.",4295,17,2,YKW,69,YKW,OCO,0,5
36,5,1,7:13,3133,1,10,OCO,25,"Armstrong (R), F. throws the ball away to avoid the sack.",4295,17,2,OCO,75,YKW,OCO,0,5
37,5,1,6:52,3112,2,10,OCO,25,"Pass by Armstrong (R), F., complete to Blaze, J. for 4 yds. Tackle by Kroustis, G..",4295,17,2,OCO,75,YKW,OCO,0,5
38,5,1,6:12,3072,3,6,OCO,29,"Pass by Armstrong (R), F., complete to Mongo (R), H. for 13 yds. Tackle by Uchiha, L..",4295,17,2,OCO,71,YKW,OCO,0,5
39,5,1,5:19,3019,1,10,OCO,42,"Pass by Armstrong (R), F. to Sunnycursed, N. is incomplete. Broken up by Storm, J..",4295,17,2,OCO,58,YKW,OCO,0,5
40,5,1,5:12,3012,2,10,OCO,42,"Pass by Armstrong (R), F. to Blaze, J. was dropped! Incomplete.",4295,17,2,OCO,58,YKW,OCO,0,5
41,5,1,5:06,3006,3,10,OCO,42,"Pass by Armstrong (R), F., complete to Blaze, J. for 15 yds. Tackle by Snuggles, J..",4295,17,2,OCO,58,YKW,OCO,0,5
42,5,1,3:58,2938,1,10,YKW,42,"Pass by Armstrong (R), F. to Reed, A. was dropped! Incomplete.",4295,17,2,OCO,42,YKW,OCO,0,5
43,5,1,3:52,2932,2,10,YKW,42,"Pass by Armstrong (R), F. to Pitcher, A. falls incomplete.",4295,17,2,OCO,42,YKW,OCO,0,5
44,5,1,3:49,2929,3,10,YKW,42,"Pass by Armstrong (R), F., to Sunnycursed, N.. INTERCEPTION by Selich, A. at the YKW - 38 yard line and returned for 13 yards.",4295,17,2,OCO,42,YKW,OCO,0,5
45,2,1,3:25,2905,1,10,OCO,48,"Pass by Bigsby, C. to Canton, J. is incomplete. Broken up by Showbiz, G..",4295,17,2,YKW,48,YKW,OCO,0,5
46,2,1,3:19,2899,2,10,OCO,48,"Bigsby, C. SACKED by Thorian Skarsgard - DT for -6 yds.",4295,17,2,YKW,48,YKW,OCO,0,5
47,2,1,2:47,2867,3,16,YKW,45,"Pass by Bigsby, C., complete to Canton, J. for 18 yds. Tackle by Showbiz, G..",4295,17,2,YKW,55,YKW,OCO,0,5
48,2,1,2:09,2829,1,10,OCO,36,"Rush by Marshall, M. for 6 yds. Tackle by Rice, J..",4295,17,2,YKW,36,YKW,OCO,0,5
49,2,1,1:48,2808,2,4,OCO,30,"Pass by Bigsby, C. to Marshall, M. falls incomplete.",4295,17,2,YKW,30,YKW,OCO,0,5
50,2,1,1:44,2804,3,4,OCO,30,"Pass by Bigsby, C., complete to Swift, N. for 17 yds. Tackle by Schneider, D..",4295,17,2,YKW,30,YKW,OCO,0,5
51,2,1,1:05,2765,1,10,OCO,13,"Rush by Marshall, M. for 9 yds. Tackle by Grievous, L..",4295,17,2,YKW,13,YKW,OCO,0,5
52,2,1,0:28,2728,2,1,OCO,4,Rush by Morgan Marshall for 4 yds.,4295,17,2,YKW,4,YKW,OCO,0,5
53,2,1,0:17,2717,,,,,TOUCHDOWN! (Bobby (R) kick good),4295,17,2,YKW,,YKW,OCO,7,5
54,2,1,0:17,2717,,,YKW,30,"Bobby (R), K. kicks off.",4295,17,2,YKW,70,YKW,OCO,7,5
55,5,1,0:17,2717,,,OCO,10,"Kickoff of 69 yards. Returned by Blaze, J. for 9 yards.",4295,17,2,OCO,90,YKW,OCO,7,5
56,5,1,0:15,2715,1,15,OCO,5,"Otters Penalty on Johns, A.: Unnecessary Roughness.",4295,17,2,OCO,95,YKW,OCO,7,5
57,5,1,0:08,2708,1,15,OCO,5,"Armstrong (R), F. SACKED by Danny Grithead - FS for -5 yds. The play results in a SAFETY!",4295,17,2,OCO,95,YKW,OCO,7,5
58,2,1,0:08,2708,1,1.0,YKW,20,"Free Kick by Dasistwirklichseinnachname, A. of 56 yards. Returned by Snuggles, J. for 15 yards.",4295,17,2,YKW,80,YKW,OCO,7,5
59,2,2,15:00,2700,1,10,YKW,39,"Bigsby, C. SACKED by Thorian Skarsgard - DT for -6 yds.",4295,17,2,YKW,61,YKW,OCO,9,5
60,2,2,14:29,2669,2,16,YKW,33,"Pass by Bigsby, C., complete to Swift, N. for 10 yds. Tackle by Schneider, D..",4295,17,2,YKW,67,YKW,OCO,9,5
61,2,2,14:03,2643,3,6,YKW,43,"Pass by Bigsby, C., complete to Swift, N. for 10 yds. Tackle by Schneider, D..",4295,17,2,YKW,57,YKW,OCO,9,5
62,2,2,13:26,2606,1,10,OCO,47,"Pass by Bigsby, C. to Canton, J. is incomplete. Broken up by Showbiz, G..",4295,17,2,YKW,47,YKW,OCO,9,5
