,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,teamPoss,dist2goal,awayTeam,homeTeam,awayScore,homeScore
201,9,4,7:26,446,,,CHI,30,"Sidekick, S. kicks off.",6389,25,3,CHI,70,CHI,BER,27,17
202,13,4,7:26,446,,,,,The kick sails into the endzone.,6389,25,3,BER,,CHI,BER,27,17
203,13,4,7:26,446,,,,,"Petrongolo, J. takes it out of the endzone!",6389,25,3,BER,,CHI,BER,27,17
204,13,4,7:26,446,,,BER,29,"Kickoff of 79 yards. Returned by Petrongolo, J. for 29 yards.",6389,25,3,BER,71,CHI,BER,27,17
205,13,4,7:19,439,1,10,BER,29,"Rush by King (R), D. for a short gain. Tackle by Smirh, J..",6389,25,3,BER,71,CHI,BER,27,17
206,13,4,6:59,419,2,10,BER,29,"Pass by Kaepercolin, N. to Boyd, C. was dropped! Incomplete.",6389,25,3,BER,71,CHI,BER,27,17
207,13,4,6:55,415,3,10,BER,29,"Pass by Kaepercolin, N. to Boyd, C. is incomplete. Broken up by Domine (R), J..",6389,25,3,BER,71,CHI,BER,27,17
208,9,4,6:51,411,4,10,BER,29,"Punt by Hunt, K. of 49 yards. No return.",6389,25,3,BER,71,CHI,BER,27,17
209,9,4,6:43,403,1,10,CHI,21,"Rush by Tirtawidjaja, J. for 6 yds. Tackle by McCringleberry, H..",6389,25,3,CHI,79,CHI,BER,27,17
210,9,4,6:18,378,2,4,CHI,27,"Rush by Tirtawidjaja, J. for 5 yds. Tackle by Richards (R), E..",6389,25,3,CHI,73,CHI,BER,27,17
211,9,4,5:50,350,1,10,CHI,32,"O'Donnell, G. throws the ball away to avoid the sack.",6389,25,3,CHI,68,CHI,BER,27,17
212,9,4,5:36,336,2,10,CHI,32,"Rush by Tirtawidjaja, J. for 6 yds. Tackle by McCringleberry, H..",6389,25,3,CHI,68,CHI,BER,27,17
213,9,4,5:07,307,3,4,CHI,38,"Rush by Yoda, B. for 2 yds. Tackle by Miller II, C..",6389,25,3,CHI,62,CHI,BER,27,17
214,13,4,4:44,284,4,2,CHI,40,"Punt by Sidekick, S. of 59 yards. Touchback.",6389,25,3,CHI,60,CHI,BER,27,17
215,13,4,4:40,280,1,10,BER,20,"Rush by Petrongolo, J. for 4 yds. Tackle by d'Alcott, R..",6389,25,3,BER,80,CHI,BER,27,17
216,13,4,4:23,263,2,18,BER,12,"Fire Salamanders Penalty on Petrongolo, J.: Chop Block.",6389,25,3,BER,88,CHI,BER,27,17
217,13,4,4:17,257,2,18,BER,12,"Rush by Petrongolo, J. for 2 yds. Tackle by Smirh, J..",6389,25,3,BER,88,CHI,BER,27,17
218,13,4,3:56,236,3,16,BER,14,"Pass by Kaepercolin, N., complete to Boyd, C. for 15 yds. Tackle by Oles JR, T..",6389,25,3,BER,86,CHI,BER,27,17
219,13,4,3:18,198,4,1,BER,29,"Rush by King (R), D. for 2 yds. Tackle by Hockhertz, M..",6389,25,3,BER,71,CHI,BER,27,17
220,13,4,3:00,180,1,10,BER,31,"Rush by King (R), D. for 2 yds. Tackle by Eller (R), A..",6389,25,3,BER,69,CHI,BER,27,17
221,13,4,2:42,162,2,8,BER,33,"Pass by Kaepercolin, N., complete to Boyd, C. for 2 yds. Tackle by MacAndrew, H..",6389,25,3,BER,67,CHI,BER,27,17
222,13,4,2:10,130,3,6,BER,35,"Pass by Kaepercolin, N. to Cash Jr. (C), S. was dropped! Incomplete.",6389,25,3,BER,65,CHI,BER,27,17
223,13,4,2:06,126,4,6,BER,35,"Pass by Kaepercolin, N. to Cash Jr. (C), S. falls incomplete.",6389,25,3,BER,65,CHI,BER,27,17
224,13,4,2:06,126,4,6,BER,35,Turnover on downs.,6389,25,3,BER,65,CHI,BER,27,17
225,9,4,2:02,122,1,10,BER,35,"Rush by Tirtawidjaja, J. for 4 yds. Tackle by Vassallo, S..",6389,25,3,CHI,35,CHI,BER,27,17
226,9,4,1:42,102,2,6,BER,31,"Rush by Tirtawidjaja, J. for 4 yds. Tackle by Richards (R), E..",6389,25,3,CHI,31,CHI,BER,27,17
227,9,4,1:09,69,3,2,BER,27,"Rush by Yoda, B. for 8 yds. Tackle by Jones (R), S..",6389,25,3,CHI,27,CHI,BER,27,17
228,9,4,0:32,32,1,10,BER,19,"Rush by Tirtawidjaja, J. for 2 yds. Tackle by Schell (R), A..",6389,25,3,CHI,19,CHI,BER,27,17
229,9,4,0:11,11,2,8,BER,17,"Rush by Yoda, B. for 1 yds. Tackle by Miller II, C..",6389,25,3,CHI,17,CHI,BER,27,17
230,9,4,0:00,0,3,7,BER,16,"Rush by Tirtawidjaja, J. for a short gain. Tackle by Steel (C), H..",6389,25,3,CHI,16,CHI,BER,27,17
0,6,1,15:00,3600,,,SJS,30,"McDairmid, M. kicks off.",6390,25,4,SJS,70,HON,SJS,0,0
1,12,1,15:00,3600,,,,,The kick sails into the endzone.,6390,25,4,HON,,HON,SJS,0,0
2,12,1,15:00,3600,,,,,"Dawkins (C), S. takes it out of the endzone!",6390,25,4,HON,,HON,SJS,0,0
3,12,1,15:00,3600,,,,,"Dawkins (C), S. takes it down the left side.",6390,25,4,HON,,HON,SJS,0,0
4,12,1,15:00,3600,,,,,"Dawkins (C), S. sheds a tackler.",6390,25,4,HON,,HON,SJS,0,0
5,12,1,15:00,3600,,,,,It's a footrace!,6390,25,4,HON,,HON,SJS,0,0
6,12,1,15:00,3600,,,,,A 106 yard return.,6390,25,4,HON,,HON,SJS,0,0
7,12,1,14:41,3581,,,,,TOUCHDOWN! (Powers kick good),6390,25,4,HON,,HON,SJS,7,0
8,12,1,14:41,3581,,,HON,30,"Powers, V. kicks off.",6390,25,4,HON,70,HON,SJS,7,0
9,6,1,14:41,3581,,,SJS,5,"Kickoff of 69 yards. Returned by PickSix, H. for 4 yards.",6390,25,4,SJS,95,HON,SJS,7,0
10,6,1,14:35,3575,1,10,SJS,5,"Rush by Lackson, J. for 7 yds. Tackle by Lavigne (R), D..",6390,25,4,SJS,95,HON,SJS,7,0
11,6,1,14:08,3548,2,3,SJS,12,"Rush by Lackson, J. for 3 yds. Tackle by Kackpoo, H..",6390,25,4,SJS,88,HON,SJS,7,0
12,6,1,13:48,3528,1,10,SJS,15,"Rush by Cardrissian, R. for -2 yds. Tackle by Fields (R), G..",6390,25,4,SJS,85,HON,SJS,7,0
13,6,1,13:30,3510,2,12,SJS,13,"Pass by Jack, M. to Thomas-Fox, D. falls incomplete.",6390,25,4,SJS,87,HON,SJS,7,0
14,6,1,13:24,3504,3,12,SJS,13,"Pass by Jack, M., complete to Hood, T. for 37 yds. Tackle by Dawkins (C), S..",6390,25,4,SJS,87,HON,SJS,7,0
15,6,1,12:09,3429,1,10,SJS,50,"Jack, M. SACKED by Guy Fields (R) - LB for -7 yds.",6390,25,4,SJS,50,HON,SJS,7,0
16,6,1,11:39,3399,2,17,SJS,43,"Rush by Cardrissian, R. for 10 yds. Tackle by Rucker (R), R..",6390,25,4,SJS,57,HON,SJS,7,0
17,6,1,11:07,3367,3,7,HON,47,"Jack, M. SACKED by Three Foot Jeffrey (R) - DE for -11 yds.",6390,25,4,SJS,47,HON,SJS,7,0
18,12,1,10:38,3338,4,18,SJS,42,"Punt by McDairmid, M. of 58 yards. Touchback.",6390,25,4,SJS,58,HON,SJS,7,0
19,12,1,10:35,3335,1,10,HON,20,"Rush by Ayers, N. for 1 yds. Tackle by Allen, O..",6390,25,4,HON,80,HON,SJS,7,0
20,12,1,10:19,3319,2,9,HON,21,"Rush by Ayers, N. for 2 yds. Tackle by Fisher, G..",6390,25,4,HON,79,HON,SJS,7,0
21,12,1,10:04,3304,3,7,HON,23,"Pass by Skywalker (C), L. to J'Vathon (R), T. is incomplete. Broken up by Vaughne (R), R..",6390,25,4,HON,77,HON,SJS,7,0
22,6,1,9:59,3299,4,7,HON,23,"Punt by Powers, V. of 44 yards.",6390,25,4,HON,77,HON,SJS,7,0
23,6,1,9:59,3299,,,,,"Returned by Thomas-Fox, D. for 20 yards.",6390,25,4,SJS,,HON,SJS,7,0
24,6,1,9:48,3288,1,10,HON,47,"Rush by Cardrissian, R. for 8 yds. Tackle by Lavigne (R), D..",6390,25,4,SJS,47,HON,SJS,7,0
25,6,1,9:11,3251,2,2,HON,39,"Rush by Lackson, J. for 0 yds. Tackle by Sternenstaub (R), S..",6390,25,4,SJS,39,HON,SJS,7,0
26,6,1,8:59,3239,3,2,HON,39,"Rush by Cardrissian, R. for a short gain. Tackle by Fields (R), G..",6390,25,4,SJS,39,HON,SJS,7,0
27,6,1,8:29,3209,4,2,HON,39,"Jack, M. SACKED by Heinrich Kackpoo - LB for -6 yds.",6390,25,4,SJS,39,HON,SJS,7,0
28,6,1,8:29,3209,4,8,HON,45,Turnover on downs.,6390,25,4,SJS,45,HON,SJS,7,0
29,12,1,8:09,3189,1,10,HON,45,"Pass by Skywalker (C), L. to Krashwagen (R), R. is incomplete. Broken up by Brackenridge, T..",6390,25,4,HON,55,HON,SJS,7,0
30,12,1,8:02,3182,2,10,HON,45,"Pass by Skywalker (C), L. to Alexander, W. falls incomplete.",6390,25,4,HON,55,HON,SJS,7,0
31,12,1,7:55,3175,3,10,HON,45,"Pass by Skywalker (C), L. to Podolak, J. was dropped! Incomplete.",6390,25,4,HON,55,HON,SJS,7,0
32,6,1,7:52,3172,4,10,HON,45,"Punt by Powers, V. of 55 yards. Touchback.",6390,25,4,HON,55,HON,SJS,7,0
33,6,1,7:49,3169,1,10,SJS,20,"Rush by Lackson, J. for 2 yds. Tackle by Kackpoo, H..",6390,25,4,SJS,80,HON,SJS,7,0
34,6,1,7:24,3144,2,8,SJS,22,"Rush by Cardrissian, R. for 10 yds. Tackle by Dawkins (C), S..",6390,25,4,SJS,78,HON,SJS,7,0
35,6,1,6:50,3110,1,10,SJS,32,"Pass by Jack, M., complete to Thomas-Fox, D. for 28 yds. Tackle by Jackson, R..",6390,25,4,SJS,68,HON,SJS,7,0
36,6,1,5:45,3045,1,10,HON,40,"Rush by Lackson, J. for 0 yds. Tackle by Sternenstaub (R), S..",6390,25,4,SJS,40,HON,SJS,7,0
37,6,1,5:18,3018,2,10,HON,40,"Pass by Jack, M. to Thomas-Fox, D. falls incomplete.",6390,25,4,SJS,40,HON,SJS,7,0
38,6,1,5:11,3011,3,10,HON,40,"Pass by Jack, M. to Swift, N. is incomplete. Broken up by Waters, J..",6390,25,4,SJS,40,HON,SJS,7,0
39,12,1,5:05,3005,4,10,HON,40,"Punt by McDairmid, M. of 40 yards. Touchback.",6390,25,4,SJS,40,HON,SJS,7,0
40,12,1,5:01,3001,1,10,HON,20,"Rush by Kane-Maika'i, K. for 4 yds. Tackle by Bass, L..",6390,25,4,HON,80,HON,SJS,7,0
41,12,1,4:29,2969,2,11,HON,19,"Hahalua Penalty on Kane-Maika'i, K.: Illegal Motion.",6390,25,4,HON,81,HON,SJS,7,0
42,12,1,4:29,2969,2,20,HON,10,"Hahalua Penalty on Dinkley, V.: Holding.",6390,25,4,HON,90,HON,SJS,7,0
43,12,1,4:17,2957,2,20,HON,10,"Pass by Skywalker (C), L. to Hex (R), T. falls incomplete.",6390,25,4,HON,90,HON,SJS,7,0
44,12,1,4:11,2951,3,20,HON,10,"Pass by Skywalker (C), L. to Krashwagen (R), R. is incomplete. Broken up by Lanier, B..",6390,25,4,HON,90,HON,SJS,7,0
45,6,1,4:05,2945,4,20,HON,10,"Punt by Powers, V. of 36 yards. No return.",6390,25,4,HON,90,HON,SJS,7,0
46,6,1,3:55,2935,1,10,HON,46,"Pass by Jack, M., complete to George, D. for 36 yds. Tackle by Lavigne (R), D..",6390,25,4,SJS,46,HON,SJS,7,0
47,6,1,2:48,2868,1,10,HON,10,"Jack, M. SACKED by Shawn Dawkins (C) - FS for -6 yds.",6390,25,4,SJS,10,HON,SJS,7,0
48,6,1,2:15,2835,2,16,HON,16,"Pass by Jack, M., complete to Hood, T. for 16 yds.",6390,25,4,SJS,16,HON,SJS,7,0
49,6,1,1:43,2803,,,,,TOUCHDOWN! (McDairmid kick good),6390,25,4,SJS,,HON,SJS,7,7
50,6,1,1:43,2803,,,SJS,30,"McDairmid, M. kicks off.",6390,25,4,SJS,70,HON,SJS,7,7
51,12,1,1:43,2803,,,,,The kick sails into the endzone.,6390,25,4,HON,,HON,SJS,7,7
52,12,1,1:43,2803,,,,,"Dawkins (C), S. takes it out of the endzone!",6390,25,4,HON,,HON,SJS,7,7
53,12,1,1:43,2803,,,,,"Dawkins (C), S. takes it down the right side.",6390,25,4,HON,,HON,SJS,7,7
54,12,1,1:43,2803,,,,,"Dawkins (C), S. cuts across the field.",6390,25,4,HON,,HON,SJS,7,7
55,12,1,1:43,2803,,,,,A 44 yard return.,6390,25,4,HON,,HON,SJS,7,7
56,12,1,1:32,2792,1,10,HON,44,"Pass by Skywalker (C), L., complete to Podolak, J. for 12 yds. Tackle by Hilliard (R), R..",6390,25,4,HON,56,HON,SJS,7,7
57,12,1,1:05,2765,1,10,SJS,43,"Pass by Skywalker (C), L., complete to Kane-Maika'i, K. for 1 yds. Tackle by Fisher, G..",6390,25,4,HON,43,HON,SJS,7,7
58,12,1,0:36,2736,2,9,SJS,42,"Pass by Skywalker (C), L. to Kane-Maika'i, K. is incomplete. Broken up by Vaughne (R), R..",6390,25,4,HON,42,HON,SJS,7,7
59,12,1,0:32,2732,3,9,SJS,42,"Skywalker (C), L. SACKED by Yuuto Kira Cloudera - DT for -7 yds.",6390,25,4,HON,42,HON,SJS,7,7
60,6,1,0:08,2708,4,16,SJS,49,"Punt by Powers, V. of 49 yards. Touchback.",6390,25,4,HON,49,HON,SJS,7,7
61,6,1,0:04,2704,1,10,SJS,20,"Rush by Lackson, J. for 0 yds. Tackle by Kackpoo, H..",6390,25,4,SJS,80,HON,SJS,7,7
62,6,2,15:00,2700,2,10,SJS,20,"Pass by Jack, M. to Thomas-Fox, D. was dropped! Incomplete.",6390,25,4,SJS,80,HON,SJS,7,7
63,6,2,14:56,2696,3,10,SJS,20,"Pass by Jack, M., complete to Swift, N. for 15 yds. Tackle by Dawkins (C), S..",6390,25,4,SJS,80,HON,SJS,7,7
64,6,2,14:17,2657,1,10,SJS,35,"Rush by Lackson, J. for 1 yds. Tackle by Sternenstaub (R), S..",6390,25,4,SJS,65,HON,SJS,7,7
65,6,2,14:02,2642,2,9,SJS,36,"Pass by Jack, M. to Hood, T. is incomplete. Broken up by Jackson, R..",6390,25,4,SJS,64,HON,SJS,7,7
66,6,2,13:56,2636,3,9,SJS,36,"Pass by Jack, M. to Thomas-Fox, D. falls incomplete.",6390,25,4,SJS,64,HON,SJS,7,7
67,6,2,13:51,2631,4,9,SJS,36,"Pass by Jack, M., complete to George, D. for 0 yds. Tackle by Kackpoo, H..",6390,25,4,SJS,64,HON,SJS,7,7
68,6,2,13:51,2631,4,9,SJS,36,Turnover on downs.,6390,25,4,SJS,64,HON,SJS,7,7
69,12,2,13:32,2612,1,10,SJS,36,"Rush by Skywalker (C), L. for 6 yds. Tackle by Fisher, G..",6390,25,4,HON,36,HON,SJS,7,7
70,12,2,13:06,2586,2,4,SJS,30,"Skywalker (C), L. SACKED by Tyron Brackenridge - LB for -6 yds.",6390,25,4,HON,30,HON,SJS,7,7
71,12,2,12:30,2550,3,10,SJS,36,"Rush by Ayers, N. for 2 yds. Tackle by Hilliard (R), R..",6390,25,4,HON,36,HON,SJS,7,7
72,12,2,12:11,2531,4,8,SJS,34,"Pass by Skywalker (C), L. to Kane-Maika'i, K. was dropped! Incomplete.",6390,25,4,HON,34,HON,SJS,7,7
73,12,2,12:11,2531,4,8,SJS,34,Turnover on downs.,6390,25,4,HON,34,HON,SJS,7,7
74,6,2,12:07,2527,1,10,SJS,34,"Rush by Lackson, J. for a short gain. Tackle by Ka'ana'ana, B..",6390,25,4,SJS,66,HON,SJS,7,7
75,6,2,11:48,2508,2,10,SJS,34,"Pass by Jack, M., complete to Thomas-Fox, D. for 6 yds. Tackle by Lavigne (R), D..",6390,25,4,SJS,66,HON,SJS,7,7
76,6,2,11:19,2479,1,10,HON,45,"Hahalua Penalty on Fields (R), G.: Unsportsmanlike Conduct.",6390,25,4,SJS,45,HON,SJS,7,7
77,6,2,11:08,2468,1,10,HON,45,"Rush by Cardrissian, R. for 3 yds. Tackle by Kackpoo, H..",6390,25,4,SJS,45,HON,SJS,7,7
78,6,2,10:48,2448,2,7,HON,42,"Pass by Jack, M., complete to Thomas-Fox, D. for 5 yds. Tackle by Waters, J..",6390,25,4,SJS,42,HON,SJS,7,7
79,6,2,10:09,2409,3,2,HON,37,"Rush by Cardrissian, R. for a short gain. Tackle by Ka'ana'ana, B..",6390,25,4,SJS,37,HON,SJS,7,7
80,6,2,9:52,2392,4,2,HON,37,"Rush by Jack, M. for -3 yds. Tackle by Montain, A..",6390,25,4,SJS,37,HON,SJS,7,7
81,6,2,9:52,2392,4,5,HON,40,Turnover on downs.,6390,25,4,SJS,40,HON,SJS,7,7
82,12,2,9:36,2376,1,10,HON,40,"Rush by Ayers, N. for 1 yds. Tackle by Bass, L..",6390,25,4,HON,60,HON,SJS,7,7
83,12,2,9:18,2358,2,9,HON,41,"Pass by Skywalker (C), L., complete to Kane-Maika'i, K. for 19 yds. Tackle by Hilliard (R), R..",6390,25,4,HON,59,HON,SJS,7,7
84,12,2,8:33,2313,1,10,SJS,40,"Rush by Skywalker (C), L. for 15 yds. Tackle by Vaughne (R), R..",6390,25,4,HON,40,HON,SJS,7,7
85,12,2,7:59,2279,1,10,SJS,25,"Rush by Ayers, N. for 4 yds. Tackle by Hilliard (R), R..",6390,25,4,HON,25,HON,SJS,7,7
86,12,2,7:34,2254,2,6,SJS,21,"Pass by Skywalker (C), L., complete to Podolak, J. for 21 yds.",6390,25,4,HON,21,HON,SJS,7,7
87,12,2,6:59,2219,,,,,TOUCHDOWN! (Powers kick good),6390,25,4,HON,,HON,SJS,14,7
88,12,2,6:59,2219,,,HON,30,"Powers, V. kicks off.",6390,25,4,HON,70,HON,SJS,14,7
89,6,2,6:59,2219,,,,,The kick sails into the endzone.,6390,25,4,SJS,,HON,SJS,14,7
90,6,2,6:59,2219,,,,,"PickSix, H. takes it out of the endzone!",6390,25,4,SJS,,HON,SJS,14,7
91,6,2,6:59,2219,,,,,"PickSix, H. takes it down the middle.",6390,25,4,SJS,,HON,SJS,14,7
92,6,2,6:59,2219,,,,,"PickSix, H. is finally brought down. A 31 yard return.",6390,25,4,SJS,,HON,SJS,14,7
93,6,2,6:53,2213,1,10,SJS,31,"Rush by Cardrissian, R. for a short gain. Tackle by Ka'ana'ana, B..",6390,25,4,SJS,69,HON,SJS,14,7
94,6,2,6:38,2198,2,10,SJS,31,"Rush by Lackson, J. for 5 yds. Tackle by Lavigne (R), D..",6390,25,4,SJS,69,HON,SJS,14,7
95,6,2,6:07,2167,3,5,SJS,36,"Pass by Jack, M. to Hood, T. falls incomplete.",6390,25,4,SJS,64,HON,SJS,14,7
96,12,2,6:00,2160,4,5,SJS,36,"Punt by McDairmid, M. of 45 yards. No return.",6390,25,4,SJS,64,HON,SJS,14,7
97,12,2,5:51,2151,1,10,HON,18,"Skywalker (C), L. SACKED by Otis Allen - DT for -6 yds.",6390,25,4,HON,82,HON,SJS,14,7
98,12,2,5:30,2130,2,16,HON,12,"Rush by Kane-Maika'i, K. for 0 yds. Tackle by Bass, L..",6390,25,4,HON,88,HON,SJS,14,7
99,12,2,5:07,2107,3,16,HON,12,"Skywalker (C), L. SACKED by Raylan Crowder (R) - DE for -7 yds.",6390,25,4,HON,88,HON,SJS,14,7
100,6,2,4:35,2075,4,23,HON,5,"Punt by Powers, V. of 36 yards.",6390,25,4,HON,95,HON,SJS,14,7
101,6,2,4:35,2075,,,,,"Returned by Thomas-Fox, D. for 5 yards.",6390,25,4,SJS,,HON,SJS,14,7
102,6,2,4:25,2065,1,10,HON,36,"Pass by Jack, M., complete to Thomas-Fox, D. for 4 yds. Tackle by Waters, J..",6390,25,4,SJS,36,HON,SJS,14,7
103,6,2,3:51,2031,2,6,HON,32,"Pass by Jack, M., complete to Hood, T. for 11 yds. Tackle by Waters, J..",6390,25,4,SJS,32,HON,SJS,14,7
104,6,2,3:25,2005,1,10,HON,21,"Pass by Jack, M. to Swift, N. was dropped! Incomplete.",6390,25,4,SJS,21,HON,SJS,14,7
105,6,2,3:19,1999,2,10,HON,21,"Rush by Lackson, J. for 4 yds. Tackle by Kackpoo, H..",6390,25,4,SJS,21,HON,SJS,14,7
106,6,2,2:57,1977,3,6,HON,17,"Pass by Jack, M., complete to Cardrissian, R. for 6 yds. Tackle by Kackpoo, H..",6390,25,4,SJS,17,HON,SJS,14,7
107,6,2,2:29,1949,1,10,HON,11,"Rush by Cardrissian, R. for 7 yds. Tackle by Kackpoo, H..",6390,25,4,SJS,11,HON,SJS,14,7
108,6,2,2:11,1931,2,3,HON,4,"Rush by George, D. for a short gain. Tackle by Ka'ana'ana, B..",6390,25,4,SJS,4,HON,SJS,14,7
109,6,2,1:54,1914,3,3,HON,4,"Pass by Jack, M., complete to Swift, N. for 4 yds.",6390,25,4,SJS,4,HON,SJS,14,7
110,6,2,1:39,1899,,,,,TOUCHDOWN! (McDairmid kick good),6390,25,4,SJS,,HON,SJS,14,14
111,12,2,1:39,1899,,,,,"Kickoff by McDairmid, M. through the back of the endzone. Touchback.",6390,25,4,HON,,HON,SJS,14,14
112,12,2,1:39,1899,1,10,HON,20,"Pass by Skywalker (C), L. to Podolak, J. falls incomplete.",6390,25,4,HON,80,HON,SJS,14,14
113,12,2,1:35,1895,2,10,HON,20,"Rush by Skywalker (C), L. for 11 yds. Tackle by Fisher, G..",6390,25,4,HON,80,HON,SJS,14,14
114,12,2,1:35,1895,1,10,HON,31,Honolulu Hahalua : Timeout,6390,25,4,HON,69,HON,SJS,14,14
115,12,2,1:04,1864,1,10,HON,31,"Pass by Skywalker (C), L. to Podolak, J. was dropped! Incomplete.",6390,25,4,HON,69,HON,SJS,14,14
116,12,2,0:58,1858,2,10,HON,31,"Pass by Skywalker (C), L., to Krashwagen (R), R.. INTERCEPTION by Hilliard (R), R. at the HON - 34 yard line and returned for 0 yards.",6390,25,4,HON,69,HON,SJS,14,14
117,6,2,0:39,1839,1,10,HON,34,"Pass by Jack, M., complete to Thomas-Fox, D. for 31 yds. Tackle by Waters, J..",6390,25,4,SJS,34,HON,SJS,14,14
118,12,3,15:00,1800,,,HON,30,"Powers, V. kicks off.",6390,25,4,HON,70,HON,SJS,14,14
119,6,3,15:00,1800,,,,,"Thomas-Fox, D. takes it down the left side.",6390,25,4,SJS,,HON,SJS,14,14
120,6,3,15:00,1800,,,,,"Thomas-Fox, D. has blockers in front of him.",6390,25,4,SJS,,HON,SJS,14,14
121,6,3,15:00,1800,,,,,A 44 yard return.,6390,25,4,SJS,,HON,SJS,14,14
122,6,3,14:51,1791,1,15,SJS,47,"SaberCats Penalty on Bot, B.: Illegal Substitution",6390,25,4,SJS,53,HON,SJS,14,14
123,6,3,14:51,1791,1,15,SJS,47,"Pass by Jack, M., to Cardrissian, R.. INTERCEPTION by Kackpoo, H. at the SJS - 47 yard line and returned for 47 yards.",6390,25,4,SJS,53,HON,SJS,14,14
124,12,3,14:30,1770,,,,,TOUCHDOWN! (Powers kick good),6390,25,4,HON,,HON,SJS,21,14
125,12,3,14:30,1770,,,HON,30,"Powers, V. kicks off.",6390,25,4,HON,70,HON,SJS,21,14
126,6,3,14:30,1770,,,,,The kick sails into the endzone.,6390,25,4,SJS,,HON,SJS,21,14
127,6,3,14:30,1770,,,,,"PickSix, H. takes it out of the endzone!",6390,25,4,SJS,,HON,SJS,21,14
128,6,3,14:30,1770,,,SJS,24,"Kickoff of 84 yards. Returned by PickSix, H. for 24 yards.",6390,25,4,SJS,76,HON,SJS,21,14
129,6,3,14:24,1764,1,10,SJS,24,"Pass by Jack, M., complete to Cardrissian, R. for 8 yds. Tackle by Rucker (R), R..",6390,25,4,SJS,76,HON,SJS,21,14
130,6,3,13:41,1721,2,2,SJS,32,"Rush by Lackson, J. for 2 yds. Tackle by Montain, A..",6390,25,4,SJS,68,HON,SJS,21,14
131,6,3,13:20,1700,1,5,SJS,39,"Hahalua Penalty on Rucker (R), R.: Encroachment.",6390,25,4,SJS,61,HON,SJS,21,14
132,6,3,13:20,1700,1,5,SJS,39,"Pass by Jack, M. to Swift, N. falls incomplete.",6390,25,4,SJS,61,HON,SJS,21,14
133,6,3,13:14,1694,2,5,SJS,39,"Rush by Cardrissian, R. for 6 yds. Tackle by Dawkins (C), S..",6390,25,4,SJS,61,HON,SJS,21,14
134,6,3,12:44,1664,1,10,SJS,45,"Rush by Lackson, J. for 1 yds. Tackle by Ka'ana'ana, B..",6390,25,4,SJS,55,HON,SJS,21,14
135,6,3,12:15,1635,2,9,SJS,46,"Pass by Jack, M. to Swift, N. falls incomplete.",6390,25,4,SJS,54,HON,SJS,21,14
136,6,3,12:12,1632,3,9,SJS,46,"Pass by Jack, M. to Swift, N. falls incomplete.",6390,25,4,SJS,54,HON,SJS,21,14
137,12,3,12:08,1628,4,9,SJS,46,"Punt by McDairmid, M. of 38 yards. No return.",6390,25,4,SJS,54,HON,SJS,21,14
138,12,3,11:59,1619,1,10,HON,15,"Pass by Skywalker (C), L., complete to Kane-Maika'i, K. for 20 yds. Tackle by Vaughne (R), R..",6390,25,4,HON,85,HON,SJS,21,14
139,12,3,10:59,1559,1,10,HON,35,"Pass by Skywalker (C), L., complete to Ayers, N. for 21 yds. Tackle by Lanier, B..",6390,25,4,HON,65,HON,SJS,21,14
140,12,3,10:03,1503,1,10,SJS,43,"Pass by Skywalker (C), L., complete to Krashwagen (R), R. for 9 yds. Tackle by Brackenridge, T..",6390,25,4,HON,43,HON,SJS,21,14
141,12,3,9:34,1474,2,1,SJS,34,"Rush by Ayers, N. for 4 yds. Tackle by Brackenridge, T..",6390,25,4,HON,34,HON,SJS,21,14
142,12,3,9:09,1449,1,10,SJS,30,"Pass by Skywalker (C), L., complete to Krashwagen (R), R. for 21 yds. Tackle by Lanier, B..",6390,25,4,HON,30,HON,SJS,21,14
143,12,3,8:15,1395,1,14,SJS,14,"Hahalua Penalty on Blake, D.: Illegal Formation.",6390,25,4,HON,14,HON,SJS,21,14
144,12,3,8:15,1395,1,14,SJS,14,"Pass by Skywalker (C), L., complete to Kane-Maika'i, K. for 4 yds. Tackle by Brackenridge, T..",6390,25,4,HON,14,HON,SJS,21,14
145,12,3,7:36,1356,2,10,SJS,10,"Rush by Kane-Maika'i, K. for a short gain. Tackle by Cloudera, Y..",6390,25,4,HON,10,HON,SJS,21,14
146,12,3,7:24,1344,3,10,SJS,10,"Pass by Skywalker (C), L. to Ayers, N. is incomplete. Broken up by Brackenridge, T..",6390,25,4,HON,10,HON,SJS,21,14
147,12,3,7:18,1338,4,10,SJS,10,"27 yard FG by Powers, V. is good.",6390,25,4,HON,10,HON,SJS,24,14
148,12,3,7:18,1338,,,HON,30,"Powers, V. kicks off.",6390,25,4,HON,70,HON,SJS,24,14
149,6,3,7:18,1338,,,,,The kick sails into the endzone.,6390,25,4,SJS,,HON,SJS,24,14
150,6,3,7:18,1338,,,,,"PickSix, H. takes it out of the endzone!",6390,25,4,SJS,,HON,SJS,24,14
151,6,3,7:18,1338,,,,,"PickSix, H. takes it down the left side.",6390,25,4,SJS,,HON,SJS,24,14
152,6,3,7:18,1338,,,,,"PickSix, H. is finally brought down. A 33 yard return.",6390,25,4,SJS,,HON,SJS,24,14
153,6,3,7:10,1330,1,10,SJS,33,"Pass by Jack, M., complete to Thomas-Fox, D. for 11 yds. Tackle by Waters, J..",6390,25,4,SJS,67,HON,SJS,24,14
