,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,teamPoss,dist2goal,awayTeam,homeTeam,awayScore,homeScore
55,7,2,14:10,2650,3,4,PHI,37,"Pass by Falconi, A. to Varga, N. falls incomplete.",4572,18,4,PHI,63,YKW,PHI,6,0
56,2,2,14:03,2643,4,4,PHI,37,"Punt by Frost (R), B. of 48 yards. No return.",4572,18,4,PHI,63,YKW,PHI,6,0
57,2,2,13:56,2636,1,10,YKW,14,"Pass by Bigsby, C. to Batoff, R. was dropped! Incomplete.",4572,18,4,YKW,86,YKW,PHI,6,0
58,2,2,13:52,2632,2,10,YKW,14,"Pass by Bigsby, C. to Canton, J. is incomplete. Broken up by D'Attoria V, R..",4572,18,4,YKW,86,YKW,PHI,6,0
59,2,2,13:45,2625,3,10,YKW,14,"Pass by Bigsby, C., complete to Swift, N. for 39 yds. Tackle by McMorris (R), J..",4572,18,4,YKW,86,YKW,PHI,6,0
60,2,2,12:37,2557,1,10,PHI,46,"Rush by Marshall, M. for 7 yds. Tackle by Stokeley, G..",4572,18,4,YKW,46,YKW,PHI,6,0
61,2,2,12:18,2538,2,3,PHI,39,"Rush by Marshall, M. for 4 yds. Tackle by Hardshaft, R..",4572,18,4,YKW,39,YKW,PHI,6,0
62,2,2,11:52,2512,1,10,PHI,35,"Pass by Bigsby, C., complete to Helanen, T. for 11 yds. Tackle by Emoji, E..",4572,18,4,YKW,35,YKW,PHI,6,0
63,2,2,11:02,2462,1,10,PHI,24,"Pass by Bigsby, C., complete to Canton, J. for 10 yds. Tackle by Emoji, E..",4572,18,4,YKW,24,YKW,PHI,6,0
64,2,2,10:26,2426,1,10,PHI,14,"Rush by Marshall, M. for 8 yds. Tackle by Hardshaft, R..",4572,18,4,YKW,14,YKW,PHI,6,0
65,2,2,10:03,2403,2,2,PHI,6,"Pass by Bigsby, C. to Batoff, R. is incomplete. Broken up by D'Attoria V, R..",4572,18,4,YKW,6,YKW,PHI,6,0
66,2,2,9:57,2397,3,2,PHI,6,"Pass by Bigsby, C. to Batoff, R. falls incomplete.",4572,18,4,YKW,6,YKW,PHI,6,0
67,2,2,9:51,2391,4,2,PHI,6,"23 yard FG by Donaldson, N. is good.",4572,18,4,YKW,6,YKW,PHI,9,0
68,2,2,9:51,2391,,,YKW,30,"Donaldson, N. kicks off.",4572,18,4,YKW,70,YKW,PHI,9,0
69,7,2,9:51,2391,,,,,The kick sails into the endzone.,4572,18,4,PHI,,YKW,PHI,9,0
70,7,2,9:51,2391,,,,,"Garnett, L. takes it out of the endzone!",4572,18,4,PHI,,YKW,PHI,9,0
71,7,2,9:51,2391,,,PHI,27,"Kickoff of 77 yards. Returned by Garnett, L. for 27 yards.",4572,18,4,PHI,73,YKW,PHI,9,0
72,7,2,9:43,2383,1,10,PHI,27,"Pass by Falconi, A. to von Matt, J. was dropped! Incomplete.",4572,18,4,PHI,73,YKW,PHI,9,0
73,7,2,9:36,2376,2,10,PHI,27,"Rush by Torenson, S. for 6 yds. Tackle by Grithead, D..",4572,18,4,PHI,73,YKW,PHI,9,0
74,7,2,9:01,2341,3,4,PHI,33,"Pass by Falconi, A., complete to Varga, N. for 32 yds. Tackle by Snuggles, J..",4572,18,4,PHI,67,YKW,PHI,9,0
75,7,2,7:44,2264,1,10,YKW,34,"Rush by Torenson, S. for 17 yds. Tackle by Leonard (R), M..",4572,18,4,PHI,34,YKW,PHI,9,0
76,7,2,6:55,2215,1,10,YKW,17,"Rush by Torenson, S. for 11 yds. Tackle by Selich, A..",4572,18,4,PHI,17,YKW,PHI,9,0
77,7,2,6:15,2175,1,6,YKW,6,"Pass by Falconi, A., complete to Varga, N. for 6 yds.",4572,18,4,PHI,6,YKW,PHI,9,0
78,7,2,5:51,2151,,,,,TOUCHDOWN! (Frost (R) kick good),4572,18,4,PHI,,YKW,PHI,9,7
79,7,2,5:51,2151,,,PHI,30,"Frost (R), B. kicks off.",4572,18,4,PHI,70,YKW,PHI,9,7
80,2,2,5:51,2151,,,YKW,20,"Kickoff of 70 yards. Returned by Hornbacher, A. for 20 yards.",4572,18,4,YKW,80,YKW,PHI,9,7
81,2,2,5:44,2144,1,10,YKW,20,"Bigsby, C. throws the ball away to avoid the sack.",4572,18,4,YKW,80,YKW,PHI,9,7
82,2,2,5:27,2127,2,10,YKW,20,"Rush by Canton, J. for 2 yds. Tackle by D'Attoria V, R..",4572,18,4,YKW,80,YKW,PHI,9,7
83,2,2,5:05,2105,3,8,YKW,22,"Pass by Bigsby, C., complete to Helanen, T. for 20 yds. Tackle by Emoji, E..",4572,18,4,YKW,78,YKW,PHI,9,7
84,2,2,4:21,2061,1,10,YKW,42,"Rush by Marshall, M. for 3 yds. Tackle by Kalilmoku, I..",4572,18,4,YKW,58,YKW,PHI,9,7
85,2,2,3:58,2038,2,7,YKW,45,"Pass by Bigsby, C. to Batoff, R. falls incomplete.",4572,18,4,YKW,55,YKW,PHI,9,7
86,2,2,3:53,2033,3,7,YKW,45,"Pass by Bigsby, C., to Swift, N.. INTERCEPTION by McMorris (R), J. at the PHI - 47 yard line and returned for 9 yards.",4572,18,4,YKW,55,YKW,PHI,9,7
87,7,2,3:33,2013,1,10,YKW,43,"Pass by Falconi, A. to Hank, F. is incomplete. Broken up by Snuggles, J..",4572,18,4,PHI,43,YKW,PHI,9,7
88,7,2,3:30,2010,2,20,PHI,46,"Liberty Penalty on Varga, N.: Holding.",4572,18,4,PHI,54,YKW,PHI,9,7
89,7,2,2:59,1979,2,20,PHI,46,"Pass by Falconi, A. to Zephyrous, S. is incomplete. Broken up by Grithead, D..",4572,18,4,PHI,54,YKW,PHI,9,7
90,7,2,2:55,1975,3,20,PHI,46,"Pass by Falconi, A., complete to Torenson, S. for 11 yds. Tackle by Uchiha, L..",4572,18,4,PHI,54,YKW,PHI,9,7
91,2,2,1:46,1906,4,9,YKW,42,"Punt by Frost (R), B. of 42 yards. Touchback.",4572,18,4,PHI,42,YKW,PHI,9,7
92,2,2,1:41,1901,1,10,YKW,20,"Rush by Marshall, M. for 13 yds. Tackle by Bohne, D..",4572,18,4,YKW,80,YKW,PHI,9,7
93,2,2,1:41,1901,1,10,YKW,33,Yellowknife Wraiths : Timeout,4572,18,4,YKW,67,YKW,PHI,9,7
94,2,2,1:18,1878,1,10,YKW,33,"Rush by Marshall, M. for 1 yds. Tackle by Kalilmoku, I..",4572,18,4,YKW,67,YKW,PHI,9,7
95,2,2,1:18,1878,2,9,YKW,34,Yellowknife Wraiths : Timeout,4572,18,4,YKW,66,YKW,PHI,9,7
96,2,2,1:09,1869,2,9,YKW,34,"Rush by Marshall, M. for 1 yds. Tackle by Stokeley, G..",4572,18,4,YKW,66,YKW,PHI,9,7
97,2,2,1:09,1869,3,8,YKW,35,Yellowknife Wraiths : Timeout,4572,18,4,YKW,65,YKW,PHI,9,7
98,2,2,0:56,1856,3,8,YKW,35,"Rush by Marshall, M. for 2 yds. Tackle by Kalilmoku, I..",4572,18,4,YKW,65,YKW,PHI,9,7
99,7,2,0:36,1836,4,6,YKW,37,"Punt by Donaldson, N. of 63 yards. Touchback.",4572,18,4,YKW,63,YKW,PHI,9,7
100,7,2,0:33,1833,1,10,PHI,20,"Pass by Falconi, A. to Varga, N. is incomplete. Broken up by Hornbacher, A..",4572,18,4,PHI,80,YKW,PHI,9,7
101,7,2,0:26,1826,2,10,PHI,20,"Falconi, A. SACKED by Lightsout Lewis - FS for -7 yds.",4572,18,4,PHI,80,YKW,PHI,9,7
102,7,2,0:00,1800,3,17,PHI,13,"Rush by Torenson, S. for 1 yds. Tackle by Grithead, D..",4572,18,4,PHI,87,YKW,PHI,9,7
103,2,3,15:00,1800,,,YKW,30,"Donaldson, N. kicks off.",4572,18,4,YKW,70,YKW,PHI,9,7
104,7,3,15:00,1800,,,PHI,28,"Kickoff of 62 yards. Returned by Varga, N. for 20 yards.",4572,18,4,PHI,72,YKW,PHI,9,7
105,7,3,14:55,1795,1,10,PHI,28,"Pass by Falconi, A., complete to Varga, N. for 6 yds. Tackle by Snuggles, J..",4572,18,4,PHI,72,YKW,PHI,9,7
106,7,3,14:10,1750,2,4,PHI,34,"Pass by Falconi, A., complete to Zephyrous, S. for 5 yds. Tackle by Selich, A..",4572,18,4,PHI,66,YKW,PHI,9,7
107,7,3,13:20,1700,1,10,PHI,39,"Pass by Falconi, A. to Varga, N. falls incomplete.",4572,18,4,PHI,61,YKW,PHI,9,7
108,7,3,13:13,1693,2,10,PHI,39,"Rush by Torenson, S. for 5 yds. Tackle by Grithead, D..",4572,18,4,PHI,61,YKW,PHI,9,7
109,7,3,12:47,1667,3,5,PHI,44,"Pass by Falconi, A. to von Matt, J. is incomplete. Broken up by Hornbacher, A..",4572,18,4,PHI,56,YKW,PHI,9,7
110,2,3,12:40,1660,4,5,PHI,44,"Punt by Frost (R), B. of 37 yards. No return.",4572,18,4,PHI,56,YKW,PHI,9,7
111,2,3,12:33,1653,1,10,YKW,19,"Bigsby, C. SACKED by Richard D'Attoria V - FS for -6 yds.",4572,18,4,YKW,81,YKW,PHI,9,7
112,2,3,12:05,1625,2,16,YKW,13,"Pass by Bigsby, C., complete to Canton, J. for 14 yds. Tackle by Garnett, L..",4572,18,4,YKW,87,YKW,PHI,9,7
113,2,3,11:18,1578,3,2,YKW,27,"Pass by Bigsby, C. to Helanen, T. falls incomplete.",4572,18,4,YKW,73,YKW,PHI,9,7
114,7,3,11:14,1574,4,2,YKW,27,"Punt by Donaldson, N. of 31 yards. No return.",4572,18,4,YKW,73,YKW,PHI,9,7
115,7,3,11:05,1565,1,10,PHI,42,"Pass by Falconi, A., complete to Hank, F. for 17 yds. Tackle by Snuggles, J..",4572,18,4,PHI,58,YKW,PHI,9,7
116,7,3,10:08,1508,1,10,YKW,41,"Pass by Falconi, A., complete to Zephyrous, S. for 10 yds. Tackle by Grithead, D..",4572,18,4,PHI,41,YKW,PHI,9,7
117,7,3,9:18,1458,1,10,YKW,31,"Rush by Torenson, S. for 3 yds. Tackle by Leonard (R), M..",4572,18,4,PHI,31,YKW,PHI,9,7
118,7,3,8:38,1418,2,7,YKW,28,"Pass by Falconi, A. to Torenson, S. is incomplete. Broken up by Lewis, L..",4572,18,4,PHI,28,YKW,PHI,9,7
119,7,3,8:35,1415,3,7,YKW,28,"Pass by Falconi, A. to Torenson, S. is incomplete. Broken up by Grithead, D..",4572,18,4,PHI,28,YKW,PHI,9,7
120,7,3,8:31,1411,4,7,YKW,28,"45 yard FG by Frost (R), B. is NO good.",4572,18,4,PHI,28,YKW,PHI,9,7
121,2,3,8:31,1411,1,10,YKW,28,"Rush by Marshall, M. for a short gain. Tackle by Kalilmoku, I..",4572,18,4,YKW,72,YKW,PHI,9,7
122,2,3,8:13,1393,2,10,YKW,28,"Pass by Bigsby, C., complete to Helanen, T. for 14 yds. Tackle by McMorris (R), J..",4572,18,4,YKW,72,YKW,PHI,9,7
123,2,3,7:33,1353,1,10,YKW,42,"Pass by Bigsby, C. to Marshall, M. is incomplete. Broken up by D'Attoria V, R..",4572,18,4,YKW,58,YKW,PHI,9,7
124,2,3,7:30,1350,2,10,YKW,42,"Pass by Bigsby, C., complete to Canton, J. for 7 yds. Tackle by Emoji, E..",4572,18,4,YKW,58,YKW,PHI,9,7
125,2,3,7:02,1322,3,3,YKW,49,"Rush by Canton, J. for 7 yds. Tackle by Stokeley, G..",4572,18,4,YKW,51,YKW,PHI,9,7
126,2,3,6:43,1303,1,10,PHI,44,"Rush by Canton, J. for 7 yds. Tackle by D'Attoria V, R..",4572,18,4,YKW,44,YKW,PHI,9,7
127,2,3,6:18,1278,2,3,PHI,37,"Pass by Bigsby, C. to Batoff, R. is incomplete. Broken up by D'Attoria V, R..",4572,18,4,YKW,37,YKW,PHI,9,7
128,2,3,6:15,1275,3,3,PHI,37,"Rush by Canton, J. for a short gain. Tackle by Hall (R), Z..",4572,18,4,YKW,37,YKW,PHI,9,7
129,2,3,6:05,1265,4,3,PHI,37,"Pass by Bigsby, C., complete to Marshall, M. for 4 yds. Tackle by Stokeley, G..",4572,18,4,YKW,37,YKW,PHI,9,7
130,2,3,5:37,1237,1,10,PHI,33,"Pass by Bigsby, C. to Batoff, R. is incomplete. Broken up by D'Attoria V, R..",4572,18,4,YKW,33,YKW,PHI,9,7
131,2,3,5:33,1233,2,10,PHI,33,"Pass by Bigsby, C. to Marshall, M. was dropped! Incomplete.",4572,18,4,YKW,33,YKW,PHI,9,7
132,2,3,5:28,1228,3,10,PHI,33,"Pass by Bigsby, C. to Batoff, R. falls incomplete.",4572,18,4,YKW,33,YKW,PHI,9,7
133,7,3,5:24,1224,4,10,PHI,33,"Punt by Donaldson, N. of 33 yards. Touchback.",4572,18,4,YKW,33,YKW,PHI,9,7
134,7,3,5:19,1219,1,10,PHI,20,"Rush by Torenson, S. for 4 yds. Tackle by Selich, A..",4572,18,4,PHI,80,YKW,PHI,9,7
135,7,3,4:44,1184,2,6,PHI,24,"Pass by Falconi, A. to Zephyrous, S. is incomplete. Broken up by Grithead, D..",4572,18,4,PHI,76,YKW,PHI,9,7
136,7,3,4:38,1178,3,6,PHI,24,"Pass by Falconi, A. to Hank, F. falls incomplete.",4572,18,4,PHI,76,YKW,PHI,9,7
137,2,3,4:31,1171,4,6,PHI,24,"Punt by Frost (R), B. of 51 yards.",4572,18,4,PHI,76,YKW,PHI,9,7
138,2,3,4:31,1171,,,,,"Returned by Snuggles, J. for 2 yards.",4572,18,4,YKW,,YKW,PHI,9,7
139,2,3,4:22,1162,1,10,YKW,27,"Pass by Bigsby, C. to Marshall, M. falls incomplete.",4572,18,4,YKW,73,YKW,PHI,9,7
140,2,3,4:19,1159,2,10,YKW,27,"Pass by Bigsby, C., complete to Marshall, M. for 4 yds. Tackle by Bohne, D..",4572,18,4,YKW,73,YKW,PHI,9,7
141,2,3,3:47,1127,3,6,YKW,31,"Pass by Bigsby, C., complete to Batoff, R. for 15 yds. Tackle by Garnett, L..",4572,18,4,YKW,69,YKW,PHI,9,7
142,2,3,3:09,1089,1,10,YKW,46,"Pass by Bigsby, C., complete to Canton, J. for 6 yds. Tackle by Hardshaft, R..",4572,18,4,YKW,54,YKW,PHI,9,7
143,2,3,2:41,1061,2,4,PHI,48,"Rush by Marshall, M. for 2 yds. Tackle by Hardshaft, R..",4572,18,4,YKW,48,YKW,PHI,9,7
144,2,3,2:18,1038,3,2,PHI,46,"Rush by Marshall, M. for 2 yds. Tackle by D'Attoria V, R..",4572,18,4,YKW,46,YKW,PHI,9,7
145,2,3,1:54,1014,1,10,PHI,44,"Pass by Bigsby, C. to Batoff, R. falls incomplete.",4572,18,4,YKW,44,YKW,PHI,9,7
146,2,3,1:48,1008,2,10,PHI,44,"Pass by Bigsby, C. to Swift, N. falls incomplete.",4572,18,4,YKW,44,YKW,PHI,9,7
147,2,3,1:44,1004,3,10,PHI,44,"Pass by Bigsby, C., complete to Canton, J. for 7 yds. Tackle by Bohne, D..",4572,18,4,YKW,44,YKW,PHI,9,7
148,2,3,1:05,965,4,3,PHI,37,"Pass by Bigsby, C., complete to Canton, J. for 1 yds. Tackle by Bohne, D..",4572,18,4,YKW,37,YKW,PHI,9,7
149,2,3,1:05,965,4,2,PHI,36,Turnover on downs.,4572,18,4,YKW,36,YKW,PHI,9,7
150,7,3,0:49,949,1,10,PHI,36,"Pass by Falconi, A. to Hank, F. is incomplete. Broken up by Snuggles, J..",4572,18,4,PHI,64,YKW,PHI,9,7
151,7,3,0:45,945,2,10,PHI,36,"Rush by Torenson, S. for 4 yds. Tackle by Grithead, D..",4572,18,4,PHI,64,YKW,PHI,9,7
152,7,3,0:30,930,3,6,PHI,40,"Pass by Falconi, A. to Hank, F. was dropped! Incomplete.",4572,18,4,PHI,60,YKW,PHI,9,7
153,2,3,0:26,926,4,6,PHI,40,"Punt by Frost (R), B. of 37 yards. No return.",4572,18,4,PHI,60,YKW,PHI,9,7
154,2,3,0:18,918,1,5,YKW,28,"Liberty Penalty on Hardshaft, R.: Encroachment.",4572,18,4,YKW,72,YKW,PHI,9,7
155,2,3,0:18,918,1,5,YKW,28,"Bigsby, C. SACKED by Steven Moore - DE for -6 yds.",4572,18,4,YKW,72,YKW,PHI,9,7
156,2,3,0:00,900,2,21,YKW,12,"Wraiths Penalty on Canton, J.: Illegal use of Hands.",4572,18,4,YKW,88,YKW,PHI,9,7
157,2,4,15:00,900,2,21,YKW,12,"Pass by Bigsby, C., complete to Batoff, R. for 2 yds. Tackle by Garnett, L..",4572,18,4,YKW,88,YKW,PHI,9,7
158,2,4,14:21,861,3,19,YKW,14,"Pass by Bigsby, C., complete to Batoff, R. for 5 yds. Tackle by Bohne, D..",4572,18,4,YKW,86,YKW,PHI,9,7
159,7,4,13:45,825,4,14,YKW,19,"Punt by Donaldson, N. of 54 yards. No return.",4572,18,4,YKW,81,YKW,PHI,9,7
160,7,4,13:36,816,1,10,PHI,27,"Pass by Falconi, A., complete to Varga, N. for 8 yds. Tackle by Snuggles, J..",4572,18,4,PHI,73,YKW,PHI,9,7
161,7,4,12:55,775,2,2,PHI,35,"Pass by Falconi, A., complete to von Matt, J. for 21 yds. Tackle by Hornbacher, A..",4572,18,4,PHI,65,YKW,PHI,9,7
162,7,4,11:56,716,1,10,YKW,44,"Falconi, A. SACKED by Luke Smyles - DE for -4 yds.",4572,18,4,PHI,44,YKW,PHI,9,7
163,7,4,11:20,680,2,14,YKW,48,"Pass by Falconi, A. to von Matt, J. is incomplete. Broken up by Lewis, L..",4572,18,4,PHI,48,YKW,PHI,9,7
164,7,4,11:15,675,3,14,YKW,48,"Pass by Falconi, A., complete to Varga, N. for 6 yds. Tackle by Hornbacher, A..",4572,18,4,PHI,48,YKW,PHI,9,7
165,2,4,10:24,624,4,8,YKW,42,"Punt by Frost (R), B. of 42 yards. Touchback.",4572,18,4,PHI,42,YKW,PHI,9,7
166,2,4,10:20,620,1,10,YKW,20,"Pass by Bigsby, C., complete to Batoff, R. for 5 yds. Tackle by D'Attoria V, R..",4572,18,4,YKW,80,YKW,PHI,9,7
167,2,4,9:48,588,2,5,YKW,25,"Rush by Canton, J. for 5 yds. Tackle by D'Attoria V, R..",4572,18,4,YKW,75,YKW,PHI,9,7
168,2,4,9:26,566,1,10,YKW,30,"Pass by Bigsby, C. to Helanen, T. is incomplete. Broken up by McMorris (R), J..",4572,18,4,YKW,70,YKW,PHI,9,7
169,2,4,9:23,563,2,10,YKW,30,"Rush by Canton, J. for 4 yds. Tackle by D'Attoria V, R..",4572,18,4,YKW,70,YKW,PHI,9,7
170,2,4,8:58,538,3,6,YKW,34,"Pass by Bigsby, C., complete to Swift, N. for 18 yds. Tackle by McMorris (R), J..",4572,18,4,YKW,66,YKW,PHI,9,7
171,2,4,8:13,493,1,10,PHI,48,"Pass by Bigsby, C. to Z, D. was dropped! Incomplete.",4572,18,4,YKW,48,YKW,PHI,9,7
172,2,4,8:09,489,2,10,PHI,48,"Pass by Bigsby, C., complete to Marshall, M. for 6 yds. Tackle by Emoji, E..",4572,18,4,YKW,48,YKW,PHI,9,7
173,2,4,7:38,458,3,4,PHI,42,"Bigsby, C. SACKED by Zach Hall (R) - DE for -6 yds.",4572,18,4,YKW,42,YKW,PHI,9,7
174,7,4,7:09,429,4,10,PHI,48,"Punt by Donaldson, N. of 48 yards. Touchback.",4572,18,4,YKW,48,YKW,PHI,9,7
175,7,4,7:05,425,1,10,PHI,20,"Pass by Falconi, A., complete to Hank, F. for 17 yds. Tackle by Snuggles, J..",4572,18,4,PHI,80,YKW,PHI,9,7
176,7,4,5:59,359,1,10,PHI,37,"Rush by Torenson, S. for 8 yds. Tackle by Lewis, L..",4572,18,4,PHI,63,YKW,PHI,9,7
177,7,4,5:25,325,2,2,PHI,45,"Pass by Falconi, A., complete to Zephyrous, S. for 8 yds. Tackle by Kroustis, G..",4572,18,4,PHI,55,YKW,PHI,9,7
178,7,4,4:38,278,1,10,YKW,47,"Rush by Torenson, S. for -1 yds. Tackle by Smyles, L..",4572,18,4,PHI,47,YKW,PHI,9,7
179,7,4,4:08,248,2,11,YKW,48,"Rush by Torenson, S. for a short gain. Tackle by Smyles, L..",4572,18,4,PHI,48,YKW,PHI,9,7
180,7,4,3:38,218,3,11,YKW,48,"Pass by Falconi, A., complete to Zephyrous, S. for 5 yds. Tackle by Leonard (R), M..",4572,18,4,PHI,48,YKW,PHI,9,7
181,2,4,2:53,173,4,6,YKW,43,"Punt by Frost (R), B. of 43 yards. Touchback.",4572,18,4,PHI,43,YKW,PHI,9,7
182,2,4,2:49,169,1,10,YKW,20,"Pass by Bigsby, C. to Marshall, M. falls incomplete.",4572,18,4,YKW,80,YKW,PHI,9,7
183,2,4,2:43,163,2,10,YKW,20,"Pass by Bigsby, C. to Marshall, M. falls incomplete.",4572,18,4,YKW,80,YKW,PHI,9,7
184,2,4,2:40,160,3,10,YKW,20,"Pass by Bigsby, C., complete to Marshall, M. for 7 yds. Tackle by D'Attoria V, R..",4572,18,4,YKW,80,YKW,PHI,9,7
185,7,4,2:13,133,4,3,YKW,27,"Punt by Donaldson, N. of 59 yards. No return.",4572,18,4,YKW,73,YKW,PHI,9,7
186,7,4,2:05,125,1,10,PHI,14,"Rush by Torenson, S. for 4 yds. Tackle by Selich, A..",4572,18,4,PHI,86,YKW,PHI,9,7
187,7,4,2:05,125,2,6,PHI,18,Philadelphia Liberty : Timeout,4572,18,4,PHI,82,YKW,PHI,9,7
188,7,4,1:47,107,2,6,PHI,18,"Pass by Falconi, A. to Hank, F. is incomplete. Broken up by Snuggles, J..",4572,18,4,PHI,82,YKW,PHI,9,7
189,7,4,1:43,103,3,6,PHI,18,"Pass by Falconi, A. to Zephyrous, S. is incomplete. Broken up by Lewis, L..",4572,18,4,PHI,82,YKW,PHI,9,7
190,7,4,1:36,96,4,6,PHI,18,"Pass by Falconi, A., to Torenson, S.. INTERCEPTION by Selich, A. at the PHI - 22 yard line and returned for 11 yards.",4572,18,4,PHI,82,YKW,PHI,9,7
191,2,4,1:13,73,1,10,PHI,11,"Rush by Canton, J. for 9 yds. Tackle by Stokeley, G..",4572,18,4,YKW,11,YKW,PHI,9,7
192,2,4,0:38,38,2,1,PHI,2,Rush by Morgan Marshall for 2 yds.,4572,18,4,YKW,2,YKW,PHI,9,7
193,2,4,0:28,28,,,,,TOUCHDOWN! (Donaldson kick good),4572,18,4,YKW,,YKW,PHI,16,7
194,2,4,0:28,28,,,YKW,30,"Donaldson, N. kicks off.",4572,18,4,YKW,70,YKW,PHI,16,7
195,7,4,0:28,28,,,,,The kick sails into the endzone.,4572,18,4,PHI,,YKW,PHI,16,7
196,7,4,0:28,28,,,,,"Garnett, L. takes it out of the endzone!",4572,18,4,PHI,,YKW,PHI,16,7
197,7,4,0:28,28,,,PHI,22,"Kickoff of 76 yards. Returned by Garnett, L. for 22 yards.",4572,18,4,PHI,78,YKW,PHI,16,7
198,7,4,0:20,20,1,10,PHI,22,"Pass by Falconi, A. to von Matt, J. falls incomplete.",4572,18,4,PHI,78,YKW,PHI,16,7
199,7,4,0:13,13,2,10,PHI,22,"Pass by Falconi, A., complete to Varga, N. for 26 yds. Tackle by Uchiha, L..",4572,18,4,PHI,78,YKW,PHI,16,7
0,9,1,15:00,3600,,,CHI,30,"Fulture, K. kicks off.",4573,18,4,CHI,70,BAL,CHI,0,0
1,1,1,15:00,3600,,,,,The kick sails into the endzone.,4573,18,4,BAL,,BAL,CHI,0,0
2,1,1,15:00,3600,,,,,"Sunnycursed, N. takes it out of the endzone!",4573,18,4,BAL,,BAL,CHI,0,0
3,1,1,15:00,3600,,,BAL,30,"Kickoff of 81 yards. Returned by Sunnycursed, N. for 30 yards.",4573,18,4,BAL,70,BAL,CHI,0,0
4,1,1,14:54,3594,1,10,BAL,30,"Rush by Bigby, L. for 4 yds. Tackle by Watkins, R..",4573,18,4,BAL,70,BAL,CHI,0,0
5,1,1,14:31,3571,2,6,BAL,34,"Pass by Havran, C., complete to Maddox, E. for 46 yds. Tackle by Rice, J..",4573,18,4,BAL,66,BAL,CHI,0,0
6,1,1,13:14,3494,1,10,CHI,19,"Pass by Havran, C., complete to Maddox, E. for 6 yds. Tackle by Hockhertz (R), M..",4573,18,4,BAL,19,BAL,CHI,0,0
7,1,1,12:30,3450,2,4,CHI,13,"Pass by Havran, C., complete to Maddox, E. for 8 yds. Tackle by Hondo, A..",4573,18,4,BAL,13,BAL,CHI,0,0
8,1,1,11:45,3405,1,5,CHI,5,Rush by Ludicolo Bigby for 5 yds.,4573,18,4,BAL,5,BAL,CHI,0,0
9,1,1,11:33,3393,,,,,TOUCHDOWN! (Brand kick good),4573,18,4,BAL,,BAL,CHI,7,0
10,1,1,11:33,3393,,,BAL,30,"Brand, F. kicks off.",4573,18,4,BAL,70,BAL,CHI,7,0
11,9,1,11:33,3393,,,,,The kick sails into the endzone.,4573,18,4,CHI,,BAL,CHI,7,0
12,9,1,11:33,3393,,,,,"Oles, K. takes it out of the endzone!",4573,18,4,CHI,,BAL,CHI,7,0
13,9,1,11:33,3393,,,CHI,18,"Kickoff of 73 yards. Returned by Oles, K. for 18 yards.",4573,18,4,CHI,82,BAL,CHI,7,0
14,9,1,11:30,3390,1,10,CHI,18,"Rush by Danielsson, A. for 7 yds. Tackle by Horne, B..",4573,18,4,CHI,82,BAL,CHI,7,0
15,9,1,11:10,3370,2,3,CHI,25,"Pass by Jenkins, R. to Smith (R), W. falls incomplete.",4573,18,4,CHI,75,BAL,CHI,7,0
16,9,1,11:07,3367,3,3,CHI,25,"Rush by Brown, M. for 8 yds. Tackle by Asipi III, A..",4573,18,4,CHI,75,BAL,CHI,7,0
17,9,1,10:42,3342,1,10,CHI,33,"Pass by Jenkins, R., complete to Oles, K. for 34 yds. Tackle by Jimbo, D..",4573,18,4,CHI,67,BAL,CHI,7,0
18,9,1,9:44,3284,1,10,BAL,32,"Pass by Jenkins, R. to Danielsson, A. was dropped! Incomplete.",4573,18,4,CHI,32,BAL,CHI,7,0
19,9,1,9:40,3280,2,10,BAL,32,"Pass by Jenkins, R., complete to Harp, D. for 6 yds. Tackle by Terim, F..",4573,18,4,CHI,32,BAL,CHI,7,0
20,9,1,9:04,3244,3,4,BAL,26,"Rush by Brown, M. for 4 yds. Tackle by Asipi III, A..",4573,18,4,CHI,26,BAL,CHI,7,0
21,9,1,8:29,3209,1,10,BAL,22,"Pass by Jenkins, R., complete to Hasselhoff, F. for 9 yds. Tackle by Troyski, X..",4573,18,4,CHI,22,BAL,CHI,7,0
22,9,1,7:58,3178,2,1,BAL,13,"Rush by Brown, M. for 5 yds. Tackle by Acho, M..",4573,18,4,CHI,13,BAL,CHI,7,0
23,9,1,7:29,3149,1,8,BAL,8,"Rush by Danielsson, A. for 1 yds. Tackle by Asipi III, A..",4573,18,4,CHI,8,BAL,CHI,7,0
24,9,1,7:01,3121,2,7,BAL,7,"Rush by Brown, M. for 0 yds. Tackle by Harris, B..",4573,18,4,CHI,7,BAL,CHI,7,0
25,9,1,6:36,3096,3,7,BAL,7,"Pass by Jenkins, R. to Hasselhoff, F. falls incomplete.",4573,18,4,CHI,7,BAL,CHI,7,0
26,9,1,6:31,3091,4,7,BAL,7,"24 yard FG by Fulture, K. is good.",4573,18,4,CHI,7,BAL,CHI,7,3
27,9,1,6:31,3091,,,CHI,30,"Fulture, K. kicks off.",4573,18,4,CHI,70,BAL,CHI,7,3
28,1,1,6:31,3091,,,,,The kick sails into the endzone.,4573,18,4,BAL,,BAL,CHI,7,3
29,1,1,6:31,3091,,,,,"Maddox, E. takes it out of the endzone!",4573,18,4,BAL,,BAL,CHI,7,3
30,1,1,6:31,3091,,,BAL,29,"Kickoff of 72 yards. Returned by Maddox, E. for 29 yards.",4573,18,4,BAL,71,BAL,CHI,7,3
