,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,teamPoss,dist2goal,awayTeam,homeTeam,awayScore,homeScore
144,7,3,6:26,1286,,,PHI,30,"Fulture, K. kicks off.",3219,14,4,PHI,70,PHI,OCO,10,20
145,5,3,6:26,1286,,,,,The kick sails into the endzone.,3219,14,4,OCO,,PHI,OCO,10,20
146,5,3,6:26,1286,,,,,"Broxton, J. takes it out of the endzone!",3219,14,4,OCO,,PHI,OCO,10,20
147,5,3,6:26,1286,,,,,"Broxton, J. takes it down the right side.",3219,14,4,OCO,,PHI,OCO,10,20
148,5,3,6:26,1286,,,,,"Broxton, J. is finally brought down. A 32 yard return.",3219,14,4,OCO,,PHI,OCO,10,20
149,5,3,6:17,1277,1,10,OCO,32,"Pass by Showbiz, G., complete to Blaze, J. for 19 yds. Tackle by Steele, C..",3219,14,4,OCO,68,PHI,OCO,10,20
150,5,3,5:27,1227,1,10,PHI,48,"Rush by Adams, R. for a short gain. Tackle by (R) Beard, M..",3219,14,4,OCO,48,PHI,OCO,10,20
151,5,3,5:18,1218,2,10,PHI,48,"Pass by Showbiz, G., complete to Blaze, J. for 6 yds. Tackle by Garnett, L..",3219,14,4,OCO,48,PHI,OCO,10,20
152,5,3,4:52,1192,3,4,PHI,42,"Pass by Showbiz, G. to Blaze, J. is incomplete. Broken up by Garnett, L..",3219,14,4,OCO,42,PHI,OCO,10,20
153,7,3,4:45,1185,4,4,PHI,42,"Punt by Anderson, A. of 42 yards. Touchback.",3219,14,4,OCO,42,PHI,OCO,10,20
154,7,3,4:41,1181,1,10,PHI,20,"Rush by (R) Boija, F. for 3 yds. Tackle by Brown, M..",3219,14,4,PHI,80,PHI,OCO,10,20
155,7,3,4:08,1148,2,7,PHI,23,"Rush by McCargue, B. for a short gain. Tackle by Brown, M..",3219,14,4,PHI,77,PHI,OCO,10,20
156,7,3,3:48,1128,1,10,PHI,38,"Otters Penalty on Salami, T.: Unsportsmanlike Conduct.",3219,14,4,PHI,62,PHI,OCO,10,20
157,7,3,3:28,1108,1,10,PHI,38,"Rush by (R) Boija, F. for 3 yds. Tackle by Grithead, D..",3219,14,4,PHI,62,PHI,OCO,10,20
158,7,3,3:10,1090,2,7,PHI,41,"Pass by Falconi, A., to Bush, C.. INTERCEPTION by Schneider, D. at the PHI - 47 yard line and returned for 15 yards.",3219,14,4,PHI,59,PHI,OCO,10,20
159,5,3,2:49,1069,1,10,PHI,32,"Pass by Showbiz, G., complete to Blaze, J. for 8 yds. Tackle by (R) Morley, R..",3219,14,4,OCO,32,PHI,OCO,10,20
160,5,3,2:18,1038,2,2,PHI,24,"Pass by Showbiz, G., complete to Zephyrous, S. for 7 yds. Tackle by Barnes, B..",3219,14,4,OCO,24,PHI,OCO,10,20
161,5,3,1:43,1003,1,10,PHI,17,"Showbiz, G. SACKED by Lennox Garnett - FS for -7 yds.",3219,14,4,OCO,17,PHI,OCO,10,20
162,5,3,1:04,964,2,17,PHI,24,"Rush by Adams, R. for 1 yds. Tackle by Smyles, L..",3219,14,4,OCO,24,PHI,OCO,10,20
163,5,3,0:42,942,3,16,PHI,23,"Pass by Showbiz, G., complete to Anoa'i, D. for 7 yds. Tackle by Barnes, B..",3219,14,4,OCO,23,PHI,OCO,10,20
164,5,3,0:00,900,4,9,PHI,16,"33 yard FG by Anderson, A. is good.",3219,14,4,OCO,16,PHI,OCO,10,23
165,5,3,0:00,900,,,OCO,30,"Anderson, A. kicks off.",3219,14,4,OCO,70,PHI,OCO,10,23
166,7,3,0:00,900,,,,,"Garnett, L. takes it down the right side.",3219,14,4,PHI,,PHI,OCO,10,23
167,7,3,0:00,900,,,,,"Garnett, L. is finally brought down. A 36 yard return.",3219,14,4,PHI,,PHI,OCO,10,23
168,7,4,15:00,900,1,10,PHI,38,"Rush by Davenport, C. for 13 yds. Tackle by Rice, J..",3219,14,4,PHI,62,PHI,OCO,10,23
169,7,4,14:21,861,1,10,OCO,49,"Pass by Falconi, A. to von Matt, J. falls incomplete.",3219,14,4,PHI,49,PHI,OCO,10,23
170,7,4,14:17,857,2,10,OCO,49,"Rush by (R) Boija, F. for 3 yds. Tackle by Grithead, D..",3219,14,4,PHI,49,PHI,OCO,10,23
171,7,4,13:48,828,3,7,OCO,46,"Pass by Falconi, A., complete to Bush, C. for 18 yds. Tackle by Schneider, D..",3219,14,4,PHI,46,PHI,OCO,10,23
172,7,4,13:08,788,1,10,OCO,28,"Rush by McCargue, B. for 0 yds. Tackle by Spector, M..",3219,14,4,PHI,28,PHI,OCO,10,23
173,7,4,12:54,774,2,10,OCO,28,"Pass by Falconi, A., complete to Batoff, R. for 18 yds. Tackle by Grithead, D..",3219,14,4,PHI,28,PHI,OCO,10,23
174,7,4,12:03,723,1,10,OCO,10,"Rush by McCargue, B. for a short gain. Tackle by Brown, M..",3219,14,4,PHI,10,PHI,OCO,10,23
175,7,4,11:43,703,2,10,OCO,10,"Pass by Falconi, A., complete to Batoff, R. for 10 yds.",3219,14,4,PHI,10,PHI,OCO,10,23
176,7,4,11:16,676,,,,,TOUCHDOWN! (Fulture kick good),3219,14,4,PHI,,PHI,OCO,17,23
177,7,4,11:16,676,,,PHI,30,"Fulture, K. kicks off.",3219,14,4,PHI,70,PHI,OCO,17,23
178,5,4,11:16,676,,,,,The kick sails into the endzone.,3219,14,4,OCO,,PHI,OCO,17,23
179,5,4,11:16,676,,,,,"Broxton, J. takes it out of the endzone!",3219,14,4,OCO,,PHI,OCO,17,23
180,5,4,11:16,676,,,OCO,19,"Kickoff of 78 yards. Returned by Broxton, J. for 19 yards.",3219,14,4,OCO,81,PHI,OCO,17,23
181,5,4,11:12,672,1,10,OCO,19,"Pass by Showbiz, G. to McPoyal, G. was dropped! Incomplete.",3219,14,4,OCO,81,PHI,OCO,17,23
182,5,4,11:05,665,2,10,OCO,19,"Pass by Showbiz, G. to Adams, R. falls incomplete.",3219,14,4,OCO,81,PHI,OCO,17,23
183,5,4,11:01,661,3,10,OCO,19,"Pass by Showbiz, G. to Anoa'i, D. was dropped! Incomplete.",3219,14,4,OCO,81,PHI,OCO,17,23
184,7,4,10:57,657,4,10,OCO,19,"Punt by Anderson, A. of 49 yards.",3219,14,4,OCO,81,PHI,OCO,17,23
185,7,4,10:57,657,,,,,"Returned by Garnett, L. for 18 yards.",3219,14,4,PHI,,PHI,OCO,17,23
186,7,4,10:47,647,1,10,PHI,49,"Pass by Falconi, A., complete to Davenport, C. for 7 yds. Tackle by Grithead, D..",3219,14,4,PHI,51,PHI,OCO,17,23
187,7,4,10:06,606,2,3,OCO,43,"Rush by (R) Boija, F. for 5 yds. Tackle by Grithead, D..",3219,14,4,PHI,43,PHI,OCO,17,23
188,7,4,9:37,577,1,10,OCO,38,"Pass by Falconi, A. to Ansong, L. was dropped! Incomplete.",3219,14,4,PHI,38,PHI,OCO,17,23
189,7,4,9:31,571,2,10,OCO,38,"Pass by Falconi, A., complete to von Matt, J. for 20 yds. Tackle by Schneider, D..",3219,14,4,PHI,38,PHI,OCO,17,23
190,7,4,8:41,521,1,10,OCO,18,"Pass by Falconi, A. to McCargue, B. was dropped! Incomplete.",3219,14,4,PHI,18,PHI,OCO,17,23
191,7,4,8:34,514,2,10,OCO,18,"Pass by Falconi, A., complete to Batoff, R. for 12 yds. Tackle by Broxton, J..",3219,14,4,PHI,18,PHI,OCO,17,23
192,7,4,7:55,475,1,6,OCO,6,"Pass by Falconi, A., complete to von Matt, J. for 6 yds.",3219,14,4,PHI,6,PHI,OCO,17,23
193,7,4,7:33,453,,,,,TOUCHDOWN! (Fulture kick good),3219,14,4,PHI,,PHI,OCO,24,23
194,7,4,7:33,453,,,PHI,30,"Fulture, K. kicks off.",3219,14,4,PHI,70,PHI,OCO,24,23
195,5,4,7:33,453,,,,,"Broxton, J. takes it down the middle.",3219,14,4,OCO,,PHI,OCO,24,23
196,5,4,7:33,453,,,,,"Broxton, J. is finally brought down. A 38 yard return.",3219,14,4,OCO,,PHI,OCO,24,23
197,5,4,7:27,447,1,10,OCO,43,"Pass by Showbiz, G., complete to Anoa'i, D. for 1 yds. Tackle by Smyles, L..",3219,14,4,OCO,57,PHI,OCO,24,23
198,5,4,7:00,420,2,9,OCO,44,"Pass by Showbiz, G. to Blaze, J. was dropped! Incomplete.",3219,14,4,OCO,56,PHI,OCO,24,23
199,5,4,6:56,416,3,9,OCO,44,"Pass by Showbiz, G. to Sunnycursed, N. falls incomplete.",3219,14,4,OCO,56,PHI,OCO,24,23
200,7,4,6:50,410,4,9,OCO,44,"Punt by Anderson, A. of 45 yards.",3219,14,4,OCO,56,PHI,OCO,24,23
201,7,4,6:50,410,,,,,"Returned by Garnett, L. for -5 yards.",3219,14,4,PHI,,PHI,OCO,24,23
202,7,4,6:41,401,1,10,PHI,6,"Pass by Falconi, A., complete to Batoff, R. for 12 yds. Tackle by Rice, J..",3219,14,4,PHI,94,PHI,OCO,24,23
203,7,4,6:01,361,1,10,PHI,18,"Falconi, A. SACKED by Mason Brown - FS for -7 yds.",3219,14,4,PHI,82,PHI,OCO,24,23
204,7,4,5:23,323,2,17,PHI,11,"Pass by Falconi, A. to von Matt, J. is incomplete. Broken up by Schneider, D..",3219,14,4,PHI,89,PHI,OCO,24,23
205,7,4,5:18,318,3,17,PHI,11,"Pass by Falconi, A. to von Matt, J. falls incomplete.",3219,14,4,PHI,89,PHI,OCO,24,23
206,5,4,5:15,315,4,17,PHI,11,"Punt by Fulture, K. of 60 yards.",3219,14,4,PHI,89,PHI,OCO,24,23
207,5,4,5:15,315,,,,,"Returned by Brown, M. for 8 yards.",3219,14,4,OCO,,PHI,OCO,24,23
208,5,4,5:07,307,1,10,OCO,37,"Rush by Adams, R. for a short gain. Tackle by Smyles, L..",3219,14,4,OCO,63,PHI,OCO,24,23
209,5,4,4:47,287,2,10,OCO,37,"Rush by Showbiz, G. for 16 yds. Tackle by Cox III, J.. FUMBLE recovered by Cox III, J. at the PHI - 47 yard line and returned for 5 yards.",3219,14,4,OCO,63,PHI,OCO,24,23
210,7,4,4:14,254,1,10,OCO,48,"Rush by Davenport, C. for 1 yds. Tackle by Salami, T..",3219,14,4,PHI,48,PHI,OCO,24,23
211,7,4,4:00,240,2,9,OCO,47,"Rush by (R) Boija, F. for 0 yds. Tackle by Salami, T..",3219,14,4,PHI,47,PHI,OCO,24,23
212,7,4,3:38,218,3,9,OCO,47,"Pass by Falconi, A., complete to von Matt, J. for 4 yds. Tackle by Broxton, J..",3219,14,4,PHI,47,PHI,OCO,24,23
213,5,4,3:01,181,4,5,OCO,43,"Punt by Fulture, K. of 43 yards. Touchback.",3219,14,4,PHI,43,PHI,OCO,24,23
214,5,4,2:58,178,1,10,OCO,20,"Pass by Showbiz, G., complete to Blaze, J. for 8 yds. Tackle by Becker, K..",3219,14,4,OCO,80,PHI,OCO,24,23
215,5,4,2:58,178,2,2,OCO,28,Showbiz spikes the ball to stop the clock,3219,14,4,OCO,72,PHI,OCO,24,23
216,5,4,2:20,140,3,2,OCO,28,"Rush by Adams, R. for 5 yds. Tackle by Smyles, L..",3219,14,4,OCO,72,PHI,OCO,24,23
217,5,4,2:20,140,1,10,OCO,33,Showbiz spikes the ball to stop the clock,3219,14,4,OCO,67,PHI,OCO,24,23
218,5,4,1:54,114,2,10,OCO,33,"Pass by Showbiz, G. to Blaze, J. falls incomplete.",3219,14,4,OCO,67,PHI,OCO,24,23
219,5,4,1:51,111,3,5,OCO,38,"Liberty Penalty on Saul, C.: Encroachment.",3219,14,4,OCO,62,PHI,OCO,24,23
220,5,4,1:51,111,3,5,OCO,38,"Pass by Showbiz, G. to Zephyrous, S. falls incomplete.",3219,14,4,OCO,62,PHI,OCO,24,23
221,5,4,1:46,106,4,5,OCO,38,"Pass by Showbiz, G., complete to Sunnycursed, N. for 20 yds. Tackle by Cox III, J..",3219,14,4,OCO,62,PHI,OCO,24,23
222,5,4,1:46,106,1,10,PHI,42,Orange County Otters : Timeout,3219,14,4,OCO,42,PHI,OCO,24,23
223,5,4,1:07,67,1,10,PHI,42,"Pass by Showbiz, G., complete to Adams, R. for 32 yds. Tackle by Cox III, J..",3219,14,4,OCO,42,PHI,OCO,24,23
224,5,4,1:07,67,1,10,PHI,10,Orange County Otters : Timeout,3219,14,4,OCO,10,PHI,OCO,24,23
225,5,4,0:22,22,1,10,PHI,10,"27 yard FG by Anderson, A. is NO good.",3219,14,4,OCO,10,PHI,OCO,24,23
226,7,4,0:22,22,1,10,PHI,10,"Rush by Falconi, A. for 3 yds. Tackle by Grithead, D..",3219,14,4,PHI,90,PHI,OCO,24,23
227,7,4,0:00,0,2,7,PHI,13,"Rush by (R) Boija, F. for 3 yds. Tackle by Keita, T..",3219,14,4,PHI,87,PHI,OCO,24,23
0,8,1,15:00,3600,,,NO,30,"Meoff, B. kicks off.",3220,14,4,NO,70,SJS,NO,0,0
1,6,1,15:00,3600,,,,,"Oles, K. takes it down the left side.",3220,14,4,SJS,,SJS,NO,0,0
2,6,1,15:00,3600,,,,,"Oles, K. is finally brought down. A 34 yard return.",3220,14,4,SJS,,SJS,NO,0,0
3,6,1,14:53,3593,1,10,SJS,38,"Pass by Christ, J. to Flash, X. is incomplete. Broken up by Ramsey Jr., G..",3220,14,4,SJS,62,SJS,NO,0,0
4,6,1,14:50,3590,2,10,SJS,38,"Rush by Canton, J. for 7 yds. Tackle by Earl, B..",3220,14,4,SJS,62,SJS,NO,0,0
5,6,1,14:22,3562,3,3,SJS,45,"Rush by Christ, J. for 2 yds. Tackle by Townsend, F..",3220,14,4,SJS,55,SJS,NO,0,0
6,8,1,14:03,3543,4,1,SJS,47,"Punt by Donaldson, N. of 53 yards. Touchback.",3220,14,4,SJS,53,SJS,NO,0,0
7,8,1,13:58,3538,1,10,NO,20,"Rush by Maximus III, B. for 5 yds. Tackle by Deringer, K..",3220,14,4,NO,80,SJS,NO,0,0
8,8,1,13:07,3487,2,5,NO,25,"Pass by Maximus III, B. to Halvorsen, T. is incomplete. Broken up by Castle, S..",3220,14,4,NO,75,SJS,NO,0,0
9,8,1,13:00,3480,3,5,NO,25,"Maximus III, B. SACKED by Trey Staley - SS for -6 yds.",3220,14,4,NO,75,SJS,NO,0,0
10,6,1,12:27,3447,4,11,NO,19,"Punt by Meoff, B. of 45 yards.",3220,14,4,NO,81,SJS,NO,0,0
11,6,1,12:27,3447,,,,,"Returned by Oles, K. for -1 yards.",3220,14,4,SJS,,SJS,NO,0,0
12,6,1,12:16,3436,1,10,SJS,35,"Rush by Orosz, C. for 9 yds. Tackle by Kuusela, G..",3220,14,4,SJS,65,SJS,NO,0,0
13,6,1,11:46,3406,2,1,SJS,44,"Rush by Orosz, C. for a short gain. Tackle by Rax, L..",3220,14,4,SJS,56,SJS,NO,0,0
14,6,1,11:29,3389,1,10,NO,46,"Second Line Penalty on Ramsey Jr., G.: Tripping.",3220,14,4,SJS,46,SJS,NO,0,0
15,6,1,11:14,3374,1,10,NO,46,"Rush by Orosz, C. for 5 yds. Tackle by Earl, B..",3220,14,4,SJS,46,SJS,NO,0,0
16,6,1,10:44,3344,2,5,NO,41,"Christ, J. throws the ball away to avoid the sack.",3220,14,4,SJS,41,SJS,NO,0,0
17,6,1,10:26,3326,3,5,NO,41,"Pass by Christ, J. to Justice, T. falls incomplete.",3220,14,4,SJS,41,SJS,NO,0,0
18,8,1,10:23,3323,4,5,NO,41,"Punt by Donaldson, N. of 41 yards. Touchback.",3220,14,4,SJS,41,SJS,NO,0,0
19,8,1,10:20,3320,1,10,NO,20,"Rush by Maximus III, B. for 3 yds. Tackle by Pennington, T..",3220,14,4,NO,80,SJS,NO,0,0
20,8,1,9:34,3274,2,7,NO,23,"Pass by Maximus III, B., complete to (R) Francisco, S. for 8 yds. Tackle by Pennington, C..",3220,14,4,NO,77,SJS,NO,0,0
21,8,1,8:55,3235,1,10,NO,31,"Pass by Maximus III, B., complete to Fyodorovich, V. for 5 yds. Tackle by Pennington, T..",3220,14,4,NO,69,SJS,NO,0,0
22,8,1,8:14,3194,2,5,NO,36,"Pass by Maximus III, B. to Fyodorovich, V. was dropped! Incomplete.",3220,14,4,NO,64,SJS,NO,0,0
23,8,1,8:07,3187,3,5,NO,36,"Pass by Maximus III, B. to (R) Francisco, S. was dropped! Incomplete.",3220,14,4,NO,64,SJS,NO,0,0
24,8,1,8:03,3183,4,5,NO,36,"Pass by Maximus III, B. to Swift, T. was dropped! Incomplete.",3220,14,4,NO,64,SJS,NO,0,0
25,8,1,8:03,3183,4,5,NO,36,Turnover on downs.,3220,14,4,NO,64,SJS,NO,0,0
26,6,1,7:59,3179,1,10,NO,36,"Rush by Christ, J. for 15 yds. Tackle by Ramsey Jr., G..",3220,14,4,SJS,36,SJS,NO,0,0
27,6,1,7:04,3124,1,10,NO,21,"Rush by Orosz, C. for 1 yds. Tackle by Townsend, F..",3220,14,4,SJS,21,SJS,NO,0,0
28,6,1,6:54,3114,2,9,NO,20,"Pass by Christ, J., complete to Brannigan, Z. for 10 yds. Tackle by Marchand, J..",3220,14,4,SJS,20,SJS,NO,0,0
29,6,1,6:15,3075,1,10,NO,10,Rush by Joliet L. Christ for 10 yds.,3220,14,4,SJS,10,SJS,NO,0,0
30,6,1,5:38,3038,,,,,TOUCHDOWN! (Donaldson kick good),3220,14,4,SJS,,SJS,NO,7,0
31,6,1,5:38,3038,,,SJS,30,"Donaldson, N. kicks off.",3220,14,4,SJS,70,SJS,NO,7,0
32,8,1,5:38,3038,,,,,The kick sails into the endzone.,3220,14,4,NO,,SJS,NO,7,0
33,8,1,5:38,3038,,,,,"Fyodorovich, V. takes it out of the endzone!",3220,14,4,NO,,SJS,NO,7,0
34,8,1,5:38,3038,,,NO,26,"Kickoff of 79 yards. Returned by Fyodorovich, V. for 26 yards.",3220,14,4,NO,74,SJS,NO,7,0
35,8,1,5:32,3032,1,10,NO,26,"Pass by Maximus III, B., complete to Halvorsen, T. for 6 yds. Tackle by Castle, S..",3220,14,4,NO,74,SJS,NO,7,0
36,8,1,4:53,2993,2,4,NO,32,"Pass by Maximus III, B. to Fyodorovich, V. falls incomplete.",3220,14,4,NO,68,SJS,NO,7,0
37,8,1,4:46,2986,3,4,NO,32,"Pass by Maximus III, B. to Fyodorovich, V. is incomplete. Broken up by Pennington, C..",3220,14,4,NO,68,SJS,NO,7,0
38,6,1,4:39,2979,4,4,NO,32,"Punt by Meoff, B. of 66 yards. No return.",3220,14,4,NO,68,SJS,NO,7,0
39,6,1,4:30,2970,1,10,SJS,1,"Rush by Orosz, C. for 0 yds. Tackle by Thomas, S..",3220,14,4,SJS,99,SJS,NO,7,0
40,6,1,4:17,2957,2,10,SJS,1,"Rush by Christ, J. for 1 yds. Tackle by Kuusela, G..",3220,14,4,SJS,99,SJS,NO,7,0
41,6,1,3:54,2934,3,9,SJS,2,"Rush by Canton, J. for 1 yds. Tackle by Harris, B..",3220,14,4,SJS,98,SJS,NO,7,0
42,8,1,3:34,2914,4,8,SJS,3,"Punt by Donaldson, N. of 31 yards.",3220,14,4,SJS,97,SJS,NO,7,0
43,8,1,3:34,2914,,,,,"Returned by Fyodorovich, V. for 7 yards.",3220,14,4,NO,,SJS,NO,7,0
44,8,1,3:24,2904,1,10,SJS,27,"Maximus III, B. SACKED by Footballer Sackerman - DT for -6 yds.",3220,14,4,NO,27,SJS,NO,7,0
45,8,1,2:59,2879,2,16,SJS,33,"Pass by Maximus III, B. to Swift, T. falls incomplete.",3220,14,4,NO,33,SJS,NO,7,0
46,8,1,2:52,2872,3,16,SJS,33,"Pass by Maximus III, B. to (R) Francisco, S. is incomplete. Broken up by Deringer, K..",3220,14,4,NO,33,SJS,NO,7,0
47,6,1,2:45,2865,4,16,SJS,33,"Punt by Meoff, B. of 33 yards. Touchback.",3220,14,4,NO,33,SJS,NO,7,0
48,6,1,2:41,2861,1,10,SJS,20,"Pass by Christ, J., complete to Orosz, C. for 7 yds. Tackle by Arnold, D..",3220,14,4,SJS,80,SJS,NO,7,0
49,6,1,2:04,2824,2,3,SJS,27,"Pass by Christ, J., complete to Brannigan, Z. for 6 yds. Tackle by Arnold, D..",3220,14,4,SJS,73,SJS,NO,7,0
50,6,1,1:25,2785,1,10,SJS,33,"Pass by Christ, J., complete to Oles, K. for 8 yds. Tackle by Richardson, D..",3220,14,4,SJS,67,SJS,NO,7,0
51,6,1,0:46,2746,2,2,SJS,41,"Pass by Christ, J., complete to Brannigan, Z. for 9 yds. Tackle by Arnold, D..",3220,14,4,SJS,59,SJS,NO,7,0
52,6,1,0:02,2702,1,10,SJS,50,"Rush by Orosz, C. for 8 yds. Tackle by Earl, B..",3220,14,4,SJS,50,SJS,NO,7,0
53,6,2,15:00,2700,2,2,NO,42,"Pass by Christ, J., complete to Canton, J. for 1 yds. Tackle by Kuusela, G..",3220,14,4,SJS,42,SJS,NO,7,0
54,6,2,14:33,2673,3,1,NO,41,"Rush by Christ, J. for -4 yds. Tackle by Thomas, S..",3220,14,4,SJS,41,SJS,NO,7,0
55,8,2,14:10,2650,4,5,NO,45,"Punt by Donaldson, N. of 45 yards. Touchback.",3220,14,4,SJS,45,SJS,NO,7,0
56,8,2,14:05,2645,1,10,NO,20,"Pass by Maximus III, B., complete to Fyodorovich, V. for 20 yds. Tackle by Pennington, T..",3220,14,4,NO,80,SJS,NO,7,0
57,8,2,13:06,2586,1,10,NO,40,"Rush by Maximus III, B. for 5 yds. Tackle by Tuck, J..",3220,14,4,NO,60,SJS,NO,7,0
58,8,2,12:27,2547,2,5,NO,45,"Pass by Maximus III, B., complete to Swift, T. for 42 yds. Tackle by Troyski, X..",3220,14,4,NO,55,SJS,NO,7,0
59,8,2,11:15,2475,1,10,SJS,13,"Rush by Danielsson, A. for 2 yds. Tackle by Deringer, K..",3220,14,4,NO,13,SJS,NO,7,0
60,8,2,10:52,2452,2,8,SJS,11,"Pass by Maximus III, B. to Halvorsen, T. was dropped! Incomplete.",3220,14,4,NO,11,SJS,NO,7,0
61,8,2,10:48,2448,3,8,SJS,11,"Pass by Maximus III, B., complete to Fyodorovich, V. for 11 yds.",3220,14,4,NO,11,SJS,NO,7,0
62,8,2,10:22,2422,,,,,TOUCHDOWN! (Meoff kick good),3220,14,4,NO,,SJS,NO,7,7
63,8,2,10:22,2422,,,NO,30,"Meoff, B. kicks off.",3220,14,4,NO,70,SJS,NO,7,7
64,6,2,10:22,2422,,,,,The kick sails into the endzone.,3220,14,4,SJS,,SJS,NO,7,7
65,6,2,10:22,2422,,,,,"Oles, K. takes it out of the endzone!",3220,14,4,SJS,,SJS,NO,7,7
66,6,2,10:22,2422,,,,,"Oles, K. takes it down the right side.",3220,14,4,SJS,,SJS,NO,7,7
67,6,2,10:22,2422,,,,,"Oles, K. is finally brought down. A 33 yard return.",3220,14,4,SJS,,SJS,NO,7,7
68,6,2,10:17,2417,1,10,SJS,33,"Rush by Christ, J. for 4 yds. Tackle by Rax, L..",3220,14,4,SJS,67,SJS,NO,7,7
69,6,2,9:58,2398,2,6,SJS,37,"Rush by Orosz, C. for 3 yds. Tackle by Kuusela, G..",3220,14,4,SJS,63,SJS,NO,7,7
70,6,2,9:36,2376,3,3,SJS,40,"Pass by Christ, J., complete to Flash, X. for 20 yds. Tackle by Ramsey Jr., G..",3220,14,4,SJS,60,SJS,NO,7,7
71,6,2,8:46,2326,1,10,NO,39,"Rush by Orosz, C. for 1 yds. Tackle by Harris, B..",3220,14,4,SJS,39,SJS,NO,7,7
72,6,2,8:25,2305,2,9,NO,38,"Rush by Canton, J. for a short gain. Tackle by Townsend, F..",3220,14,4,SJS,38,SJS,NO,7,7
73,6,2,8:08,2288,3,9,NO,38,"Christ, J. SACKED by Grayson Kuusela - DE for -7 yds.",3220,14,4,SJS,38,SJS,NO,7,7
74,8,2,7:40,2260,4,16,NO,45,"Punt by Donaldson, N. of 45 yards. Touchback.",3220,14,4,SJS,45,SJS,NO,7,7
75,8,2,7:36,2256,1,10,NO,20,"Pass by Maximus III, B., complete to Fyodorovich, V. for 35 yds. Tackle by Pennington, T..",3220,14,4,NO,80,SJS,NO,7,7
76,8,2,6:24,2184,1,10,SJS,45,"Pass by Maximus III, B. to Fyodorovich, V. is incomplete. Broken up by Tuck, J..",3220,14,4,NO,45,SJS,NO,7,7
77,8,2,6:19,2179,2,10,SJS,45,"Pass by Maximus III, B. to (R) Francisco, S. falls incomplete.",3220,14,4,NO,45,SJS,NO,7,7
78,8,2,6:12,2172,3,10,SJS,45,"Maximus III, B. SACKED by D'Pez Poopsie - DE for -11 yds.",3220,14,4,NO,45,SJS,NO,7,7
79,6,2,5:25,2125,4,21,NO,44,"Punt by Meoff, B. of 38 yards. No return.",3220,14,4,NO,56,SJS,NO,7,7
80,6,2,5:18,2118,1,10,SJS,18,"Rush by Canton, J. for a short gain. Tackle by Townsend, F..",3220,14,4,SJS,82,SJS,NO,7,7
81,6,2,5:03,2103,2,10,SJS,18,"Rush by Christ, J. for -1 yds. Tackle by Rax, L..",3220,14,4,SJS,82,SJS,NO,7,7
82,6,2,4:41,2081,3,11,SJS,17,"Pass by Christ, J. to Justice, T. was dropped! Incomplete.",3220,14,4,SJS,83,SJS,NO,7,7
83,8,2,4:35,2075,4,11,SJS,17,"Punt by Donaldson, N. of 51 yards.",3220,14,4,SJS,83,SJS,NO,7,7
84,8,2,4:35,2075,,,,,"Returned by Fyodorovich, V. for -4 yards.",3220,14,4,NO,,SJS,NO,7,7
85,8,2,4:24,2064,1,10,NO,28,"Rush by Danielsson, A. for a short gain. Tackle by Sackerman, F..",3220,14,4,NO,72,SJS,NO,7,7
86,8,2,4:03,2043,2,10,NO,28,"Pass by Maximus III, B., complete to Danielsson, A. for -2 yds. Tackle by Pennington, C..",3220,14,4,NO,72,SJS,NO,7,7
87,8,2,3:24,2004,3,12,NO,26,"Pass by Maximus III, B., complete to (R) Francisco, S. for 16 yds. Tackle by Deringer, K..",3220,14,4,NO,74,SJS,NO,7,7
88,8,2,2:31,1951,1,10,NO,42,"Pass by Maximus III, B. to (R) Francisco, S. is incomplete. Broken up by Deringer, K..",3220,14,4,NO,58,SJS,NO,7,7
89,8,2,2:27,1947,2,10,NO,42,"Rush by Danielsson, A. for 7 yds. Tackle by Pennington, C..",3220,14,4,NO,58,SJS,NO,7,7
90,8,2,1:49,1909,3,3,NO,49,"Pass by Maximus III, B. to Fyodorovich, V. is incomplete. Broken up by Pennington, C..",3220,14,4,NO,51,SJS,NO,7,7
91,6,2,1:43,1903,4,3,NO,49,"Punt by Meoff, B. of 51 yards. Touchback.",3220,14,4,NO,51,SJS,NO,7,7
92,6,2,1:40,1900,1,10,SJS,20,"Rush by Christ, J. for 0 yds. Tackle by Thomas, S..",3220,14,4,SJS,80,SJS,NO,7,7
93,6,2,1:40,1900,2,10,SJS,20,San Jose SaberCats : Timeout,3220,14,4,SJS,80,SJS,NO,7,7
94,6,2,1:30,1890,2,10,SJS,20,"Pass by Christ, J., complete to Oles, K. for 12 yds. Tackle by Kuusela, G..",3220,14,4,SJS,80,SJS,NO,7,7
95,6,2,1:30,1890,1,10,SJS,32,San Jose SaberCats : Timeout,3220,14,4,SJS,68,SJS,NO,7,7
96,6,2,0:59,1859,1,10,SJS,32,"Rush by Orosz, C. for 6 yds. Tackle by Harrison, W..",3220,14,4,SJS,68,SJS,NO,7,7
97,6,2,0:59,1859,2,4,SJS,38,San Jose SaberCats : Timeout,3220,14,4,SJS,62,SJS,NO,7,7
98,6,2,0:37,1837,2,4,SJS,38,"Pass by Christ, J., complete to Oles, K. for 43 yds. Tackle by Arnold, D..",3220,14,4,SJS,62,SJS,NO,7,7
99,6,3,15:00,1800,,,SJS,30,"Donaldson, N. kicks off.",3220,14,4,SJS,70,SJS,NO,7,7
