,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
4,4,1,14:30,3570,3,8,AZ,10,"Pass by Fitzpatrick, K. to Crindy, B. falls incomplete.",2690,11,5,NO,AZ,AZ,90,0,0
5,8,1,14:27,3567,4,8,AZ,10,"Punt by Jackson, D. of 68 yards. No return.",2690,11,5,NO,AZ,AZ,90,0,0
6,8,1,14:19,3559,1,10,NO,22,"Pass by Maximus III, B. to Law, C. is incomplete. Broken up by Morris, D..",2690,11,5,NO,AZ,NO,78,0,0
7,8,1,14:14,3554,2,10,NO,22,"Pass by Maximus III, B., complete to Law, C. for 17 yds. Tackle by Barnes, B..",2690,11,5,NO,AZ,NO,78,0,0
8,8,1,13:34,3514,1,10,NO,39,"Rush by Smallwood, D. for 1 yds. Tackle by (R) Reese, A..",2690,11,5,NO,AZ,NO,61,0,0
9,8,1,13:18,3498,2,9,NO,40,"Pass by Maximus III, B., complete to Smallwood, D. for 5 yds. Tackle by Barnes, B..",2690,11,5,NO,AZ,NO,60,0,0
10,8,1,12:41,3461,3,4,NO,45,"Pass by Maximus III, B., complete to DiMirio, P. for 1 yds. Tackle by Earl, B..",2690,11,5,NO,AZ,NO,55,0,0
11,4,1,12:13,3433,4,3,NO,46,"Punt by Meoff, B. of 30 yards.",2690,11,5,NO,AZ,NO,54,0,0
12,4,1,12:13,3433,,,,,"Returned by Hobbs, S. for 11 yards.",2690,11,5,NO,AZ,AZ,,0,0
13,4,1,12:05,3425,1,10,AZ,35,"Rush by Mackworthy, R. for 10 yds. Tackle by Mills, B..",2690,11,5,NO,AZ,AZ,65,0,0
14,4,1,11:36,3396,1,10,AZ,45,"Rush by Mackworthy, R. for 6 yds. Tackle by Mills, B..",2690,11,5,NO,AZ,AZ,55,0,0
15,4,1,10:59,3359,2,4,NO,49,"Pass by Fitzpatrick, K., complete to Crindy, B. for 2 yds. Tackle by Harrison, W..",2690,11,5,NO,AZ,AZ,49,0,0
16,4,1,10:27,3327,3,2,NO,47,"Rush by Mackworthy, R. for a short gain. Tackle by Askins, J..",2690,11,5,NO,AZ,AZ,47,0,0
17,8,1,10:13,3313,4,2,NO,47,"Punt by Jackson, D. of 47 yards. Touchback.",2690,11,5,NO,AZ,AZ,47,0,0
18,8,1,10:10,3310,1,10,NO,20,"Rush by Smallwood, D. for 5 yds. Tackle by (R) Selich, A..",2690,11,5,NO,AZ,NO,80,0,0
19,8,1,09:50,3290,1,10,NO,30,"Outlaws Penalty on (R) Sackerman, F.: Too many men on the field.",2690,11,5,NO,AZ,NO,70,0,0
20,8,1,09:50,3290,1,10,NO,30,"Rush by Smallwood, D. for 13 yds. Tackle by (R) Selich, A..",2690,11,5,NO,AZ,NO,70,0,0
21,8,1,09:19,3259,1,10,NO,43,"Rush by Smallwood, D. for 3 yds. Tackle by (R) Selich, A..",2690,11,5,NO,AZ,NO,57,0,0
22,8,1,08:54,3234,2,7,NO,46,"Pass by Maximus III, B., complete to LeClair, A. for 17 yds. Tackle by Earl, B..",2690,11,5,NO,AZ,NO,54,0,0
23,8,1,08:10,3190,1,10,AZ,37,"Rush by Smallwood, D. for 7 yds. Tackle by Earl, B..",2690,11,5,NO,AZ,NO,37,0,0
24,8,1,07:48,3168,2,3,AZ,30,"Rush by Smallwood, D. for 7 yds. Tackle by (R) Selich, A..",2690,11,5,NO,AZ,NO,30,0,0
25,8,1,07:32,3152,1,10,AZ,23,"Rush by Smallwood, D. for 5 yds. Tackle by Earl, B..",2690,11,5,NO,AZ,NO,23,0,0
26,8,1,07:18,3138,2,5,AZ,18,"Rush by Smallwood, D. for 1 yds. Tackle by Davis, A..",2690,11,5,NO,AZ,NO,18,0,0
27,8,1,06:54,3114,3,4,AZ,17,"Pass by Maximus III, B., complete to LeClair, A. for 13 yds. Tackle by Barnes, B..",2690,11,5,NO,AZ,NO,17,0,0
28,8,1,06:19,3079,1,4,AZ,4,Rush by Darren Smallwood for 4 yds.,2690,11,5,NO,AZ,NO,4,0,0
29,8,1,06:08,3068,,,,,TOUCHDOWN! (Meoff kick good),2690,11,5,NO,AZ,NO,,0,7
30,8,1,06:08,3068,,,NO,30,"Meoff, B. kicks off.",2690,11,5,NO,AZ,NO,70,0,7
31,4,1,06:08,3068,,,AZ,32,"Kickoff of 66 yards. Returned by Barnes, B. for 28 yards.",2690,11,5,NO,AZ,AZ,68,0,7
32,4,1,06:00,3060,1,10,AZ,32,"Rush by Mackworthy, R. for 7 yds. Tackle by Mills, B..",2690,11,5,NO,AZ,AZ,68,0,7
33,4,1,05:32,3032,2,3,AZ,39,"Pass by Fitzpatrick, K., complete to Browning, B. for 19 yds. Tackle by Fyodorovich, V..",2690,11,5,NO,AZ,AZ,61,0,7
34,4,1,04:48,2988,1,10,NO,42,"Rush by Mackworthy, R. for 6 yds. Tackle by (R) Keita, T..",2690,11,5,NO,AZ,AZ,42,0,7
35,4,1,04:32,2972,2,4,NO,36,"Fitzpatrick, K. throws the ball away to avoid the sack.",2690,11,5,NO,AZ,AZ,36,0,7
36,4,1,04:13,2953,1,10,NO,31,"Second Line Penalty on (R) Keita, T.: Encroachment.",2690,11,5,NO,AZ,AZ,31,0,7
37,4,1,04:13,2953,1,10,NO,31,"Rush by Mackworthy, R. for 1 yds. Tackle by Rax, L..",2690,11,5,NO,AZ,AZ,31,0,7
38,4,1,03:55,2935,2,4,NO,25,"Second Line Penalty on (R) Townsend, F.: Offsides.",2690,11,5,NO,AZ,AZ,25,0,7
39,4,1,03:55,2935,2,4,NO,25,"Rush by Mackworthy, R. for 9 yds. Tackle by Mills, B..",2690,11,5,NO,AZ,AZ,25,0,7
40,4,1,03:36,2916,1,10,NO,16,"Rush by Mackworthy, R. for 0 yds. Tackle by (R) Townsend, F..",2690,11,5,NO,AZ,AZ,16,0,7
41,4,1,03:19,2899,2,10,NO,16,"Pass by Fitzpatrick, K. to Squanch, V. is incomplete. Broken up by Oakes, B..",2690,11,5,NO,AZ,AZ,16,0,7
42,4,1,03:12,2892,3,10,NO,16,"Pass by Fitzpatrick, K., complete to Morris, D. for 8 yds. Tackle by Oakes, B..",2690,11,5,NO,AZ,AZ,16,0,7
43,4,1,02:47,2867,4,2,NO,8,"25 yard FG by Jackson, D. is good.",2690,11,5,NO,AZ,AZ,8,3,7
44,4,1,02:47,2867,,,AZ,30,"Jackson, D. kicks off. Great kick!",2690,11,5,NO,AZ,AZ,70,3,7
45,8,1,02:47,2867,,,,,The kick sails into the endzone.,2690,11,5,NO,AZ,NO,,3,7
46,8,1,02:47,2867,,,,,"Fyodorovich, V. takes it out of the endzone!",2690,11,5,NO,AZ,NO,,3,7
47,8,1,02:47,2867,,,NO,9,"Kickoff of 86 yards. Returned by Fyodorovich, V. for 9 yards.",2690,11,5,NO,AZ,NO,91,3,7
48,8,1,02:41,2861,1,10,NO,9,"Maximus III, B. SACKED by Mark David - DT for -6 yds.",2690,11,5,NO,AZ,NO,91,3,7
49,8,1,02:09,2829,2,16,NO,3,"Rush by Smallwood, D. for 6 yds. Tackle by Davis, A..",2690,11,5,NO,AZ,NO,97,3,7
50,8,1,01:36,2796,3,10,NO,9,"Pass by Maximus III, B. to LeClair, A. falls incomplete.",2690,11,5,NO,AZ,NO,91,3,7
51,4,1,01:33,2793,4,10,NO,9,"Punt by Meoff, B. is BLOCKED BY (R) Selich, A.. No return.",2690,11,5,NO,AZ,NO,91,3,7
52,4,1,01:28,2788,1,4,NO,4,Rush by Reg Mackworthy for 4 yds.,2690,11,5,NO,AZ,AZ,4,3,7
53,4,1,01:19,2779,,,,,TOUCHDOWN! (Jackson kick good),2690,11,5,NO,AZ,AZ,,10,7
54,4,1,01:19,2779,,,AZ,30,"Jackson, D. kicks off.",2690,11,5,NO,AZ,AZ,70,10,7
55,8,1,01:19,2779,,,NO,24,"Kickoff of 64 yards. Returned by Bayley, B. for 18 yards.",2690,11,5,NO,AZ,NO,76,10,7
56,8,1,01:12,2772,1,10,NO,24,"Rush by Smallwood, D. for 5 yds. Tackle by Waiters, A..",2690,11,5,NO,AZ,NO,76,10,7
57,8,1,00:55,2755,2,5,NO,29,"Pass by Maximus III, B. to Law, C. falls incomplete.",2690,11,5,NO,AZ,NO,71,10,7
58,8,1,00:48,2748,3,5,NO,29,"Rush by Smallwood, D. for 8 yds. Tackle by Earl, B..",2690,11,5,NO,AZ,NO,71,10,7
59,8,1,00:25,2725,1,5,NO,42,"Outlaws Penalty on Morris, D.: Too many men on the field.",2690,11,5,NO,AZ,NO,58,10,7
60,8,1,00:25,2725,1,5,NO,42,"Pass by Maximus III, B., complete to Smallwood, D. for 21 yds. Tackle by Barnes, B..",2690,11,5,NO,AZ,NO,58,10,7
61,8,2,15:00,2700,1,10,AZ,37,"Pass by Maximus III, B. to Fyodorovich, V. falls incomplete.",2690,11,5,NO,AZ,NO,37,10,7
62,8,2,14:54,2694,2,10,AZ,37,"Pass by Maximus III, B., complete to DiMirio, P. for 26 yds. Tackle by (R) Selich, A..",2690,11,5,NO,AZ,NO,37,10,7
63,8,2,13:50,2630,1,10,AZ,11,"Pass by Maximus III, B., complete to Fyodorovich, V. for 11 yds.",2690,11,5,NO,AZ,NO,11,10,7
64,8,2,13:24,2604,,,,,TOUCHDOWN! (Meoff kick good),2690,11,5,NO,AZ,NO,,10,14
65,8,2,13:24,2604,,,NO,30,"Meoff, B. kicks off.",2690,11,5,NO,AZ,NO,70,10,14
66,4,2,13:24,2604,,,AZ,27,"Kickoff of 62 yards. Returned by Barnes, B. for 19 yards.",2690,11,5,NO,AZ,AZ,73,10,14
67,4,2,13:21,2601,1,10,AZ,27,"Rush by Mackworthy, R. for 1 yds. Tackle by King, G..",2690,11,5,NO,AZ,AZ,73,10,14
68,4,2,13:06,2586,2,9,AZ,28,"Pass by Fitzpatrick, K. to Browning, B. falls incomplete.",2690,11,5,NO,AZ,AZ,72,10,14
69,4,2,13:00,2580,3,9,AZ,28,"Pass by Fitzpatrick, K., complete to Squanch, V. for 36 yds. Tackle by Oakes, B..",2690,11,5,NO,AZ,AZ,72,10,14
70,4,2,12:00,2520,1,10,NO,36,"Pass by Fitzpatrick, K. to Crindy, B. falls incomplete.",2690,11,5,NO,AZ,AZ,36,10,14
71,4,2,11:54,2514,2,10,NO,36,"Rush by Mackworthy, R. for 9 yds. Tackle by O'Sullivan, J..",2690,11,5,NO,AZ,AZ,36,10,14
72,4,2,11:33,2493,3,1,NO,27,"Pass by Fitzpatrick, K. to Morris, D. falls incomplete.",2690,11,5,NO,AZ,AZ,27,10,14
73,4,2,11:28,2488,4,1,NO,27,"44 yard FG by Jackson, D. is good.",2690,11,5,NO,AZ,AZ,27,13,14
74,4,2,11:28,2488,,,AZ,30,"Jackson, D. kicks off.",2690,11,5,NO,AZ,AZ,70,13,14
75,8,2,11:28,2488,,,,,"Fyodorovich, V. takes it down the left side.",2690,11,5,NO,AZ,NO,,13,14
76,8,2,11:28,2488,,,,,"Fyodorovich, V. cuts across the field.",2690,11,5,NO,AZ,NO,,13,14
77,8,2,11:28,2488,,,,,A 42 yard return.,2690,11,5,NO,AZ,NO,,13,14
78,8,2,11:16,2476,1,10,NO,42,"Pass by Maximus III, B. to DiMirio, P. falls incomplete.",2690,11,5,NO,AZ,NO,58,13,14
79,8,2,11:10,2470,2,10,NO,42,"Rush by Maximus III, B. for 7 yds. Tackle by Earl, B..",2690,11,5,NO,AZ,NO,58,13,14
80,8,2,10:50,2450,3,3,NO,49,"Pass by Maximus III, B., complete to LeClair, A. for 21 yds. Tackle by Dwyer, J..",2690,11,5,NO,AZ,NO,51,13,14
81,8,2,10:09,2409,1,10,AZ,29,"Pass by Maximus III, B., complete to LeClair, A. for 20 yds. Tackle by Dwyer, J..",2690,11,5,NO,AZ,NO,29,13,14
82,8,2,09:24,2364,1,5,AZ,5,"Outlaws Penalty on Hobbs, S.: Offsides.",2690,11,5,NO,AZ,NO,5,13,14
83,8,2,09:24,2364,1,5,AZ,5,"Pass by Maximus III, B., complete to DiMirio, P. for a short gain. Tackle by Waiters, A..",2690,11,5,NO,AZ,NO,5,13,14
84,8,2,08:55,2335,2,5,AZ,5,"Rush by Smallwood, D. for 3 yds. Tackle by (R) Selich, A..",2690,11,5,NO,AZ,NO,5,13,14
85,8,2,08:32,2312,3,2,AZ,2,Rush by Darren Smallwood for 2 yds.,2690,11,5,NO,AZ,NO,2,13,14
86,8,2,08:22,2302,,,,,TOUCHDOWN! (Meoff kick NO good),2690,11,5,NO,AZ,NO,,13,20
87,8,2,08:22,2302,,,NO,30,"Meoff, B. kicks off.",2690,11,5,NO,AZ,NO,70,13,20
88,4,2,08:22,2302,,,,,"Hobbs, S. takes it down the left side.",2690,11,5,NO,AZ,AZ,,13,20
89,4,2,08:22,2302,,,,,"Hobbs, S. waits for blockers.",2690,11,5,NO,AZ,AZ,,13,20
90,4,2,08:22,2302,,,,,It's a footrace!,2690,11,5,NO,AZ,AZ,,13,20
91,4,2,08:22,2302,,,,,A 94 yard return.,2690,11,5,NO,AZ,AZ,,13,20
92,4,2,08:06,2286,,,,,TOUCHDOWN! (Jackson kick good),2690,11,5,NO,AZ,AZ,,20,20
93,4,2,08:06,2286,,,AZ,30,"Jackson, D. kicks off. A powerful kick.",2690,11,5,NO,AZ,AZ,70,20,20
94,8,2,08:06,2286,,,,,The kick sails into the endzone.,2690,11,5,NO,AZ,NO,,20,20
95,8,2,08:06,2286,,,,,"Fyodorovich, V. takes it out of the endzone!",2690,11,5,NO,AZ,NO,,20,20
96,8,2,08:06,2286,,,NO,12,"Kickoff of 86 yards. Returned by Fyodorovich, V. for 12 yards.",2690,11,5,NO,AZ,NO,88,20,20
97,8,2,08:00,2280,1,10,NO,12,"Pass by Maximus III, B., complete to DiMirio, P. for 5 yds. Tackle by Dwyer, J..",2690,11,5,NO,AZ,NO,88,20,20
98,8,2,07:25,2245,2,5,NO,17,"Pass by Maximus III, B. to Fyodorovich, V. falls incomplete.",2690,11,5,NO,AZ,NO,83,20,20
99,8,2,07:20,2240,3,5,NO,17,"Pass by Maximus III, B., complete to Smallwood, D. for 4 yds. Tackle by Dwyer, J..",2690,11,5,NO,AZ,NO,83,20,20
100,4,2,06:45,2205,4,1,NO,21,"Punt by Meoff, B. of 45 yards.",2690,11,5,NO,AZ,NO,79,20,20
101,4,2,06:45,2205,,,,,"Returned by Hobbs, S. for 4 yards.",2690,11,5,NO,AZ,AZ,,20,20
102,4,2,06:36,2196,1,10,AZ,37,"Rush by Mackworthy, R. for 1 yds. Tackle by Harrison, W..",2690,11,5,NO,AZ,AZ,63,20,20
103,4,2,06:18,2178,2,9,AZ,38,"Pass by Fitzpatrick, K., complete to Browning, B. for 3 yds. Tackle by Bayley, B..",2690,11,5,NO,AZ,AZ,62,20,20
104,4,2,05:40,2140,3,6,AZ,41,"Pass by Fitzpatrick, K., complete to Browning, B. for 12 yds. Tackle by Bayley, B..",2690,11,5,NO,AZ,AZ,59,20,20
105,4,2,05:05,2105,1,10,NO,46,"Rush by Mackworthy, R. for 6 yds. Tackle by Mills, B..",2690,11,5,NO,AZ,AZ,46,20,20
106,4,2,04:38,2078,2,4,NO,40,"Pass by Fitzpatrick, K., complete to Wachter, J. for 9 yds. Tackle by Fyodorovich, V..",2690,11,5,NO,AZ,AZ,40,20,20
107,4,2,04:04,2044,1,10,NO,31,"Pass by Fitzpatrick, K. to Crindy, B. falls incomplete.",2690,11,5,NO,AZ,AZ,31,20,20
108,4,2,03:59,2039,2,10,NO,31,"Rush by Mackworthy, R. for 3 yds. Tackle by O'Sullivan, J..",2690,11,5,NO,AZ,AZ,31,20,20
109,4,2,03:46,2026,3,7,NO,28,"Pass by Fitzpatrick, K., complete to Crindy, B. for 7 yds. Tackle by Bayley, B..",2690,11,5,NO,AZ,AZ,28,20,20
110,4,2,03:13,1993,1,10,NO,21,"Rush by Mackworthy, R. for 6 yds. Tackle by O'Sullivan, J..",2690,11,5,NO,AZ,AZ,21,20,20
111,4,2,02:44,1964,2,4,NO,15,"Pass by Fitzpatrick, K., to Squanch, V.. INTERCEPTION by Oakes, B. at the NO - 11 yard line and returned for 89 yards.",2690,11,5,NO,AZ,AZ,15,20,20
112,8,2,02:22,1942,,,,,TOUCHDOWN! (Meoff kick good),2690,11,5,NO,AZ,NO,,20,27
113,4,2,02:22,1942,,,,,"Kickoff by Meoff, B. deep into the endzone. Barnes, B. kneels for a touchback.",2690,11,5,NO,AZ,AZ,,20,27
114,4,2,02:22,1942,1,10,AZ,20,"Pass by Fitzpatrick, K. to Browning, B. is incomplete. Broken up by Bayley, B..",2690,11,5,NO,AZ,AZ,80,20,27
115,4,2,02:15,1935,2,10,AZ,20,"Pass by Fitzpatrick, K., complete to Morris, D. for 8 yds. Tackle by Oakes, B..",2690,11,5,NO,AZ,AZ,80,20,27
116,4,2,01:42,1902,3,2,AZ,28,"Pass by Fitzpatrick, K. to Squanch, V. falls incomplete.",2690,11,5,NO,AZ,AZ,72,20,27
117,8,2,01:38,1898,4,2,AZ,28,"Punt by Jackson, D. of 47 yards.",2690,11,5,NO,AZ,AZ,72,20,27
118,8,2,01:38,1898,,,,,"Returned by Fyodorovich, V. for 19 yards.",2690,11,5,NO,AZ,NO,,20,27
119,8,2,01:23,1883,1,10,NO,44,"Rush by Smallwood, D. for 3 yds. Tackle by Dwyer, J..",2690,11,5,NO,AZ,NO,56,20,27
120,8,2,01:23,1883,2,7,NO,47,New Orleans Second Line : Timeout,2690,11,5,NO,AZ,NO,53,20,27
121,8,2,01:08,1868,2,7,NO,47,"Rush by Smallwood, D. for 7 yds. Tackle by Hobbs, S..",2690,11,5,NO,AZ,NO,53,20,27
122,8,2,01:08,1868,1,10,AZ,46,New Orleans Second Line : Timeout,2690,11,5,NO,AZ,NO,46,20,27
123,8,2,00:44,1844,1,10,AZ,46,"Rush by Maximus III, B. for 11 yds. Tackle by Davis, A..",2690,11,5,NO,AZ,NO,46,20,27
124,8,2,00:44,1844,1,10,AZ,35,New Orleans Second Line : Timeout,2690,11,5,NO,AZ,NO,35,20,27
125,8,2,00:25,1825,1,10,AZ,35,"52 yard FG by Meoff, B. is good.",2690,11,5,NO,AZ,NO,35,20,30
126,8,2,00:25,1825,,,NO,30,"Meoff, B. kicks off.",2690,11,5,NO,AZ,NO,70,20,30
127,4,2,00:25,1825,,,,,"Barnes, B. takes it down the middle.",2690,11,5,NO,AZ,AZ,,20,30
128,4,2,00:25,1825,,,,,"Barnes, B. is finally brought down. A 32 yard return.",2690,11,5,NO,AZ,AZ,,20,30
129,4,2,00:18,1818,1,10,AZ,37,"Fitzpatrick, K. SACKED by Godfrey King - DT for -6 yds.",2690,11,5,NO,AZ,AZ,63,20,30
130,4,2,00:00,1800,2,21,AZ,26,"Outlaws Penalty on Robotman, A.: Illegal Substitution",2690,11,5,NO,AZ,AZ,74,20,30
131,8,3,15:00,1800,,,,,"Kickoff by Jackson, D. deep into the endzone. Fyodorovich, V. kneels for a touchback.",2690,11,5,NO,AZ,NO,,20,30
132,8,3,15:00,1800,1,10,NO,20,"Pass by Maximus III, B., complete to Law, C. for 56 yds. Tackle by Morris, D..",2690,11,5,NO,AZ,NO,80,20,30
133,8,3,13:36,1716,1,10,AZ,24,"Maximus III, B. throws the ball away to avoid the sack.",2690,11,5,NO,AZ,NO,24,20,30
134,8,3,13:19,1699,2,15,AZ,29,"Second Line Penalty on Smallwood, D.: Illegal Formation.",2690,11,5,NO,AZ,NO,29,20,30
135,8,3,13:19,1699,2,15,AZ,29,"Rush by Smallwood, D. for 4 yds. Tackle by (R) Selich, A..",2690,11,5,NO,AZ,NO,29,20,30
136,8,3,13:03,1683,3,11,AZ,25,"Pass by Maximus III, B., complete to Fyodorovich, V. for 19 yds. Tackle by Morris, D..",2690,11,5,NO,AZ,NO,25,20,30
137,8,3,12:23,1643,1,6,AZ,6,"Pass by Maximus III, B., complete to LeClair, A. for 6 yds.",2690,11,5,NO,AZ,NO,6,20,30
138,8,3,11:57,1617,,,,,TOUCHDOWN! (Meoff kick good),2690,11,5,NO,AZ,NO,,20,37
139,8,3,11:57,1617,,,NO,30,"Meoff, B. kicks off.",2690,11,5,NO,AZ,NO,70,20,37
140,4,3,11:57,1617,,,,,The kick sails into the endzone.,2690,11,5,NO,AZ,AZ,,20,37
141,4,3,11:57,1617,,,,,"Barnes, B. takes it out of the endzone!",2690,11,5,NO,AZ,AZ,,20,37
142,4,3,11:57,1617,,,AZ,23,"Kickoff of 74 yards. Returned by Barnes, B. for 23 yards.",2690,11,5,NO,AZ,AZ,77,20,37
143,4,3,11:48,1608,1,10,AZ,23,"Pass by Fitzpatrick, K., complete to Browning, B. for 7 yds. Tackle by Bayley, B..",2690,11,5,NO,AZ,AZ,77,20,37
144,4,3,11:20,1580,2,3,AZ,30,"Fitzpatrick, K. SACKED by Brian Mills - LB for -6 yds.",2690,11,5,NO,AZ,AZ,70,20,37
145,4,3,10:49,1549,3,9,AZ,24,"Pass by Fitzpatrick, K., complete to Squanch, V. for 43 yds. Tackle by Fyodorovich, V..",2690,11,5,NO,AZ,AZ,76,20,37
146,4,3,09:32,1472,1,10,NO,32,"Pass by Fitzpatrick, K., complete to Browning, B. for 7 yds. Tackle by Fyodorovich, V..",2690,11,5,NO,AZ,AZ,32,20,37
147,4,3,08:54,1434,2,3,NO,25,"Pass by Fitzpatrick, K., complete to Browning, B. for 25 yds.",2690,11,5,NO,AZ,AZ,25,20,37
148,4,3,08:11,1391,,,,,TOUCHDOWN! (Jackson kick good),2690,11,5,NO,AZ,AZ,,27,37
149,4,3,08:11,1391,,,AZ,30,"Jackson, D. kicks off.",2690,11,5,NO,AZ,AZ,70,27,37
150,8,3,08:11,1391,,,NO,21,"Kickoff of 65 yards. Returned by Bayley, B. for 16 yards.",2690,11,5,NO,AZ,NO,79,27,37
151,8,3,08:04,1384,1,10,NO,21,"Rush by Smallwood, D. for 1 yds. Tackle by Waiters, A..",2690,11,5,NO,AZ,NO,79,27,37
152,8,3,07:50,1370,2,9,NO,22,"Pass by Maximus III, B. to Fyodorovich, V. was dropped! Incomplete.",2690,11,5,NO,AZ,NO,78,27,37
153,8,3,07:47,1367,3,9,NO,22,"Pass by Maximus III, B. to LeClair, A. falls incomplete.",2690,11,5,NO,AZ,NO,78,27,37
154,4,3,07:42,1362,4,9,NO,22,"Punt by Meoff, B. of 33 yards. No return.",2690,11,5,NO,AZ,NO,78,27,37
155,4,3,07:34,1354,1,10,AZ,45,"Rush by Mackworthy, R. for 7 yds. Tackle by Mills, B..",2690,11,5,NO,AZ,AZ,55,27,37
156,4,3,07:13,1333,2,3,NO,48,"Pass by Fitzpatrick, K., complete to Squanch, V. for 19 yds. Tackle by Fyodorovich, V..",2690,11,5,NO,AZ,AZ,48,27,37
157,4,3,06:28,1288,1,10,NO,29,"Pass by Fitzpatrick, K., complete to Squanch, V. for 10 yds. Tackle by Fyodorovich, V..",2690,11,5,NO,AZ,AZ,29,27,37
158,4,3,05:46,1246,1,10,NO,19,"Pass by Fitzpatrick, K. to Crindy, B. falls incomplete.",2690,11,5,NO,AZ,AZ,19,27,37
159,4,3,05:39,1239,2,10,NO,19,"Rush by Mackworthy, R. for 1 yds. Tackle by O'Sullivan, J..",2690,11,5,NO,AZ,AZ,19,27,37
160,4,3,05:20,1220,1,9,NO,9,"Second Line Penalty on (R) Keita, T.: Unnecessary Roughness.",2690,11,5,NO,AZ,AZ,9,27,37
161,4,3,04:52,1192,1,9,NO,9,Rush by Reg Mackworthy for 9 yds.,2690,11,5,NO,AZ,AZ,9,27,37
162,4,3,04:34,1174,,,,,TOUCHDOWN! (Jackson kick good),2690,11,5,NO,AZ,AZ,,34,37
163,4,3,04:34,1174,,,AZ,30,"Jackson, D. kicks off.",2690,11,5,NO,AZ,AZ,70,34,37
164,8,3,04:34,1174,,,,,The kick sails into the endzone.,2690,11,5,NO,AZ,NO,,34,37
165,8,3,04:34,1174,,,,,"Fyodorovich, V. takes it out of the endzone!",2690,11,5,NO,AZ,NO,,34,37
166,8,3,04:34,1174,,,,,"Fyodorovich, V. takes it down the middle.",2690,11,5,NO,AZ,NO,,34,37
167,8,3,04:34,1174,,,,,"Fyodorovich, V. is finally brought down. A 36 yard return.",2690,11,5,NO,AZ,NO,,34,37
168,8,3,04:24,1164,1,10,NO,36,"Pass by Maximus III, B., complete to Law, C. for 6 yds. Tackle by Hobbs, S..",2690,11,5,NO,AZ,NO,64,34,37
169,8,3,03:55,1135,2,4,NO,42,"Rush by Smallwood, D. for -1 yds. Tackle by Medved, E..",2690,11,5,NO,AZ,NO,58,34,37
170,8,3,03:39,1119,3,5,NO,41,"Pass by Maximus III, B., complete to Smallwood, D. for 6 yds. Tackle by (R) Selich, A..",2690,11,5,NO,AZ,NO,59,34,37
171,8,3,03:07,1087,1,10,NO,47,"Pass by Maximus III, B., complete to LeClair, A. for 21 yds. Tackle by Barnes, B..",2690,11,5,NO,AZ,NO,53,34,37
172,8,3,02:20,1040,1,10,AZ,31,"Rush by Smallwood, D. for 0 yds. Tackle by (R) Sackerman, F..",2690,11,5,NO,AZ,NO,31,34,37
173,8,3,01:57,1017,2,10,AZ,31,"Pass by Maximus III, B., complete to Law, C. for 17 yds. Tackle by Hobbs, S..",2690,11,5,NO,AZ,NO,31,34,37
174,8,3,01:14,974,1,10,AZ,14,"Rush by Smallwood, D. for 11 yds. Tackle by Barnes, B..",2690,11,5,NO,AZ,NO,14,34,37
175,8,3,00:31,931,1,3,AZ,3,"Rush by Smallwood, D. for 1 yds. Tackle by David, M..",2690,11,5,NO,AZ,NO,3,34,37
176,8,3,00:04,904,2,2,AZ,2,"Pass by Maximus III, B., complete to Fyodorovich, V. for 2 yds.",2690,11,5,NO,AZ,NO,2,34,37
177,8,3,00:00,900,,,,,TOUCHDOWN! (Meoff kick good),2690,11,5,NO,AZ,NO,,34,44
178,8,3,00:00,900,,,NO,30,"Meoff, B. kicks off.",2690,11,5,NO,AZ,NO,70,34,44
179,4,3,00:00,900,,,,,"Barnes, B. takes it down the right side.",2690,11,5,NO,AZ,AZ,,34,44
180,4,3,00:00,900,,,,,"Barnes, B. is finally brought down. A 38 yard return.",2690,11,5,NO,AZ,AZ,,34,44
181,4,4,15:00,900,1,10,AZ,39,"Rush by Mackworthy, R. for a short gain. Tackle by Rax, L..",2690,11,5,NO,AZ,AZ,61,34,44
182,4,4,14:39,879,2,10,AZ,39,"Rush by Mackworthy, R. for 6 yds. Tackle by Fyodorovich, V..",2690,11,5,NO,AZ,AZ,61,34,44
183,4,4,14:15,855,3,4,AZ,45,"Pass by Fitzpatrick, K., complete to Crindy, B. for 3 yds. Tackle by Oakes, B..",2690,11,5,NO,AZ,AZ,55,34,44
184,8,4,13:37,817,4,1,AZ,48,"Punt by Jackson, D. of 52 yards. Touchback.",2690,11,5,NO,AZ,AZ,52,34,44
185,8,4,13:33,813,1,10,NO,20,"Pass by Maximus III, B., complete to Smallwood, D. for 3 yds. Tackle by Earl, B..",2690,11,5,NO,AZ,NO,80,34,44
186,8,4,13:09,789,2,7,NO,23,"Maximus III, B. SACKED by Mark David - DT for -7 yds.",2690,11,5,NO,AZ,NO,77,34,44
187,8,4,12:38,758,3,14,NO,16,"Pass by Maximus III, B. to Fyodorovich, V. falls incomplete.",2690,11,5,NO,AZ,NO,84,34,44
188,4,4,12:33,753,4,14,NO,16,"Punt by Meoff, B. of 62 yards.",2690,11,5,NO,AZ,NO,84,34,44
189,4,4,12:33,753,,,,,"Returned by Hobbs, S. for 13 yards.",2690,11,5,NO,AZ,AZ,,34,44
190,4,4,12:21,741,1,10,AZ,35,"Fitzpatrick, K. SACKED by William H. Harrison - FS for -5 yds.",2690,11,5,NO,AZ,AZ,65,34,44
