,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
4,5,1,13:57,3537,3,17,OCO,11,"Rush by Jenkins, L. for 2 yds. Tackle by Saint, J..",25,1,5,COL,OCO,OCO,89,0,0
5,3,1,13:36,3516,4,15,OCO,13,"Punt by Walsh, B. of 40 yards. No return.",25,1,5,COL,OCO,OCO,87,0,0
6,3,1,13:28,3508,1,10,OCO,38,"Otters Penalty on Bavitz, I.: Facemask.",25,1,5,COL,OCO,COL,38,0,0
7,3,1,13:06,3486,1,10,OCO,38,"Pass by Noble, L., complete to Shaloiko, J. for 17 yds. Tackle by Arthur, K..",25,1,5,COL,OCO,COL,38,0,0
8,3,1,12:13,3433,1,10,OCO,21,"Rush by Tweed, B. for 8 yds. Tackle by Petrakis, A..",25,1,5,COL,OCO,COL,21,0,0
9,3,1,11:48,3408,2,2,OCO,13,"Pass by Noble, L., complete to Hendrix, K. for 13 yds.",25,1,5,COL,OCO,COL,13,0,0
10,3,1,11:05,3365,,,,,TOUCHDOWN! (Kicksit kick good),25,1,5,COL,OCO,COL,,0,7
11,3,1,11:05,3365,,,COL,30,"Kicksit, B. kicks off.",25,1,5,COL,OCO,COL,70,0,7
12,5,1,11:05,3365,,,,,"Wright, O. takes it down the middle.",25,1,5,COL,OCO,OCO,,0,7
13,5,1,11:05,3365,,,,,"Wright, O. is finally brought down. A 34 yard return.",25,1,5,COL,OCO,OCO,,0,7
14,5,1,11:00,3360,1,10,OCO,38,"Pass by Bercovici, J., complete to Wright Jr, G. for 8 yds. Tackle by McNoodle, M..",25,1,5,COL,OCO,OCO,62,0,7
15,5,1,10:25,3325,2,2,OCO,46,"Pass by Bercovici, J., complete to Wright, O. for 5 yds. Tackle by Carter, P..",25,1,5,COL,OCO,OCO,54,0,7
16,5,1,09:47,3287,1,10,COL,49,"Rush by Wright, O. for -1 yds. Tackle by Wozy, F..",25,1,5,COL,OCO,OCO,49,0,7
17,5,1,09:24,3264,2,11,OCO,50,"Rush by Wright, O. for 5 yds. Tackle by Saint, J..",25,1,5,COL,OCO,OCO,50,0,7
18,5,1,08:58,3238,3,6,COL,45,"Bercovici, J. SACKED by Fuego Wozy - DE for -11 yds.",25,1,5,COL,OCO,OCO,45,0,7
19,3,1,08:20,3200,4,17,OCO,44,"Punt by Walsh, B. of 56 yards. Touchback.",25,1,5,COL,OCO,OCO,56,0,7
20,3,1,08:15,3195,1,10,COL,20,"Rush by Tweed, B. for 3 yds. Tackle by Krimlaw, A..",25,1,5,COL,OCO,COL,80,0,7
21,3,1,07:55,3175,2,7,COL,23,"Pass by Noble, L., complete to Hargrove, M. for 18 yds. Tackle by Harris, J..",25,1,5,COL,OCO,COL,77,0,7
22,3,1,07:05,3125,1,10,OCO,49,"Otters Penalty on Devitt, R.: Tripping.",25,1,5,COL,OCO,COL,49,0,7
23,3,1,06:43,3103,1,10,OCO,49,"Pass by Noble, L. to Law, D. falls incomplete.",25,1,5,COL,OCO,COL,49,0,7
24,3,1,06:39,3099,2,10,OCO,49,"Pass by Noble, L., complete to Hendrix, K. for 6 yds. Tackle by Harris, J..",25,1,5,COL,OCO,COL,49,0,7
25,3,1,06:14,3074,3,4,OCO,43,"Rush by O'Connell, K. for 0 yds. Tackle by Tomlinson, A..",25,1,5,COL,OCO,COL,43,0,7
26,5,1,05:53,3053,4,4,OCO,43,"Punt by Darkapple, J. of 43 yards. Touchback.",25,1,5,COL,OCO,COL,43,0,7
27,5,1,05:50,3050,1,10,OCO,20,"Rush by Jenkins, L. for 2 yds. Tackle by Saint, J..",25,1,5,COL,OCO,OCO,80,0,7
28,5,1,05:20,3020,2,18,OCO,12,"Otters Penalty on Jenkins, L.: Tripping.",25,1,5,COL,OCO,OCO,88,0,7
29,5,1,05:10,3010,2,18,OCO,12,"Pass by Bercovici, J. to Westfield, B. falls incomplete.",25,1,5,COL,OCO,OCO,88,0,7
30,5,1,05:04,3004,3,18,OCO,12,"Rush by Jenkins, L. for -1 yds. Tackle by Fulton, W..",25,1,5,COL,OCO,OCO,88,0,7
31,3,1,04:42,2982,4,19,OCO,11,"Punt by Walsh, B. of 39 yards.",25,1,5,COL,OCO,OCO,89,0,7
32,3,1,04:42,2982,,,,,"Returned by Law, D. for 4 yards.",25,1,5,COL,OCO,COL,,0,7
33,3,1,04:31,2971,1,10,OCO,46,"Rush by O'Connell, K. for a short gain. Tackle by Bavitz, I..",25,1,5,COL,OCO,COL,46,0,7
34,3,1,04:08,2948,2,10,OCO,46,"Pass by Noble, L., complete to Hendrix, K. for 29 yds. Tackle by Arthur, K..",25,1,5,COL,OCO,COL,46,0,7
35,3,1,03:08,2888,1,10,OCO,17,"Rush by O'Connell, K. for -3 yds. Tackle by Tomlinson, A..",25,1,5,COL,OCO,COL,17,0,7
36,3,1,02:53,2873,2,13,OCO,20,"Pass by Noble, L., complete to Hendrix, K. for 4 yds. Tackle by Maddox, S..",25,1,5,COL,OCO,COL,20,0,7
37,3,1,02:14,2834,3,9,OCO,16,"Pass by Noble, L., complete to Hargrove, M. for 4 yds. Tackle by Petrakis, A..",25,1,5,COL,OCO,COL,16,0,7
38,3,1,01:40,2800,4,5,OCO,12,"29 yard FG by Kicksit, B. is good.",25,1,5,COL,OCO,COL,12,0,10
39,3,1,01:40,2800,,,COL,30,"Kicksit, B. kicks off.",25,1,5,COL,OCO,COL,70,0,10
40,5,1,01:40,2800,,,,,The kick sails into the endzone.,25,1,5,COL,OCO,OCO,,0,10
41,5,1,01:40,2800,,,,,"Jenkins, L. takes it out of the endzone!",25,1,5,COL,OCO,OCO,,0,10
42,5,1,01:40,2800,,,OCO,8,"Kickoff of 73 yards. Returned by Jenkins, L. for 8 yards.",25,1,5,COL,OCO,OCO,92,0,10
43,5,1,01:34,2794,1,10,OCO,8,"Rush by Jenkins, L. for 5 yds. Tackle by Marmeladov, V..",25,1,5,COL,OCO,OCO,92,0,10
44,5,1,01:11,2771,2,5,OCO,13,"Pass by Bercovici, J., to Jenkins, L.. INTERCEPTION by Hayden, A. at the OCO - 22 yard line and returned for 3 yards.",25,1,5,COL,OCO,OCO,87,0,10
45,3,1,00:33,2733,1,10,OCO,19,"Pass by Noble, L. to Law, D. was dropped! Incomplete.",25,1,5,COL,OCO,COL,19,0,10
46,3,1,00:29,2729,2,10,OCO,19,"Pass by Noble, L. to Hendrix, K. falls incomplete.",25,1,5,COL,OCO,COL,19,0,10
47,3,1,00:25,2725,3,10,OCO,19,"Noble, L. SACKED by Romeo Devitt - DT for -6 yds.",25,1,5,COL,OCO,COL,19,0,10
48,3,2,15:00,2700,4,16,OCO,25,"42 yard FG by Kicksit, B. is good.",25,1,5,COL,OCO,COL,25,0,13
49,3,2,15:00,2700,,,COL,30,"Kicksit, B. kicks off.",25,1,5,COL,OCO,COL,70,0,13
50,5,2,15:00,2700,,,OCO,28,"Kickoff of 64 yards. Returned by Wright, O. for 22 yards.",25,1,5,COL,OCO,OCO,72,0,13
51,5,2,14:52,2692,1,10,OCO,28,"Rush by Jenkins, L. for 5 yds. Tackle by Mills, R..",25,1,5,COL,OCO,OCO,72,0,13
52,5,2,14:23,2663,2,5,OCO,33,"Rush by Jenkins, L. for 9 yds. Tackle by Saint, J..",25,1,5,COL,OCO,OCO,67,0,13
53,5,2,13:55,2635,1,10,OCO,42,"Rush by Wright, O. for 3 yds. Tackle by Mills, R..",25,1,5,COL,OCO,OCO,58,0,13
54,5,2,13:34,2614,2,7,OCO,45,"Rush by Wright, O. for 3 yds. Tackle by Saint, J..",25,1,5,COL,OCO,OCO,55,0,13
55,5,2,13:04,2584,3,4,OCO,48,"Rush by Wright, O. for 7 yds. Tackle by Marmeladov, V..",25,1,5,COL,OCO,OCO,52,0,13
56,5,2,12:35,2555,1,10,COL,45,"Pass by Bercovici, J., complete to Wright Jr, G. for 11 yds. Tackle by McNoodle, M..",25,1,5,COL,OCO,OCO,45,0,13
57,5,2,11:51,2511,1,10,COL,34,"Rush by Jenkins, L. for 4 yds. Tackle by Saint, J..",25,1,5,COL,OCO,OCO,34,0,13
58,5,2,11:18,2478,2,6,COL,30,"Pass by Bercovici, J., complete to Davidson, J. for 12 yds. Tackle by McNoodle, M..",25,1,5,COL,OCO,OCO,30,0,13
59,5,2,10:37,2437,1,10,COL,18,"Pass by Bercovici, J., complete to Phelps, R. for 6 yds. Tackle by Hayden, A..",25,1,5,COL,OCO,OCO,18,0,13
60,5,2,10:03,2403,2,4,COL,12,"Rush by Wright, O. for 3 yds. Tackle by Fulton, W..",25,1,5,COL,OCO,OCO,12,0,13
61,5,2,09:38,2378,3,1,COL,9,"Rush by Wright, O. for 4 yds. Tackle by McNoodle, M..",25,1,5,COL,OCO,OCO,9,0,13
62,5,2,09:10,2350,1,5,COL,5,"Pass by Bercovici, J. to Phelps, R. was dropped! Incomplete.",25,1,5,COL,OCO,OCO,5,0,13
63,5,2,09:03,2343,2,5,COL,5,"Bercovici, J. SACKED by Wyatt Fulton - LB for -6 yds.",25,1,5,COL,OCO,OCO,5,0,13
64,5,2,08:21,2301,3,11,COL,11,"Pass by Bercovici, J., complete to Phelps, R. for 9 yds. Tackle by Hayden, A..",25,1,5,COL,OCO,OCO,11,0,13
65,5,2,07:48,2268,4,2,COL,2,"19 yard FG by Walsh, B. is good.",25,1,5,COL,OCO,OCO,2,3,13
66,5,2,07:48,2268,,,OCO,30,"Walsh, B. kicks off.",25,1,5,COL,OCO,OCO,70,3,13
67,3,2,07:48,2268,,,COL,18,"Kickoff of 68 yards. Returned by Hayden, A. for 16 yards.",25,1,5,COL,OCO,COL,82,3,13
68,3,2,07:46,2266,1,10,COL,18,"Pass by Noble, L. to Gucci, R. was dropped! Incomplete.",25,1,5,COL,OCO,COL,82,3,13
69,3,2,07:41,2261,2,19,COL,9,"Yeti Penalty on Noble, L.: Unsportsmanlike Conduct.",25,1,5,COL,OCO,COL,91,3,13
70,3,2,07:08,2228,2,19,COL,9,"Rush by Tweed, B. for 0 yds. Tackle by Reigns, J..",25,1,5,COL,OCO,COL,91,3,13
71,3,2,06:58,2218,3,19,COL,9,"Pass by Noble, L., complete to Gucci, R. for 8 yds. Tackle by Bavitz, I..",25,1,5,COL,OCO,COL,91,3,13
72,5,2,06:21,2181,4,11,COL,17,"Punt by Darkapple, J. of 32 yards. No return.",25,1,5,COL,OCO,COL,83,3,13
73,5,2,06:13,2173,1,10,COL,49,"Pass by Bercovici, J., to Wright Jr, G.. INTERCEPTION by McNoodle, M. at the COL - 48 yard line and returned for 27 yards.",25,1,5,COL,OCO,OCO,49,3,13
74,3,2,05:45,2145,1,10,OCO,25,"Rush by Tweed, B. for 10 yds. Tackle by Arthur, K..",25,1,5,COL,OCO,COL,25,3,13
75,3,2,05:12,2112,1,10,OCO,15,"Rush by O'Connell, K. for 0 yds. Tackle by Thor, L..",25,1,5,COL,OCO,COL,15,3,13
76,3,2,04:56,2096,2,10,OCO,15,"Rush by Tweed, B. for 4 yds. Tackle by Verns, D..",25,1,5,COL,OCO,COL,15,3,13
77,3,2,04:26,2066,3,6,OCO,11,"Pass by Noble, L. to Law, D. is incomplete. Broken up by Maddox, S..",25,1,5,COL,OCO,COL,11,3,13
78,3,2,04:20,2060,4,6,OCO,11,"28 yard FG by Kicksit, B. is good.",25,1,5,COL,OCO,COL,11,3,16
79,3,2,04:20,2060,,,COL,30,"Kicksit, B. kicks off.",25,1,5,COL,OCO,COL,70,3,16
80,5,2,04:20,2060,,,OCO,9,"Kickoff of 67 yards. Returned by Jenkins, L. for 6 yards.",25,1,5,COL,OCO,OCO,91,3,16
81,5,2,04:17,2057,1,14,OCO,5,"Otters Penalty on Westfield, B.: Delay of Game.",25,1,5,COL,OCO,OCO,95,3,16
82,5,2,04:17,2057,1,14,OCO,5,"Pass by Bercovici, J., complete to Wright Jr, G. for 5 yds. Tackle by McNoodle, M..",25,1,5,COL,OCO,OCO,95,3,16
83,5,2,03:44,2024,2,9,OCO,10,"Rush by Wright, O. for 5 yds. Tackle by Teagarden, E..",25,1,5,COL,OCO,OCO,90,3,16
84,5,2,03:19,1999,3,4,OCO,15,"Rush by Bercovici, J. for 1 yds. Tackle by Cox, V..",25,1,5,COL,OCO,OCO,85,3,16
85,3,2,03:05,1985,4,3,OCO,16,"Punt by Walsh, B. of 34 yards.",25,1,5,COL,OCO,OCO,84,3,16
86,3,2,03:05,1985,,,,,"Returned by Law, D. for 7 yards.",25,1,5,COL,OCO,COL,,3,16
87,3,2,02:50,1970,1,10,OCO,43,"Pass by Noble, L., complete to Gucci, R. for 1 yds. Tackle by Krimlaw, A..",25,1,5,COL,OCO,COL,43,3,16
88,3,2,02:25,1945,2,9,OCO,42,"Pass by Noble, L., complete to Hendrix, K. for 7 yds. Tackle by Harris, J..",25,1,5,COL,OCO,COL,42,3,16
89,3,2,02:25,1945,3,2,OCO,35,Colorado Yeti : Timeout,25,1,5,COL,OCO,COL,35,3,16
90,3,2,01:55,1915,3,2,OCO,35,"Rush by Tweed, B. for a short gain. Tackle by Krimlaw, A..",25,1,5,COL,OCO,COL,35,3,16
91,3,2,01:55,1915,4,2,OCO,35,Colorado Yeti : Timeout,25,1,5,COL,OCO,COL,35,3,16
92,5,2,01:42,1902,4,2,OCO,35,"Punt by Darkapple, J. of 35 yards. Touchback.",25,1,5,COL,OCO,COL,35,3,16
93,5,2,01:38,1898,1,10,OCO,20,"Rush by Jenkins, L. for a short gain. Tackle by Nasher, W..",25,1,5,COL,OCO,OCO,80,3,16
94,5,2,01:22,1882,2,10,OCO,20,"Pass by Bercovici, J., complete to Wright Jr, G. for 8 yds. Tackle by Mills, R..",25,1,5,COL,OCO,OCO,80,3,16
95,5,2,00:44,1844,1,10,OCO,33,"Yeti Penalty on Hayden, A.: Offsides.",25,1,5,COL,OCO,OCO,67,3,16
96,5,2,00:44,1844,1,10,OCO,33,"Rush by Jenkins, L. for 6 yds. Tackle by McNoodle, M..",25,1,5,COL,OCO,OCO,67,3,16
97,5,2,00:15,1815,2,4,OCO,39,"Pass by Bercovici, J. to Westfield, B. was dropped! Incomplete.",25,1,5,COL,OCO,OCO,61,3,16
98,5,2,00:11,1811,3,4,OCO,39,"Pass by Bercovici, J., complete to Wright, O. for 8 yds. Tackle by Saint, J..",25,1,5,COL,OCO,OCO,61,3,16
99,5,3,15:00,1800,,,OCO,30,"Walsh, B. kicks off.",25,1,5,COL,OCO,OCO,70,3,16
100,3,3,15:00,1800,,,COL,18,"Kickoff of 61 yards. Returned by Hayden, A. for 9 yards.",25,1,5,COL,OCO,COL,82,3,16
101,3,3,14:54,1794,1,10,COL,18,"Rush by Tiernan, L. for 5 yds. Tackle by Bavitz, I..",25,1,5,COL,OCO,COL,82,3,16
102,3,3,14:30,1770,2,5,COL,23,"Pass by Noble, L. to Tiernan, L. falls incomplete.",25,1,5,COL,OCO,COL,77,3,16
103,3,3,14:27,1767,3,5,COL,23,"Pass by Noble, L., complete to Shaloiko, J. for 9 yds. Tackle by Arthur, K..",25,1,5,COL,OCO,COL,77,3,16
104,3,3,13:52,1732,1,10,COL,32,"Rush by Tiernan, L. for 3 yds. Tackle by Bavitz, I..",25,1,5,COL,OCO,COL,68,3,16
105,3,3,13:29,1709,2,7,COL,35,"Rush by Tweed, B. for 0 yds. Tackle by Bavitz, I..",25,1,5,COL,OCO,COL,65,3,16
106,3,3,13:08,1688,3,7,COL,35,"Rush by Tiernan, L. for a short gain. Tackle by Petrakis, A..",25,1,5,COL,OCO,COL,65,3,16
107,5,3,12:46,1666,4,7,COL,35,"Punt by Darkapple, J. of 31 yards. No return.",25,1,5,COL,OCO,COL,65,3,16
108,5,3,12:40,1660,1,10,OCO,34,"Rush by Wright, O. for 2 yds. Tackle by Fulton, W..",25,1,5,COL,OCO,OCO,66,3,16
109,5,3,12:17,1637,2,8,OCO,36,"Rush by Jenkins, L. for 12 yds. Tackle by Marmeladov, V..",25,1,5,COL,OCO,OCO,64,3,16
110,5,3,11:43,1603,1,10,OCO,48,"Pass by Bercovici, J. to Westfield, B. was dropped! Incomplete.",25,1,5,COL,OCO,OCO,52,3,16
111,5,3,11:37,1597,2,10,OCO,48,"Rush by Jenkins, L. for 0 yds. Tackle by Wozy, F..",25,1,5,COL,OCO,OCO,52,3,16
112,5,3,11:17,1577,3,10,OCO,48,"Pass by Bercovici, J. to Phelps, R. was dropped! Incomplete.",25,1,5,COL,OCO,OCO,52,3,16
113,3,3,11:11,1571,4,10,OCO,48,"Punt by Walsh, B. of 52 yards. Touchback.",25,1,5,COL,OCO,OCO,52,3,16
114,3,3,11:06,1566,1,10,COL,20,"Noble, L. throws the ball away to avoid the sack.",25,1,5,COL,OCO,COL,80,3,16
115,3,3,10:48,1548,2,10,COL,20,"Pass by Noble, L., complete to Gucci, R. for 12 yds. Tackle by Petrakis, A..",25,1,5,COL,OCO,COL,80,3,16
116,3,3,10:03,1503,1,10,COL,32,"Pass by Noble, L. to Shaloiko, J. was dropped! Incomplete.",25,1,5,COL,OCO,COL,68,3,16
117,3,3,09:58,1498,2,10,COL,32,"Pass by Noble, L., complete to Hendrix, K. for 8 yds. Tackle by Harris, J..",25,1,5,COL,OCO,COL,68,3,16
118,3,3,09:23,1463,3,2,COL,40,"Rush by O'Connell, K. for 3 yds. Tackle by Bavitz, I..",25,1,5,COL,OCO,COL,60,3,16
119,3,3,08:56,1436,1,10,COL,43,"Rush by O'Connell, K. for 2 yds. Tackle by Devitt, R..",25,1,5,COL,OCO,COL,57,3,16
120,3,3,08:35,1415,2,8,COL,45,"Rush by Tweed, B. for 6 yds. Tackle by Krimlaw, A..",25,1,5,COL,OCO,COL,55,3,16
121,3,3,08:14,1394,3,2,OCO,49,"Rush by Tiernan, L. for 11 yds. Tackle by Arthur, K..",25,1,5,COL,OCO,COL,49,3,16
122,3,3,07:35,1355,1,10,OCO,38,"Pass by Noble, L. to Law, D. falls incomplete.",25,1,5,COL,OCO,COL,38,3,16
123,3,3,07:30,1350,2,10,OCO,38,"Pass by Noble, L., complete to Law, D. for 4 yds. Tackle by Petrakis, A..",25,1,5,COL,OCO,COL,38,3,16
124,3,3,06:51,1311,3,6,OCO,34,"Pass by Noble, L. to Law, D. falls incomplete.",25,1,5,COL,OCO,COL,34,3,16
125,3,3,06:45,1305,4,6,OCO,34,"Pass by Noble, L., complete to Law, D. for 33 yds. Tackle by Maddox, S..",25,1,5,COL,OCO,COL,34,3,16
126,3,3,05:20,1220,1,1,OCO,1,Rush by Luke Tiernan for 1 yds.,25,1,5,COL,OCO,COL,1,3,16
127,3,3,05:12,1212,,,,,TOUCHDOWN! (Kicksit kick good),25,1,5,COL,OCO,COL,,3,23
128,3,3,05:12,1212,,,COL,30,"Kicksit, B. kicks off.",25,1,5,COL,OCO,COL,70,3,23
129,5,3,05:12,1212,,,OCO,29,"Kickoff of 62 yards. Returned by Wright, O. for 21 yards.",25,1,5,COL,OCO,OCO,71,3,23
130,5,3,05:07,1207,1,10,OCO,29,"Rush by Wright, O. for 2 yds. Tackle by Mills, R..",25,1,5,COL,OCO,OCO,71,3,23
131,5,3,04:50,1190,2,8,OCO,31,"Pass by Bercovici, J. to Wright, O. falls incomplete.",25,1,5,COL,OCO,OCO,69,3,23
132,5,3,04:44,1184,3,8,OCO,31,"Rush by Wright, O. for 9 yds. Tackle by Saint, J..",25,1,5,COL,OCO,OCO,69,3,23
133,5,3,04:12,1152,1,10,OCO,40,"Pass by Bercovici, J., complete to Westfield, B. for 21 yds. Tackle by Marmeladov, V..",25,1,5,COL,OCO,OCO,60,3,23
134,5,3,03:28,1108,1,10,COL,39,"Pass by Bercovici, J. to Wright, O. was dropped! Incomplete.",25,1,5,COL,OCO,OCO,39,3,23
135,5,3,03:24,1104,2,10,COL,39,"Rush by Jenkins, L. for 8 yds. Tackle by Saint, J..",25,1,5,COL,OCO,OCO,39,3,23
136,5,3,03:04,1084,3,2,COL,31,"Rush by Jenkins, L. for -1 yds. Tackle by Saint, J..",25,1,5,COL,OCO,OCO,31,3,23
137,5,3,02:45,1065,4,3,COL,32,"Pass by Bercovici, J., complete to Phelps, R. for 19 yds. Tackle by Hayden, A..",25,1,5,COL,OCO,OCO,32,3,23
138,5,3,02:02,1022,1,10,COL,13,"Pass by Bercovici, J., complete to Phelps, R. for 10 yds. Tackle by Hayden, A..",25,1,5,COL,OCO,OCO,13,3,23
139,5,3,01:29,989,1,3,COL,3,"Pass by Bercovici, J. to Westfield, B. was dropped! Incomplete.",25,1,5,COL,OCO,OCO,3,3,23
140,5,3,01:22,982,2,3,COL,3,Rush by Omar Wright for 3 yds.,25,1,5,COL,OCO,OCO,3,3,23
141,5,3,01:07,967,,,,,TOUCHDOWN! (Walsh kick good),25,1,5,COL,OCO,OCO,,10,23
142,5,3,01:07,967,,,OCO,30,"Walsh, B. kicks off.",25,1,5,COL,OCO,OCO,70,10,23
143,3,3,01:07,967,,,COL,30,"Kickoff of 62 yards. Returned by Hendrix, K. for 22 yards.",25,1,5,COL,OCO,COL,70,10,23
144,3,3,01:00,960,1,10,COL,30,"Rush by Tiernan, L. for 1 yds. Tackle by Devitt, R..",25,1,5,COL,OCO,COL,70,10,23
145,3,3,00:35,935,2,9,COL,31,"Pass by Noble, L. to Gucci, R. was dropped! Incomplete.",25,1,5,COL,OCO,COL,69,10,23
146,3,3,00:30,930,3,9,COL,31,"Rush by O'Connell, K. for a short gain. Tackle by Reigns, J..",25,1,5,COL,OCO,COL,69,10,23
147,5,3,00:13,913,4,9,COL,31,"Punt by Darkapple, J. of 39 yards.",25,1,5,COL,OCO,COL,69,10,23
148,5,3,00:13,913,,,,,"Returned by Wright, O. for 13 yards.",25,1,5,COL,OCO,OCO,,10,23
149,5,3,00:01,901,1,10,OCO,43,"Rush by Jenkins, L. for 4 yds. Tackle by Fulton, W..",25,1,5,COL,OCO,OCO,57,10,23
150,5,4,15:00,900,2,6,OCO,47,"Pass by Bercovici, J. to Phelps, R. was dropped! Incomplete.",25,1,5,COL,OCO,OCO,53,10,23
151,5,4,14:54,894,3,6,OCO,47,"Rush by Jenkins, L. for 11 yds. Tackle by Marmeladov, V..",25,1,5,COL,OCO,OCO,53,10,23
152,5,4,14:20,860,1,10,COL,42,"Rush by Bercovici, J. for 1 yds. Tackle by Cox, V..",25,1,5,COL,OCO,OCO,42,10,23
153,5,4,14:07,847,2,9,COL,41,"Rush by Jenkins, L. for a short gain. Tackle by Fulton, W..",25,1,5,COL,OCO,OCO,41,10,23
154,5,4,13:39,819,3,9,COL,41,"Pass by Bercovici, J., complete to Phelps, R. for 10 yds. Tackle by McNoodle, M..",25,1,5,COL,OCO,OCO,41,10,23
155,5,4,13:01,781,1,10,COL,31,"Bercovici, J. SACKED by Fuego Wozy - DE for -6 yds.",25,1,5,COL,OCO,OCO,31,10,23
156,5,4,12:14,734,2,16,COL,37,"Rush by Jenkins, L. for 7 yds. Tackle by Fulton, W..",25,1,5,COL,OCO,OCO,37,10,23
157,5,4,11:45,705,3,9,COL,30,"Pass by Bercovici, J. to Phelps, R. was dropped! Incomplete.",25,1,5,COL,OCO,OCO,30,10,23
158,5,4,11:40,700,4,9,COL,30,"47 yard FG by Walsh, B. is good.",25,1,5,COL,OCO,OCO,30,13,23
159,5,4,11:40,700,,,OCO,30,"Walsh, B. kicks off.",25,1,5,COL,OCO,OCO,70,13,23
160,3,4,11:40,700,,,COL,30,"Kickoff of 60 yards. Returned by Law, D. for 20 yards.",25,1,5,COL,OCO,COL,70,13,23
161,3,4,11:38,698,1,10,COL,30,"Rush by O'Connell, K. for 1 yds. Tackle by Krimlaw, A..",25,1,5,COL,OCO,COL,70,13,23
162,3,4,11:25,685,2,9,COL,31,"Noble, L. SACKED by Arby Krimlaw - LB for -7 yds.",25,1,5,COL,OCO,COL,69,13,23
163,3,4,10:51,651,3,16,COL,24,"Pass by Noble, L., complete to Law, D. for 15 yds. Tackle by Maddox, S..",25,1,5,COL,OCO,COL,76,13,23
164,5,4,10:08,608,4,1,COL,39,"Punt by Darkapple, J. of 61 yards. Touchback.",25,1,5,COL,OCO,COL,61,13,23
165,5,4,10:05,605,1,10,OCO,20,"Pass by Bercovici, J. to Jenkins, L. was dropped! Incomplete.",25,1,5,COL,OCO,OCO,80,13,23
166,5,4,09:58,598,2,10,OCO,20,"Pass by Bercovici, J. to Phelps, R. was dropped! Incomplete.",25,1,5,COL,OCO,OCO,80,13,23
167,5,4,09:51,591,3,10,OCO,20,"Pass by Bercovici, J. to Phelps, R. was dropped! Incomplete.",25,1,5,COL,OCO,OCO,80,13,23
168,3,4,09:44,584,4,10,OCO,20,"Punt by Walsh, B. of 32 yards. No return.",25,1,5,COL,OCO,OCO,80,13,23
169,3,4,09:38,578,1,10,COL,48,"Pass by Noble, L. to Gucci, R. was dropped! Incomplete.",25,1,5,COL,OCO,COL,52,13,23
170,3,4,09:33,573,2,15,COL,43,"Yeti Penalty on O'Connell, K.: Illegal Formation.",25,1,5,COL,OCO,COL,57,13,23
171,3,4,09:33,573,2,15,COL,43,"Rush by Noble, L. for 1 yds. Tackle by Thor, L..",25,1,5,COL,OCO,COL,57,13,23
172,3,4,09:14,554,3,14,COL,44,"Rush by Tweed, B. for 2 yds. Tackle by Krimlaw, A..",25,1,5,COL,OCO,COL,56,13,23
173,5,4,08:58,538,4,12,COL,46,"Punt by Darkapple, J. of 52 yards. No return.",25,1,5,COL,OCO,COL,54,13,23
174,5,4,08:50,530,1,10,OCO,2,"Pass by Bercovici, J., to Wright Jr, G.. INTERCEPTION by Marmeladov, V. at the OCO - 12 yard line and returned for 12 yards.",25,1,5,COL,OCO,OCO,98,13,23
175,3,4,08:23,503,,,,,TOUCHDOWN! (Kicksit kick good),25,1,5,COL,OCO,COL,,13,30
176,3,4,08:23,503,,,COL,30,"Kicksit, B. kicks off.",25,1,5,COL,OCO,COL,70,13,30
177,5,4,08:23,503,,,,,The kick sails into the endzone.,25,1,5,COL,OCO,OCO,,13,30
178,5,4,08:23,503,,,,,"Wright, O. takes it out of the endzone!",25,1,5,COL,OCO,OCO,,13,30
179,5,4,08:23,503,,,OCO,20,"Kickoff of 74 yards. Returned by Wright, O. for 20 yards.",25,1,5,COL,OCO,OCO,80,13,30
180,5,4,08:20,500,1,10,OCO,20,"Bercovici, J. SACKED by Everest Teagarden - DE for -7 yds.",25,1,5,COL,OCO,OCO,80,13,30
181,5,4,07:33,453,2,17,OCO,13,"Rush by Wright, O. for a short gain. Tackle by Cox, V..",25,1,5,COL,OCO,OCO,87,13,30
182,5,4,07:08,428,3,17,OCO,13,"Pass by Bercovici, J. to Westfield, B. was dropped! Incomplete.",25,1,5,COL,OCO,OCO,87,13,30
183,3,4,07:05,425,4,17,OCO,13,"Punt by Walsh, B. of 43 yards.",25,1,5,COL,OCO,OCO,87,13,30
184,3,4,07:05,425,,,,,"Returned by Law, D. for 0 yards.",25,1,5,COL,OCO,COL,,13,30
185,3,4,06:53,413,1,10,COL,43,"Pass by Noble, L. to Hargrove, M. falls incomplete.",25,1,5,COL,OCO,COL,57,13,30
186,3,4,06:47,407,2,10,COL,43,"Rush by O'Connell, K. for a short gain. Tackle by Bavitz, I..",25,1,5,COL,OCO,COL,57,13,30
187,3,4,06:22,382,3,10,COL,43,"Rush by Tiernan, L. for 2 yds. Tackle by Reigns, J..",25,1,5,COL,OCO,COL,57,13,30
188,5,4,06:00,360,4,8,COL,45,"Punt by Darkapple, J. of 40 yards.",25,1,5,COL,OCO,COL,55,13,30
189,5,4,06:00,360,,,,,"Wright, O. returns the punt down the right side.",25,1,5,COL,OCO,OCO,,13,30
190,5,4,06:00,360,,,,,"Wright, O. makes two tacklers miss.",25,1,5,COL,OCO,OCO,,13,30
