,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
95,6,2,00:57,1857,,,SJS,26,"Kickoff of 76 yards. Returned by Thomas-Fox, D. for 26 yards.",5617,23,4,OCO,SJS,SJS,74,7,14
96,6,2,00:51,1851,1,10,SJS,26,"Pass by Jack (R), M., to Thomas-Fox, D.. INTERCEPTION by Abernathy, K. at the SJS - 33 yard line and returned for -3 yards.",5617,23,4,OCO,SJS,SJS,74,7,14
97,5,2,00:28,1828,1,10,SJS,36,"53 yard FG by Dasistwirklichseinnachname, A. is good.",5617,23,4,OCO,SJS,OCO,36,7,17
98,5,2,00:28,1828,,,OCO,30,"Dasistwirklichseinnachname, A. kicks off.",5617,23,4,OCO,SJS,OCO,70,7,17
99,6,2,00:28,1828,,,SJS,18,"Kickoff of 67 yards. Returned by PickSix, H. for 15 yards.",5617,23,4,OCO,SJS,SJS,82,7,17
100,6,2,00:24,1824,1,10,SJS,18,"Jack (R), M. SACKED by Thorian Skarsgard - DT for -9 yds.",5617,23,4,OCO,SJS,SJS,82,7,17
101,6,2,00:24,1824,2,19,SJS,9,San Jose SaberCats : Timeout,5617,23,4,OCO,SJS,SJS,91,7,17
102,6,2,00:05,1805,2,19,SJS,9,"Pass by Jack (R), M. to McDavid, L. falls incomplete.",5617,23,4,OCO,SJS,SJS,91,7,17
103,6,2,00:01,1801,3,19,SJS,9,"Pass by Jack (R), M. to Irving, J. was dropped! Incomplete.",5617,23,4,OCO,SJS,SJS,91,7,17
104,6,3,15:00,1800,,,SJS,30,"McDairmid, M. kicks off.",5617,23,4,OCO,SJS,SJS,70,7,17
105,5,3,15:00,1800,,,,,The kick sails into the endzone.,5617,23,4,OCO,SJS,OCO,,7,17
106,5,3,15:00,1800,,,,,"Trunks, F. takes it out of the endzone!",5617,23,4,OCO,SJS,OCO,,7,17
107,5,3,15:00,1800,,,OCO,9,"Kickoff of 76 yards. Returned by Trunks, F. for 9 yards.",5617,23,4,OCO,SJS,OCO,91,7,17
108,5,3,14:58,1798,1,10,OCO,9,"Pass by Armstrong, F. to Trunks, F. is incomplete. Broken up by PickSix, H..",5617,23,4,OCO,SJS,OCO,91,7,17
109,5,3,14:54,1794,2,10,OCO,9,"Pass by Armstrong, F., complete to Mongo, H. for 8 yds. Tackle by Sweets, C..",5617,23,4,OCO,SJS,OCO,91,7,17
110,5,3,14:23,1763,3,2,OCO,17,"Rush by Nakamura, T. for 6 yds. Tackle by Lanier (R), B..",5617,23,4,OCO,SJS,OCO,83,7,17
111,5,3,13:41,1721,1,10,OCO,23,"Pass by Armstrong, F. to Phillips, J. falls incomplete.",5617,23,4,OCO,SJS,OCO,77,7,17
112,5,3,13:37,1717,2,10,OCO,23,"Rush by Nakamura, T. for 1 yds. Tackle by Allen, O..",5617,23,4,OCO,SJS,OCO,77,7,17
113,5,3,13:16,1696,3,9,OCO,24,"Pass by Armstrong, F., complete to Phillips, J. for 19 yds. Tackle by Harris, C..",5617,23,4,OCO,SJS,OCO,76,7,17
114,5,3,12:23,1643,1,10,OCO,43,"Pass by Armstrong, F. to Mongo, H. is incomplete. Broken up by Sweets, C..",5617,23,4,OCO,SJS,OCO,57,7,17
115,5,3,12:17,1637,2,10,OCO,43,"Pass by Armstrong, F., complete to Nakamura, T. for 9 yds. Tackle by Fisher, G..",5617,23,4,OCO,SJS,OCO,57,7,17
116,5,3,11:33,1593,3,1,SJS,47,"Pass by Armstrong, F. to Mongo, H. falls incomplete.",5617,23,4,OCO,SJS,OCO,47,7,17
117,6,3,11:28,1588,4,1,SJS,47,"Punt by Dasistwirklichseinnachname, A. of 47 yards. Touchback.",5617,23,4,OCO,SJS,OCO,47,7,17
118,6,3,11:25,1585,1,10,SJS,20,"Jack (R), M. SACKED by Lanzer Grievous - DE for -7 yds.",5617,23,4,OCO,SJS,SJS,80,7,17
119,6,3,10:42,1542,2,22,SJS,8,"SaberCats Penalty on Thomas-Fox, D.: Illegal Substitution",5617,23,4,OCO,SJS,SJS,92,7,17
120,6,3,10:42,1542,2,22,SJS,8,"Pass by Jack (R), M., complete to Irving, J. for 7 yds. Tackle by Vegeta, P..",5617,23,4,OCO,SJS,SJS,92,7,17
121,6,3,09:59,1499,3,15,SJS,15,"Pass by Jack (R), M., complete to McDavid, L. for 6 yds. Tackle by Vegeta, P..",5617,23,4,OCO,SJS,SJS,85,7,17
122,5,3,09:22,1462,4,9,SJS,21,"Punt by McDairmid, M. of 52 yards.",5617,23,4,OCO,SJS,SJS,79,7,17
123,5,3,09:22,1462,,,,,"Returned by Dream, K. for -3 yards.",5617,23,4,OCO,SJS,OCO,,7,17
124,5,3,09:11,1451,1,10,OCO,24,"Rush by Armstrong, F. for 5 yds. Tackle by Fisher, G..",5617,23,4,OCO,SJS,OCO,76,7,17
125,5,3,08:40,1420,2,5,OCO,29,"Rush by Nakamura, T. for a short gain. Tackle by Sweets, C..",5617,23,4,OCO,SJS,OCO,71,7,17
126,5,3,08:15,1395,3,5,OCO,29,"Rush by Nakamura, T. for 1 yds. Tackle by Brackenridge, T..",5617,23,4,OCO,SJS,OCO,71,7,17
127,6,3,07:47,1367,4,4,OCO,30,"Punt by Dasistwirklichseinnachname, A. of 50 yards. No return.",5617,23,4,OCO,SJS,OCO,70,7,17
128,6,3,07:41,1361,1,10,SJS,20,"Rush by Cardrissian, R. for 2 yds. Tackle by Lattimer, A..",5617,23,4,OCO,SJS,SJS,80,7,17
129,6,3,07:08,1328,2,8,SJS,22,"Pass by Jack (R), M. to Cardrissian, R. falls incomplete.",5617,23,4,OCO,SJS,SJS,78,7,17
130,6,3,07:02,1322,3,8,SJS,22,"Pass by Jack (R), M. to McDavid, L. was dropped! Incomplete.",5617,23,4,OCO,SJS,SJS,78,7,17
131,5,3,06:55,1315,4,8,SJS,22,"Punt by McDairmid, M. of 77 yards. No return.",5617,23,4,OCO,SJS,SJS,78,7,17
132,5,3,06:47,1307,1,10,OCO,1,"Otters Penalty on Johns, A.: Illegal Shift.",5617,23,4,OCO,SJS,OCO,99,7,17
133,5,3,06:47,1307,1,10,OCO,1,"Rush by Nakamura, T. for 3 yds. Tackle by Lanier (R), B..",5617,23,4,OCO,SJS,OCO,99,7,17
134,5,3,06:14,1274,2,7,OCO,4,"Rush by Bigby, L. for a short gain. Tackle by Brackenridge, T..",5617,23,4,OCO,SJS,OCO,96,7,17
135,5,3,05:47,1247,3,7,OCO,4,"Rush by Nakamura, T. for 5 yds. Tackle by Brackenridge, T..",5617,23,4,OCO,SJS,OCO,96,7,17
136,6,3,05:26,1226,4,2,OCO,9,"Punt by Dasistwirklichseinnachname, A. of 51 yards.",5617,23,4,OCO,SJS,OCO,91,7,17
137,6,3,05:26,1226,,,,,"Returned by PickSix, H. for 14 yards.",5617,23,4,OCO,SJS,SJS,,7,17
138,6,3,05:16,1216,1,10,OCO,46,"Rush by Lackson (R), J. for 2 yds. Tackle by Jones, D..",5617,23,4,OCO,SJS,SJS,46,7,17
139,6,3,04:41,1181,2,8,OCO,44,"Pass by Jack (R), M., complete to Irving, J. for 14 yds. Tackle by Vegeta, P..",5617,23,4,OCO,SJS,SJS,44,7,17
140,6,3,03:46,1126,1,10,OCO,30,"Jack (R), M. SACKED by Inspectah Deck - LB for -5 yds.",5617,23,4,OCO,SJS,SJS,30,7,17
141,6,3,03:13,1093,2,15,OCO,35,"Pass by Jack (R), M., complete to Lackson (R), J. for 5 yds. Tackle by Deck, I..",5617,23,4,OCO,SJS,SJS,35,7,17
142,6,3,02:42,1062,3,10,OCO,30,"Pass by Jack (R), M. to Hood, T. falls incomplete.",5617,23,4,OCO,SJS,SJS,30,7,17
143,6,3,02:39,1059,4,10,OCO,30,"47 yard FG by McDairmid, M. is good.",5617,23,4,OCO,SJS,SJS,30,10,17
144,6,3,02:39,1059,,,SJS,30,"McDairmid, M. kicks off.",5617,23,4,OCO,SJS,SJS,70,10,17
145,5,3,02:39,1059,,,OCO,21,"Kickoff of 70 yards. Returned by Trunks, F. for 21 yards.",5617,23,4,OCO,SJS,OCO,79,10,17
146,5,3,02:34,1054,1,10,OCO,21,"Pass by Armstrong, F. to Mongo, H. falls incomplete.",5617,23,4,OCO,SJS,OCO,79,10,17
147,5,3,02:31,1051,2,10,OCO,21,"Rush by Bigby, L. for a short gain. Tackle by Bass, L..",5617,23,4,OCO,SJS,OCO,79,10,17
148,5,3,02:13,1033,3,10,OCO,21,"Pass by Armstrong, F. to Nakamura, T. falls incomplete.",5617,23,4,OCO,SJS,OCO,79,10,17
149,6,3,02:09,1029,4,10,OCO,21,"Punt by Dasistwirklichseinnachname, A. of 30 yards. No return.",5617,23,4,OCO,SJS,OCO,79,10,17
150,6,3,02:01,1021,1,10,SJS,48,"Rush by Cardrissian, R. for 5 yds. Tackle by Vegeta, P..",5617,23,4,OCO,SJS,SJS,52,10,17
151,6,3,01:40,1000,2,5,OCO,46,"Rush by Cardrissian, R. for 3 yds. Tackle by Deck, I..",5617,23,4,OCO,SJS,SJS,46,10,17
152,6,3,01:25,985,3,2,OCO,43,"Rush by Lackson (R), J. for 5 yds. Tackle by Deck, I..",5617,23,4,OCO,SJS,SJS,43,10,17
153,6,3,01:08,968,1,15,OCO,43,"SaberCats Penalty on Johnson, R.: Illegal Substitution",5617,23,4,OCO,SJS,SJS,43,10,17
154,6,3,01:08,968,1,15,OCO,43,"Pass by Jack (R), M. to Drake, O. falls incomplete.",5617,23,4,OCO,SJS,SJS,43,10,17
155,6,3,01:04,964,2,15,OCO,43,"Rush by Cardrissian, R. for 4 yds. Tackle by Deck, I..",5617,23,4,OCO,SJS,SJS,43,10,17
156,6,3,00:48,948,3,11,OCO,39,"Pass by Jack (R), M., complete to McDavid, L. for 13 yds. Tackle by Vegeta, P..",5617,23,4,OCO,SJS,SJS,39,10,17
157,6,3,00:15,915,1,10,OCO,26,"Rush by Lackson (R), J. for 6 yds. Tackle by Jones, D..",5617,23,4,OCO,SJS,SJS,26,10,17
158,6,4,15:00,900,2,4,OCO,20,"Pass by Jack (R), M., complete to Hood, T. for 20 yds. Tackle by Dream, K..",5617,23,4,OCO,SJS,SJS,20,10,17
159,6,4,14:07,847,1,1,OCO,1,Rush by Jamar Lackson (R) for 1 yds.,5617,23,4,OCO,SJS,SJS,1,10,17
160,6,4,14:00,840,,,,,TOUCHDOWN! (McDairmid kick good),5617,23,4,OCO,SJS,SJS,,17,17
161,6,4,14:00,840,,,SJS,30,"McDairmid, M. kicks off.",5617,23,4,OCO,SJS,SJS,70,17,17
162,5,4,14:00,840,,,,,The kick sails into the endzone.,5617,23,4,OCO,SJS,OCO,,17,17
163,5,4,14:00,840,,,,,"Trunks, F. takes it out of the endzone!",5617,23,4,OCO,SJS,OCO,,17,17
164,5,4,14:00,840,,,OCO,24,"Kickoff of 74 yards. Returned by Trunks, F. for 24 yards.",5617,23,4,OCO,SJS,OCO,76,17,17
165,5,4,13:53,833,1,10,OCO,24,"Pass by Armstrong, F., complete to George (R), D. for 2 yds. Tackle by Brackenridge, T..",5617,23,4,OCO,SJS,OCO,76,17,17
166,5,4,13:19,799,2,8,OCO,26,"Rush by Bigby, L. for 4 yds. Tackle by Otle, C..",5617,23,4,OCO,SJS,OCO,74,17,17
167,5,4,12:52,772,3,4,OCO,30,"Rush by Armstrong, F. for a short gain. Tackle by Fisher, G..",5617,23,4,OCO,SJS,OCO,70,17,17
168,6,4,12:23,743,4,4,OCO,30,"Punt by Dasistwirklichseinnachname, A. of 54 yards.",5617,23,4,OCO,SJS,OCO,70,17,17
169,6,4,12:23,743,,,,,"Returned by PickSix, H. for -2 yards.",5617,23,4,OCO,SJS,SJS,,17,17
170,6,4,12:13,733,1,10,SJS,13,"Rush by Lackson (R), J. for 4 yds. Tackle by Deck, I..",5617,23,4,OCO,SJS,SJS,87,17,17
171,6,4,11:45,705,2,6,SJS,17,"Rush by Cardrissian, R. for 4 yds. Tackle by Deck, I..",5617,23,4,OCO,SJS,SJS,83,17,17
172,6,4,11:08,668,3,2,SJS,21,"Rush by Lackson (R), J. for 1 yds. Tackle by Eagle, R..",5617,23,4,OCO,SJS,SJS,79,17,17
173,5,4,10:38,638,4,1,SJS,22,"Punt by McDairmid, M. of 35 yards. No return.",5617,23,4,OCO,SJS,SJS,78,17,17
174,5,4,10:30,630,1,5,OCO,47,"SaberCats Penalty on Harris, C.: Encroachment.",5617,23,4,OCO,SJS,OCO,53,17,17
175,5,4,10:30,630,1,5,OCO,47,"Rush by Nakamura, T. for 5 yds. Tackle by Bass, L..",5617,23,4,OCO,SJS,OCO,53,17,17
176,5,4,10:03,603,1,10,SJS,47,"Rush by Bigby, L. for 0 yds. Tackle by Otle, C..",5617,23,4,OCO,SJS,OCO,47,17,17
177,5,4,09:38,578,2,10,SJS,47,"Pass by Armstrong, F. to George (R), D. falls incomplete.",5617,23,4,OCO,SJS,OCO,47,17,17
178,5,4,09:34,574,3,10,SJS,47,"Pass by Armstrong, F., complete to Nakamura, T. for 3 yds. Tackle by Sweets, C..",5617,23,4,OCO,SJS,OCO,47,17,17
179,6,4,08:52,532,4,7,SJS,44,"Punt by Dasistwirklichseinnachname, A. of 44 yards. Touchback.",5617,23,4,OCO,SJS,OCO,44,17,17
180,6,4,08:49,529,1,10,SJS,20,"Pass by Jack (R), M., complete to Irving, J. for 5 yds. Tackle by Biggums, T..",5617,23,4,OCO,SJS,SJS,80,17,17
181,6,4,08:05,485,2,5,SJS,25,"Rush by Cardrissian, R. for a short gain. Tackle by Eagle, R..",5617,23,4,OCO,SJS,SJS,75,17,17
182,6,4,07:36,456,3,5,SJS,25,"Rush by Jack (R), M. for 8 yds. Tackle by Lattimer, A..",5617,23,4,OCO,SJS,SJS,75,17,17
183,6,4,06:50,410,1,10,SJS,33,"Pass by Jack (R), M., complete to Thomas-Fox, D. for 8 yds. Tackle by Abernathy, K..",5617,23,4,OCO,SJS,SJS,67,17,17
184,6,4,06:09,369,2,17,SJS,26,"SaberCats Penalty on Lee, B.: Chop Block.",5617,23,4,OCO,SJS,SJS,74,17,17
185,6,4,05:49,349,2,17,SJS,26,"Rush by Lackson (R), J. for 4 yds. Tackle by Deck, I..",5617,23,4,OCO,SJS,SJS,74,17,17
186,6,4,05:24,324,3,13,SJS,30,"Pass by Jack (R), M., complete to Hood, T. for 6 yds. Tackle by Dream, K..",5617,23,4,OCO,SJS,SJS,70,17,17
187,5,4,04:48,288,4,7,SJS,36,"Punt by McDairmid, M. of 31 yards. No return.",5617,23,4,OCO,SJS,SJS,64,17,17
188,5,4,04:40,280,1,10,OCO,33,"Rush by Bigby, L. for 3 yds. Tackle by Krause, M.. FUMBLE recovered by Krause, M. at the OCO - 36 yard line and returned for 20 yards.",5617,23,4,OCO,SJS,OCO,67,17,17
189,6,4,04:21,261,1,10,OCO,16,"Rush by Lackson (R), J. for 5 yds. Tackle by Grievous, L..",5617,23,4,OCO,SJS,SJS,16,17,17
190,6,4,03:50,230,2,15,OCO,21,"SaberCats Penalty on Bot, B.: Illegal block below the waist.",5617,23,4,OCO,SJS,SJS,21,17,17
191,6,4,03:33,213,2,15,OCO,21,"Pass by Jack (R), M., complete to Cardrissian, R. for 2 yds. Tackle by Lattimer, A..",5617,23,4,OCO,SJS,SJS,21,17,17
192,6,4,02:44,164,3,13,OCO,19,"Jack (R), M. SACKED by Rapid Eagle - DT for -6 yds.",5617,23,4,OCO,SJS,SJS,19,17,17
193,6,4,02:01,121,4,19,OCO,25,"42 yard FG by McDairmid, M. is good.",5617,23,4,OCO,SJS,SJS,25,20,17
194,6,4,02:01,121,,,SJS,30,"McDairmid, M. kicks off.",5617,23,4,OCO,SJS,SJS,70,20,17
195,5,4,02:01,121,,,,,"Dream, K. takes it down the middle.",5617,23,4,OCO,SJS,OCO,,20,17
196,5,4,02:01,121,,,,,"Dream, K. is finally brought down. A 33 yard return.",5617,23,4,OCO,SJS,OCO,,20,17
197,5,4,01:53,113,1,10,OCO,36,"Pass by Armstrong, F. to Trunks, F. falls incomplete.",5617,23,4,OCO,SJS,OCO,64,20,17
198,5,4,01:47,107,2,10,OCO,36,"Pass by Armstrong, F. to George (R), D. falls incomplete.",5617,23,4,OCO,SJS,OCO,64,20,17
199,5,4,01:41,101,3,10,OCO,36,"Pass by Armstrong, F. to George (R), D. falls incomplete.",5617,23,4,OCO,SJS,OCO,64,20,17
200,5,4,01:37,97,4,10,OCO,36,"Pass by Armstrong, F., complete to Trunks, F. for 7 yds. Tackle by PickSix, H..",5617,23,4,OCO,SJS,OCO,64,20,17
201,5,4,01:37,97,4,3,OCO,43,Turnover on downs.,5617,23,4,OCO,SJS,OCO,57,20,17
202,6,4,01:15,75,1,15,OCO,48,"SaberCats Penalty on Hood, T.: Too many men on the field.",5617,23,4,OCO,SJS,SJS,48,20,17
203,6,4,01:15,75,1,15,OCO,48,"Rush by Cardrissian, R. for a short gain. Tackle by Skarsgard, T..",5617,23,4,OCO,SJS,SJS,48,20,17
204,6,4,00:58,58,2,15,OCO,48,"Rush by Lackson (R), J. for 3 yds. Tackle by Jones, D..",5617,23,4,OCO,SJS,SJS,48,20,17
205,6,4,00:23,23,3,12,OCO,45,"Rush by Cardrissian, R. for 5 yds. Tackle by Deck, I..",5617,23,4,OCO,SJS,SJS,45,20,17
206,5,4,00:00,0,4,7,OCO,40,"Punt by McDairmid, M. of 40 yards. Touchback.",5617,23,4,OCO,SJS,SJS,40,20,17
0,8,1,15:00,3600,,,NO,30,"Prohaska, H. kicks off.",5618,23,4,NO,HON,NO,70,0,0
1,12,1,15:00,3600,,,,,"Kane-Maika'i, K. takes it down the middle.",5618,23,4,NO,HON,HON,,0,0
2,12,1,15:00,3600,,,,,"Kane-Maika'i, K. is finally brought down. A 31 yard return.",5618,23,4,NO,HON,HON,,0,0
3,12,1,14:54,3594,1,10,HON,40,"Rush by Ruff, R. for a short gain. Tackle by Hexagon (R), L..",5618,23,4,NO,HON,HON,60,0,0
4,12,1,14:37,3577,2,10,HON,40,"Rush by Kane-Maika'i, K. for 7 yds. Tackle by Blaylock, M..",5618,23,4,NO,HON,HON,60,0,0
5,12,1,14:09,3549,3,3,HON,47,"Pass by Havran, C., complete to Clay, J. for 15 yds. Tackle by Blaylock, M..",5618,23,4,NO,HON,HON,53,0,0
6,12,1,13:15,3495,1,10,NO,38,"Rush by Ruff, R. for 2 yds. Tackle by Steel (R), H..",5618,23,4,NO,HON,HON,38,0,0
7,12,1,12:50,3470,2,8,NO,36,"Rush by Ruff, R. for 0 yds. Tackle by Tu'inukuafe, B..",5618,23,4,NO,HON,HON,36,0,0
8,12,1,12:33,3453,3,8,NO,36,"Pass by Havran, C. to Ruff, R. was dropped! Incomplete.",5618,23,4,NO,HON,HON,36,0,0
9,8,1,12:30,3450,4,8,NO,36,"Punt by Powers, V. of 36 yards. Touchback.",5618,23,4,NO,HON,HON,36,0,0
10,8,1,12:27,3447,1,10,NO,20,"Rush by Gump, F. for 2 yds. Tackle by Dawkins, S..",5618,23,4,NO,HON,NO,80,0,0
11,8,1,12:06,3426,2,8,NO,22,"Rush by Toriki, M. for 2 yds. Tackle by Kackpoo (R), H..",5618,23,4,NO,HON,NO,78,0,0
12,8,1,11:53,3413,3,6,NO,24,"Pass by Francisco, S. to Barker, E. is incomplete. Broken up by Moreno, V..",5618,23,4,NO,HON,NO,76,0,0
13,12,1,11:49,3409,4,6,NO,24,"Punt by Prohaska, H. of 54 yards.",5618,23,4,NO,HON,NO,76,0,0
14,12,1,11:49,3409,,,,,"Returned by Kane-Maika'i, K. for -3 yards.",5618,23,4,NO,HON,HON,,0,0
15,12,1,11:35,3395,1,10,HON,19,"Rush by Havran, C. for 4 yds. Tackle by Dissector, U..",5618,23,4,NO,HON,HON,81,0,0
16,12,1,11:17,3377,2,6,HON,23,"Rush by Havran, C. for 6 yds. Tackle by Bode, Q.. FUMBLE by Havran, C., recovered by Havran, C..",5618,23,4,NO,HON,HON,77,0,0
17,12,1,10:54,3354,1,10,HON,29,"Rush by Ruff, R. for 1 yds. Tackle by Rikiya, M..",5618,23,4,NO,HON,HON,71,0,0
18,12,1,10:44,3344,2,9,HON,30,"Havran, C. SACKED by Ben Tu'inukuafe - DE for -7 yds.",5618,23,4,NO,HON,HON,70,0,0
19,12,1,10:10,3310,3,16,HON,23,"Havran, C. SACKED by Mason Blaylock - FS for -6 yds.",5618,23,4,NO,HON,HON,77,0,0
20,8,1,09:38,3278,4,22,HON,17,"Punt by Powers, V. of 61 yards.",5618,23,4,NO,HON,HON,83,0,0
21,8,1,09:38,3278,,,,,"Returned by Gump, F. for -4 yards.",5618,23,4,NO,HON,NO,,0,0
22,8,1,09:27,3267,1,10,NO,18,"Rush by Toriki, M. for 4 yds. Tackle by Arianlacher, M..",5618,23,4,NO,HON,NO,82,0,0
23,8,1,09:06,3246,2,6,NO,22,"Pass by Francisco, S., complete to Wolfcastle, R. for 3 yds. Tackle by Arianlacher, M..",5618,23,4,NO,HON,NO,78,0,0
24,8,1,08:42,3222,3,3,NO,25,"Rush by Toriki, M. for 26 yds. Tackle by Waters, J..",5618,23,4,NO,HON,NO,75,0,0
25,8,1,07:52,3172,1,10,HON,49,"Rush by Gump, F. for 3 yds. Tackle by Kackpoo (R), H..",5618,23,4,NO,HON,NO,49,0,0
26,8,1,07:29,3149,2,7,HON,46,"Francisco, S. throws the ball away to avoid the sack.",5618,23,4,NO,HON,NO,46,0,0
27,8,1,07:08,3128,3,7,HON,46,"Pass by Francisco, S., complete to Wolfcastle, R. for 10 yds. Tackle by Waters, J..",5618,23,4,NO,HON,NO,46,0,0
28,8,1,06:21,3081,1,10,HON,36,"Rush by Toriki, M. for 12 yds. Tackle by Thornton (R), B..",5618,23,4,NO,HON,NO,36,0,0
29,8,1,05:45,3045,1,10,HON,24,"Pass by Francisco, S., complete to Barker, E. for 5 yds. Tackle by Waters, J..",5618,23,4,NO,HON,NO,24,0,0
30,8,1,05:24,3024,2,5,HON,19,"Rush by Toriki, M. for 2 yds. Tackle by Kackpoo (R), H..",5618,23,4,NO,HON,NO,19,0,0
31,8,1,04:58,2998,3,3,HON,17,"Rush by Gump, F. for 7 yds. Tackle by Arianlacher, M..",5618,23,4,NO,HON,NO,17,0,0
32,8,1,04:40,2980,1,10,HON,10,"Rush by Gump, F. for 5 yds. Tackle by Arianlacher, M..",5618,23,4,NO,HON,NO,10,0,0
33,8,1,04:13,2953,2,5,HON,5,"Pass by Francisco, S., complete to Barker, E. for 5 yds.",5618,23,4,NO,HON,NO,5,0,0
34,8,1,03:46,2926,,,,,TOUCHDOWN! (Prohaska kick good),5618,23,4,NO,HON,NO,,0,7
35,8,1,03:46,2926,,,NO,30,"Prohaska, H. kicks off.",5618,23,4,NO,HON,NO,70,0,7
36,12,1,03:46,2926,,,HON,20,"Kickoff of 69 yards. Returned by Dawkins, S. for 19 yards.",5618,23,4,NO,HON,HON,80,0,7
37,12,1,03:41,2921,1,10,HON,20,"Rush by Kane-Maika'i, K. for 7 yds. Tackle by Witten, A..",5618,23,4,NO,HON,HON,80,0,7
38,12,1,03:15,2895,2,3,HON,27,"Rush by Kane-Maika'i, K. for 8 yds. Tackle by Bode, Q..",5618,23,4,NO,HON,HON,73,0,7
39,12,1,02:57,2877,1,10,HON,35,"Pass by Havran, C., complete to Ruff, R. for 8 yds. Tackle by Bode, Q..",5618,23,4,NO,HON,HON,65,0,7
40,12,1,02:23,2843,2,2,HON,43,"Rush by Kane-Maika'i, K. for 7 yds. Tackle by Rector, D..",5618,23,4,NO,HON,HON,57,0,7
41,12,1,01:51,2811,1,10,HON,50,"Rush by Havran, C. for 0 yds. Tackle by Tu'inukuafe, B..",5618,23,4,NO,HON,HON,50,0,7
42,12,1,01:36,2796,2,10,HON,50,"Pass by Havran, C. to Podolak, J. falls incomplete.",5618,23,4,NO,HON,HON,50,0,7
43,12,1,01:32,2792,3,10,HON,50,"Pass by Havran, C., complete to Podolak, J. for 50 yds.",5618,23,4,NO,HON,HON,50,0,7
44,12,1,00:17,2717,,,,,TOUCHDOWN! (Powers kick good),5618,23,4,NO,HON,HON,,7,7
45,12,1,00:17,2717,,,HON,30,"Powers, V. kicks off.",5618,23,4,NO,HON,HON,70,7,7
46,8,1,00:17,2717,,,,,The kick sails into the endzone.,5618,23,4,NO,HON,NO,,7,7
47,8,1,00:17,2717,,,,,"Gump, F. takes it out of the endzone!",5618,23,4,NO,HON,NO,,7,7
48,8,1,00:17,2717,,,,,"Gump, F. takes it down the right side.",5618,23,4,NO,HON,NO,,7,7
49,8,1,00:17,2717,,,,,"Gump, F. is finally brought down. A 36 yard return.",5618,23,4,NO,HON,NO,,7,7
50,8,1,00:08,2708,1,10,NO,36,"Rush by Toriki, M. for 6 yds. Tackle by Arianlacher, M..",5618,23,4,NO,HON,NO,64,7,7
51,8,2,15:00,2700,2,4,NO,42,"Francisco, S. SACKED by Jack Banks - LB for -7 yds.",5618,23,4,NO,HON,NO,58,7,7
52,8,2,14:33,2673,3,11,NO,35,"Pass by Francisco, S., complete to Barker, E. for 25 yds. Tackle by Dawkins, S..",5618,23,4,NO,HON,NO,65,7,7
53,8,2,13:49,2629,1,10,HON,39,"Rush by Toriki, M. for 6 yds. Tackle by Arianlacher, M..",5618,23,4,NO,HON,NO,39,7,7
54,8,2,13:31,2611,2,4,HON,33,"Pass by Francisco, S., complete to Alexander (R), B. for 14 yds. Tackle by Moreno, V..",5618,23,4,NO,HON,NO,33,7,7
55,8,2,12:47,2567,1,10,HON,19,"Rush by Gump, F. for 11 yds. Tackle by Kackpoo (R), H..",5618,23,4,NO,HON,NO,19,7,7
56,8,2,12:14,2534,1,8,HON,8,"Rush by Toriki, M. for 3 yds. Tackle by Arianlacher, M..",5618,23,4,NO,HON,NO,8,7,7
57,8,2,11:53,2513,2,5,HON,5,Rush by Marcella Toriki for 5 yds.,5618,23,4,NO,HON,NO,5,7,7
58,8,2,11:42,2502,,,,,TOUCHDOWN! (Prohaska kick good),5618,23,4,NO,HON,NO,,7,14
59,8,2,11:42,2502,,,NO,30,"Prohaska, H. kicks off.",5618,23,4,NO,HON,NO,70,7,14
60,12,2,11:42,2502,,,,,The kick sails into the endzone.,5618,23,4,NO,HON,HON,,7,14
61,12,2,11:42,2502,,,,,"Dawkins, S. takes it out of the endzone!",5618,23,4,NO,HON,HON,,7,14
62,12,2,11:42,2502,,,,,"Dawkins, S. takes it down the left side.",5618,23,4,NO,HON,HON,,7,14
63,12,2,11:42,2502,,,,,"Dawkins, S. is finally brought down. A 31 yard return.",5618,23,4,NO,HON,HON,,7,14
64,12,2,11:34,2494,1,10,HON,31,"Havran, C. SACKED by Andrew Witten - CB for -6 yds.",5618,23,4,NO,HON,HON,69,7,14
65,12,2,11:08,2468,2,16,HON,25,"Pass by Havran, C. to Kane-Maika'i, K. was dropped! Incomplete.",5618,23,4,NO,HON,HON,75,7,14
66,12,2,11:03,2463,3,16,HON,25,"Pass by Havran, C., complete to Kane-Maika'i, K. for 16 yds. Tackle by Blaylock, M..",5618,23,4,NO,HON,HON,75,7,14
67,12,2,10:15,2415,1,10,HON,41,"Rush by Havran, C. for -1 yds. Tackle by Ulysses, B..",5618,23,4,NO,HON,HON,59,7,14
68,12,2,09:55,2395,2,11,HON,40,"Pass by Havran, C. to Clay, J. was dropped! Incomplete.",5618,23,4,NO,HON,HON,60,7,14
69,12,2,09:51,2391,3,11,HON,40,"Pass by Havran, C., complete to Clay, J. for 8 yds. Tackle by Rector, D..",5618,23,4,NO,HON,HON,60,7,14
70,8,2,09:11,2351,4,3,HON,48,"Punt by Powers, V. of 51 yards. Touchback.",5618,23,4,NO,HON,HON,52,7,14
