,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,teamPoss,dist2goal,awayTeam,homeTeam,awayScore,homeScore
89,5,2,3:47,2027,1,25,BAL,33,"Otters Penalty on O'Sullivan, S.: Unnecessary Roughness.",1392,5,5,OCO,33,OCO,BAL,13,7
90,5,2,3:35,2015,1,25,BAL,33,"Rush by Yates, J. for 2 yds. Tackle by Broadway, E..",1392,5,5,OCO,33,OCO,BAL,13,7
91,5,2,3:15,1995,2,23,BAL,31,"Rush by Yates, J. for 8 yds. Tackle by Broadway, E..",1392,5,5,OCO,31,OCO,BAL,13,7
92,5,2,2:47,1967,3,15,BAL,23,"Pass by Boss, M., complete to Phelps, R. for 14 yds. Tackle by Kyubee, S..",1392,5,5,OCO,23,OCO,BAL,13,7
93,5,2,2:09,1929,4,1,BAL,9,"26 yard FG by Madlad, B. is good.",1392,5,5,OCO,9,OCO,BAL,16,7
94,5,2,2:09,1929,,,OCO,30,"Madlad, B. kicks off.",1392,5,5,OCO,70,OCO,BAL,16,7
95,1,2,2:09,1929,,,BAL,16,"Kickoff of 63 yards. Returned by LeClair, A. for 9 yards.",1392,5,5,BAL,84,OCO,BAL,16,7
96,1,2,2:03,1923,1,10,BAL,16,"Rush by Taylor, O. for 2 yds. Tackle by Atwell, T..",1392,5,5,BAL,84,OCO,BAL,16,7
97,1,2,2:03,1923,2,8,BAL,18,Baltimore Hawks : Timeout,1392,5,5,BAL,82,OCO,BAL,16,7
98,1,2,1:46,1906,2,8,BAL,18,"Pass by Blocksdale, A., complete to Willie, T. for 12 yds. Tackle by Atwell, T..",1392,5,5,BAL,82,OCO,BAL,16,7
99,1,2,1:46,1906,1,10,BAL,30,Baltimore Hawks : Timeout,1392,5,5,BAL,70,OCO,BAL,16,7
100,1,2,1:17,1877,1,10,BAL,30,"Pass by Blocksdale, A., complete to Taylor, O. for 15 yds. Tackle by O'Sullivan, J..",1392,5,5,BAL,70,OCO,BAL,16,7
101,1,2,1:17,1877,1,10,BAL,45,Baltimore Hawks : Timeout,1392,5,5,BAL,55,OCO,BAL,16,7
102,1,2,0:32,1832,1,10,BAL,45,"Pass by Blocksdale, A., complete to Taylor, O. for 7 yds. Tackle by King, J..",1392,5,5,BAL,55,OCO,BAL,16,7
103,1,2,0:04,1804,2,18,BAL,37,"Hawks Penalty on Stormblessed, N.: Unnecessary Roughness.",1392,5,5,BAL,63,OCO,BAL,16,7
104,5,3,15:00,1800,,,OCO,30,"Madlad, B. kicks off.",1392,5,5,OCO,70,OCO,BAL,16,7
105,1,3,15:00,1800,,,,,"LeClair, A. takes it down the left side.",1392,5,5,BAL,,OCO,BAL,16,7
106,1,3,15:00,1800,,,,,"LeClair, A. cuts across the field.",1392,5,5,BAL,,OCO,BAL,16,7
107,1,3,15:00,1800,,,,,It's a footrace!,1392,5,5,BAL,,OCO,BAL,16,7
108,1,3,15:00,1800,,,,,A 61 yard return.,1392,5,5,BAL,,OCO,BAL,16,7
109,1,3,14:49,1789,1,10,OCO,31,"Pass by Blocksdale, A., complete to Willie, T. for 15 yds. Tackle by Atwell, T..",1392,5,5,BAL,31,OCO,BAL,16,7
110,1,3,14:04,1744,1,10,OCO,16,"Pass by Blocksdale, A. to Willie, T. is incomplete. Broken up by Spector, M..",1392,5,5,BAL,16,OCO,BAL,16,7
111,1,3,13:58,1738,2,10,OCO,16,"Pass by Blocksdale, A., complete to Wachter, J. for 16 yds.",1392,5,5,BAL,16,OCO,BAL,16,7
112,1,3,13:24,1704,,,,,TOUCHDOWN! (Turkleton kick good),1392,5,5,BAL,,OCO,BAL,16,14
113,1,3,13:24,1704,,,BAL,30,"Turkleton, T. kicks off.",1392,5,5,BAL,70,OCO,BAL,16,14
114,5,3,13:24,1704,,,,,The kick sails into the endzone.,1392,5,5,OCO,,OCO,BAL,16,14
115,5,3,13:24,1704,,,,,"Westfield, B. takes it out of the endzone!",1392,5,5,OCO,,OCO,BAL,16,14
116,5,3,13:24,1704,,,,,"Westfield, B. takes it down the right side.",1392,5,5,OCO,,OCO,BAL,16,14
117,5,3,13:24,1704,,,,,"Westfield, B. has blockers in front of him.",1392,5,5,OCO,,OCO,BAL,16,14
118,5,3,13:24,1704,,,,,A 40 yard return.,1392,5,5,OCO,,OCO,BAL,16,14
119,5,3,13:18,1698,1,10,OCO,40,"Rush by Burnsman, E. for a short gain. Tackle by Dam, D..",1392,5,5,OCO,60,OCO,BAL,16,14
120,5,3,13:01,1681,2,10,OCO,40,"Pass by Boss, M. to Yates, J. was dropped! Incomplete.",1392,5,5,OCO,60,OCO,BAL,16,14
121,5,3,12:54,1674,3,10,OCO,40,"Pass by Boss, M. to Petrakis, A. was dropped! Incomplete.",1392,5,5,OCO,60,OCO,BAL,16,14
122,1,3,12:49,1669,4,10,OCO,40,"Punt by Madlad, B. of 59 yards. Touchback.",1392,5,5,OCO,60,OCO,BAL,16,14
123,1,3,12:45,1665,1,10,BAL,20,"Pass by Blocksdale, A., complete to LeClair, A. for 8 yds. Tackle by Verns, D..",1392,5,5,BAL,80,OCO,BAL,16,14
124,1,3,12:14,1634,2,2,BAL,28,"Pass by Blocksdale, A. to Stormblessed, N. was dropped! Incomplete.",1392,5,5,BAL,72,OCO,BAL,16,14
125,1,3,12:11,1631,3,2,BAL,28,"Pass by Blocksdale, A., complete to Taylor, O. for 12 yds. Tackle by King, J..",1392,5,5,BAL,72,OCO,BAL,16,14
126,1,3,11:29,1589,1,10,BAL,40,"Blocksdale, A. SACKED by Ryan Sierra - DT for -6 yds.",1392,5,5,BAL,60,OCO,BAL,16,14
127,1,3,11:01,1561,2,16,BAL,34,"Rush by Taylor, O. for 7 yds. Tackle by Bavitz, I..",1392,5,5,BAL,66,OCO,BAL,16,14
128,1,3,10:28,1528,3,9,BAL,41,"Pass by Blocksdale, A. to Willie, T. is incomplete. Broken up by Spector, M..",1392,5,5,BAL,59,OCO,BAL,16,14
129,5,3,10:24,1524,4,9,BAL,41,"Punt by Turkleton, T. of 59 yards. Touchback.",1392,5,5,BAL,59,OCO,BAL,16,14
130,5,3,10:19,1519,1,10,OCO,20,"Boss, M. SACKED by Bert Metas - DT for -7 yds.",1392,5,5,OCO,80,OCO,BAL,16,14
131,5,3,9:51,1491,2,17,OCO,13,"Pass by Boss, M., complete to Yates, J. for 11 yds. Tackle by Delacour, A..",1392,5,5,OCO,87,OCO,BAL,16,14
132,5,3,9:23,1463,3,6,OCO,24,"Pass by Boss, M., complete to Petrakis, A. for 7 yds. Tackle by Broadway, E..",1392,5,5,OCO,76,OCO,BAL,16,14
133,5,3,8:46,1426,1,10,OCO,31,"Pass by Boss, M. to Phelps, R. is incomplete. Broken up by Harrison, S..",1392,5,5,OCO,69,OCO,BAL,16,14
134,5,3,8:40,1420,2,10,OCO,31,"Pass by Boss, M. to O'Sullivan, S. was dropped! Incomplete.",1392,5,5,OCO,69,OCO,BAL,16,14
135,5,3,8:37,1417,3,10,OCO,31,"Pass by Boss, M., complete to Phelps, R. for 41 yds. Tackle by Turner, D..",1392,5,5,OCO,69,OCO,BAL,16,14
136,5,3,7:27,1347,1,10,BAL,28,"Pass by Boss, M., complete to Phelps, R. for 20 yds. Tackle by Valentine, V..",1392,5,5,OCO,28,OCO,BAL,16,14
137,5,3,6:39,1299,1,8,BAL,8,"Rush by Burnsman, E. for -1 yds. Tackle by Dam, D..",1392,5,5,OCO,8,OCO,BAL,16,14
138,5,3,6:28,1288,2,9,BAL,9,"Pass by Boss, M., complete to Petrakis, A. for 6 yds. Tackle by Valentine, V..",1392,5,5,OCO,9,OCO,BAL,16,14
139,5,3,5:54,1254,3,3,BAL,3,"Boss, M. SACKED by Bert Metas - DT for -6 yds.",1392,5,5,OCO,3,OCO,BAL,16,14
140,5,3,5:31,1231,4,9,BAL,9,"26 yard FG by Madlad, B. is good.",1392,5,5,OCO,9,OCO,BAL,19,14
141,5,3,5:31,1231,,,OCO,30,"Madlad, B. kicks off.",1392,5,5,OCO,70,OCO,BAL,19,14
142,1,3,5:31,1231,,,,,The kick sails into the endzone.,1392,5,5,BAL,,OCO,BAL,19,14
143,1,3,5:31,1231,,,,,"LeClair, A. takes it out of the endzone!",1392,5,5,BAL,,OCO,BAL,19,14
144,1,3,5:31,1231,,,,,"LeClair, A. takes it down the middle.",1392,5,5,BAL,,OCO,BAL,19,14
145,1,3,5:31,1231,,,,,"LeClair, A. is finally brought down. A 37 yard return.",1392,5,5,BAL,,OCO,BAL,19,14
146,1,3,5:22,1222,1,10,BAL,37,"Pass by Blocksdale, A., complete to Taylor, O. for 6 yds. Tackle by O'Sullivan, J..",1392,5,5,BAL,63,OCO,BAL,19,14
147,1,3,4:39,1179,2,4,BAL,43,"Pass by Blocksdale, A., complete to Wachter, J. for 12 yds. Tackle by Bavitz, I..",1392,5,5,BAL,57,OCO,BAL,19,14
148,1,3,4:07,1147,1,10,OCO,44,"Rush by Taylor, O. for 18 yds. Tackle by Verns, D..",1392,5,5,BAL,44,OCO,BAL,19,14
149,1,3,3:21,1101,1,10,OCO,26,"Rush by Taylor, O. for 4 yds. Tackle by O'Sullivan, J..",1392,5,5,BAL,26,OCO,BAL,19,14
150,1,3,2:56,1076,2,6,OCO,22,"Pass by Blocksdale, A., complete to LeClair, A. for 7 yds. Tackle by Verns, D..",1392,5,5,BAL,22,OCO,BAL,19,14
151,1,3,2:23,1043,1,10,OCO,15,"Blocksdale, A. SACKED by George Wright Jr - DE for -6 yds.",1392,5,5,BAL,15,OCO,BAL,19,14
152,1,3,1:41,1001,2,31,OCO,36,"Hawks Penalty on Steele, R.: Unnecessary Roughness.",1392,5,5,BAL,36,OCO,BAL,19,14
153,1,3,1:14,974,2,31,OCO,36,"Pass by Blocksdale, A. to Willie, T. falls incomplete.",1392,5,5,BAL,36,OCO,BAL,19,14
154,1,3,1:11,971,3,31,OCO,36,"Pass by Blocksdale, A. to Willie, T. was dropped! Incomplete.",1392,5,5,BAL,36,OCO,BAL,19,14
155,5,3,1:06,966,4,31,OCO,36,"Punt by Turkleton, T. of 36 yards. Touchback.",1392,5,5,BAL,36,OCO,BAL,19,14
156,5,3,1:01,961,1,20,OCO,10,"Otters Penalty on Jamison, J.: Unnecessary Roughness.",1392,5,5,OCO,90,OCO,BAL,19,14
157,5,3,0:45,945,1,20,OCO,10,"Pass by Boss, M., complete to O'Sullivan, S. for 13 yds. Tackle by Valentine, V..",1392,5,5,OCO,90,OCO,BAL,19,14
158,5,3,0:00,900,2,7,OCO,23,"Pass by Boss, M., complete to Phelps, R. for 13 yds. Tackle by Kyubee, S..",1392,5,5,OCO,77,OCO,BAL,19,14
159,5,4,15:00,900,1,10,OCO,36,"Rush by Yates, J. for 5 yds. Tackle by Harrison, S..",1392,5,5,OCO,64,OCO,BAL,19,14
160,5,4,14:37,877,2,5,OCO,41,"Pass by Boss, M., complete to Yates, J. for 51 yds. Tackle by Fletcher, G..",1392,5,5,OCO,59,OCO,BAL,19,14
161,5,4,13:20,800,1,8,BAL,8,"Pass by Boss, M., complete to Petrakis, A. for 3 yds. Tackle by Harrison, S..",1392,5,5,OCO,8,OCO,BAL,19,14
162,5,4,12:51,771,2,5,BAL,5,Rush by Jordan Yates for 5 yds.,1392,5,5,OCO,5,OCO,BAL,19,14
163,5,4,12:32,752,,,,,TOUCHDOWN! (Madlad kick good),1392,5,5,OCO,,OCO,BAL,26,14
164,5,4,12:32,752,,,OCO,30,"Madlad, B. kicks off.",1392,5,5,OCO,70,OCO,BAL,26,14
165,1,4,12:32,752,,,,,The kick sails into the endzone.,1392,5,5,BAL,,OCO,BAL,26,14
166,1,4,12:32,752,,,,,"Willie, T. takes it out of the endzone!",1392,5,5,BAL,,OCO,BAL,26,14
167,1,4,12:32,752,,,,,"Willie, T. takes it down the middle.",1392,5,5,BAL,,OCO,BAL,26,14
168,1,4,12:32,752,,,,,"Willie, T. is finally brought down. A 34 yard return.",1392,5,5,BAL,,OCO,BAL,26,14
169,1,4,12:27,747,1,10,BAL,34,"Blocksdale, A. SACKED by Angus Winchester - LB for -5 yds.",1392,5,5,BAL,66,OCO,BAL,26,14
170,1,4,12:01,721,2,15,BAL,29,"Rush by Taylor, O. for 10 yds. Tackle by Atwell, T..",1392,5,5,BAL,71,OCO,BAL,26,14
171,1,4,11:33,693,3,5,BAL,39,"Rush by Taylor, O. for 1 yds. Tackle by O'Sullivan, J..",1392,5,5,BAL,61,OCO,BAL,26,14
172,5,4,11:05,665,4,4,BAL,40,"Punt by Turkleton, T. of 59 yards. Touchback.",1392,5,5,BAL,60,OCO,BAL,26,14
173,5,4,11:02,662,1,10,OCO,20,"Rush by Burnsman, E. for 6 yds. Tackle by Broadway, E..",1392,5,5,OCO,80,OCO,BAL,26,14
174,5,4,10:33,633,2,4,OCO,26,"Pass by Boss, M. to O'Sullivan, S. falls incomplete.",1392,5,5,OCO,74,OCO,BAL,26,14
175,5,4,10:26,626,3,4,OCO,26,"Pass by Boss, M., complete to O'Sullivan, S. for 7 yds. Tackle by Valentine, V..",1392,5,5,OCO,74,OCO,BAL,26,14
176,5,4,9:54,594,1,10,OCO,33,"Rush by Yates, J. for 1 yds. Tackle by Andres, J..",1392,5,5,OCO,67,OCO,BAL,26,14
177,5,4,9:45,585,2,9,OCO,34,"Pass by Boss, M., complete to Westfield, B. for 12 yds. Tackle by Delacour, A..",1392,5,5,OCO,66,OCO,BAL,26,14
178,5,4,9:08,548,1,10,OCO,46,"Rush by Burnsman, E. for a short gain. Tackle by Andres, J..",1392,5,5,OCO,54,OCO,BAL,26,14
179,5,4,8:50,530,2,10,OCO,46,"Pass by Boss, M., complete to Yates, J. for 12 yds. Tackle by Delacour, A..",1392,5,5,OCO,54,OCO,BAL,26,14
180,5,4,8:14,494,1,20,OCO,48,"Otters Penalty on Westfield, B.: Holding.",1392,5,5,OCO,52,OCO,BAL,26,14
181,5,4,7:41,461,1,20,OCO,48,"Pass by Boss, M. to Yates, J. falls incomplete.",1392,5,5,OCO,52,OCO,BAL,26,14
182,5,4,7:38,458,2,20,OCO,48,"Pass by Boss, M. to Yates, J. falls incomplete.",1392,5,5,OCO,52,OCO,BAL,26,14
183,5,4,7:34,454,3,20,OCO,48,"Pass by Boss, M. to Petrakis, A. falls incomplete.",1392,5,5,OCO,52,OCO,BAL,26,14
184,1,4,7:30,450,4,20,OCO,48,"Punt by Madlad, B. of 52 yards. Touchback.",1392,5,5,OCO,52,OCO,BAL,26,14
185,1,4,7:26,446,1,10,BAL,20,"Pass by Blocksdale, A. to Wachter, J. is incomplete. Broken up by Bavitz, I..",1392,5,5,BAL,80,OCO,BAL,26,14
186,1,4,7:21,441,2,10,BAL,20,"Pass by Blocksdale, A., complete to Wachter, J. for 8 yds. Tackle by Winchester, A..",1392,5,5,BAL,80,OCO,BAL,26,14
187,1,4,6:41,401,3,2,BAL,28,"Blocksdale, A. SACKED by Angus Winchester - LB for -6 yds.",1392,5,5,BAL,72,OCO,BAL,26,14
188,5,4,6:13,373,4,8,BAL,22,"Punt by Turkleton, T. of 54 yards. No return.",1392,5,5,BAL,78,OCO,BAL,26,14
189,5,4,6:05,365,1,10,OCO,24,"Rush by Yates, J. for 8 yds. Tackle by Fletcher, G..",1392,5,5,OCO,76,OCO,BAL,26,14
190,5,4,5:34,334,2,2,OCO,32,"Pass by Boss, M., complete to Westfield, B. for 4 yds. Tackle by Delacour, A..",1392,5,5,OCO,68,OCO,BAL,26,14
191,5,4,4:51,291,1,10,OCO,36,"Boss, M. SACKED by Vincent Valentine - SS for -7 yds.",1392,5,5,OCO,64,OCO,BAL,26,14
192,5,4,4:22,262,2,17,OCO,29,"Rush by Burnsman, E. for a short gain. Tackle by Metas, B..",1392,5,5,OCO,71,OCO,BAL,26,14
193,5,4,4:15,255,3,17,OCO,29,"Pass by Boss, M., complete to Yates, J. for 29 yds. Tackle by Delacour, A..",1392,5,5,OCO,71,OCO,BAL,26,14
194,5,4,3:14,194,1,10,BAL,42,"Rush by Yates, J. for 11 yds. Tackle by Kyubee, S..",1392,5,5,OCO,42,OCO,BAL,26,14
195,5,4,2:49,169,1,10,BAL,31,"Pass by Boss, M., complete to Westfield, B. for 31 yds.",1392,5,5,OCO,31,OCO,BAL,26,14
196,5,4,1:56,116,,,,,TOUCHDOWN! (Madlad kick good),1392,5,5,OCO,,OCO,BAL,33,14
197,5,4,1:56,116,,,OCO,30,"Madlad, B. kicks off.",1392,5,5,OCO,70,OCO,BAL,33,14
198,1,4,1:56,116,,,,,"LeClair, A. takes it down the middle.",1392,5,5,BAL,,OCO,BAL,33,14
199,1,4,1:56,116,,,,,"LeClair, A. is finally brought down. A 34 yard return.",1392,5,5,BAL,,OCO,BAL,33,14
200,1,4,1:48,108,1,10,BAL,34,"Pass by Blocksdale, A. to Willie, T. is incomplete. Broken up by Spector, M..",1392,5,5,BAL,66,OCO,BAL,33,14
201,1,4,1:41,101,2,10,BAL,34,"Pass by Blocksdale, A., complete to Wachter, J. for 34 yds. Tackle by Atwell, T..",1392,5,5,BAL,66,OCO,BAL,33,14
202,1,4,1:41,101,1,10,OCO,31,Baltimore Hawks : Timeout,1392,5,5,BAL,31,OCO,BAL,33,14
203,1,4,0:47,47,1,10,OCO,31,"Pass by Blocksdale, A., complete to Taylor, O. for 3 yds. Tackle by Bavitz, I..",1392,5,5,BAL,31,OCO,BAL,33,14
204,1,4,0:47,47,2,7,OCO,28,Baltimore Hawks : Timeout,1392,5,5,BAL,28,OCO,BAL,33,14
205,1,4,0:25,25,2,7,OCO,28,"Pass by Blocksdale, A., complete to Taylor, O. for 6 yds. Tackle by Bavitz, I..",1392,5,5,BAL,28,OCO,BAL,33,14
206,1,4,0:25,25,3,1,OCO,22,Baltimore Hawks : Timeout,1392,5,5,BAL,22,OCO,BAL,33,14
207,1,4,0:02,2,3,1,OCO,22,"Pass by Blocksdale, A., complete to Wachter, J. for 10 yds. Tackle by King, J..",1392,5,5,BAL,22,OCO,BAL,33,14
0,6,1,15:00,3600,,,SJS,30,"Blewitt, I. kicks off.",1393,5,5,SJS,70,YKW,SJS,0,0
1,2,1,15:00,3600,,,,,The kick sails into the endzone.,1393,5,5,YKW,,YKW,SJS,0,0
2,2,1,15:00,3600,,,,,"Lavelle, D. takes it out of the endzone!",1393,5,5,YKW,,YKW,SJS,0,0
3,2,1,15:00,3600,,,,,"Lavelle, D. takes it down the left side.",1393,5,5,YKW,,YKW,SJS,0,0
4,2,1,15:00,3600,,,,,"Lavelle, D. is finally brought down. A 39 yard return.",1393,5,5,YKW,,YKW,SJS,0,0
5,2,1,14:53,3593,1,10,YKW,39,"Pass by Akselsen, M. to Kennedy, E. falls incomplete.",1393,5,5,YKW,61,YKW,SJS,0,0
6,2,1,14:50,3590,2,10,YKW,39,"Pass by Akselsen, M., complete to Kennedy, E. for 10 yds. Tackle by Hansen, A..",1393,5,5,YKW,61,YKW,SJS,0,0
7,2,1,14:14,3554,1,10,YKW,49,"Akselsen, M. throws the ball away to avoid the sack.",1393,5,5,YKW,51,YKW,SJS,0,0
8,2,1,13:54,3534,2,10,YKW,49,"Rush by Nuck, B. for 4 yds. Tackle by Sharpei, V..",1393,5,5,YKW,51,YKW,SJS,0,0
9,2,1,13:33,3513,3,6,SJS,46,"Pass by Akselsen, M. to Harris Jr., F. was dropped! Incomplete.",1393,5,5,YKW,46,YKW,SJS,0,0
10,6,1,13:26,3506,4,6,SJS,46,"Punt by Lombardi, J. of 46 yards. Touchback.",1393,5,5,YKW,46,YKW,SJS,0,0
11,6,1,13:22,3502,1,10,SJS,20,"Pass by Orosz, C., complete to Jackson, M. for 6 yds. Tackle by Carter, P..",1393,5,5,SJS,80,YKW,SJS,0,0
12,6,1,12:42,3462,2,4,SJS,26,"Rush by Smallwood, D. for 0 yds. Tackle by Kane, M..",1393,5,5,SJS,74,YKW,SJS,0,0
13,6,1,12:19,3439,3,4,SJS,26,"Pass by Orosz, C. to Tanner, C. is incomplete. Broken up by Kane, M..",1393,5,5,SJS,74,YKW,SJS,0,0
14,2,1,12:13,3433,4,4,SJS,26,"Punt by Blewitt, I. of 38 yards. No return.",1393,5,5,SJS,74,YKW,SJS,0,0
15,2,1,12:07,3427,1,10,YKW,36,"Pass by Akselsen, M., complete to Harris Jr., F. for 6 yds. Tackle by Sharpei, V..",1393,5,5,YKW,64,YKW,SJS,0,0
16,2,1,11:33,3393,2,4,YKW,42,"Pass by Akselsen, M. to Kennedy, E. falls incomplete.",1393,5,5,YKW,58,YKW,SJS,0,0
17,2,1,11:30,3390,3,4,YKW,42,"Rush by Nuck, B. for 2 yds. Tackle by Okonkwo, C..",1393,5,5,YKW,58,YKW,SJS,0,0
18,6,1,11:07,3367,4,2,YKW,44,"Punt by Lombardi, J. of 31 yards. No return.",1393,5,5,YKW,56,YKW,SJS,0,0
19,6,1,10:59,3359,1,10,SJS,25,"Rush by Smallwood, D. for a short gain. Tackle by Tiernan, L..",1393,5,5,SJS,75,YKW,SJS,0,0
20,6,1,10:33,3333,2,10,SJS,25,"Rush by Smallwood, D. for 6 yds. Tackle by Hardrool, C..",1393,5,5,SJS,75,YKW,SJS,0,0
21,6,1,10:09,3309,3,4,SJS,31,"Pass by Orosz, C., complete to Bottles, B. for 7 yds. Tackle by Floggity, J..",1393,5,5,SJS,69,YKW,SJS,0,0
22,6,1,9:32,3272,1,10,SJS,38,"Pass by Orosz, C. to Tanner, C. falls incomplete.",1393,5,5,SJS,62,YKW,SJS,0,0
23,6,1,9:29,3269,2,10,SJS,38,"Rush by Smallwood, D. for 4 yds. Tackle by Tiernan, L..",1393,5,5,SJS,62,YKW,SJS,0,0
24,6,1,9:12,3252,3,6,SJS,42,"Pass by Orosz, C., complete to Bottles, B. for 3 yds. Tackle by Ridley, W..",1393,5,5,SJS,58,YKW,SJS,0,0
25,2,1,8:39,3219,4,3,SJS,45,"Punt by Blewitt, I. of 55 yards. Touchback.",1393,5,5,SJS,55,YKW,SJS,0,0
26,2,1,8:34,3214,1,10,YKW,20,"Pass by Akselsen, M., complete to Nuck, B. for 3 yds. Tackle by Sharpei, V..",1393,5,5,YKW,80,YKW,SJS,0,0
27,2,1,8:06,3186,2,7,YKW,23,"Rush by Nuck, B. for 4 yds. Tackle by Chambers III, C..",1393,5,5,YKW,77,YKW,SJS,0,0
28,2,1,7:51,3171,3,3,YKW,27,"Pass by Akselsen, M., complete to Cook, B. for 19 yds. Tackle by Bayley, B..",1393,5,5,YKW,73,YKW,SJS,0,0
29,2,1,7:06,3126,1,10,YKW,46,"Pass by Akselsen, M., complete to Cook, B. for 24 yds. Tackle by Brill, J..",1393,5,5,YKW,54,YKW,SJS,0,0
30,2,1,5:59,3059,1,10,SJS,30,"Pass by Akselsen, M., complete to Kennedy, E. for 30 yds.",1393,5,5,YKW,30,YKW,SJS,0,0
31,2,1,4:59,2999,,,,,TOUCHDOWN! (Lombardi kick good),1393,5,5,YKW,,YKW,SJS,7,0
32,2,1,4:59,2999,,,YKW,30,"Lombardi, J. kicks off.",1393,5,5,YKW,70,YKW,SJS,7,0
33,6,1,4:59,2999,,,SJS,15,"Kickoff of 63 yards. Returned by Jackson, M. for 8 yards.",1393,5,5,SJS,85,YKW,SJS,7,0
34,6,1,4:54,2994,1,10,SJS,15,"Orosz, C. SACKED by William Ridley - LB for -6 yds.",1393,5,5,SJS,85,YKW,SJS,7,0
35,6,1,4:26,2966,2,16,SJS,9,"Pass by Orosz, C., complete to Tanner, C. for 6 yds. Tackle by Hardrool, C..",1393,5,5,SJS,91,YKW,SJS,7,0
36,6,1,4:01,2941,3,10,SJS,15,"Pass by Orosz, C. to Tanner, C. falls incomplete.",1393,5,5,SJS,85,YKW,SJS,7,0
37,2,1,3:58,2938,4,10,SJS,15,"Punt by Blewitt, I. of 40 yards.",1393,5,5,SJS,85,YKW,SJS,7,0
38,2,1,3:58,2938,,,,,"Returned by Lavelle, D. for 5 yards.",1393,5,5,YKW,,YKW,SJS,7,0
39,2,1,3:43,2923,1,10,YKW,50,"Akselsen, M. SACKED by Alex Hansen - FS for -11 yds.",1393,5,5,YKW,50,YKW,SJS,7,0
40,2,1,3:10,2890,2,21,YKW,39,"Rush by Nuck, B. for 7 yds. Tackle by Jefferson, L..",1393,5,5,YKW,61,YKW,SJS,7,0
41,2,1,2:46,2866,3,14,YKW,46,"Pass by Akselsen, M. to Nuck, B. was dropped! Incomplete.",1393,5,5,YKW,54,YKW,SJS,7,0
42,6,1,2:41,2861,4,14,YKW,46,"Punt by Lombardi, J. of 31 yards. No return.",1393,5,5,YKW,54,YKW,SJS,7,0
43,6,1,2:31,2851,1,10,SJS,23,"Rush by Smallwood, D. for 1 yds. Tackle by Björnsson, B..",1393,5,5,SJS,77,YKW,SJS,7,0
44,6,1,2:11,2831,2,9,SJS,24,"Orosz, C. SACKED by Blaster Blade - DE for -10 yds.",1393,5,5,SJS,76,YKW,SJS,7,0
45,6,1,1:45,2805,3,19,SJS,14,"Pass by Orosz, C., complete to Tanner, C. for 8 yds. Tackle by Lavelle, D..",1393,5,5,SJS,86,YKW,SJS,7,0
46,2,1,1:10,2770,4,11,SJS,22,"Punt by Blewitt, I. of 53 yards. No return.",1393,5,5,SJS,78,YKW,SJS,7,0
47,2,1,1:02,2762,1,10,YKW,25,"Pass by Akselsen, M., complete to Kennedy, E. for 12 yds. Tackle by Bayley, B..",1393,5,5,YKW,75,YKW,SJS,7,0
48,2,1,0:17,2717,1,10,YKW,37,"Pass by Akselsen, M. to Kennedy, E. is incomplete. Broken up by Hansen, A..",1393,5,5,YKW,63,YKW,SJS,7,0
49,2,1,0:11,2711,2,10,YKW,37,"Pass by Akselsen, M., complete to Cook, B. for 8 yds. Tackle by Bayley, B..",1393,5,5,YKW,63,YKW,SJS,7,0
50,2,2,15:00,2700,3,2,YKW,45,"Pass by Akselsen, M. to Harris Jr., F. was dropped! Incomplete.",1393,5,5,YKW,55,YKW,SJS,7,0
51,6,2,14:57,2697,4,2,YKW,45,"Punt by Lombardi, J. of 34 yards. No return.",1393,5,5,YKW,55,YKW,SJS,7,0
52,6,2,14:49,2689,1,10,SJS,21,"Rush by Smallwood, D. for a short gain. Tackle by Kane, M..",1393,5,5,SJS,79,YKW,SJS,7,0
53,6,2,14:28,2668,2,10,SJS,21,"Rush by Smallwood, D. for 4 yds. Tackle by Tiernan, L..",1393,5,5,SJS,79,YKW,SJS,7,0
54,6,2,14:07,2647,3,6,SJS,25,"Pass by Orosz, C., complete to Tanner, C. for 13 yds. Tackle by Carter, P..",1393,5,5,SJS,75,YKW,SJS,7,0
55,6,2,13:26,2606,1,10,SJS,38,"Rush by Smallwood, D. for a short gain. Tackle by Blade, B..",1393,5,5,SJS,62,YKW,SJS,7,0
56,6,2,13:13,2593,2,10,SJS,38,"Pass by Orosz, C. to Jackson, M. was dropped! Incomplete.",1393,5,5,SJS,62,YKW,SJS,7,0
57,6,2,13:07,2587,3,10,SJS,38,"Pass by Orosz, C. to Tanner, C. falls incomplete.",1393,5,5,SJS,62,YKW,SJS,7,0
58,2,2,13:03,2583,4,10,SJS,38,"Punt by Blewitt, I. of 62 yards. Touchback.",1393,5,5,SJS,62,YKW,SJS,7,0
59,2,2,13:00,2580,1,10,YKW,20,"Pass by Akselsen, M. to Cook, B. falls incomplete.",1393,5,5,YKW,80,YKW,SJS,7,0
60,2,2,12:53,2573,2,10,YKW,20,"Pass by Akselsen, M., complete to Kennedy, E. for 7 yds. Tackle by Sharpei, V..",1393,5,5,YKW,80,YKW,SJS,7,0
61,2,2,12:27,2547,3,3,YKW,27,"Pass by Akselsen, M., complete to Harris Jr., F. for 10 yds. Tackle by Lewith, T..",1393,5,5,YKW,73,YKW,SJS,7,0
