,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
59,3,2,9:24,2364,,,,,TOUCHDOWN! (Corbett kick good),3028,13,5,COL,PHI,COL,,0,21
60,3,2,9:24,2364,,,COL,30,"Corbett, K. kicks off.",3028,13,5,COL,PHI,COL,70,0,21
61,7,2,9:24,2364,,,PHI,7,"Kickoff of 63 yards. Returned by Becker, K. for 0 yards.",3028,13,5,COL,PHI,PHI,93,0,21
62,7,2,9:20,2360,1,10,PHI,7,"Pass by Falconi, A., complete to Batoff, R. for 3 yds. Tackle by Tillman, M..",3028,13,5,COL,PHI,PHI,93,0,21
63,7,2,8:44,2324,2,7,PHI,10,"Rush by Brown, M. for 3 yds. Tackle by Lejune, L.. FUMBLE by Brown, M., recovered by Arthur, C..",3028,13,5,COL,PHI,PHI,90,0,21
64,7,2,8:18,2298,3,4,PHI,13,"Rush by Brown, M. for 5 yds. Tackle by Oakes, B..",3028,13,5,COL,PHI,PHI,87,0,21
65,7,2,7:53,2273,1,10,PHI,18,"Pass by Falconi, A. to Brown, M. is incomplete. Broken up by Lejune, L..",3028,13,5,COL,PHI,PHI,82,0,21
66,7,2,7:50,2270,2,10,PHI,18,"Pass by Falconi, A., complete to Bush, C. for 27 yds. Tackle by Oakes, B..",3028,13,5,COL,PHI,PHI,82,0,21
67,7,2,6:50,2210,1,10,PHI,45,"Rush by Brown, M. for a short gain. Tackle by Wrong, O..",3028,13,5,COL,PHI,PHI,55,0,21
68,7,2,6:32,2192,2,10,PHI,45,"Pass by Falconi, A. to Batoff, R. is incomplete. Broken up by Lejune, L..",3028,13,5,COL,PHI,PHI,55,0,21
69,7,2,6:28,2188,3,10,PHI,45,"Pass by Falconi, A., complete to Batoff, R. for 5 yds. Tackle by Danger, D..",3028,13,5,COL,PHI,PHI,55,0,21
70,3,2,5:57,2157,4,5,PHI,50,"Punt by Fulture, K. of 50 yards. Touchback.",3028,13,5,COL,PHI,PHI,50,0,21
71,3,2,5:53,2153,1,10,COL,20,"Rush by Cansino, D. for -2 yds. Tackle by Dwyer, J..",3028,13,5,COL,PHI,COL,80,0,21
72,3,2,5:31,2131,2,12,COL,18,"Pass by McCormick, M. to L'Alto, V. is incomplete. Broken up by Cox III, J..",3028,13,5,COL,PHI,COL,82,0,21
73,3,2,5:28,2128,3,12,COL,18,"Pass by McCormick, M., complete to Miller, H. for 20 yds. Tackle by Felix, L..",3028,13,5,COL,PHI,COL,82,0,21
74,3,2,4:43,2083,1,10,COL,38,"Rush by Grau, M. for 1 yds. Tackle by Saul, C..",3028,13,5,COL,PHI,COL,62,0,21
75,3,2,4:22,2062,2,9,COL,39,"Pass by McCormick, M. to Miller, H. falls incomplete.",3028,13,5,COL,PHI,COL,61,0,21
76,3,2,4:17,2057,3,9,COL,39,"Pass by McCormick, M., complete to Bishop, J. for 23 yds. Tackle by Garnett, L..",3028,13,5,COL,PHI,COL,61,0,21
77,3,2,3:23,2003,1,10,PHI,38,"Pass by McCormick, M., complete to Miller, H. for 10 yds. Tackle by Felix, L..",3028,13,5,COL,PHI,COL,38,0,21
78,3,2,2:44,1964,1,10,PHI,28,"Pass by McCormick, M., complete to L'Alto, V. for 13 yds. Tackle by Cox III, J..",3028,13,5,COL,PHI,COL,28,0,21
79,3,2,1:58,1918,1,10,PHI,15,"Pass by McCormick, M., complete to Bishop, J. for 13 yds. Tackle by Felix, L..",3028,13,5,COL,PHI,COL,15,0,21
80,3,2,1:58,1918,1,2,PHI,2,Colorado Yeti : Timeout,3028,13,5,COL,PHI,COL,2,0,21
81,3,2,1:30,1890,1,2,PHI,2,"Rush by Cansino, D. for 1 yds. Tackle by Towers, J..",3028,13,5,COL,PHI,COL,2,0,21
82,3,2,1:30,1890,2,1,PHI,1,Colorado Yeti : Timeout,3028,13,5,COL,PHI,COL,1,0,21
83,3,2,1:17,1877,2,1,PHI,1,Rush by Mark Grau for 1 yds.,3028,13,5,COL,PHI,COL,1,0,21
84,3,2,1:08,1868,,,,,TOUCHDOWN! (Corbett kick good),3028,13,5,COL,PHI,COL,,0,28
85,3,2,1:08,1868,,,COL,30,"Corbett, K. kicks off.",3028,13,5,COL,PHI,COL,70,0,28
86,7,2,1:08,1868,,,PHI,28,"Kickoff of 63 yards. Returned by Bush, C. for 21 yards.",3028,13,5,COL,PHI,PHI,72,0,28
87,7,2,1:00,1860,1,10,PHI,28,"Pass by Falconi, A. to Batoff, R. is incomplete. Broken up by Lejune, L..",3028,13,5,COL,PHI,PHI,72,0,28
88,7,2,0:54,1854,2,10,PHI,28,"Pass by Falconi, A. to Batoff, R. is incomplete. Broken up by Lejune, L..",3028,13,5,COL,PHI,PHI,72,0,28
89,7,2,0:49,1849,3,10,PHI,28,"Pass by Falconi, A. to Batoff, R. is incomplete. Broken up by Lejune, L..",3028,13,5,COL,PHI,PHI,72,0,28
90,3,2,0:42,1842,4,10,PHI,28,"Punt by Fulture, K. of 55 yards. No return.",3028,13,5,COL,PHI,PHI,72,0,28
91,3,2,0:32,1832,1,10,COL,32,"Liberty Penalty on Becker, K.: Facemask.",3028,13,5,COL,PHI,COL,68,0,28
92,3,2,0:25,1825,1,10,COL,32,"Rush by Grau, M. for 1 yds. Tackle by Saul, C..",3028,13,5,COL,PHI,COL,68,0,28
93,3,2,0:25,1825,2,9,COL,33,Colorado Yeti : Timeout,3028,13,5,COL,PHI,COL,67,0,28
94,3,2,0:16,1816,2,9,COL,33,"Rush by Cansino, D. for 4 yds. Tackle by Weathers III, B..",3028,13,5,COL,PHI,COL,67,0,28
95,3,2,0:00,1800,3,20,COL,22,"Yeti Penalty on Cansino, D.: Unsportsmanlike Conduct.",3028,13,5,COL,PHI,COL,78,0,28
96,7,3,15:00,1800,,,PHI,30,"Fulture, K. kicks off.",3028,13,5,COL,PHI,PHI,70,0,28
97,3,3,15:00,1800,,,,,The kick sails into the endzone.,3028,13,5,COL,PHI,COL,,0,28
98,3,3,15:00,1800,,,,,"Miller, H. takes it out of the endzone!",3028,13,5,COL,PHI,COL,,0,28
99,3,3,15:00,1800,,,,,"Miller, H. takes it down the right side.",3028,13,5,COL,PHI,COL,,0,28
100,3,3,15:00,1800,,,,,"Miller, H. is finally brought down. A 38 yard return.",3028,13,5,COL,PHI,COL,,0,28
101,3,3,14:50,1790,1,10,COL,38,"Rush by Cansino, D. for 1 yds. Tackle by Saul, C..",3028,13,5,COL,PHI,COL,62,0,28
102,3,3,14:28,1768,2,9,COL,39,"Rush by Grau, M. for 1 yds. Tackle by Becker, K..",3028,13,5,COL,PHI,COL,61,0,28
103,3,3,14:06,1746,3,8,COL,40,"Pass by McCormick, M., complete to Miller, H. for 17 yds. Tackle by Felix, L..",3028,13,5,COL,PHI,COL,60,0,28
104,3,3,13:23,1703,1,10,PHI,42,"Pass by McCormick, M. to L'Alto, V. is incomplete. Broken up by Towers, J..",3028,13,5,COL,PHI,COL,42,0,28
105,3,3,13:18,1698,2,10,PHI,42,"Pass by McCormick, M. to Bishop, J. falls incomplete.",3028,13,5,COL,PHI,COL,42,0,28
106,3,3,13:11,1691,3,10,PHI,42,"Pass by McCormick, M., complete to Bishop, J. for 37 yds. Tackle by Cox III, J..",3028,13,5,COL,PHI,COL,42,0,28
107,3,3,12:01,1621,1,5,PHI,5,Rush by Devo Cansino for 5 yds.,3028,13,5,COL,PHI,COL,5,0,28
108,3,3,11:47,1607,,,,,TOUCHDOWN! (Corbett kick good),3028,13,5,COL,PHI,COL,,0,35
109,3,3,11:47,1607,,,COL,30,"Corbett, K. kicks off.",3028,13,5,COL,PHI,COL,70,0,35
110,7,3,11:47,1607,,,PHI,28,"Kickoff of 66 yards. Returned by Bush, C. for 24 yards.",3028,13,5,COL,PHI,PHI,72,0,35
111,7,3,11:42,1602,1,10,PHI,28,"Falconi, A. SACKED by Haruki Ishigawa - DE for -10 yds.",3028,13,5,COL,PHI,PHI,72,0,35
112,7,3,11:10,1570,2,20,PHI,18,"Pass by Falconi, A., complete to Batoff, R. for 7 yds. Tackle by Mills, B..",3028,13,5,COL,PHI,PHI,82,0,35
113,7,3,10:40,1540,3,13,PHI,25,"Pass by Falconi, A. to Brown, M. was dropped! Incomplete.",3028,13,5,COL,PHI,PHI,75,0,35
114,3,3,10:37,1537,4,13,PHI,25,"Punt by Fulture, K. of 30 yards. No return.",3028,13,5,COL,PHI,PHI,75,0,35
115,3,3,10:28,1528,1,10,COL,45,"Rush by Grau, M. for 2 yds. Tackle by Weathers III, B..",3028,13,5,COL,PHI,COL,55,0,35
116,3,3,10:07,1507,2,8,COL,47,"Pass by McCormick, M., complete to Miller, H. for 11 yds. Tackle by Felix, L..",3028,13,5,COL,PHI,COL,53,0,35
117,3,3,9:24,1464,1,10,PHI,42,"Rush by Grau, M. for 6 yds. Tackle by Cobalt, R..",3028,13,5,COL,PHI,COL,42,0,35
118,3,3,8:49,1429,2,4,PHI,36,"Pass by McCormick, M., to Chipmunk, A.. INTERCEPTION by Garnett, L. at the PHI - 32 yard line and returned for -5 yards.",3028,13,5,COL,PHI,COL,36,0,35
119,7,3,8:25,1405,1,10,PHI,27,"Rush by Brown, M. for a short gain. Tackle by Wrong, O..",3028,13,5,COL,PHI,PHI,73,0,35
120,7,3,8:07,1387,2,10,PHI,27,"Pass by Falconi, A. to Brown, M. was dropped! Incomplete.",3028,13,5,COL,PHI,PHI,73,0,35
121,7,3,8:04,1384,3,10,PHI,27,"Pass by Falconi, A., complete to Bush, C. for 5 yds. Tackle by Oakes, B..",3028,13,5,COL,PHI,PHI,73,0,35
122,3,3,7:29,1349,4,5,PHI,32,"Punt by Fulture, K. of 43 yards.",3028,13,5,COL,PHI,PHI,68,0,35
123,3,3,7:29,1349,,,,,"Returned by Miller, H. for 20 yards.",3028,13,5,COL,PHI,COL,,0,35
124,3,3,7:15,1335,1,10,COL,45,"Rush by Grau, M. for 5 yds. Tackle by Towers, J..",3028,13,5,COL,PHI,COL,55,0,35
125,3,3,6:48,1308,2,10,COL,45,"Yeti Penalty on Guard, L.: Illegal Motion.",3028,13,5,COL,PHI,COL,55,0,35
126,3,3,6:48,1308,2,10,COL,45,"Pass by McCormick, M., complete to Bishop, J. for 19 yds. Tackle by Garnett, L..",3028,13,5,COL,PHI,COL,55,0,35
127,3,3,6:02,1262,1,10,PHI,26,"Liberty Penalty on Towers, J.: Defensive Pass Interference",3028,13,5,COL,PHI,COL,26,0,35
128,3,3,5:38,1238,1,10,PHI,26,"Pass by McCormick, M. to Grau, M. was dropped! Incomplete.",3028,13,5,COL,PHI,COL,26,0,35
129,3,3,5:35,1235,2,10,PHI,26,"Rush by Grau, M. for 4 yds. Tackle by Cobalt, R..",3028,13,5,COL,PHI,COL,26,0,35
130,3,3,5:06,1206,3,6,PHI,22,"Pass by McCormick, M., complete to Cansino, D. for 6 yds. Tackle by Cobalt, R..",3028,13,5,COL,PHI,COL,22,0,35
131,3,3,4:26,1166,1,10,PHI,16,"Pass by McCormick, M., complete to L'Alto, V. for 16 yds.",3028,13,5,COL,PHI,COL,16,0,35
132,3,3,3:55,1135,,,,,TOUCHDOWN! (Corbett kick good),3028,13,5,COL,PHI,COL,,0,42
133,3,3,3:55,1135,,,COL,30,"Corbett, K. kicks off.",3028,13,5,COL,PHI,COL,70,0,42
134,7,3,3:55,1135,,,PHI,3,"Kickoff of 69 yards. Returned by Becker, K. for 2 yards.",3028,13,5,COL,PHI,PHI,97,0,42
135,7,3,3:50,1130,1,10,PHI,3,"Rush by Brown, M. for 8 yds. Tackle by Mills, B..",3028,13,5,COL,PHI,PHI,97,0,42
136,7,3,3:30,1110,2,2,PHI,11,"Rush by Brown, M. for 7 yds. Tackle by Lejune, L..",3028,13,5,COL,PHI,PHI,89,0,42
137,7,3,3:03,1083,1,10,PHI,18,"Rush by Brown, M. for 2 yds. Tackle by Mills, B.. FUMBLE recovered by Oakes, B. at the PHI - 20 yard line and returned for 4 yards.",3028,13,5,COL,PHI,PHI,82,0,42
138,3,3,2:55,1075,1,10,PHI,16,"Rush by Grau, M. for 1 yds. Tackle by Becker, K..",3028,13,5,COL,PHI,COL,16,0,42
139,3,3,2:29,1049,2,9,PHI,15,"Pass by McCormick, M. to L'Alto, V. falls incomplete.",3028,13,5,COL,PHI,COL,15,0,42
140,3,3,2:25,1045,3,9,PHI,15,"Pass by McCormick, M., complete to Grau, M. for 13 yds. Tackle by Garnett, L..",3028,13,5,COL,PHI,COL,15,0,42
141,3,3,1:37,997,1,2,PHI,2,Rush by Mark Grau for 2 yds.,3028,13,5,COL,PHI,COL,2,0,42
142,3,3,1:30,990,,,,,TOUCHDOWN! (Corbett kick good),3028,13,5,COL,PHI,COL,,0,49
143,3,3,1:30,990,,,COL,30,"Corbett, K. kicks off.",3028,13,5,COL,PHI,COL,70,0,49
144,7,3,1:30,990,,,PHI,12,"Kickoff of 66 yards. Returned by Bush, C. for 8 yards.",3028,13,5,COL,PHI,PHI,88,0,49
145,7,3,1:24,984,1,10,PHI,12,"Pass by Falconi, A., complete to von Matt, J. for 37 yds. Tackle by Montgomery, B..",3028,13,5,COL,PHI,PHI,88,0,49
146,7,3,0:25,925,1,10,PHI,49,"Pass by Falconi, A., complete to Strike, L. for 6 yds. Tackle by Tillman, M..",3028,13,5,COL,PHI,PHI,51,0,49
147,7,3,0:00,900,2,4,COL,45,"Pass by Falconi, A. to Strike, L. was dropped! Incomplete.",3028,13,5,COL,PHI,PHI,45,0,49
148,7,4,15:00,900,3,4,COL,45,"Rush by Strike, L. for a short gain. Tackle by Wrong, O..",3028,13,5,COL,PHI,PHI,45,0,49
149,3,4,14:50,890,4,4,COL,45,"Punt by Fulture, K. of 45 yards. Touchback.",3028,13,5,COL,PHI,PHI,45,0,49
150,3,4,14:47,887,1,10,COL,20,"Rush by Cansino, D. for 7 yds. Tackle by Towers, J..",3028,13,5,COL,PHI,COL,80,0,49
151,3,4,14:14,854,2,3,COL,27,"Pass by McCormick, M., complete to LaMelllana, S. for 19 yds. Tackle by Felix, L..",3028,13,5,COL,PHI,COL,73,0,49
152,3,4,13:23,803,1,10,COL,46,"Pass by McCormick, M., complete to LaMelllana, S. for 6 yds. Tackle by Felix, L..",3028,13,5,COL,PHI,COL,54,0,49
153,3,4,12:44,764,2,4,PHI,48,"Rush by Cansino, D. for 7 yds. Tackle by Garnett, L..",3028,13,5,COL,PHI,COL,48,0,49
154,3,4,12:09,729,1,10,PHI,41,"Pass by McCormick, M., complete to LaMelllana, S. for 6 yds. Tackle by Garnett, L..",3028,13,5,COL,PHI,COL,41,0,49
155,3,4,11:09,669,2,4,PHI,35,"Pass by McCormick, M., complete to Cansino, D. for 8 yds. Tackle by Becker, K..",3028,13,5,COL,PHI,COL,35,0,49
156,3,4,10:18,618,1,10,PHI,27,"Rush by Cansino, D. for a short gain. Tackle by Smyles, L..",3028,13,5,COL,PHI,COL,27,0,49
157,3,4,9:58,598,2,10,PHI,27,"Pass by McCormick, M. to Cansino, D. falls incomplete.",3028,13,5,COL,PHI,COL,27,0,49
158,3,4,9:51,591,3,10,PHI,27,"Pass by McCormick, M., complete to Chipmunk, A. for 4 yds. Tackle by Garnett, L..",3028,13,5,COL,PHI,COL,27,0,49
159,3,4,9:08,548,4,6,PHI,23,"40 yard FG by Corbett, K. is good.",3028,13,5,COL,PHI,COL,23,0,52
160,3,4,9:08,548,,,COL,30,"Corbett, K. kicks off.",3028,13,5,COL,PHI,COL,70,0,52
161,7,4,9:08,548,,,PHI,21,"Kickoff of 63 yards. Returned by Becker, K. for 14 yards.",3028,13,5,COL,PHI,PHI,79,0,52
162,7,4,9:02,542,1,10,PHI,21,"Rush by Brown, M. for 3 yds. Tackle by Danger, D..",3028,13,5,COL,PHI,PHI,79,0,52
163,7,4,8:40,520,2,7,PHI,24,"Rush by Brown, M. for 1 yds. Tackle by Mills, B..",3028,13,5,COL,PHI,PHI,76,0,52
164,7,4,8:17,497,3,11,PHI,20,"Liberty Penalty on Van Buren, M.: Illegal Motion.",3028,13,5,COL,PHI,PHI,80,0,52
165,7,4,8:17,497,1,10,PHI,35,"Yeti Penalty on Wrong, O.: Unnecessary Roughness.",3028,13,5,COL,PHI,PHI,65,0,52
166,7,4,7:37,457,1,10,PHI,35,"Rush by Brown, M. for 3 yds. Tackle by Tillman, M..",3028,13,5,COL,PHI,PHI,65,0,52
167,7,4,7:09,429,2,7,PHI,38,"Rush by Brown, M. for 4 yds. Tackle by Tillman, M..",3028,13,5,COL,PHI,PHI,62,0,52
168,7,4,6:39,399,3,3,PHI,42,"Rush by Brown, M. for 2 yds. Tackle by Mills, B..",3028,13,5,COL,PHI,PHI,58,0,52
169,7,4,6:14,374,4,1,PHI,44,"Rush by Strike, L. for 3 yds. Tackle by Mills, B..",3028,13,5,COL,PHI,PHI,56,0,52
170,7,4,5:53,353,1,10,PHI,47,"Falconi, A. SACKED by Blackford Oakes - FS for -6 yds.",3028,13,5,COL,PHI,PHI,53,0,52
171,7,4,5:18,318,2,16,PHI,41,"Rush by Strike, L. for 2 yds. Tackle by Mills, B..",3028,13,5,COL,PHI,PHI,59,0,52
172,7,4,4:51,291,3,14,PHI,43,"Falconi, A. SACKED by Brian Mills - LB for -5 yds.",3028,13,5,COL,PHI,PHI,57,0,52
173,7,4,4:18,258,4,19,PHI,38,"Falconi, A. SACKED by Logan Lejune - LB for -6 yds.",3028,13,5,COL,PHI,PHI,62,0,52
174,7,4,4:18,258,4,25,PHI,32,Turnover on downs.,3028,13,5,COL,PHI,PHI,68,0,52
175,3,4,3:57,237,1,10,PHI,32,"Pass by McCormick, M., complete to Bishop, J. for 28 yds. Tackle by Cox III, J..",3028,13,5,COL,PHI,COL,32,0,52
176,3,4,2:59,179,1,4,PHI,4,Rush by Devo Cansino for 4 yds.,3028,13,5,COL,PHI,COL,4,0,52
177,3,4,2:47,167,,,,,TOUCHDOWN! (Corbett kick good),3028,13,5,COL,PHI,COL,,0,59
178,3,4,2:47,167,,,COL,30,"Corbett, K. kicks off.",3028,13,5,COL,PHI,COL,70,0,59
179,7,4,2:47,167,,,PHI,34,"Kickoff of 66 yards. Returned by Becker, K. for 30 yards.",3028,13,5,COL,PHI,PHI,66,0,59
180,7,4,2:41,161,1,10,PHI,34,"Rush by Brown, M. for 6 yds. Tackle by Lejune, L..",3028,13,5,COL,PHI,PHI,66,0,59
181,7,4,2:41,161,2,4,PHI,40,Falconi spikes the ball to stop the clock,3028,13,5,COL,PHI,PHI,60,0,59
182,7,4,2:18,138,3,4,PHI,40,"Rush by Brown, M. for a short gain. Tackle by McBrain, S..",3028,13,5,COL,PHI,PHI,60,0,59
183,7,4,1:53,113,1,10,PHI,45,"Yeti Penalty on Ishigawa, H.: Encroachment.",3028,13,5,COL,PHI,PHI,55,0,59
184,7,4,1:53,113,1,10,PHI,45,"Pass by Falconi, A., complete to Bush, C. for 21 yds. Tackle by Hornbacher, A..",3028,13,5,COL,PHI,PHI,55,0,59
185,7,4,1:53,113,1,10,COL,34,Philadelphia Liberty : Timeout,3028,13,5,COL,PHI,PHI,34,0,59
186,7,4,1:13,73,1,10,COL,34,"Pass by Falconi, A. to von Matt, J. is incomplete. Broken up by Montgomery, B..",3028,13,5,COL,PHI,PHI,34,0,59
187,7,4,1:10,70,2,10,COL,34,"Pass by Falconi, A., complete to Bush, C. for 16 yds. Tackle by Hornbacher, A..",3028,13,5,COL,PHI,PHI,34,0,59
188,7,4,1:10,70,1,10,COL,18,Philadelphia Liberty : Timeout,3028,13,5,COL,PHI,PHI,18,0,59
189,7,4,0:34,34,1,10,COL,18,"Pass by Falconi, A. to Batoff, R. is incomplete. Broken up by Tillman, M..",3028,13,5,COL,PHI,PHI,18,0,59
190,7,4,0:28,28,2,10,COL,18,"Pass by Falconi, A. to von Matt, J. falls incomplete.",3028,13,5,COL,PHI,PHI,18,0,59
191,7,4,0:23,23,3,10,COL,18,"Pass by Falconi, A., to Hardwick, S.. INTERCEPTION by Danger, D. at the COL - 14 yard line and returned for 61 yards.",3028,13,5,COL,PHI,PHI,18,0,59
192,3,4,0:07,7,1,10,PHI,25,"Rush by Cansino, D. for 4 yds. Tackle by Weathers III, B..",3028,13,5,COL,PHI,COL,25,0,59
0,5,1,15:00,3600,,,OCO,30,"Anderson, A. kicks off.",3029,13,5,OCO,BAL,OCO,70,0,0
1,1,1,15:00,3600,,,,,The kick sails into the endzone.,3029,13,5,OCO,BAL,BAL,,0,0
2,1,1,15:00,3600,,,,,"Hondo, A. takes it out of the endzone!",3029,13,5,OCO,BAL,BAL,,0,0
3,1,1,15:00,3600,,,BAL,23,"Kickoff of 75 yards. Returned by Hondo, A. for 23 yards.",3029,13,5,OCO,BAL,BAL,77,0,0
4,1,1,14:50,3590,1,10,BAL,23,"Pass by Gambino, C., complete to Harp, D. for 19 yds. Tackle by Bly Jr., A..",3029,13,5,OCO,BAL,BAL,77,0,0
5,1,1,14:02,3542,1,10,BAL,42,"Rush by Summer, A. for 3 yds. Tackle by Ramero, R..",3029,13,5,OCO,BAL,BAL,58,0,0
6,1,1,13:40,3520,2,7,BAL,45,"Rush by Summer, A. for 4 yds. Tackle by Brown, M..",3029,13,5,OCO,BAL,BAL,55,0,0
7,1,1,13:11,3491,3,3,BAL,49,"Pass by Gambino, C. to Summer, A. is incomplete. Broken up by Brown, M..",3029,13,5,OCO,BAL,BAL,51,0,0
8,5,1,13:06,3486,4,3,BAL,49,"Punt by Frost, A. of 50 yards. Touchback.",3029,13,5,OCO,BAL,BAL,51,0,0
9,5,1,13:02,3482,1,10,OCO,20,"Rush by Zephyrous, S. for 6 yds. Tackle by Trout, C..",3029,13,5,OCO,BAL,OCO,80,0,0
10,5,1,12:37,3457,2,4,OCO,26,"Pass by Showbiz, G., complete to Zephyrous, S. for 6 yds. Tackle by Castle (R), S..",3029,13,5,OCO,BAL,OCO,74,0,0
11,5,1,12:09,3429,1,10,OCO,32,"Rush by Adams, R. for 1 yds. Tackle by Roenick, A..",3029,13,5,OCO,BAL,OCO,68,0,0
12,5,1,11:44,3404,2,9,OCO,33,"Pass by Showbiz, G. to McPoyal, G. is incomplete. Broken up by Trout, C..",3029,13,5,OCO,BAL,OCO,67,0,0
13,5,1,11:39,3399,3,9,OCO,33,"Pass by Showbiz, G., complete to Atwell, T. for 15 yds. Tackle by Morris, D..",3029,13,5,OCO,BAL,OCO,67,0,0
14,5,1,10:58,3358,1,10,OCO,48,"Rush by Zephyrous, S. for 3 yds. Tackle by David, M..",3029,13,5,OCO,BAL,OCO,52,0,0
15,5,1,10:36,3336,2,7,BAL,49,"Rush by Zephyrous, S. for 1 yds. Tackle by Castle (R), S..",3029,13,5,OCO,BAL,OCO,49,0,0
16,5,1,10:16,3316,3,6,BAL,48,"Pass by Showbiz, G., complete to Adams, R. for 8 yds. Tackle by Hondo, A..",3029,13,5,OCO,BAL,OCO,48,0,0
17,5,1,9:45,3285,1,10,BAL,40,"Pass by Showbiz, G. to Atwell, T. was dropped! Incomplete.",3029,13,5,OCO,BAL,OCO,40,0,0
18,5,1,9:42,3282,2,10,BAL,40,"Pass by Showbiz, G., complete to Adams, R. for 9 yds. Tackle by Castle (R), S..",3029,13,5,OCO,BAL,OCO,40,0,0
19,5,1,9:04,3244,3,1,BAL,31,"Pass by Showbiz, G., complete to Sunnycursed, N. for 24 yds. Tackle by Hondo, A..",3029,13,5,OCO,BAL,OCO,31,0,0
20,5,1,8:21,3201,1,4,BAL,4,"Hawks Penalty on Joshua, C.: Unsportsmanlike Conduct.",3029,13,5,OCO,BAL,OCO,4,0,0
21,5,1,8:06,3186,1,4,BAL,4,"Pass by Showbiz, G., complete to Atwell, T. for 4 yds.",3029,13,5,OCO,BAL,OCO,4,0,0
22,5,1,7:43,3163,,,,,TOUCHDOWN! (Anderson kick good),3029,13,5,OCO,BAL,OCO,,0,7
23,5,1,7:43,3163,,,OCO,30,"Anderson, A. kicks off.",3029,13,5,OCO,BAL,OCO,70,0,7
24,1,1,7:43,3163,,,,,The kick sails into the endzone.,3029,13,5,OCO,BAL,BAL,,0,7
25,1,1,7:43,3163,,,,,"Hondo, A. takes it out of the endzone!",3029,13,5,OCO,BAL,BAL,,0,7
26,1,1,7:43,3163,,,BAL,12,"Kickoff of 73 yards. Returned by Hondo, A. for 12 yards.",3029,13,5,OCO,BAL,BAL,88,0,7
27,1,1,7:36,3156,1,10,BAL,12,"Pass by Gambino, C. to Maddox, E. falls incomplete.",3029,13,5,OCO,BAL,BAL,88,0,7
28,1,1,7:29,3149,2,16,BAL,6,"Hawks Penalty on Summer, A.: Holding.",3029,13,5,OCO,BAL,BAL,94,0,7
29,1,1,7:09,3129,2,19,BAL,3,"Hawks Penalty on Jeremy, R.: Illegal use of Hands.",3029,13,5,OCO,BAL,BAL,97,0,7
30,1,1,6:49,3109,2,19,BAL,3,"Rush by Summer, A. for 3 yds. Tackle by Grithead, D..",3029,13,5,OCO,BAL,BAL,97,0,7
31,1,1,6:28,3088,3,16,BAL,6,"Pass by Gambino, C. to Harp, D. falls incomplete.",3029,13,5,OCO,BAL,BAL,94,0,7
32,5,1,6:21,3081,4,16,BAL,6,"Punt by Frost, A. of 58 yards.",3029,13,5,OCO,BAL,BAL,94,0,7
33,5,1,6:21,3081,,,,,"Returned by Bly Jr., A. for 10 yards.",3029,13,5,OCO,BAL,OCO,,0,7
34,5,1,6:10,3070,1,10,OCO,45,"Rush by Zephyrous, S. for 2 yds. Tackle by Roenick, A..",3029,13,5,OCO,BAL,OCO,55,0,7
35,5,1,5:52,3052,2,8,OCO,47,"Pass by Showbiz, G. to Crush, C. was dropped! Incomplete.",3029,13,5,OCO,BAL,OCO,53,0,7
36,5,1,5:49,3049,3,8,OCO,47,"Pass by Showbiz, G., complete to Adams, R. for 7 yds. Tackle by Hondo, A..",3029,13,5,OCO,BAL,OCO,53,0,7
37,1,1,5:20,3020,4,1,BAL,45,"Punt by Anderson, A. of 45 yards. Touchback.",3029,13,5,OCO,BAL,OCO,45,0,7
38,1,1,5:15,3015,1,10,BAL,20,"Rush by Summer, A. for 2 yds. Tackle by Sierra, R..",3029,13,5,OCO,BAL,BAL,80,0,7
39,1,1,4:57,2997,2,8,BAL,22,"Rush by Summer, A. for a short gain. Tackle by Skarsgard, T..",3029,13,5,OCO,BAL,BAL,78,0,7
40,1,1,4:38,2978,3,8,BAL,22,"Pass by Gambino, C., complete to Valentine, V. for 35 yds. Tackle by Spector, M..",3029,13,5,OCO,BAL,BAL,78,0,7
41,1,1,3:37,2917,1,10,OCO,43,"Rush by Summer, A. for 1 yds. Tackle by Ramero, R..",3029,13,5,OCO,BAL,BAL,43,0,7
42,1,1,3:19,2899,2,9,OCO,42,"Pass by Gambino, C. to Valentine, V. falls incomplete.",3029,13,5,OCO,BAL,BAL,42,0,7
43,1,1,3:13,2893,3,9,OCO,42,"Gambino, C. SACKED by Marc Spector - CB for -6 yds.",3029,13,5,OCO,BAL,BAL,42,0,7
44,5,1,2:44,2864,4,15,OCO,48,"Punt by Frost, A. of 32 yards.",3029,13,5,OCO,BAL,BAL,48,0,7
45,5,1,2:44,2864,,,,,"Returned by Bly Jr., A. for -4 yards.",3029,13,5,OCO,BAL,OCO,,0,7
46,5,1,2:32,2852,1,10,OCO,12,"Rush by Zephyrous, S. for 8 yds. Tackle by Roenick, A..",3029,13,5,OCO,BAL,OCO,88,0,7
47,5,1,2:05,2825,2,2,OCO,20,"Rush by Showbiz, G. for 2 yds. Tackle by Mbanefo, K..",3029,13,5,OCO,BAL,OCO,80,0,7
48,5,1,1:38,2798,1,10,OCO,22,"Pass by Showbiz, G. to Crush, C. falls incomplete.",3029,13,5,OCO,BAL,OCO,78,0,7
