,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,teamPoss,dist2goal,awayTeam,homeTeam,awayScore,homeScore
179,9,4,9:59,599,2,10,CHI,20,"Pass by Jenkins (R), R., complete to Oles, K. for 26 yds. Tackle by Sinclair, Q..",3880,16,3,CHI,80,COL,CHI,17,23
180,9,4,9:04,544,1,10,COL,39,"Yeti Penalty on Knurtsson, K.: Unsportsmanlike Conduct.",3880,16,3,CHI,39,COL,CHI,17,23
181,9,4,8:49,529,1,10,COL,39,"Rush by Torenson (R), S. for 6 yds. Tackle by McCoy, C..",3880,16,3,CHI,39,COL,CHI,17,23
182,9,4,8:28,508,2,4,COL,33,"Rush by Torenson (R), S. for 6 yds. Tackle by Sinclair, Q..",3880,16,3,CHI,33,COL,CHI,17,23
183,9,4,7:45,465,1,10,COL,27,"Pass by Jenkins (R), R., complete to Harp, D. for 8 yds. Tackle by Sinclair, Q..",3880,16,3,CHI,27,COL,CHI,17,23
184,9,4,7:06,426,2,2,COL,19,"Pass by Jenkins (R), R., complete to Danielsson, A. for 6 yds. Tackle by Berry, M..",3880,16,3,CHI,19,COL,CHI,17,23
185,9,4,6:27,387,1,10,COL,13,"Rush by Torenson (R), S. for 5 yds. Tackle by Gabagool, T..",3880,16,3,CHI,13,COL,CHI,17,23
186,9,4,5:59,359,2,5,COL,8,"Rush by Danielsson, A. for 7 yds. Tackle by Berry, M..",3880,16,3,CHI,8,COL,CHI,17,23
187,9,4,5:36,336,1,1,COL,1,"Pass by Jenkins (R), R. to Batoff, R. was dropped! Incomplete.",3880,16,3,CHI,1,COL,CHI,17,23
188,9,4,5:32,332,2,1,COL,1,Rush by Sam Torenson (R) for 1 yds.,3880,16,3,CHI,1,COL,CHI,17,23
189,9,4,5:15,315,,,,,TOUCHDOWN! (Fulture kick good),3880,16,3,CHI,,COL,CHI,17,30
190,9,4,5:15,315,,,CHI,30,"Fulture, K. kicks off.",3880,16,3,CHI,70,COL,CHI,17,30
191,3,4,5:15,315,,,,,"Bishop, J. takes it down the left side.",3880,16,3,COL,,COL,CHI,17,30
192,3,4,5:15,315,,,,,"Bishop, J. is finally brought down. A 34 yard return.",3880,16,3,COL,,COL,CHI,17,30
193,3,4,5:10,310,1,10,COL,42,"Rush by Taffy, T. for 4 yds. Tackle by Nikko (R), G..",3880,16,3,COL,58,COL,CHI,17,30
194,3,4,4:42,282,2,6,COL,46,"Pass by McDummy (R), W. to Bishop, J. was dropped! Incomplete.",3880,16,3,COL,54,COL,CHI,17,30
195,3,4,4:35,275,3,6,COL,46,"Pass by McDummy (R), W., complete to Bishop, J. for 4 yds. Tackle by Lewis (R), L..",3880,16,3,COL,54,COL,CHI,17,30
196,3,4,3:56,236,4,2,COL,50,"Pass by McDummy (R), W., complete to LaMelllana, S. for 6 yds. Tackle by Stokeley, G..",3880,16,3,COL,50,COL,CHI,17,30
197,3,4,3:31,211,1,10,CHI,44,"Rush by Taffy, T. for 3 yds. Tackle by Faux (R), B..",3880,16,3,COL,44,COL,CHI,17,30
198,3,4,3:10,190,2,7,CHI,41,"Rush by Taffy, T. for 0 yds. Tackle by Poopsie, D..",3880,16,3,COL,41,COL,CHI,17,30
199,3,4,2:55,175,3,7,CHI,41,"Pass by McDummy (R), W. to Carrasco, T. was dropped! Incomplete.",3880,16,3,COL,41,COL,CHI,17,30
200,3,4,2:52,172,4,7,CHI,41,"Pass by McDummy (R), W., complete to Palmer (R), J. for 9 yds. Tackle by Faux (R), B..",3880,16,3,COL,41,COL,CHI,17,30
201,3,4,2:17,137,1,10,CHI,32,"Rush by Taffy, T. for 8 yds. Tackle by Stokeley, G..",3880,16,3,COL,32,COL,CHI,17,30
202,3,4,2:17,137,2,2,CHI,24,McDummy (R) spikes the ball to stop the clock,3880,16,3,COL,24,COL,CHI,17,30
203,3,4,1:47,107,3,2,CHI,24,"Rush by Taffy, T. for 5 yds. Tackle by Lewis (R), L..",3880,16,3,COL,24,COL,CHI,17,30
204,3,4,1:47,107,1,10,CHI,19,Colorado Yeti : Timeout,3880,16,3,COL,19,COL,CHI,17,30
205,3,4,1:28,88,1,10,CHI,19,"Pass by McDummy (R), W. to Crindy, B. is incomplete. Broken up by Ridley (R), X..",3880,16,3,COL,19,COL,CHI,17,30
206,3,4,1:22,82,2,10,CHI,19,"Pass by McDummy (R), W. to Taffy, T. is incomplete. Broken up by Nikko (R), G..",3880,16,3,COL,19,COL,CHI,17,30
207,3,4,1:17,77,3,10,CHI,19,"Pass by McDummy (R), W., complete to Bishop, J. for 9 yds. Tackle by Faux (R), B..",3880,16,3,COL,19,COL,CHI,17,30
208,3,4,1:17,77,4,1,CHI,10,Colorado Yeti : Timeout,3880,16,3,COL,10,COL,CHI,17,30
209,3,4,0:53,53,4,1,CHI,10,"Pass by McDummy (R), W. to LaMelllana, S. was dropped! Incomplete.",3880,16,3,COL,10,COL,CHI,17,30
210,3,4,0:53,53,4,1,CHI,10,Turnover on downs.,3880,16,3,COL,10,COL,CHI,17,30
211,9,4,0:50,50,1,10,CHI,10,"Rush by Torenson (R), S. for a short gain. Tackle by Sachs, J..",3880,16,3,CHI,90,COL,CHI,17,30
212,9,4,0:26,26,2,10,CHI,10,"Rush by Jenkins (R), R. for 1 yds. Tackle by Cox, P..",3880,16,3,CHI,90,COL,CHI,17,30
213,9,4,0:00,0,3,9,CHI,11,"Rush by Torenson (R), S. for 7 yds. Tackle by Knurtsson, K..",3880,16,3,CHI,89,COL,CHI,17,30
0,1,1,15:00,3600,,,BAL,30,"Brand (R), F. kicks off.",3881,16,3,BAL,70,PHI,BAL,0,0
1,7,1,15:00,3600,,,,,"Garnett, L. takes it down the right side.",3881,16,3,PHI,,PHI,BAL,0,0
2,7,1,15:00,3600,,,,,"Garnett, L. is finally brought down. A 37 yard return.",3881,16,3,PHI,,PHI,BAL,0,0
3,7,1,14:54,3594,1,10,PHI,40,"Pass by Falconi, A. to Varga, N. falls incomplete.",3881,16,3,PHI,60,PHI,BAL,0,0
4,7,1,14:51,3591,2,10,PHI,40,"Pass by Falconi, A., complete to Varga, N. for 10 yds. Tackle by Green, W..",3881,16,3,PHI,60,PHI,BAL,0,0
5,7,1,14:17,3557,1,10,PHI,50,"Pass by Falconi, A. to Varga, N. falls incomplete.",3881,16,3,PHI,50,PHI,BAL,0,0
6,7,1,14:12,3552,2,10,PHI,50,"Rush by Jones, V. for a short gain. Tackle by Acho (R), M..",3881,16,3,PHI,50,PHI,BAL,0,0
7,7,1,13:52,3532,3,10,PHI,50,"Pass by Falconi, A. to Hank, F. was dropped! Incomplete.",3881,16,3,PHI,50,PHI,BAL,0,0
8,1,1,13:48,3528,4,10,PHI,50,"Punt by Frost, K. of 50 yards. Touchback.",3881,16,3,PHI,50,PHI,BAL,0,0
9,1,1,13:43,3523,1,10,BAL,20,"Pass by Havran (R), C., complete to L'Alto, V. for a short gain. Tackle by Hardshaft, R..",3881,16,3,BAL,80,PHI,BAL,0,0
10,1,1,13:17,3497,2,10,BAL,20,"Pass by Havran (R), C., to Nagasawa, Y.. INTERCEPTION by Emoji, E. at the BAL - 25 yard line and returned for 0 yards.",3881,16,3,BAL,80,PHI,BAL,0,0
11,7,1,12:57,3477,1,10,BAL,25,"Rush by Jones, V. for 1 yds. Tackle by Hobbs, J..",3881,16,3,PHI,25,PHI,BAL,0,0
12,7,1,12:39,3459,2,9,BAL,24,"Pass by Falconi, A., complete to Jones, V. for 7 yds. Tackle by Hornbacher, A..",3881,16,3,PHI,24,PHI,BAL,0,0
13,7,1,12:06,3426,3,2,BAL,17,"Rush by Hank, F. for 4 yds. Tackle by Horne, B..",3881,16,3,PHI,17,PHI,BAL,0,0
14,7,1,11:44,3404,1,10,BAL,13,"Rush by Hank, F. for 3 yds. Tackle by Acho (R), M..",3881,16,3,PHI,13,PHI,BAL,0,0
15,7,1,11:32,3392,2,7,BAL,10,"Pass by Falconi, A. to von Matt, J. was dropped! Incomplete.",3881,16,3,PHI,10,PHI,BAL,0,0
16,7,1,11:28,3388,3,7,BAL,10,"Pass by Falconi, A. to Hank, F. was dropped! Incomplete.",3881,16,3,PHI,10,PHI,BAL,0,0
17,7,1,11:23,3383,4,7,BAL,10,"27 yard FG by Frost, K. is good.",3881,16,3,PHI,10,PHI,BAL,3,0
18,7,1,11:23,3383,,,PHI,30,"Frost, K. kicks off.",3881,16,3,PHI,70,PHI,BAL,3,0
19,1,1,11:23,3383,,,,,"Hornbacher, A. takes it down the left side.",3881,16,3,BAL,,PHI,BAL,3,0
20,1,1,11:23,3383,,,,,"Hornbacher, A. is finally brought down. A 39 yard return.",3881,16,3,BAL,,PHI,BAL,3,0
21,1,1,11:14,3374,1,10,BAL,48,"Rush by Brown, M. for 5 yds. Tackle by D'Attoria V, R..",3881,16,3,BAL,52,PHI,BAL,3,0
22,1,1,10:51,3351,1,10,PHI,42,"Liberty Penalty on Garnett, L.: Too many men on the field.",3881,16,3,BAL,42,PHI,BAL,3,0
23,1,1,10:51,3351,1,10,PHI,42,"Pass by Havran (R), C., complete to Nagasawa, Y. for 22 yds. Tackle by Verden, J..",3881,16,3,BAL,42,PHI,BAL,3,0
24,1,1,9:54,3294,1,10,PHI,20,"Rush by Brown, M. for a short gain. Tackle by Kalilmoku, I..",3881,16,3,BAL,20,PHI,BAL,3,0
25,1,1,9:43,3283,2,10,PHI,20,"Rush by Brown, M. for 4 yds. Tackle by Bohne (R), D..",3881,16,3,BAL,20,PHI,BAL,3,0
26,1,1,9:20,3260,3,6,PHI,16,"Pass by Havran (R), C., complete to Brown, M. for 1 yds. Tackle by Cox III, J..",3881,16,3,BAL,16,PHI,BAL,3,0
27,1,1,8:37,3217,4,5,PHI,15,"32 yard FG by Brand (R), F. is NO good.",3881,16,3,BAL,15,PHI,BAL,3,0
28,7,1,8:37,3217,1,10,PHI,15,"Pass by Falconi, A., complete to Brannigan, Z. for 11 yds. Tackle by Asipi III, A..",3881,16,3,PHI,85,PHI,BAL,3,0
29,7,1,8:00,3180,1,10,PHI,26,"Pass by Falconi, A. to Hank, F. was dropped! Incomplete.",3881,16,3,PHI,74,PHI,BAL,3,0
30,7,1,7:56,3176,2,10,PHI,26,"Pass by Falconi, A., to Jones, V.. INTERCEPTION by Asipi III, A. at the PHI - 36 yard line and returned for 36 yards.",3881,16,3,PHI,74,PHI,BAL,3,0
31,1,1,7:32,3152,,,,,TOUCHDOWN! (Brand (R) kick good),3881,16,3,BAL,,PHI,BAL,3,7
32,1,1,7:32,3152,,,BAL,30,"Brand (R), F. kicks off.",3881,16,3,BAL,70,PHI,BAL,3,7
33,7,1,7:32,3152,,,PHI,7,"Kickoff of 64 yards. Returned by Garnett, L. for 1 yards.",3881,16,3,PHI,93,PHI,BAL,3,7
34,7,1,7:26,3146,1,10,PHI,7,"Rush by Hank, F. for 7 yds. Tackle by Terim, F..",3881,16,3,PHI,93,PHI,BAL,3,7
35,7,1,6:56,3116,2,3,PHI,14,"Pass by Falconi, A., complete to Brannigan, Z. for 3 yds. Tackle by Asipi III, A..",3881,16,3,PHI,86,PHI,BAL,3,7
36,7,1,6:20,3080,1,10,PHI,17,"Rush by Hank, F. for 4 yds. Tackle by Roenick, A..",3881,16,3,PHI,83,PHI,BAL,3,7
37,7,1,5:45,3045,2,6,PHI,21,"Rush by Boija, F. for 1 yds. Tackle by Asipi III, A..",3881,16,3,PHI,79,PHI,BAL,3,7
38,7,1,5:15,3015,3,5,PHI,22,"Rush by Hank, F. for 2 yds. Tackle by Clark, T..",3881,16,3,PHI,78,PHI,BAL,3,7
39,1,1,4:58,2998,4,3,PHI,24,"Punt by Frost, K. of 55 yards. No return.",3881,16,3,PHI,76,PHI,BAL,3,7
40,1,1,4:50,2990,1,10,BAL,21,"Pass by Havran (R), C. to Maddox, E. falls incomplete.",3881,16,3,BAL,79,PHI,BAL,3,7
41,1,1,4:44,2984,2,10,BAL,21,"Pass by Havran (R), C. to Maddox, E. is incomplete. Broken up by Garnett, L..",3881,16,3,BAL,79,PHI,BAL,3,7
42,1,1,4:39,2979,3,10,BAL,21,"Pass by Havran (R), C., complete to Maddox, E. for 7 yds. Tackle by Garnett, L..",3881,16,3,BAL,79,PHI,BAL,3,7
43,7,1,4:02,2942,4,3,BAL,28,"Punt by Brand (R), F. of 40 yards.",3881,16,3,BAL,72,PHI,BAL,3,7
44,7,1,4:02,2942,,,,,"Returned by Garnett, L. for 13 yards.",3881,16,3,PHI,,PHI,BAL,3,7
45,7,1,3:50,2930,1,10,PHI,45,"Pass by Falconi, A., complete to Jones, V. for 9 yds. Tackle by Hornbacher, A..",3881,16,3,PHI,55,PHI,BAL,3,7
46,7,1,3:03,2883,2,1,BAL,46,"Pass by Falconi, A., complete to Brannigan, Z. for 7 yds. Tackle by Terim, F..",3881,16,3,PHI,46,PHI,BAL,3,7
47,7,1,2:27,2847,1,10,BAL,39,"Pass by Falconi, A., complete to von Matt, J. for 39 yds.",3881,16,3,PHI,39,PHI,BAL,3,7
48,7,1,1:27,2787,,,,,TOUCHDOWN! (Frost kick good),3881,16,3,PHI,,PHI,BAL,10,7
49,7,1,1:27,2787,,,PHI,30,"Frost, K. kicks off.",3881,16,3,PHI,70,PHI,BAL,10,7
50,1,1,1:27,2787,,,,,"Hornbacher, A. takes it down the left side.",3881,16,3,BAL,,PHI,BAL,10,7
51,1,1,1:27,2787,,,,,"Hornbacher, A. has blockers in front of him.",3881,16,3,BAL,,PHI,BAL,10,7
52,1,1,1:27,2787,,,,,It's a footrace!,3881,16,3,BAL,,PHI,BAL,10,7
53,1,1,1:27,2787,,,,,A 64 yard return.,3881,16,3,BAL,,PHI,BAL,10,7
54,1,1,1:15,2775,1,10,PHI,30,"Rush by Brown, M. for 4 yds. Tackle by Bohne (R), D..",3881,16,3,BAL,30,PHI,BAL,10,7
55,1,1,0:51,2751,2,6,PHI,26,"Pass by Havran (R), C., complete to L'Alto, V. for 12 yds. Tackle by Bohne (R), D..",3881,16,3,BAL,26,PHI,BAL,10,7
56,1,1,0:26,2726,1,10,PHI,14,"Rush by Brown, M. for 2 yds. Tackle by D'Attoria V, R..",3881,16,3,BAL,14,PHI,BAL,10,7
57,1,1,0:13,2713,2,8,PHI,12,"Rush by Brown, M. for 3 yds. Tackle by Bohne (R), D..",3881,16,3,BAL,12,PHI,BAL,10,7
58,1,2,15:00,2700,3,5,PHI,9,"Pass by Havran (R), C. to Nagasawa, Y. is incomplete. Broken up by Emoji, E..",3881,16,3,BAL,9,PHI,BAL,10,7
59,1,2,14:53,2693,4,5,PHI,9,"26 yard FG by Brand (R), F. is NO good.",3881,16,3,BAL,9,PHI,BAL,10,7
60,7,2,14:53,2693,1,10,PHI,9,"Rush by Hank, F. for 5 yds. Tackle by Roenick, A..",3881,16,3,PHI,91,PHI,BAL,10,7
61,7,2,14:18,2658,2,5,PHI,14,"Rush by Jones, V. for 3 yds. Tackle by Horne, B..",3881,16,3,PHI,86,PHI,BAL,10,7
62,7,2,13:51,2631,3,2,PHI,17,"Falconi, A. SACKED by Jaylin Hobbs - DT for -6 yds.",3881,16,3,PHI,83,PHI,BAL,10,7
63,1,2,13:25,2605,4,8,PHI,11,"Punt by Frost, K. of 37 yards. No return.",3881,16,3,PHI,89,PHI,BAL,10,7
64,1,2,13:16,2596,1,10,PHI,48,"Pass by Havran (R), C., complete to L'Alto, V. for 23 yds. Tackle by Garnett, L..",3881,16,3,BAL,48,PHI,BAL,10,7
65,1,2,12:27,2547,1,10,PHI,25,"Pass by Havran (R), C. to Brown, M. was dropped! Incomplete.",3881,16,3,BAL,25,PHI,BAL,10,7
66,1,2,12:22,2542,2,10,PHI,25,"Rush by Brown, M. for 1 yds. Tackle by McGwire (R), A..",3881,16,3,BAL,25,PHI,BAL,10,7
67,1,2,12:10,2530,3,9,PHI,24,"Havran (R), C. SACKED by Alberto McGwire (R) - DT for -3 yds.",3881,16,3,BAL,24,PHI,BAL,10,7
68,1,2,11:34,2494,4,12,PHI,27,"44 yard FG by Brand (R), F. is NO good.",3881,16,3,BAL,27,PHI,BAL,10,7
69,7,2,11:34,2494,1,10,PHI,27,"Pass by Falconi, A., complete to Jones, V. for 28 yds. Tackle by Roenick, A..",3881,16,3,PHI,73,PHI,BAL,10,7
70,7,2,10:28,2428,1,15,PHI,50,"Liberty Penalty on Tyler, J.: Illegal Formation.",3881,16,3,PHI,50,PHI,BAL,10,7
71,7,2,10:28,2428,1,15,PHI,50,"Rush by Jones, V. for 4 yds. Tackle by Horne, B..",3881,16,3,PHI,50,PHI,BAL,10,7
72,7,2,10:13,2413,2,11,BAL,46,"Pass by Falconi, A., complete to von Matt, J. for 18 yds. Tackle by Hornbacher, A..",3881,16,3,PHI,46,PHI,BAL,10,7
73,7,2,9:24,2364,1,10,BAL,28,"Pass by Falconi, A. to von Matt, J. is incomplete. Broken up by Hornbacher, A..",3881,16,3,PHI,28,PHI,BAL,10,7
74,7,2,9:20,2360,2,10,BAL,28,"Rush by Jones, V. for 5 yds. Tackle by Terim, F..",3881,16,3,PHI,28,PHI,BAL,10,7
75,7,2,8:51,2331,3,5,BAL,23,"Rush by Hank, F. for -1 yds. Tackle by Oats, S.. FUMBLE by Hank, F., recovered by Hank, F..",3881,16,3,PHI,23,PHI,BAL,10,7
76,7,2,8:29,2309,4,6,BAL,24,"41 yard FG by Frost, K. is good.",3881,16,3,PHI,24,PHI,BAL,13,7
77,7,2,8:29,2309,,,PHI,30,"Frost, K. kicks off.",3881,16,3,PHI,70,PHI,BAL,13,7
78,1,2,8:29,2309,,,BAL,17,"Kickoff of 69 yards. Returned by Maddox, E. for 16 yards.",3881,16,3,BAL,83,PHI,BAL,13,7
79,1,2,8:24,2304,1,10,BAL,17,"Pass by Havran (R), C., to Maddox, E.. INTERCEPTION by Garnett, L. at the BAL - 23 yard line and returned for 23 yards.",3881,16,3,BAL,83,PHI,BAL,13,7
80,7,2,8:00,2280,,,,,TOUCHDOWN! (Frost kick good),3881,16,3,PHI,,PHI,BAL,20,7
81,7,2,8:00,2280,,,PHI,30,"Frost, K. kicks off.",3881,16,3,PHI,70,PHI,BAL,20,7
82,1,2,8:00,2280,,,,,"Hornbacher, A. takes it down the left side.",3881,16,3,BAL,,PHI,BAL,20,7
83,1,2,8:00,2280,,,,,"Hornbacher, A. is finally brought down. A 31 yard return.",3881,16,3,BAL,,PHI,BAL,20,7
84,1,2,7:50,2270,1,10,BAL,38,"Rush by Brown, M. for 1 yds. Tackle by Smyles, L..",3881,16,3,BAL,62,PHI,BAL,20,7
85,1,2,7:35,2255,2,9,BAL,39,"Rush by Brown, M. for 5 yds. Tackle by D'Attoria V, R..",3881,16,3,BAL,61,PHI,BAL,20,7
86,1,2,7:17,2237,3,4,BAL,44,"Rush by Brown, M. for 1 yds. Tackle by McGwire (R), A..",3881,16,3,BAL,56,PHI,BAL,20,7
87,7,2,7:02,2222,4,3,BAL,45,"Punt by Brand (R), F. of 55 yards. Touchback.",3881,16,3,BAL,55,PHI,BAL,20,7
88,7,2,6:59,2219,1,10,PHI,20,"Pass by Falconi, A., complete to Varga, N. for 23 yds. Tackle by Terim, F..",3881,16,3,PHI,80,PHI,BAL,20,7
89,7,2,6:03,2163,1,10,PHI,43,"Pass by Falconi, A. to Jones, V. was dropped! Incomplete.",3881,16,3,PHI,57,PHI,BAL,20,7
90,7,2,5:59,2159,2,10,PHI,43,"Pass by Falconi, A., complete to Jones, V. for 18 yds. Tackle by Hornbacher, A..",3881,16,3,PHI,57,PHI,BAL,20,7
91,7,2,5:01,2101,1,10,BAL,39,"Pass by Falconi, A., complete to von Matt, J. for 9 yds. Tackle by Hornbacher, A..",3881,16,3,PHI,39,PHI,BAL,20,7
92,7,2,4:24,2064,2,1,BAL,30,"Pass by Falconi, A., complete to Brannigan, Z. for 21 yds. Tackle by Terim, F..",3881,16,3,PHI,30,PHI,BAL,20,7
93,7,2,3:31,2011,1,9,BAL,9,"Pass by Falconi, A., complete to Varga, N. for 9 yds.",3881,16,3,PHI,9,PHI,BAL,20,7
94,7,2,3:05,1985,,,,,TOUCHDOWN! (Frost kick good),3881,16,3,PHI,,PHI,BAL,27,7
95,7,2,3:05,1985,,,PHI,30,"Frost, K. kicks off.",3881,16,3,PHI,70,PHI,BAL,27,7
96,1,2,3:05,1985,,,,,The kick sails into the endzone.,3881,16,3,BAL,,PHI,BAL,27,7
97,1,2,3:05,1985,,,,,"Maddox, E. takes it out of the endzone!",3881,16,3,BAL,,PHI,BAL,27,7
98,1,2,3:05,1985,,,BAL,26,"Kickoff of 71 yards. Returned by Maddox, E. for 26 yards.",3881,16,3,BAL,74,PHI,BAL,27,7
99,1,2,3:00,1980,1,10,BAL,26,"Pass by Havran (R), C., complete to Nagasawa, Y. for 30 yds. Tackle by Emoji, E..",3881,16,3,BAL,74,PHI,BAL,27,7
100,1,2,2:07,1927,1,10,PHI,43,"Pass by Havran (R), C., complete to Nagasawa, Y. for 9 yds. Tackle by Emoji, E..",3881,16,3,BAL,43,PHI,BAL,27,7
101,1,2,2:07,1927,2,1,PHI,34,Baltimore Hawks : Timeout,3881,16,3,BAL,34,PHI,BAL,27,7
102,1,2,1:39,1899,2,1,PHI,34,"Pass by Havran (R), C., complete to L'Alto, V. for 8 yds. Tackle by Thomas, S..",3881,16,3,BAL,34,PHI,BAL,27,7
103,1,2,1:39,1899,1,10,PHI,26,Baltimore Hawks : Timeout,3881,16,3,BAL,26,PHI,BAL,27,7
104,1,2,1:08,1868,1,10,PHI,26,"Pass by Havran (R), C., complete to Nagasawa, Y. for 11 yds. Tackle by Emoji, E..",3881,16,3,BAL,26,PHI,BAL,27,7
105,1,2,1:08,1868,1,10,PHI,15,Baltimore Hawks : Timeout,3881,16,3,BAL,15,PHI,BAL,27,7
106,1,2,0:40,1840,1,10,PHI,15,"Pass by Havran (R), C. to L'Alto, V. falls incomplete.",3881,16,3,BAL,15,PHI,BAL,27,7
107,1,2,0:35,1835,2,10,PHI,15,"Pass by Havran (R), C., complete to L'Alto, V. for 11 yds. Tackle by Thomas, S..",3881,16,3,BAL,15,PHI,BAL,27,7
108,1,2,0:06,1806,1,4,PHI,4,"21 yard FG by Brand (R), F. is good.",3881,16,3,BAL,4,PHI,BAL,27,10
109,1,2,0:06,1806,,,BAL,30,"Brand (R), F. kicks off.",3881,16,3,BAL,70,PHI,BAL,27,10
110,7,2,0:06,1806,,,PHI,31,"Kickoff of 65 yards. Returned by Garnett, L. for 26 yards.",3881,16,3,PHI,69,PHI,BAL,27,10
111,1,3,15:00,1800,,,,,"Kickoff by Frost, K. deep into the endzone. Hornbacher, A. kneels for a touchback.",3881,16,3,BAL,,PHI,BAL,27,10
112,1,3,15:00,1800,1,10,BAL,20,"Pass by Havran (R), C., complete to L'Alto, V. for 8 yds. Tackle by Thomas, S..",3881,16,3,BAL,80,PHI,BAL,27,10
113,1,3,14:31,1771,2,2,BAL,28,"Rush by Brown, M. for 2 yds. Tackle by Cox III, J..",3881,16,3,BAL,72,PHI,BAL,27,10
114,1,3,14:15,1755,1,10,BAL,30,"Pass by Havran (R), C., complete to Maddox, E. for 33 yds. Tackle by Garnett, L..",3881,16,3,BAL,70,PHI,BAL,27,10
115,1,3,13:24,1704,1,10,PHI,37,"Pass by Havran (R), C., complete to L'Alto, V. for a short gain. Tackle by Cox III, J..",3881,16,3,BAL,37,PHI,BAL,27,10
116,1,3,13:03,1683,2,10,PHI,37,"Pass by Havran (R), C., to Maddox, E.. INTERCEPTION by Garnett, L. at the PHI - 30 yard line and returned for 18 yards.",3881,16,3,BAL,37,PHI,BAL,27,10
117,7,3,12:31,1651,1,10,PHI,48,"Pass by Falconi, A., complete to von Matt, J. for 8 yds. Tackle by Troyski, X..",3881,16,3,PHI,52,PHI,BAL,27,10
118,7,3,11:57,1617,2,2,BAL,44,"Pass by Falconi, A. to Brannigan, Z. was dropped! Incomplete.",3881,16,3,PHI,44,PHI,BAL,27,10
119,7,3,11:53,1613,3,2,BAL,44,"Rush by Hank, F. for 10 yds. Tackle by Roenick, A..",3881,16,3,PHI,44,PHI,BAL,27,10
120,7,3,11:31,1591,1,10,BAL,34,"Rush by Jones, V. for 6 yds. Tackle by Green, W..",3881,16,3,PHI,34,PHI,BAL,27,10
121,7,3,11:09,1569,2,4,BAL,28,"Pass by Falconi, A. to Brannigan, Z. was dropped! Incomplete.",3881,16,3,PHI,28,PHI,BAL,27,10
122,7,3,11:06,1566,3,4,BAL,28,"Pass by Falconi, A., complete to Jones, V. for 9 yds. Tackle by Hornbacher, A..",3881,16,3,PHI,28,PHI,BAL,27,10
123,7,3,10:34,1534,1,10,BAL,19,"Pass by Falconi, A. to von Matt, J. was dropped! Incomplete.",3881,16,3,PHI,19,PHI,BAL,27,10
124,7,3,10:30,1530,2,10,BAL,19,"Pass by Falconi, A., complete to Jones, V. for 18 yds. Tackle by Hornbacher, A..",3881,16,3,PHI,19,PHI,BAL,27,10
125,7,3,9:34,1474,1,1,BAL,1,Rush by Farley Hank for 1 yds.,3881,16,3,PHI,1,PHI,BAL,27,10
126,7,3,9:26,1466,,,,,TOUCHDOWN! (Frost kick good),3881,16,3,PHI,,PHI,BAL,34,10
127,7,3,9:26,1466,,,PHI,30,"Frost, K. kicks off.",3881,16,3,PHI,70,PHI,BAL,34,10
128,1,3,9:26,1466,,,,,The kick sails into the endzone.,3881,16,3,BAL,,PHI,BAL,34,10
129,1,3,9:26,1466,,,,,"Maddox, E. takes it out of the endzone!",3881,16,3,BAL,,PHI,BAL,34,10
130,1,3,9:26,1466,,,,,"Maddox, E. takes it down the left side.",3881,16,3,BAL,,PHI,BAL,34,10
131,1,3,9:26,1466,,,,,"Maddox, E. has blockers in front of him.",3881,16,3,BAL,,PHI,BAL,34,10
132,1,3,9:26,1466,,,,,It's a footrace!,3881,16,3,BAL,,PHI,BAL,34,10
133,1,3,9:26,1466,,,,,A 105 yard return.,3881,16,3,BAL,,PHI,BAL,34,10
134,1,3,9:06,1446,,,,,TOUCHDOWN! (Brand (R) kick good),3881,16,3,BAL,,PHI,BAL,34,17
135,1,3,9:06,1446,,,BAL,30,"Brand (R), F. kicks off.",3881,16,3,BAL,70,PHI,BAL,34,17
136,7,3,9:06,1446,,,PHI,19,"Kickoff of 64 yards. Returned by von Matt, J. for 13 yards.",3881,16,3,PHI,81,PHI,BAL,34,17
137,7,3,9:02,1442,1,10,PHI,19,"Pass by Falconi, A., complete to Brannigan, Z. for 8 yds. Tackle by Asipi III, A..",3881,16,3,PHI,81,PHI,BAL,34,17
138,7,3,8:18,1398,2,2,PHI,27,"Pass by Falconi, A., complete to Brannigan, Z. for 27 yds. Tackle by Green, W..",3881,16,3,PHI,73,PHI,BAL,34,17
139,7,3,7:13,1333,1,10,BAL,46,"Pass by Falconi, A. to Varga, N. is incomplete. Broken up by Troyski, X..",3881,16,3,PHI,46,PHI,BAL,34,17
140,7,3,7:06,1326,2,10,BAL,46,"Falconi, A. throws the ball away to avoid the sack.",3881,16,3,PHI,46,PHI,BAL,34,17
141,7,3,6:48,1308,3,10,BAL,46,"Falconi, A. SACKED by Walt Green - FS for -7 yds.",3881,16,3,PHI,46,PHI,BAL,34,17
142,1,3,6:11,1271,4,17,PHI,47,"Punt by Frost, K. of 53 yards. Touchback.",3881,16,3,PHI,53,PHI,BAL,34,17
143,1,3,6:06,1266,1,10,BAL,20,"Rush by Brown, M. for a short gain. Tackle by Kalilmoku, I..",3881,16,3,BAL,80,PHI,BAL,34,17
144,1,3,5:52,1252,2,10,BAL,20,"Pass by Havran (R), C., complete to Brown, M. for a short gain. Tackle by Cox III, J..",3881,16,3,BAL,80,PHI,BAL,34,17
145,1,3,5:18,1218,3,10,BAL,20,"Pass by Havran (R), C. to Maddox, E. falls incomplete.",3881,16,3,BAL,80,PHI,BAL,34,17
