,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,W,teamPoss,dist2goal,awayTeam,homeTeam,awayScore,homeScore
152,2,4,10:50,650,2,6,SJS,9,"Pass by Bigsby, C. to Swift, N. is incomplete. Broken up by Staley, T..",5164,21,3,YKW,9,SJS,YKW,24,7
153,2,4,10:47,647,3,6,SJS,9,"Pass by Bigsby, C., complete to Gordon, R. for 9 yds.",5164,21,3,YKW,9,SJS,YKW,24,7
154,2,4,10:22,622,,,,,TOUCHDOWN! (Smalls (R) kick good),5164,21,3,YKW,,SJS,YKW,24,14
155,2,4,10:22,622,,,YKW,30,"Smalls (R), D. kicks off.",5164,21,3,YKW,70,SJS,YKW,24,14
156,6,4,10:22,622,,,,,"Jackson, A. takes it down the middle.",5164,21,3,SJS,,SJS,YKW,24,14
157,6,4,10:22,622,,,,,"Jackson, A. is finally brought down. A 33 yard return.",5164,21,3,SJS,,SJS,YKW,24,14
158,6,4,10:14,614,1,10,SJS,36,"Pass by Wright, D. to Jackson, A. falls incomplete.",5164,21,3,SJS,64,SJS,YKW,24,14
159,6,4,10:08,608,2,5,SJS,41,"Wraiths Penalty on Maulolo, C.: Too many men on the field.",5164,21,3,SJS,59,SJS,YKW,24,14
160,6,4,10:08,608,2,5,SJS,41,"Rush by Cardrissian (R), R. for 9 yds. Tackle by Virtanen, M..",5164,21,3,SJS,59,SJS,YKW,24,14
161,6,4,9:35,575,1,10,SJS,50,"Pass by Wright, D., complete to Thomas-Fox, D. for 5 yds. Tackle by Snuggles, J..",5164,21,3,SJS,50,SJS,YKW,24,14
162,6,4,8:44,524,2,5,YKW,45,"Pass by Wright, D. to Jackson, A. was dropped! Incomplete.",5164,21,3,SJS,45,SJS,YKW,24,14
163,6,4,8:40,520,3,5,YKW,45,"Rush by Bot, B. for 1 yds. Tackle by Grithead, D..",5164,21,3,SJS,45,SJS,YKW,24,14
164,2,4,8:13,493,4,4,YKW,44,"Punt by Bobby, K. of 33 yards. No return.",5164,21,3,SJS,44,SJS,YKW,24,14
165,2,4,8:06,486,1,10,YKW,11,"Rush by Bigsby, C. for a short gain. Tackle by Burr-Kirven, J..",5164,21,3,YKW,89,SJS,YKW,24,14
166,2,4,7:44,464,2,10,YKW,11,"Rush by Hanyadi, M. for 4 yds. Tackle by Tuck, J..",5164,21,3,YKW,89,SJS,YKW,24,14
167,2,4,7:26,446,3,6,YKW,15,"Pass by Bigsby, C., to Drake, O.. INTERCEPTION by Wozniak, J. at the YKW - 19 yard line and returned for 19 yards.",5164,21,3,YKW,85,SJS,YKW,24,14
168,6,4,7:07,427,,,,,TOUCHDOWN! (Bobby kick NO good),5164,21,3,SJS,,SJS,YKW,30,14
169,6,4,7:07,427,,,SJS,30,"Bobby, K. kicks off.",5164,21,3,SJS,70,SJS,YKW,30,14
170,2,4,7:07,427,,,YKW,35,"Kickoff of 60 yards. Returned by Swift, N. for 25 yards.",5164,21,3,YKW,65,SJS,YKW,30,14
171,2,4,6:58,418,1,10,YKW,35,"Pass by Bigsby, C., complete to Rodriguez, B. for 17 yds. Tackle by Swift, T..",5164,21,3,YKW,65,SJS,YKW,30,14
172,2,4,6:10,370,1,10,SJS,48,"Rush by Hanyadi, M. for 9 yds. Tackle by Brackenridge, T..",5164,21,3,YKW,48,SJS,YKW,30,14
173,2,4,5:51,351,2,1,SJS,39,"Pass by Bigsby, C. to Swift, N. falls incomplete.",5164,21,3,YKW,39,SJS,YKW,30,14
174,2,4,5:47,347,1,10,SJS,34,"SaberCats Penalty on Swift, T.: Offsides.",5164,21,3,YKW,34,SJS,YKW,30,14
175,2,4,5:47,347,1,10,SJS,34,"Pass by Bigsby, C. to Gordon, R. was dropped! Incomplete.",5164,21,3,YKW,34,SJS,YKW,30,14
176,2,4,5:40,340,2,10,SJS,34,"Pass by Bigsby, C. to Rodriguez, B. is incomplete. Broken up by Brackenridge, T..",5164,21,3,YKW,34,SJS,YKW,30,14
177,2,4,5:37,337,3,10,SJS,34,"Pass by Bigsby, C., complete to Swift, N. for 7 yds. Tackle by Staley, T..",5164,21,3,YKW,34,SJS,YKW,30,14
178,2,4,5:10,310,4,3,SJS,27,"44 yard FG by Smalls (R), D. is NO good.",5164,21,3,YKW,27,SJS,YKW,30,14
179,6,4,5:10,310,1,10,SJS,27,"Rush by Tyerucker, Q. for 2 yds. Tackle by Grithead, D..",5164,21,3,SJS,73,SJS,YKW,30,14
180,6,4,4:41,281,2,8,SJS,29,"Rush by Wright, D. for 2 yds. Tackle by Alexander, N..",5164,21,3,SJS,71,SJS,YKW,30,14
181,6,4,4:08,248,3,6,SJS,31,"Pass by Wright, D. to Thomas-Fox, D. is incomplete. Broken up by Leonard, M..",5164,21,3,SJS,69,SJS,YKW,30,14
182,2,4,4:03,243,4,6,SJS,31,"Punt by Bobby, K. of 36 yards. No return.",5164,21,3,SJS,69,SJS,YKW,30,14
183,2,4,3:53,233,1,10,YKW,33,"Pass by Bigsby, C. to Swift, N. is incomplete. Broken up by Staley, T..",5164,21,3,YKW,67,SJS,YKW,30,14
184,2,4,3:46,226,2,10,YKW,33,"Rush by Hanyadi, M. for 3 yds. Tackle by Allen (R), O..",5164,21,3,YKW,67,SJS,YKW,30,14
185,2,4,3:34,214,3,7,YKW,36,"Pass by Bigsby, C., complete to Drake, O. for -1 yds. Tackle by Deck, I..",5164,21,3,YKW,64,SJS,YKW,30,14
186,2,4,2:58,178,4,8,YKW,35,"Pass by Bigsby, C., complete to Rodriguez, B. for 18 yds. Tackle by Tuck, J..",5164,21,3,YKW,65,SJS,YKW,30,14
187,2,4,2:58,178,1,10,SJS,47,Bigsby spikes the ball to stop the clock,5164,21,3,YKW,47,SJS,YKW,30,14
188,2,4,2:11,131,2,10,SJS,47,"Rush by Hanyadi, M. for 3 yds. Tackle by Allen (R), O..",5164,21,3,YKW,47,SJS,YKW,30,14
189,2,4,1:54,114,3,7,SJS,44,"Bigsby, C. SACKED by Freezer Riposte - DT for -6 yds.",5164,21,3,YKW,44,SJS,YKW,30,14
190,2,4,1:54,114,4,13,YKW,50,Yellowknife Wraiths : Timeout,5164,21,3,YKW,50,SJS,YKW,30,14
191,2,4,1:29,89,4,13,YKW,50,"Pass by Bigsby, C., complete to Drake, O. for 4 yds. Tackle by Wozniak, J..",5164,21,3,YKW,50,SJS,YKW,30,14
192,2,4,1:29,89,4,9,SJS,46,Turnover on downs.,5164,21,3,YKW,46,SJS,YKW,30,14
193,6,4,1:01,61,1,10,SJS,46,"Rush by Cardrissian (R), R. for 4 yds. Tackle by Grithead, D..",5164,21,3,SJS,54,SJS,YKW,30,14
194,6,4,0:34,34,2,6,SJS,50,"Rush by Cardrissian (R), R. for 5 yds. Tackle by Selich, A..",5164,21,3,SJS,50,SJS,YKW,30,14
195,6,4,0:09,9,3,1,YKW,45,"Rush by Tyerucker, Q. for 1 yds. Tackle by Grithead, D..",5164,21,3,SJS,45,SJS,YKW,30,14
0,3,1,15:00,3600,,,COL,30,"Banana (R), S. kicks off.",5165,21,3,COL,70,CHI,COL,0,0
1,9,1,15:00,3600,,,CHI,7,"Kickoff of 64 yards. Returned by Espeeyeeseetee, A. for 1 yards.",5165,21,3,CHI,93,CHI,COL,0,0
2,9,1,14:54,3594,1,13,CHI,4,"Butchers Penalty on GarlicMuffin, F.: False Start.",5165,21,3,CHI,96,CHI,COL,0,0
3,9,1,14:54,3594,1,13,CHI,4,"Rush by Jenkins, R. for -1 yds. Tackle by Berry, M..",5165,21,3,CHI,96,CHI,COL,0,0
4,9,1,14:16,3556,2,14,CHI,3,"Rush by Utler, J. for 2 yds. Tackle by Hornbacher, A..",5165,21,3,CHI,97,CHI,COL,0,0
5,9,1,13:43,3523,3,12,CHI,5,"Pass by Jenkins, R., complete to Espeeyeeseetee, A. for 44 yds. Tackle by Sinclair, Q..",5165,21,3,CHI,95,CHI,COL,0,0
6,9,1,12:26,3446,1,10,CHI,49,"Pass by Jenkins, R., complete to Espeeyeeseetee, A. for 11 yds. Tackle by Sinclair, Q..",5165,21,3,CHI,51,CHI,COL,0,0
7,9,1,11:46,3406,1,10,COL,40,"Jenkins, R. throws the ball away to avoid the sack.",5165,21,3,CHI,40,CHI,COL,0,0
8,9,1,11:27,3387,2,10,COL,40,"Pass by Jenkins, R., complete to O'Leary, S. for 1 yds. Tackle by Purchase, L..",5165,21,3,CHI,40,CHI,COL,0,0
9,9,1,10:50,3350,3,9,COL,39,"Pass by Jenkins, R., complete to Espeeyeeseetee, A. for 13 yds. Tackle by Sinclair, Q..",5165,21,3,CHI,39,CHI,COL,0,0
10,9,1,10:10,3310,1,10,COL,26,"Pass by Jenkins, R. to Espeeyeeseetee, A. is incomplete. Broken up by Sinclair, Q..",5165,21,3,CHI,26,CHI,COL,0,0
11,9,1,10:03,3303,2,10,COL,26,"Jenkins, R. throws the ball away to avoid the sack.",5165,21,3,CHI,26,CHI,COL,0,0
12,9,1,9:43,3283,3,10,COL,26,"Pass by Jenkins, R. to O'Leary, S. falls incomplete.",5165,21,3,CHI,26,CHI,COL,0,0
13,9,1,9:38,3278,4,10,COL,26,"43 yard FG by Espinosa, D. is good.",5165,21,3,CHI,26,CHI,COL,3,0
14,9,1,9:38,3278,,,CHI,30,"Espinosa, D. kicks off.",5165,21,3,CHI,70,CHI,COL,3,0
15,3,1,9:38,3278,,,COL,16,"Kickoff of 64 yards. Returned by Owens, A. for 10 yards.",5165,21,3,COL,84,CHI,COL,3,0
16,3,1,9:36,3276,1,10,COL,16,"Rush by Owens, A. for 5 yds. Tackle by Schneider, D..",5165,21,3,COL,84,CHI,COL,3,0
17,3,1,9:06,3246,2,5,COL,21,"McDummy, W. SACKED by Trae Bacon - DT for -7 yds.",5165,21,3,COL,79,CHI,COL,3,0
18,3,1,8:32,3212,3,12,COL,14,"Pass by McDummy, W. to Sauce, E. is incomplete. Broken up by Hockhertz, M..",5165,21,3,COL,86,CHI,COL,3,0
19,9,1,8:27,3207,4,12,COL,14,"Punt by Banana (R), S. of 32 yards.",5165,21,3,COL,86,CHI,COL,3,0
20,9,1,8:27,3207,,,,,"Returned by Leaf Jr., R. for 19 yards.",5165,21,3,CHI,,CHI,COL,3,0
21,9,1,8:16,3196,1,10,COL,27,"Rush by Leaf Jr., R. for 4 yds. Tackle by Gabagool, T..",5165,21,3,CHI,27,CHI,COL,3,0
22,9,1,7:53,3173,2,6,COL,23,"Pass by Jenkins, R. to Firestorm-Fjord (R), O. falls incomplete.",5165,21,3,CHI,23,CHI,COL,3,0
23,9,1,7:46,3166,3,6,COL,23,"Pass by Jenkins, R. to Espeeyeeseetee, A. falls incomplete.",5165,21,3,CHI,23,CHI,COL,3,0
24,9,1,7:39,3159,4,6,COL,23,"40 yard FG by Espinosa, D. is good.",5165,21,3,CHI,23,CHI,COL,6,0
25,9,1,7:39,3159,,,CHI,30,"Espinosa, D. kicks off.",5165,21,3,CHI,70,CHI,COL,6,0
26,3,1,7:39,3159,,,,,The kick sails into the endzone.,5165,21,3,COL,,CHI,COL,6,0
27,3,1,7:39,3159,,,,,"Owens, A. takes it out of the endzone!",5165,21,3,COL,,CHI,COL,6,0
28,3,1,7:39,3159,,,,,"Owens, A. takes it down the right side.",5165,21,3,COL,,CHI,COL,6,0
29,3,1,7:39,3159,,,,,"Owens, A. is finally brought down. A 32 yard return.",5165,21,3,COL,,CHI,COL,6,0
30,3,1,7:32,3152,1,10,COL,32,"Rush by Owens, A. for 3 yds. Tackle by Schneider, D..",5165,21,3,COL,68,CHI,COL,6,0
31,3,1,6:57,3117,2,7,COL,35,"Pass by McDummy, W., complete to Owens, A. for 6 yds. Tackle by Schneider, D..",5165,21,3,COL,65,CHI,COL,6,0
32,3,1,6:13,3073,3,1,COL,41,"Pass by McDummy, W. to Forty-Two, L. falls incomplete.",5165,21,3,COL,59,CHI,COL,6,0
33,9,1,6:06,3066,4,1,COL,41,"Punt by Banana (R), S. of 58 yards. Touchback.",5165,21,3,COL,59,CHI,COL,6,0
34,9,1,6:03,3063,1,10,CHI,20,"Pass by Jenkins, R., complete to Firestorm-Fjord (R), O. for 7 yds. Tackle by Parker, P..",5165,21,3,CHI,80,CHI,COL,6,0
35,9,1,5:31,3031,2,3,CHI,27,"Rush by Utler, J. for 6 yds. Tackle by Gabagool, T..",5165,21,3,CHI,73,CHI,COL,6,0
36,9,1,5:12,3012,1,10,CHI,33,"Rush by Utler, J. for 11 yds. Tackle by Parker, P..",5165,21,3,CHI,67,CHI,COL,6,0
37,9,1,4:39,2979,1,10,CHI,44,"Pass by Jenkins, R. to Espeeyeeseetee, A. was dropped! Incomplete.",5165,21,3,CHI,56,CHI,COL,6,0
38,9,1,4:32,2972,2,10,CHI,44,"Pass by Jenkins, R., complete to Firestorm-Fjord (R), O. for 2 yds. Tackle by Berry, M..",5165,21,3,CHI,56,CHI,COL,6,0
39,9,1,3:49,2929,3,13,CHI,41,"Butchers Penalty on Jenkins, L.: False Start.",5165,21,3,CHI,59,CHI,COL,6,0
40,9,1,3:49,2929,3,13,CHI,41,"Jenkins, R. SACKED by Steco Ocewilder - DE for -11 yds.",5165,21,3,CHI,59,CHI,COL,6,0
41,3,1,3:10,2890,4,24,CHI,30,"Punt by Espinosa, D. of 32 yards.",5165,21,3,CHI,70,CHI,COL,6,0
42,3,1,3:10,2890,,,,,"Returned by Owens, A. for 7 yards.",5165,21,3,COL,,CHI,COL,6,0
43,3,1,3:00,2880,1,10,COL,45,"Rush by Owens, A. for a short gain. Tackle by Lee, L..",5165,21,3,COL,55,CHI,COL,6,0
44,3,1,2:38,2858,2,10,COL,45,"Pass by McDummy, W. to Sauce, E. falls incomplete.",5165,21,3,COL,55,CHI,COL,6,0
45,3,1,2:32,2852,3,10,COL,45,"Pass by McDummy, W., complete to Owens, A. for 12 yds. Tackle by Schneider, D..",5165,21,3,COL,55,CHI,COL,6,0
46,3,1,1:48,2808,1,10,CHI,43,"Pass by McDummy, W. to Vincent, M. was dropped! Incomplete.",5165,21,3,COL,43,CHI,COL,6,0
47,3,1,1:43,2803,2,10,CHI,43,"Pass by McDummy, W. to Owens, A. falls incomplete.",5165,21,3,COL,43,CHI,COL,6,0
48,3,1,1:36,2796,3,15,CHI,48,"Yeti Penalty on Vincent, M.: Delay of Game.",5165,21,3,COL,48,CHI,COL,6,0
49,3,1,1:36,2796,3,15,CHI,48,"Pass by McDummy, W. to Bishop, J. falls incomplete.",5165,21,3,COL,48,CHI,COL,6,0
50,9,1,1:30,2790,4,15,CHI,48,"Punt by Banana (R), S. of 31 yards. No return.",5165,21,3,COL,48,CHI,COL,6,0
51,9,1,1:22,2782,1,10,CHI,17,"Pass by Jenkins, R., complete to Leaf Jr., R. for 8 yds. Tackle by Parker, P..",5165,21,3,CHI,83,CHI,COL,6,0
52,9,1,0:50,2750,2,2,CHI,25,"Rush by Utler, J. for a short gain. Tackle by Smirh (R), J..",5165,21,3,CHI,75,CHI,COL,6,0
53,9,1,0:30,2730,3,2,CHI,25,"Rush by Leaf Jr., R. for 4 yds. Tackle by Thumper, B..",5165,21,3,CHI,75,CHI,COL,6,0
54,9,1,0:00,2700,1,10,CHI,29,"Pass by Jenkins, R., complete to Leaf Jr., R. for 8 yds. Tackle by Berry, M..",5165,21,3,CHI,71,CHI,COL,6,0
55,9,2,15:00,2700,2,2,CHI,37,"Pass by Jenkins, R., complete to Espeeyeeseetee, A. for 11 yds. Tackle by Kirkby (R), T..",5165,21,3,CHI,63,CHI,COL,6,0
56,9,2,14:16,2656,1,10,CHI,48,"Pass by Jenkins, R., complete to Leaf Jr., R. for a short gain. Tackle by Gabagool, T..",5165,21,3,CHI,52,CHI,COL,6,0
57,9,2,13:44,2624,2,10,CHI,48,"Jenkins, R. SACKED by Mo Berry - LB for -6 yds.",5165,21,3,CHI,52,CHI,COL,6,0
58,9,2,13:18,2598,3,16,CHI,42,"Jenkins, R. SACKED by Pete Parker - FS for -6 yds.",5165,21,3,CHI,58,CHI,COL,6,0
59,3,2,12:49,2569,4,22,CHI,36,"Punt by Espinosa, D. of 64 yards. Touchback.",5165,21,3,CHI,64,CHI,COL,6,0
60,3,2,12:46,2566,1,10,COL,20,"Rush by Owens, A. for 10 yds. Tackle by Rambo, J..",5165,21,3,COL,80,CHI,COL,6,0
61,3,2,12:06,2526,1,10,COL,30,"Pass by McDummy, W. to Forty-Two, L. falls incomplete.",5165,21,3,COL,70,CHI,COL,6,0
62,3,2,12:01,2521,2,10,COL,30,"Pass by McDummy, W., complete to Owens, A. for 11 yds. Tackle by Ridley, X..",5165,21,3,COL,70,CHI,COL,6,0
63,3,2,11:12,2472,1,10,COL,41,"McDummy, W. throws the ball away to avoid the sack.",5165,21,3,COL,59,CHI,COL,6,0
64,3,2,10:46,2446,2,10,COL,41,"Rush by Vincent, M. for 3 yds. Tackle by Lee, L..",5165,21,3,COL,59,CHI,COL,6,0
65,3,2,10:22,2422,3,7,COL,44,"Pass by McDummy, W. to Bishop, J. is incomplete. Broken up by Castle, S..",5165,21,3,COL,56,CHI,COL,6,0
66,9,2,10:16,2416,4,7,COL,44,"Punt by Banana (R), S. of 54 yards. No return.",5165,21,3,COL,56,CHI,COL,6,0
67,9,2,10:10,2410,1,10,CHI,2,"Rush by Leaf Jr., R. for 10 yds. Tackle by Parker, P..",5165,21,3,CHI,98,CHI,COL,6,0
68,9,2,9:30,2370,1,10,CHI,12,"Jenkins, R. SACKED by Bubba Thumper - DT for -6 yds.",5165,21,3,CHI,88,CHI,COL,6,0
69,9,2,9:01,2341,2,16,CHI,6,"Pass by Jenkins, R., complete to Leaf Jr., R. for 20 yds. Tackle by Kirkby (R), T..",5165,21,3,CHI,94,CHI,COL,6,0
70,9,2,8:21,2301,1,10,CHI,26,"Rush by Utler, J. for 1 yds. Tackle by Thumper, B..",5165,21,3,CHI,74,CHI,COL,6,0
71,9,2,7:54,2274,2,9,CHI,27,"Pass by Jenkins, R. to Leaf Jr., R. falls incomplete.",5165,21,3,CHI,73,CHI,COL,6,0
72,9,2,7:49,2269,3,9,CHI,27,"Pass by Jenkins, R., complete to Utler, J. for 6 yds. Tackle by Gabagool, T..",5165,21,3,CHI,73,CHI,COL,6,0
73,3,2,7:15,2235,4,3,CHI,33,"Punt by Espinosa, D. of 49 yards. No return.",5165,21,3,CHI,67,CHI,COL,6,0
74,3,2,7:08,2228,1,10,COL,18,"Rush by Owens, A. for 8 yds. Tackle by Hockhertz, M..",5165,21,3,COL,82,CHI,COL,6,0
75,3,2,6:29,2189,2,2,COL,26,"Pass by McDummy, W. to Sauce, E. falls incomplete.",5165,21,3,COL,74,CHI,COL,6,0
76,3,2,6:25,2185,3,2,COL,26,"Pass by McDummy, W., to Owens, A.. INTERCEPTION by Rambo, J. at the COL - 26 yard line and returned for 26 yards.",5165,21,3,COL,74,CHI,COL,6,0
77,9,2,6:03,2163,,,,,TOUCHDOWN! (Espinosa kick good),5165,21,3,CHI,,CHI,COL,13,0
78,9,2,6:03,2163,,,CHI,30,"Espinosa, D. kicks off.",5165,21,3,CHI,70,CHI,COL,13,0
79,3,2,6:03,2163,,,,,The kick sails into the endzone.,5165,21,3,COL,,CHI,COL,13,0
80,3,2,6:03,2163,,,,,"Owens, A. takes it out of the endzone!",5165,21,3,COL,,CHI,COL,13,0
81,3,2,6:03,2163,,,COL,27,"Kickoff of 78 yards. Returned by Owens, A. for 27 yards.",5165,21,3,COL,73,CHI,COL,13,0
82,3,2,5:55,2155,1,10,COL,27,"Rush by Owens, A. for a short gain. Tackle by Bacon, T..",5165,21,3,COL,73,CHI,COL,13,0
83,3,2,5:37,2137,2,15,COL,22,"Yeti Penalty on Tackle, L.: Illegal Formation.",5165,21,3,COL,78,CHI,COL,13,0
84,3,2,5:37,2137,2,15,COL,22,"Pass by McDummy, W., complete to Forty-Two, L. for 4 yds. Tackle by Ridley, X..",5165,21,3,COL,78,CHI,COL,13,0
85,3,2,4:57,2097,3,11,COL,26,"Pass by McDummy, W. to Arrow (R), R. falls incomplete.",5165,21,3,COL,74,CHI,COL,13,0
86,9,2,4:53,2093,4,11,COL,26,"Punt by Banana (R), S. of 48 yards. No return.",5165,21,3,COL,74,CHI,COL,13,0
87,9,2,4:45,2085,1,10,CHI,25,"Rush by Utler, J. for 5 yds. Tackle by Blackstone (R), I..",5165,21,3,CHI,75,CHI,COL,13,0
88,9,2,4:26,2066,2,5,CHI,30,"Pass by Jenkins, R., complete to Firestorm-Fjord (R), O. for 17 yds. Tackle by Gabagool, T..",5165,21,3,CHI,70,CHI,COL,13,0
89,9,2,3:40,2020,1,10,CHI,47,"Rush by Leaf Jr., R. for 9 yds. Tackle by Parker, P..",5165,21,3,CHI,53,CHI,COL,13,0
90,9,2,3:13,1993,2,1,COL,43,"Rush by Utler, J. for a short gain. Tackle by Thumper, B..",5165,21,3,CHI,43,CHI,COL,13,0
91,9,2,2:56,1976,3,1,COL,43,"Rush by Utler, J. for a short gain. Tackle by Gabagool, T..",5165,21,3,CHI,43,CHI,COL,13,0
92,3,2,2:34,1954,4,1,COL,43,"Punt by Espinosa, D. of 43 yards. Touchback.",5165,21,3,CHI,43,CHI,COL,13,0
93,3,2,2:29,1949,1,10,COL,20,"Rush by Owens, A. for 0 yds. Tackle by Vassallo, S..",5165,21,3,COL,80,CHI,COL,13,0
94,3,2,2:17,1937,2,10,COL,20,"Pass by McDummy, W., complete to Owens, A. for 23 yds. Tackle by Schneider, D..",5165,21,3,COL,80,CHI,COL,13,0
95,3,2,2:17,1937,1,10,COL,43,Colorado Yeti : Timeout,5165,21,3,COL,57,CHI,COL,13,0
96,3,2,1:28,1888,1,10,COL,43,"Pass by McDummy, W., complete to Bishop, J. for 16 yds. Tackle by Castle, S..",5165,21,3,COL,57,CHI,COL,13,0
97,3,2,1:28,1888,1,10,CHI,41,Colorado Yeti : Timeout,5165,21,3,COL,41,CHI,COL,13,0
98,3,2,1:00,1860,1,10,CHI,41,"Pass by McDummy, W., complete to Sauce, E. for 13 yds. Tackle by Schneider, D..",5165,21,3,COL,41,CHI,COL,13,0
99,3,2,0:17,1817,1,10,CHI,28,"45 yard FG by Banana (R), S. is good.",5165,21,3,COL,28,CHI,COL,13,3
100,3,2,0:17,1817,,,COL,30,"Banana (R), S. kicks off.",5165,21,3,COL,70,CHI,COL,13,3
101,9,2,0:17,1817,,,CHI,14,"Kickoff of 65 yards. Returned by Leaf Jr., R. for 9 yards.",5165,21,3,CHI,86,CHI,COL,13,3
102,9,2,0:12,1812,1,10,CHI,14,"Rush by Leaf Jr., R. for 6 yds. Tackle by Hornbacher, A..",5165,21,3,CHI,86,CHI,COL,13,3
103,9,3,15:00,1800,,,CHI,30,"Espinosa, D. kicks off.",5165,21,3,CHI,70,CHI,COL,13,3
104,3,3,15:00,1800,,,,,The kick sails into the endzone.,5165,21,3,COL,,CHI,COL,13,3
105,3,3,15:00,1800,,,,,"Purchase, L. takes it out of the endzone!",5165,21,3,COL,,CHI,COL,13,3
106,3,3,15:00,1800,,,,,"Purchase, L. takes it down the left side.",5165,21,3,COL,,CHI,COL,13,3
107,3,3,15:00,1800,,,,,"Purchase, L. cuts across the field.",5165,21,3,COL,,CHI,COL,13,3
108,3,3,15:00,1800,,,,,A 44 yard return.,5165,21,3,COL,,CHI,COL,13,3
109,3,3,14:53,1793,1,10,COL,44,"Pass by McDummy, W. to Forty-Two, L. is incomplete. Broken up by Ridley, X..",5165,21,3,COL,56,CHI,COL,13,3
110,3,3,14:50,1790,2,10,COL,44,"Pass by McDummy, W., complete to Bishop, J. for 34 yds. Tackle by Castle, S..",5165,21,3,COL,56,CHI,COL,13,3
111,3,3,13:46,1726,1,10,CHI,21,"Pass by McDummy, W., complete to Forty-Two, L. for 21 yds.",5165,21,3,COL,21,CHI,COL,13,3
112,3,3,13:13,1693,,,,,TOUCHDOWN! (Banana (R) kick good),5165,21,3,COL,,CHI,COL,13,10
113,3,3,13:13,1693,,,COL,30,"Banana (R), S. kicks off.",5165,21,3,COL,70,CHI,COL,13,10
114,9,3,13:13,1693,,,,,"Leaf Jr., R. takes it down the middle.",5165,21,3,CHI,,CHI,COL,13,10
115,9,3,13:13,1693,,,,,"Leaf Jr., R. waits for blockers.",5165,21,3,CHI,,CHI,COL,13,10
116,9,3,13:13,1693,,,,,It's a footrace!,5165,21,3,CHI,,CHI,COL,13,10
117,9,3,13:13,1693,,,,,A 95 yard return.,5165,21,3,CHI,,CHI,COL,13,10
118,9,3,12:57,1677,,,,,TOUCHDOWN! (Espinosa kick good),5165,21,3,CHI,,CHI,COL,20,10
119,9,3,12:57,1677,,,CHI,30,"Espinosa, D. kicks off.",5165,21,3,CHI,70,CHI,COL,20,10
120,3,3,12:57,1677,,,,,The kick sails into the endzone.,5165,21,3,COL,,CHI,COL,20,10
121,3,3,12:57,1677,,,,,"Purchase, L. takes it out of the endzone!",5165,21,3,COL,,CHI,COL,20,10
122,3,3,12:57,1677,,,,,"Purchase, L. takes it down the middle.",5165,21,3,COL,,CHI,COL,20,10
123,3,3,12:57,1677,,,,,"Purchase, L. is finally brought down. A 32 yard return.",5165,21,3,COL,,CHI,COL,20,10
124,3,3,12:47,1667,1,10,COL,32,"Rush by Owens, A. for 3 yds. Tackle by Lee, L..",5165,21,3,COL,68,CHI,COL,20,10
125,3,3,12:20,1640,2,7,COL,35,"Pass by McDummy, W. to Bishop, J. falls incomplete.",5165,21,3,COL,65,CHI,COL,20,10
126,3,3,12:16,1636,3,7,COL,35,"Pass by McDummy, W., complete to Forty-Two, L. for 28 yds. Tackle by Ridley, X..",5165,21,3,COL,65,CHI,COL,20,10
127,3,3,11:14,1574,1,10,CHI,36,"Rush by Owens, A. for 4 yds. Tackle by Lee, L..",5165,21,3,COL,36,CHI,COL,20,10
128,3,3,10:47,1547,2,1,CHI,27,"Butchers Penalty on Beat, N.: Offsides.",5165,21,3,COL,27,CHI,COL,20,10
129,3,3,10:47,1547,2,1,CHI,27,"Rush by Owens, A. for 6 yds. Tackle by Hockhertz, M..",5165,21,3,COL,27,CHI,COL,20,10
130,3,3,10:10,1510,1,10,CHI,21,"Rush by Owens, A. for 2 yds. Tackle by Hockhertz, M..",5165,21,3,COL,21,CHI,COL,20,10
131,3,3,9:52,1492,1,10,CHI,10,"Butchers Penalty on Vassallo, S.: Defensive Holding.",5165,21,3,COL,10,CHI,COL,20,10
132,3,3,9:27,1467,1,10,CHI,10,"Pass by McDummy, W. to Owens, A. falls incomplete.",5165,21,3,COL,10,CHI,COL,20,10
133,3,3,9:20,1460,2,10,CHI,10,"Pass by McDummy, W., complete to Sauce, E. for 8 yds. Tackle by Rambo, J..",5165,21,3,COL,10,CHI,COL,20,10
134,3,3,8:41,1421,3,2,CHI,2,Rush by Ashley Owens for 2 yds.,5165,21,3,COL,2,CHI,COL,20,10
135,3,3,8:31,1411,,,,,TOUCHDOWN! (Banana (R) kick good),5165,21,3,COL,,CHI,COL,20,17
136,3,3,8:31,1411,,,COL,30,"Banana (R), S. kicks off.",5165,21,3,COL,70,CHI,COL,20,17
137,9,3,8:31,1411,,,CHI,11,"Kickoff of 67 yards. Returned by Leaf Jr., R. for 8 yards.",5165,21,3,CHI,89,CHI,COL,20,17
138,9,3,8:28,1408,1,10,CHI,11,"Pass by Jenkins, R., complete to Leaf Jr., R. for 10 yds. Tackle by Hornbacher, A..",5165,21,3,CHI,89,CHI,COL,20,17
139,9,3,7:44,1364,1,10,CHI,21,"Pass by Jenkins, R. to Firestorm-Fjord (R), O. is incomplete. Broken up by Berry, M..",5165,21,3,CHI,79,CHI,COL,20,17
140,9,3,7:37,1357,2,10,CHI,21,"Rush by Utler, J. for 4 yds. Tackle by Gabagool, T..",5165,21,3,CHI,79,CHI,COL,20,17
