,gameID,S,teamID,Q,time,totTime,down,distance,side,yard,play,awayTeam,homeTeam,teamPoss,dist2goal,awayScore,homeScore
79,24,9,5,2,1:26,1886,0,0,YKW,26,"Kickoff of 70 yards. Returned by Walker (R), M. for 26 yards. First Down!",OCO,YKW,OCO,26,13,20
80,24,9,2,2,1:18,1878,1,10,YKW,26,"Rush by Z, D. for a short gain. Tackle by Jones (C), D..",OCO,YKW,YKW,74,13,20
81,24,9,2,2,0:47,1847,2,9,YKW,27,"Rush by Z, D. for 0 yds. Tackle by Deck, I..",OCO,YKW,YKW,73,13,20
82,24,9,5,3,15:00,1800,1,10,YKW,25,"Kickoff by Dasistwirklichseinnachname, A. through the back of the endzone. Touchback.",OCO,YKW,OCO,25,13,20
83,24,9,2,3,15:00,1800,1,10,YKW,25,"Pass by Jack, C., complete to Sakura (C), K. for 9 yds. Tackle by Beerus, L..",OCO,YKW,YKW,75,13,20
84,24,9,2,3,14:24,1764,2,1,YKW,34,"Pass by Jack, C. to Z, D. falls incomplete.",OCO,YKW,YKW,66,13,20
85,24,9,2,3,14:05,1745,3,1,YKW,34,"Pass by Jack, C., complete to Rechs (R), Z. for 8 yds. Tackle by Biggums, T.. First Down!",OCO,YKW,YKW,66,13,20
86,24,9,2,3,13:26,1706,1,10,YKW,42,"Rush by Z, D. for 0 yds. Tackle by Boucher, B..",OCO,YKW,YKW,58,13,20
87,24,9,2,3,12:55,1675,2,10,YKW,42,"Pass by Jack, C., complete to Z, D. for 4 yds. Tackle by Abernathy, K..",OCO,YKW,YKW,58,13,20
88,24,9,2,3,12:24,1644,3,6,YKW,46,"Jack, C. is SACKED by Bobby Boucher - DE for -7 yds.",OCO,YKW,YKW,54,13,20
89,24,9,2,3,11:50,1610,4,13,YKW,38,"Punt by Kokot (R), B. of 47 yards.  No return. First Down!",OCO,YKW,YKW,62,13,20
90,24,9,5,3,11:43,1603,1,10,OCO,14,"Rush by McZeal, K. for 8 yds. Tackle by Thomaslacher (R), B..",OCO,YKW,OCO,86,13,20
91,24,9,5,3,11:12,1572,2,1,OCO,22,"Pass by Ramza (R), S., complete to Phillips, J. for 5 yds. Tackle by Quaid, D.. First Down!",OCO,YKW,OCO,78,13,20
92,24,9,5,3,10:25,1525,1,10,OCO,28,"Rush by McZeal, K. for a short gain. Tackle by Thebaw (R), S..",OCO,YKW,OCO,72,13,20
93,24,9,5,3,10:09,1509,2,9,OCO,28,"Ramza (R), S. is SACKED by L'Carpetron Dookmarriot - SS for 0 yds.",OCO,YKW,OCO,72,13,20
94,24,9,5,3,9:51,1491,3,9,OCO,28,"Pass by Ramza (R), S., complete to Nakamura (C), T. for 8 yds. Tackle by Valdyr, M..",OCO,YKW,OCO,72,13,20
95,24,9,5,3,9:11,1451,4,1,OCO,36,"Punt by Dasistwirklichseinnachname, A. of 58 yards.  No return. First Down!",OCO,YKW,OCO,64,13,20
96,24,9,2,3,9:03,1443,1,10,YKW,5,"Rush by Z, D. for -1 yds. Tackle by Deck, I..",OCO,YKW,YKW,95,13,20
97,24,9,2,3,8:38,1418,2,11,YKW,4,"Pass by Jack, C., complete to Kross, C. for 9 yds. Tackle by Abernathy, K..",OCO,YKW,YKW,96,13,20
98,24,9,2,3,8:02,1382,3,2,YKW,13,"Rush by Z, D. for 0 yds. Tackle by Jones (C), D..",OCO,YKW,YKW,87,13,20
99,24,9,2,3,7:41,1361,4,2,YKW,12,"Punt by Kokot (R), B. of 54 yards.  No return. First Down!",OCO,YKW,YKW,88,13,20
100,24,9,5,3,7:33,1353,1,10,OCO,33,"Rush by McZeal, K. for 1 yds. Tackle by Thomaslacher (R), B.. Yellowknife Penalty on Leonard, M.: Unsportsmanlike Conduct. First Down!",OCO,YKW,OCO,67,13,20
101,24,9,5,3,7:28,1348,1,10,OCO,50,"Pass by Ramza (R), S. to Nakamura (C), T. falls incomplete.",OCO,YKW,OCO,50,13,20
102,24,9,5,3,7:03,1323,2,10,OCO,50,"Pass by Ramza (R), S., complete to Despacito Jr., G. for 50 yds. TOUCHDOWN!  (Dasistwirklichseinnachname kick good)",OCO,YKW,OCO,50,20,20
103,24,9,5,3,6:11,1271,1,10,YKW,25,"Kickoff by Dasistwirklichseinnachname, A. through the back of the endzone. Touchback.",OCO,YKW,OCO,25,20,20
104,24,9,2,3,6:11,1271,1,10,YKW,25,"Pass by Jack, C., complete to Kross, C. for 16 yds. Tackle by Vegeta, P.. First Down!",OCO,YKW,YKW,75,20,20
105,24,9,2,3,5:30,1230,1,10,YKW,41," Play nullified by Yellowknife Penalty on Vermillion (R), J.: Holding.",OCO,YKW,YKW,59,20,20
106,24,9,2,3,5:22,1222,1,20,YKW,31,"Pass by Jack, C., complete to Rechs (R), Z. for 41 yds. Tackle by Vegeta, P..  FUMBLE recovered by Vegeta, P. at the YKW - 27 yard line and returned for 0 yards. First Down!",OCO,YKW,YKW,69,20,20
107,24,9,5,3,4:39,1179,1,10,OCO,27,"Rush by McZeal, K. for a short gain. Tackle by Cho, J..",OCO,YKW,OCO,73,20,20
108,24,9,5,3,4:21,1161,2,9,OCO,28,"Pass by Ramza (R), S., complete to Nakamura (C), T. for 15 yds. Tackle by Valdyr, M.. First Down!",OCO,YKW,OCO,72,20,20
109,24,9,5,3,3:33,1113,1,10,OCO,43,"Rush by McZeal, K. for 2 yds. Tackle by Quaid, D..",OCO,YKW,OCO,57,20,20
110,24,9,5,3,3:10,1090,2,7,OCO,46,"Pass by Ramza (R), S., complete to Nakamura (C), T. for 32 yds. Tackle by Valdyr, M.. First Down!",OCO,YKW,OCO,54,20,20
111,24,9,5,3,2:27,1047,1,10,YKW,22,"Rush by McZeal, K. for a short gain. Tackle by Quaid, D..",OCO,YKW,OCO,22,20,20
112,24,9,5,3,2:18,1038,2,9,YKW,21,"Yellowknife Penalty on Lyons, B.: Encroachment.",OCO,YKW,OCO,21,20,20
113,24,9,5,3,2:18,1038,2,4,YKW,16,"Orange County Penalty on Trunks, F.: False Start.",OCO,YKW,OCO,16,20,20
114,24,9,5,3,2:18,1038,2,9,YKW,21,"Pass by Ramza (R), S. to Trunks, F. is incomplete. Broken up by Foster (R), D..",OCO,YKW,OCO,21,20,20
115,24,9,5,3,1:51,1011,3,9,YKW,21,"Ramza (R), S. is SACKED by James Cho - DE for -10 yds.",OCO,YKW,OCO,21,20,20
116,24,9,5,3,1:32,992,4,20,YKW,32,"49 yard FG by Dasistwirklichseinnachname, A. is good.",OCO,YKW,OCO,32,23,20
117,24,9,5,3,1:32,992,1,10,YKW,25,"Kickoff by Dasistwirklichseinnachname, A. deep into the endzone. Walker (R), M. kneels for a touchback.",OCO,YKW,OCO,25,23,20
118,24,9,2,3,1:32,992,1,10,YKW,25,"Yellowknife Penalty on Kross, C.: False Start.",OCO,YKW,YKW,75,23,20
119,24,9,2,3,1:32,992,1,15,YKW,20,"Pass by Jack, C. to Z, D. was dropped! Incomplete.",OCO,YKW,YKW,80,23,20
120,24,9,2,3,1:15,975,2,15,YKW,20,"Jack, C. is SACKED by Bob Bob - SS for -7 yds.",OCO,YKW,YKW,80,23,20
121,24,9,2,3,0:57,957,3,22,YKW,12,"Orange County Penalty on Tank (R), G.: Neutral Zone Infraction.",OCO,YKW,YKW,88,23,20
122,24,9,2,3,0:57,957,3,17,YKW,17,"Pass by Jack, C., to Kross, C..  INTERCEPTION by Biggums, T. at the YKW - 22 yard line and returned for 9 yards. First Down!",OCO,YKW,YKW,83,23,20
123,24,9,5,3,0:47,947,1,10,YKW,13,"Rush by McZeal, K. for 2 yds. Tackle by Dookmarriot, L..",OCO,YKW,OCO,13,23,20
124,24,9,5,3,0:17,917,2,8,YKW,11,"Rush by McZeal, K. for 4 yds. Tackle by Dookmarriot, L..",OCO,YKW,OCO,11,23,20
125,24,9,5,4,15:00,900,3,3,YKW,6,"Pass by Ramza (R), S., complete to Despacito Jr., G. for 6 yds. TOUCHDOWN!  (Dasistwirklichseinnachname kick good)",OCO,YKW,OCO,6,30,20
126,24,9,5,4,14:35,875,1,10,YKW,25,"Kickoff by Dasistwirklichseinnachname, A. deep into the endzone. Walker (R), M. kneels for a touchback.",OCO,YKW,OCO,25,30,20
127,24,9,2,4,14:35,875,1,10,YKW,25,"Pass by Jack, C., complete to Sakura (C), K. for 21 yds. Tackle by Beerus, L.. First Down!",OCO,YKW,YKW,75,30,20
128,24,9,2,4,13:54,834,1,10,YKW,46,"Pass by Jack, C., complete to Kross, C. for 14 yds. Tackle by Abernathy, K.. First Down!",OCO,YKW,YKW,54,30,20
129,24,9,2,4,13:13,793,1,10,OCO,40,"Pass by Jack, C. to Walker (R), M. is incomplete. Broken up by Beerus, L..",OCO,YKW,YKW,40,30,20
130,24,9,2,4,13:00,780,2,10,OCO,40,"Rush by Z, D. for -2 yds. Tackle by Deck, I..",OCO,YKW,YKW,40,30,20
131,24,9,2,4,12:34,754,3,12,OCO,42,"Rush by Z, D. for 1 yds. Tackle by Tank (R), G..",OCO,YKW,YKW,42,30,20
132,24,9,2,4,12:05,725,4,11,OCO,41,"Punt by Kokot (R), B. of 41 yards.  Touchback.",OCO,YKW,YKW,41,30,20
133,24,9,5,4,12:02,722,1,10,OCO,25,"Orange County Penalty on Phillips, J.: False Start.",OCO,YKW,OCO,75,30,20
134,24,9,5,4,12:02,722,1,15,OCO,20,"Pass by Ramza (R), S. to Trunks, F. falls incomplete.",OCO,YKW,OCO,80,30,20
135,24,9,5,4,11:35,695,2,15,OCO,20,"Pass by Ramza (R), S. to Nakamura (C), T. was dropped! Incomplete.",OCO,YKW,OCO,80,30,20
136,24,9,5,4,10:43,643,3,15,OCO,20,"Pass by Ramza (R), S., complete to Nakamura (C), T. for 47 yds. Tackle by Leonard, M.. First Down!",OCO,YKW,OCO,80,30,20
137,24,9,5,4,9:35,575,1,10,YKW,32,"Pass by Ramza (R), S., complete to Nakamura (C), T. for 21 yds. Tackle by Valdyr, M.. First Down!",OCO,YKW,OCO,32,30,20
138,24,9,5,4,8:43,523,1,10,YKW,11," Play nullified by Orange County Penalty on Johns, A.: Holding.",OCO,YKW,OCO,11,30,20
139,24,9,5,4,8:13,493,1,20,YKW,21,"Rush by McZeal, K. for a short gain. Tackle by Quaid, D..",OCO,YKW,OCO,21,30,20
140,24,9,5,4,7:48,468,2,19,YKW,21,"Rush by Z, D. for 1 yds. Tackle by Money, P..",OCO,YKW,OCO,21,30,20
141,24,9,5,4,7:20,440,3,18,YKW,20,"Pass by Ramza (R), S., complete to Trunks, F. for 10 yds. Tackle by Foster (R), D..",OCO,YKW,OCO,20,30,20
142,24,9,5,4,6:27,387,4,8,YKW,9,"26 yard FG by Dasistwirklichseinnachname, A. is good.",OCO,YKW,OCO,9,33,20
143,24,9,5,4,6:27,387,0,0,YKW,41,"Kickoff by Dasistwirklichseinnachname, A. of 64 yards. Leonard, M. takes it down the right side. Leonard, M. cuts across the field. A 40 yard return. First Down!",OCO,YKW,OCO,41,33,20
144,24,9,2,4,6:20,380,1,10,YKW,41,"Rush by Z, D. for -3 yds. Tackle by Jones (C), D..",OCO,YKW,YKW,59,33,20
145,24,9,2,4,5:55,355,2,13,YKW,37,"Rush by Z, D. for 0 yds. Tackle by Deck, I..",OCO,YKW,YKW,63,33,20
146,24,9,2,4,5:29,329,3,13,YKW,37,"Pass by Jack, C., complete to Sakura (C), K. for 25 yds. Tackle by Biggums, T.. First Down!",OCO,YKW,YKW,63,33,20
147,24,9,2,4,4:38,278,1,10,OCO,37,"Rush by Rowe, D. for 9 yds. Tackle by Bob, B..",OCO,YKW,YKW,37,33,20
148,24,9,2,4,4:02,242,2,1,OCO,27,Rush by David Rowe for 27 yds. TOUCHDOWN!  (Kokot (R) kick good),OCO,YKW,YKW,27,33,27
149,24,9,2,4,3:32,212,0,0,OCO,23,"Kickoff of 73 yards. Returned by Beerus, L. for 23 yards. First Down!",OCO,YKW,YKW,23,33,27
150,24,9,5,4,3:23,203,1,10,OCO,23,"Rush by McZeal, K. for a short gain. Tackle by Alexander (C), N..",OCO,YKW,OCO,77,33,27
151,24,9,5,4,3:04,184,2,10,OCO,23,"Pass by Ramza (R), S., complete to Nakamura (C), T. for 14 yds. Tackle by Hellzapoppin, J.. First Down! Timeout called by YKW.",OCO,YKW,OCO,77,33,27
152,24,9,5,4,2:33,153,1,10,OCO,37,"Rush by McZeal, K. for -4 yds. Tackle by Thomaslacher (R), B.. Timeout called by YKW.",OCO,YKW,OCO,63,33,27
153,24,9,5,4,2:26,146,2,14,OCO,33," Play nullified by Orange County Penalty on Iridian, G.: Holding.",OCO,YKW,OCO,67,33,27
154,24,9,5,4,2:07,127,2,24,OCO,23,"Rush by Z, D. for 1 yds. Tackle by Cho, J.. Timeout called by YKW.",OCO,YKW,OCO,77,33,27
155,24,9,5,4,1:55,115,3,22,OCO,25,"Rush by McZeal, K. for 9 yds. Tackle by Ness, C..",OCO,YKW,OCO,75,33,27
156,24,9,5,4,1:14,74,4,13,OCO,34,"Punt by Dasistwirklichseinnachname, A. of 30 yards.  No return. First Down!",OCO,YKW,OCO,66,33,27
157,24,9,2,4,1:05,65,1,10,YKW,36,"Orange County Penalty on Boucher, B.: Neutral Zone Infraction.",OCO,YKW,YKW,64,33,27
158,24,9,2,4,1:05,65,1,5,YKW,41,"Pass by Jack, C., complete to Z, D. for 10 yds. Tackle by Abernathy, K.. First Down!",OCO,YKW,YKW,59,33,27
159,24,9,2,4,0:42,42,1,10,OCO,48,"Pass by Jack, C. to Z, D. is incomplete. Broken up by Jones (C), D..",OCO,YKW,YKW,48,33,27
160,24,9,2,4,0:05,5,2,10,OCO,48,"Pass by Jack, C., complete to Z, D. for 5 yds. Tackle by Biggums, T..",OCO,YKW,YKW,48,33,27
0,63,9,9,1,15:00,3600,0,0,CHI,35,"Sidekick, S. kicks off. The kick sails into the endzone. Rector, D. brings it out of the endzone! Rector, D. takes it down the left side. Rector, D. is finally brought down. A 31 yard return. First Down!",NOLA,CHI,CHI,65,0,0
1,63,9,8,1,14:50,3590,1,10,NOLA,31,"Rush by Toriki, M. for 15 yds. Tackle by Domine (R), J.. New Orleans Penalty on Slothlisberger, B.: Unnecessary Roughness.",NOLA,CHI,NOLA,69,0,0
2,63,9,8,1,14:32,3572,2,10,NOLA,31,"Pass by Slothlisberger, B., complete to Barker, E. for 44 yds. Tackle by d'Alcott, R.. First Down!",NOLA,CHI,NOLA,69,0,0
3,63,9,8,1,13:17,3497,1,10,CHI,24,"Rush by Toriki, M. for 13 yds. Tackle by Works, S.. First Down!",NOLA,CHI,NOLA,24,0,0
4,63,9,8,1,12:47,3467,1,10,CHI,11,"Slothlisberger, B. is SACKED by Von Hayes - DE for -11 yds.",NOLA,CHI,NOLA,11,0,0
5,63,9,8,1,12:13,3433,2,21,CHI,22,"Pass by Slothlisberger, B. to Bodenhamer (R), B. is incomplete. Broken up by Oles JR, T..",NOLA,CHI,NOLA,22,0,0
6,63,9,8,1,11:53,3413,3,21,CHI,22,"Pass by Slothlisberger, B., complete to Barker, E. for 12 yds. Tackle by d'Alcott, R..",NOLA,CHI,NOLA,22,0,0
7,63,9,8,1,11:10,3370,4,8,CHI,9,"26 yard FG by Louis, L. is good.",NOLA,CHI,NOLA,9,3,0
8,63,9,8,1,11:10,3370,0,0,CHI,13,"Kickoff of 70 yards. Returned by Okusi, R. for 13 yards. First Down!",NOLA,CHI,NOLA,13,3,0
9,63,9,9,1,11:08,3368,1,10,CHI,13,"Rush by Tirtawidjaja, J. for 0 yds. Tackle by Rikiya, M..",NOLA,CHI,CHI,87,3,0
10,63,9,9,1,10:42,3342,2,10,CHI,13,"Rush by Tirtawidjaja, J. for 1 yds. Tackle by Light (R), B..",NOLA,CHI,CHI,87,3,0
11,63,9,9,1,10:11,3311,3,9,CHI,14,"O'Donnell, G. is SACKED by Azarius Ranger - DE for -11 yds.",NOLA,CHI,CHI,86,3,0
12,63,9,9,1,9:28,3268,4,21,CHI,2,"Punt by Sidekick, S. of 64 yards. Returned by Rector, D. for 12 yards. First Down!",NOLA,CHI,CHI,98,3,0
13,63,9,8,1,9:15,3255,1,10,NOLA,45,"Rush by Toriki, M. for 16 yds. Tackle by d'Alcott, R.. First Down!",NOLA,CHI,NOLA,55,3,0
14,63,9,8,1,8:24,3204,1,10,CHI,38,"Rush by Toriki, M. for 1 yds. Tackle by Hayes, V..",NOLA,CHI,NOLA,38,3,0
15,63,9,8,1,8:03,3183,2,8,CHI,36,"Pass by Slothlisberger, B. to Wolfcastle, R. is incomplete. Broken up by Domine (R), J..",NOLA,CHI,NOLA,36,3,0
16,63,9,8,1,7:46,3166,3,8,CHI,36,"Slothlisberger, B. is SACKED by Arik Eller (R) - DE for -6 yds.",NOLA,CHI,NOLA,36,3,0
17,63,9,8,1,7:14,3134,4,14,CHI,42,"Punt by Louis, L. of 42 yards.  No return. First Down!",NOLA,CHI,NOLA,42,3,0
18,63,9,9,1,7:04,3124,1,10,CHI,1,"Rush by Tirtawidjaja, J. for 3 yds. Tackle by Light (R), B..",NOLA,CHI,CHI,99,3,0
19,63,9,9,1,6:41,3101,2,7,CHI,3,"Rush by Tirtawidjaja, J. for 1 yds. Tackle by Bode (C), Q..",NOLA,CHI,CHI,97,3,0
20,63,9,9,1,6:18,3078,3,6,CHI,4,"Rush by Gonzalez, R. for 2 yds. Tackle by Light (R), B..",NOLA,CHI,CHI,96,3,0
21,63,9,9,1,5:59,3059,4,3,CHI,7,"Punt by Sidekick, S. of 64 yards. Returned by Rector, D. for 6 yards. First Down!",NOLA,CHI,CHI,93,3,0
22,63,9,8,1,5:46,3046,1,10,NOLA,34,"Rush by Toriki, M. for 1 yds. Tackle by Domine (R), J..",NOLA,CHI,NOLA,66,3,0
23,63,9,8,1,5:22,3022,2,8,NOLA,36,"Rush by Toriki, M. for 55 yds. Tackle by Hockhertz, M.. First Down!",NOLA,CHI,NOLA,64,3,0
24,63,9,8,1,4:10,2950,1,8,CHI,8,"Rush by Gump (C), F. for 5 yds. Tackle by Domine (R), J..",NOLA,CHI,NOLA,8,3,0
25,63,9,8,1,3:41,2921,2,3,CHI,3,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 3 yds. TOUCHDOWN!  (Louis kick good)",NOLA,CHI,NOLA,3,10,0
26,63,9,8,1,3:30,2910,0,0,CHI,28,"Kickoff of 66 yards. Returned by Shields (C), T. for 28 yards. First Down!",NOLA,CHI,NOLA,28,10,0
27,63,9,9,1,3:21,2901,1,10,CHI,28,"Pass by O'Donnell, G., complete to O'Leary (C), S. for 15 yds. Tackle by Witten, A.. First Down!",NOLA,CHI,CHI,72,10,0
28,63,9,9,1,2:54,2874,1,10,CHI,43,"Pass by O'Donnell, G., complete to Yoda, B. for 2 yds. Tackle by Bode (C), Q..",NOLA,CHI,CHI,57,10,0
29,63,9,9,1,2:32,2852,2,7,CHI,46,"Pass by O'Donnell, G. to Yoda, B. is incomplete. Broken up by Dissector, U..",NOLA,CHI,CHI,54,10,0
30,63,9,9,1,2:19,2839,3,7,CHI,46,"Rush by Tirtawidjaja, J. for 2 yds. Tackle by Ranger, A..",NOLA,CHI,CHI,54,10,0
31,63,9,9,1,2:02,2822,4,5,CHI,48,"Punt by Sidekick, S. of 50 yards. Returned by Rector, D. for 29 yards. First Down!",NOLA,CHI,CHI,52,10,0
32,63,9,8,1,1:51,2811,1,10,NOLA,30,"Rush by Toriki, M. for 68 yds. Tackle by Works, S.. First Down!",NOLA,CHI,NOLA,70,10,0
33,63,9,8,1,0:31,2731,1,1,CHI,1,"Pass by Slothlisberger, B., complete to McCormick, A. for 1 yds. TOUCHDOWN!  (Louis kick good)",NOLA,CHI,NOLA,1,17,0
34,63,9,8,1,0:16,2716,1,10,CHI,25,"Kickoff by Louis, L. through the back of the endzone. Touchback.",NOLA,CHI,NOLA,25,17,0
35,63,9,9,1,0:16,2716,1,10,CHI,25,"Pass by O'Donnell, G., complete to Tirtawidjaja, J. for 4 yds. Tackle by Light (R), B..",NOLA,CHI,CHI,75,17,0
36,63,9,9,2,15:00,2700,2,5,CHI,29,"Rush by Tirtawidjaja, J. for a short gain. Tackle by Rikiya, M..",NOLA,CHI,CHI,71,17,0
37,63,9,9,2,14:34,2674,3,4,CHI,30,"Pass by O'Donnell, G., complete to Rodriguez, B. for 47 yds. Tackle by Hexagon (R), L.. First Down!",NOLA,CHI,CHI,70,17,0
38,63,9,9,2,13:22,2602,1,10,NOLA,22,"Pass by O'Donnell, G., complete to Gelbman, T. for 5 yds. Tackle by Hexagon (R), L..",NOLA,CHI,CHI,22,17,0
39,63,9,9,2,12:45,2565,2,4,NOLA,16,"Rush by Tirtawidjaja, J. for a short gain. Tackle by Rikiya, M..",NOLA,CHI,CHI,16,17,0
40,63,9,9,2,12:29,2549,3,3,NOLA,16,"Rush by Gonzalez, R. for a short gain. Tackle by Toblerone (R), M..",NOLA,CHI,CHI,16,17,0
41,63,9,9,2,12:09,2529,4,3,NOLA,15,"32 yard FG by Sidekick, S. is good.",NOLA,CHI,CHI,15,17,3
42,63,9,9,2,12:09,2529,0,0,NOLA,27,"Kickoff of 63 yards. Returned by Toriki, M. for 25 yards. First Down!",NOLA,CHI,CHI,27,17,3
43,63,9,8,2,11:59,2519,1,10,NOLA,27,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 10 yds. Tackle by Firestorm-Fjord, O.. First Down!",NOLA,CHI,NOLA,73,17,3
44,63,9,8,2,11:18,2478,1,10,NOLA,37,"Rush by Toriki, M. for 20 yds. Tackle by Hockhertz, M.. First Down!",NOLA,CHI,NOLA,63,17,3
45,63,9,8,2,10:37,2437,1,10,CHI,42,"Rush by Toriki, M. for 1 yds. Tackle by Hockhertz, M..",NOLA,CHI,NOLA,42,17,3
46,63,9,8,2,10:12,2412,2,9,CHI,41,"Pass by Slothlisberger, B., complete to Wolfcastle, R. for 4 yds. Tackle by Domine (R), J.. Chicago Penalty on Hayes, V.: Unnecessary Roughness. First Down!",NOLA,CHI,NOLA,41,17,3
47,63,9,8,2,9:49,2389,1,10,CHI,21,"Pass by Slothlisberger, B., complete to McCormick, A. for 5 yds. Tackle by Hockhertz, M..",NOLA,CHI,NOLA,21,17,3
48,63,9,8,2,9:08,2348,2,5,CHI,16,"Chicago Penalty on d'Alcott, R.: Too many men on the field.",NOLA,CHI,NOLA,16,17,3
49,63,9,8,2,9:08,2348,0,0,CHI,11,"Rush by Toriki, M. for 0 yds. Tackle by MacAndrew, H..",NOLA,CHI,NOLA,11,17,3
50,63,9,8,2,8:40,2320,3,1,CHI,12,"Pass by Slothlisberger, B., complete to Toriki, M. for a short gain. Tackle by Brooks, D.. New Orleans Penalty on Bodenhamer (R), B.: Unsportsmanlike Conduct.",NOLA,CHI,NOLA,12,17,3
51,63,9,8,2,8:22,2302,4,15,CHI,27,"44 yard FG by Louis, L. is NO good.",NOLA,CHI,NOLA,27,17,3
52,63,9,9,2,8:22,2302,1,10,CHI,34,"O'Donnell, G. is SACKED by Medicinal Toblerone (R) - DE for -12 yds.",NOLA,CHI,CHI,66,17,3
53,63,9,9,2,7:43,2263,2,22,CHI,22,"New Orleans Penalty on Ranger, A.: Neutral Zone Infraction.",NOLA,CHI,CHI,78,17,3
54,63,9,9,2,7:43,2263,2,17,CHI,27,"Pass by O'Donnell, G., complete to Tirtawidjaja, J. for 2 yds. Tackle by Light (R), B..",NOLA,CHI,CHI,73,17,3
55,63,9,9,2,7:08,2228,3,14,CHI,29,"Pass by O'Donnell, G., complete to Gelbman, T. for 8 yds. Tackle by Bode (C), Q.. New Orleans Penalty on Ranger, A.: Unnecessary Roughness. First Down!",NOLA,CHI,CHI,71,17,3
56,63,9,9,2,6:51,2211,1,10,NOLA,47,"Pass by O'Donnell, G. to O'Leary (C), S. is incomplete. Broken up by Witten, A..",NOLA,CHI,CHI,47,17,3
57,63,9,9,2,6:19,2179,2,10,NOLA,47,"Rush by Tirtawidjaja, J. for a short gain. Tackle by Rikiya, M..",NOLA,CHI,CHI,47,17,3
58,63,9,9,2,5:59,2159,3,9,NOLA,46,"Pass by O'Donnell, G., complete to O'Leary (C), S. for 18 yds. Tackle by Witten, A.. First Down!",NOLA,CHI,CHI,46,17,3
59,63,9,9,2,5:15,2115,1,10,NOLA,28,"Pass by O'Donnell, G., complete to Yoda, B. for 0 yds. Tackle by Bode (C), Q..",NOLA,CHI,CHI,28,17,3
60,63,9,9,2,4:40,2080,2,10,NOLA,28,"Pass by O'Donnell, G., complete to O'Leary (C), S. for 28 yds. TOUCHDOWN!  (Sidekick kick good)",NOLA,CHI,CHI,28,17,10
61,63,9,9,2,4:05,2045,1,10,NOLA,25,"Kickoff by Sidekick, S. through the back of the endzone. Touchback.",NOLA,CHI,CHI,25,17,10
62,63,9,8,2,4:05,2045,1,10,NOLA,25,"Pass by Slothlisberger, B., complete to Toriki, M. for 23 yds. Tackle by d'Alcott, R.. First Down!",NOLA,CHI,NOLA,75,17,10
63,63,9,8,2,3:14,1994,1,10,NOLA,48,"Rush by Toriki, M. for 1 yds. Tackle by Hockhertz, M..",NOLA,CHI,NOLA,52,17,10
64,63,9,8,2,2:49,1969,2,9,NOLA,49,"Pass by Slothlisberger, B., complete to Bodenhamer (R), B. for 6 yds. Tackle by Oles JR, T..",NOLA,CHI,NOLA,51,17,10
65,63,9,8,2,2:07,1927,3,2,CHI,44,"Pass by Slothlisberger, B. to Spencer (R), A. is incomplete. Broken up by Shields (C), T..",NOLA,CHI,NOLA,44,17,10
66,63,9,8,2,1:56,1916,4,2,CHI,44,"Punt by Louis, L. of 29 yards.  No return. First Down!",NOLA,CHI,NOLA,44,17,10
67,63,9,9,2,1:47,1907,1,10,CHI,15,"Rush by Tirtawidjaja, J. for 6 yds. Tackle by Bode (C), Q..",NOLA,CHI,CHI,85,17,10
68,63,9,9,2,1:25,1885,2,3,CHI,22,"Pass by O'Donnell, G., complete to Gelbman, T. for 10 yds. Tackle by Hexagon (R), L.. First Down!",NOLA,CHI,CHI,78,17,10
69,63,9,9,2,1:03,1863,1,10,CHI,32,"Pass by O'Donnell, G., complete to Tirtawidjaja, J. for 6 yds. Tackle by Blaylock, M..",NOLA,CHI,CHI,68,17,10
70,63,9,9,2,0:44,1844,2,3,CHI,39,"Pass by O'Donnell, G., complete to Gelbman, T. for 7 yds. Tackle by Bode (C), Q.. First Down!",NOLA,CHI,CHI,61,17,10
71,63,9,9,2,0:23,1823,1,10,CHI,46,"Pass by O'Donnell, G., complete to Barrios, R. for 7 yds. Tackle by Bode (C), Q..",NOLA,CHI,CHI,54,17,10
72,63,9,9,2,0:23,1823,2,3,NOLA,46,O'Donnell spikes the ball to stop the clock.,NOLA,CHI,CHI,46,17,10
73,63,9,9,2,0:04,1804,3,3,NOLA,46,"Pass by O'Donnell, G. to O'Leary (C), S. falls incomplete.",NOLA,CHI,CHI,46,17,10
74,63,9,8,3,15:00,1800,0,0,CHI,19,"Kickoff of 61 yards. Returned by Shields (C), T. for 15 yards. First Down!",NOLA,CHI,NOLA,19,17,10
75,63,9,9,3,14:54,1794,1,10,CHI,19,"Rush by Tirtawidjaja, J. for 2 yds. Tackle by Bode (C), Q..",NOLA,CHI,CHI,81,17,10
76,63,9,9,3,14:27,1767,2,7,CHI,21,"Chicago Penalty on Tirtawidjaja, J.: False Start.",NOLA,CHI,CHI,79,17,10
77,63,9,9,3,14:27,1767,2,12,CHI,16,"Pass by O'Donnell, G. to O'Leary (C), S. falls incomplete.",NOLA,CHI,CHI,84,17,10
78,63,9,9,3,14:12,1752,3,12,CHI,16,"Pass by O'Donnell, G., complete to Gelbman, T. for 15 yds. Tackle by Bode (C), Q.. First Down!",NOLA,CHI,CHI,84,17,10
