,gameID,S,teamID,Q,time,totTime,down,distance,side,yard,play,awayTeam,homeTeam,teamPoss,dist2goal,awayScore,homeScore
139,118,4,14,4,12:27,747,0,0,NYS,38,"Pass by Howitzer (R) (C), S. to Owens, A. is incomplete. Broken up by Vaughne (R), R.. First Down!",NYS,SJS,NYS,62,25,25
140,118,4,14,4,12:03,723,1,10,NYS,38,"Pass by Howitzer (R) (C), S., complete to Kingston, J. for 9 yds. Tackle by PickSix, H..",NYS,SJS,NYS,62,25,25
141,118,4,14,4,11:21,681,2,1,NYS,48,"Pass by Howitzer (R) (C), S. to Z, D. was dropped! Incomplete.",NYS,SJS,NYS,52,25,25
142,118,4,14,4,11:08,668,3,1,NYS,48,"Pass by Howitzer (R) (C), S. to McDavid, L. falls incomplete.",NYS,SJS,NYS,52,25,25
143,118,4,14,4,10:54,654,4,1,NYS,48,"Rush by Owens, A. for 6 yds. Tackle by Crowder (R), R.. First Down!",NYS,SJS,NYS,52,25,25
144,118,4,14,4,10:18,618,1,10,SJS,45,"Pass by Howitzer (R) (C), S., complete to Fank (R), H. for 6 yds. Tackle by Lanier, B..",NYS,SJS,NYS,45,25,25
145,118,4,14,4,9:33,573,2,3,SJS,38,"Pass by Howitzer (R) (C), S., complete to Kingston, J. for 5 yds. Tackle by PickSix, H.. First Down!",NYS,SJS,NYS,38,25,25
146,118,4,14,4,9:02,542,1,10,SJS,33,"Pass by Howitzer (R) (C), S., complete to Snyder (R), S. for 12 yds. First Down!",NYS,SJS,NYS,33,25,25
147,118,4,14,4,8:39,519,1,10,SJS,20,"Pass by Howitzer (R) (C), S., complete to McDavid, L. for 6 yds. Tackle by Brackenridge (C), T..",NYS,SJS,NYS,20,25,25
148,118,4,14,4,8:03,483,2,3,SJS,14,"Pass by Howitzer (R) (C), S., complete to Owens, A. for 9 yds. Tackle by Hilliard (R), R.. First Down!",NYS,SJS,NYS,14,25,25
149,118,4,14,4,7:24,444,1,5,SJS,5,"Pass by Howitzer (R) (C), S. to Kingston, J. is incomplete. Broken up by PickSix, H..",NYS,SJS,NYS,5,25,25
150,118,4,14,4,7:06,426,2,5,SJS,5,"Pass by Howitzer (R) (C), S., complete to Owens, A. for 4 yds. Tackle by Z, D..",NYS,SJS,NYS,5,25,25
151,118,4,14,4,6:27,387,3,1,SJS,1,"Pass by Howitzer (R) (C), S., complete to Z, D. for 1 yds. TOUCHDOWN!  (Smalls kick good)",NYS,SJS,NYS,1,32,25
152,118,4,14,4,6:08,368,1,10,SJS,25,"Kickoff by Smalls, D. through the back of the endzone. Touchback.",NYS,SJS,NYS,25,32,25
153,118,4,6,4,6:08,368,1,10,SJS,25,"Pass by Jack, M., complete to Lackson, J. for 37 yds. Tackle by Griddle, M.. First Down!",NYS,SJS,SJS,75,32,25
154,118,4,6,4,5:02,302,1,10,NYS,37,"Pass by Jack, M., complete to Hood, T. for 7 yds. Tackle by Andrews, J..",NYS,SJS,SJS,37,32,25
155,118,4,6,4,4:26,266,2,2,NYS,30," Play nullified by San Jose Penalty on George, D.: Holding.",NYS,SJS,SJS,30,32,25
156,118,4,6,4,4:12,252,2,12,NYS,40,"Rush by Lackson, J. for 5 yds. Tackle by Summers, H..",NYS,SJS,SJS,40,32,25
157,118,4,6,4,3:45,225,3,7,NYS,35,"Pass by Jack, M. to Cardrissian, R. is incomplete. Broken up by Banks, J..",NYS,SJS,SJS,35,32,25
158,118,4,6,4,3:30,210,4,7,NYS,35,"Pass by Jack, M., complete to Swift, N. for 10 yds. Tackle by Kirkby, T.. First Down!",NYS,SJS,SJS,35,32,25
159,118,4,6,4,3:06,186,1,10,NYS,24,"Rush by Lackson, J. for 1 yds. Tackle by Roberts (R), B..",NYS,SJS,SJS,24,32,25
160,118,4,6,4,2:43,163,2,8,NYS,23,"Pass by Jack, M., complete to Hood, T. for 19 yds. Tackle by Andrews, J.. First Down!",NYS,SJS,SJS,23,32,25
161,118,4,6,4,2:10,130,1,3,NYS,3,"Pass by Jack, M., complete to Z, D. for 3 yds. Tackle by Winchester (R), H..",NYS,SJS,SJS,3,32,25
162,118,4,6,4,1:52,112,2,1,NYS,1,"Pass by Jack, M. to Hood, T. falls incomplete.",NYS,SJS,SJS,1,32,25
163,118,4,6,4,1:41,101,3,1,NYS,1,"Pass by Jack, M., complete to Z, D. for 1 yds. TOUCHDOWN!  (McDairmid (C) kick good)",NYS,SJS,SJS,1,32,32
164,118,4,6,4,1:31,91,1,10,NYS,25,"Kickoff by McDairmid (C), M. through the back of the endzone. Touchback.",NYS,SJS,SJS,25,32,32
165,118,4,14,4,1:31,91,1,10,NYS,25,"Rush by Owens, A. for 1 yds. Tackle by Otle, C.. Timeout called by NYS.",NYS,SJS,NYS,75,32,32
166,118,4,14,4,1:24,84,2,9,NYS,26,"Pass by Howitzer (R) (C), S. to Snyder (R), S. falls incomplete.",NYS,SJS,NYS,74,32,32
167,118,4,14,4,1:13,73,3,9,NYS,26,"Pass by Howitzer (R) (C), S., complete to Kingston, J. for 17 yds. Tackle by Brackenridge (C), T.. First Down!",NYS,SJS,NYS,74,32,32
168,118,4,14,4,1:13,73,1,10,NYS,43,Howitzer (R) (C) spikes the ball to stop the clock.,NYS,SJS,NYS,57,32,32
169,118,4,14,4,0:47,47,2,10,NYS,43,"Pass by Howitzer (R) (C), S., complete to Snyder (R), S. for 8 yds. Tackle by Hilliard (R), R.. Timeout called by NYS.",NYS,SJS,NYS,57,32,32
170,118,4,14,4,0:32,32,3,2,SJS,49,"Pass by Howitzer (R) (C), S., complete to McDavid, L. for 11 yds. Tackle by Stein, P.. First Down!",NYS,SJS,NYS,49,32,32
171,118,4,14,4,0:32,32,1,10,SJS,37,Howitzer (R) (C) spikes the ball to stop the clock.,NYS,SJS,NYS,37,32,32
172,118,4,14,4,0:10,10,2,10,SJS,37,"54 yard FG by Smalls, D. is good.",NYS,SJS,NYS,37,35,32
173,118,4,14,4,0:10,10,0,0,SJS,27,"Kickoff of 65 yards. Returned by Hood, T. for 27 yards. First Down!",NYS,SJS,NYS,27,35,32
174,118,4,6,4,0:05,5,1,10,SJS,27,"Pass by Jack, M., complete to Thomas-Fox, D. for 7 yds. Tackle by QuakStak (R), D..",NYS,SJS,SJS,73,35,32
0,54,4,7,1,15:00,3600,0,0,ARI,29,"Kickoff of 66 yards. Returned by Kehla, Z. for 29 yards. First Down!",ARI,PHI,PHI,29,0,0
1,54,4,4,1,14:50,3590,1,10,ARI,29,"Rush by Thorbjornsson (R), G. for 0 yds. Tackle by DeSoto (R), J..",ARI,PHI,ARI,71,0,0
2,54,4,4,1,14:21,3561,2,10,ARI,29," Play nullified by Philadelphia Penalty on Wrecks (R), T.: Offsides.",ARI,PHI,ARI,71,0,0
3,54,4,4,1,14:07,3547,2,5,ARI,34,"Pass by Cue (C), J., complete to Evans, H. for 2 yds. Tackle by D'Attoria V, R..",ARI,PHI,ARI,66,0,0
4,54,4,4,1,13:30,3510,3,2,ARI,36,"Rush by Cue (C), J. for 0 yds. Tackle by Zbornak, D..",ARI,PHI,ARI,64,0,0
5,54,4,4,1,13:08,3488,4,3,ARI,36,"Punt by Jay-Jaymison, J. of 41 yards. Returned by Torenson, S. for 9 yards. First Down!",ARI,PHI,ARI,64,0,0
6,54,4,7,1,12:58,3478,1,10,PHI,31,"Pass by Phoenix (C), B. to Vuxta, R. was dropped! Incomplete.",ARI,PHI,PHI,69,0,0
7,54,4,7,1,12:43,3463,2,10,PHI,31,"Pass by Phoenix (C), B. to Torenson, S. falls incomplete.",ARI,PHI,PHI,69,0,0
8,54,4,7,1,12:27,3447,3,10,PHI,31,"Phoenix (C), B. is SACKED by Sandro Ryeu - DE for -11 yds.",ARI,PHI,PHI,69,0,0
9,54,4,7,1,11:52,3412,4,21,PHI,20,"Punt by PuntBot, Z. of 33 yards. Returned by Scarlett, D. for 12 yards. First Down!",ARI,PHI,PHI,80,0,0
10,54,4,4,1,11:44,3404,1,10,PHI,41,"Rush by Thorbjornsson (R), G. for a short gain. Tackle by Culbertson, R..",ARI,PHI,ARI,41,0,0
11,54,4,4,1,11:18,3378,2,9,PHI,41,"Pass by Cue (C), J. to Passmann, T. is incomplete. Broken up by Altidor, J..",ARI,PHI,ARI,41,0,0
12,54,4,4,1,11:03,3363,3,9,PHI,41," Play nullified by Arizona Penalty on Unk, J.: Holding.",ARI,PHI,ARI,41,0,0
13,54,4,4,1,10:38,3338,3,19,ARI,49,"Pass by Cue (C), J., complete to Donut, S. for 13 yds. Tackle by Booker (C), B..",ARI,PHI,ARI,51,0,0
14,54,4,4,1,9:51,3291,4,6,PHI,37,"Punt by Jay-Jaymison, J. of 37 yards.  Touchback.",ARI,PHI,ARI,37,0,0
15,54,4,7,1,9:47,3287,1,10,PHI,25,"Rush by Torenson, S. for -3 yds. Tackle by Ryeu, S..",ARI,PHI,PHI,75,0,0
16,54,4,7,1,9:22,3262,2,13,PHI,22,"Pass by Phoenix (C), B., complete to Varga, N. for 13 yds. Tackle by Crunk (R), T.. First Down!",ARI,PHI,PHI,78,0,0
17,54,4,7,1,8:41,3221,1,10,PHI,35,"Pass by Phoenix (C), B., complete to Blocksdale Jr., A. for 13 yds. Tackle by Koniecpolski, S.. First Down!",ARI,PHI,PHI,65,0,0
18,54,4,7,1,7:58,3178,1,10,PHI,48,"Pass by Phoenix (C), B., complete to Panda, F. for 8 yds. Tackle by Kehla, Z..",ARI,PHI,PHI,52,0,0
19,54,4,7,1,7:22,3142,2,2,ARI,43,"Pass by Phoenix (C), B., complete to Blocksdale Jr., A. for 6 yds. Tackle by Jadakiss, D.. First Down!",ARI,PHI,PHI,43,0,0
20,54,4,7,1,6:43,3103,1,10,ARI,36,"Rush by Torenson, S. for a short gain. Tackle by Wilf (C), G..",ARI,PHI,PHI,36,0,0
21,54,4,7,1,6:18,3078,2,9,ARI,36,"Pass by Phoenix (C), B., complete to Varga, N. for 18 yds. Tackle by Crunk (R), T.. First Down!",ARI,PHI,PHI,36,0,0
22,54,4,7,1,5:30,3030,1,10,ARI,17,"Rush by Torenson, S. for 2 yds. Tackle by Ryeu, S..",ARI,PHI,PHI,17,0,0
23,54,4,7,1,5:13,3013,2,8,ARI,15,"Pass by Phoenix (C), B., complete to Blocksdale Jr., A. for 13 yds. Tackle by Quin, A.. First Down!",ARI,PHI,PHI,15,0,0
24,54,4,7,1,4:26,2966,1,1,ARI,1,"Pass by Phoenix (C), B., complete to Panda, F. for 1 yds. TOUCHDOWN!  (Fencik (R) kick good)",ARI,PHI,PHI,1,0,7
25,54,4,7,1,4:11,2951,0,0,ARI,25,"Kickoff of 72 yards. Returned by Kehla, Z. for 25 yards. First Down!",ARI,PHI,PHI,25,0,7
26,54,4,4,1,4:02,2942,1,10,ARI,25,"Pass by Cue (C), J., complete to Raccoon (R), R. for 17 yds. Tackle by Cross, M.. First Down!",ARI,PHI,ARI,75,0,7
27,54,4,4,1,3:12,2892,1,10,ARI,42,"Pass by Cue (C), J. to Raimon (R), T. falls incomplete.",ARI,PHI,ARI,58,0,7
28,54,4,4,1,2:55,2875,2,10,ARI,42,"Cue (C), J. is SACKED by Dorothy Zbornak - DE for -11 yds.",ARI,PHI,ARI,58,0,7
29,54,4,4,1,2:33,2853,3,21,ARI,30,"Pass by Cue (C), J., complete to Raimon (R), T. for 6 yds. Tackle by DeSoto (R), J..",ARI,PHI,ARI,70,0,7
30,54,4,4,1,2:15,2835,4,15,ARI,37,"Punt by Jay-Jaymison, J. of 60 yards.  No return. First Down!",ARI,PHI,ARI,63,0,7
31,54,4,7,1,2:06,2826,1,10,PHI,3,"Rush by Torenson, S. for -1 yds. Tackle by Ryeu, S..",ARI,PHI,PHI,97,0,7
32,54,4,7,1,1:32,2792,2,11,PHI,1,"Pass by Phoenix (C), B., complete to Panda, F. for 21 yds. Tackle by Kehla, Z.. First Down!",ARI,PHI,PHI,99,0,7
33,54,4,7,1,0:39,2739,1,10,PHI,23,"Pass by Phoenix (C), B., complete to Blocksdale Jr., A. for 7 yds. Tackle by Koniecpolski, S..",ARI,PHI,PHI,77,0,7
34,54,4,7,2,15:00,2700,2,2,PHI,31,"Rush by Torenson, S. for 4 yds. Tackle by Quin, A.. First Down!",ARI,PHI,PHI,69,0,7
35,54,4,7,2,14:31,2671,1,10,PHI,35,"Pass by Phoenix (C), B., complete to Vuxta, R. for 20 yds. Tackle by Scarlett, D.. First Down!",ARI,PHI,PHI,65,0,7
36,54,4,7,2,13:41,2621,1,10,ARI,44,"Rush by Torenson, S. for 17 yds. Tackle by Wilf (C), G.. First Down!",ARI,PHI,PHI,44,0,7
37,54,4,7,2,13:02,2582,1,10,ARI,26,"Pass by Phoenix (C), B., complete to Varga, N. for 16 yds. Tackle by Crunk (R), T.. First Down!",ARI,PHI,PHI,26,0,7
38,54,4,7,2,12:16,2536,1,10,ARI,10,"Rush by Torenson, S. for 1 yds. Tackle by Masters, S..",ARI,PHI,PHI,10,0,7
39,54,4,7,2,11:57,2517,2,8,ARI,9,"Rush by Rogers (R), C. for 2 yds. Tackle by Wilf (C), G..",ARI,PHI,PHI,9,0,7
40,54,4,7,2,11:31,2491,3,6,ARI,6,"Pass by Phoenix (C), B., complete to Varga, N. for 6 yds. TOUCHDOWN!  (Fencik (R) kick good)",ARI,PHI,PHI,6,0,14
41,54,4,7,2,11:15,2475,0,0,ARI,15,"Kickoff of 69 yards. Returned by Kehla, Z. for 15 yards. First Down!",ARI,PHI,PHI,15,0,14
42,54,4,4,2,11:10,2470,1,10,ARI,15,"Rush by Thorbjornsson (R), G. for 1 yds. Tackle by Eriksen, W..",ARI,PHI,ARI,85,0,14
43,54,4,4,2,10:35,2435,2,8,ARI,16,"Rush by Thorbjornsson (R), G. for a short gain. Tackle by Haywood (R), H..",ARI,PHI,ARI,84,0,14
44,54,4,4,2,10:15,2415,3,8,ARI,17,"Pass by Cue (C), J. to Passmann, T. was dropped! Incomplete.",ARI,PHI,ARI,83,0,14
45,54,4,4,2,9:59,2399,4,8,ARI,17,"Punt by Jay-Jaymison, J. of 32 yards. Returned by Torenson, S. for -5 yards. First Down!",ARI,PHI,ARI,83,0,14
46,54,4,7,2,9:48,2388,1,10,PHI,45,"Rush by Torenson, S. for 1 yds. Tackle by Koniecpolski, S..",ARI,PHI,PHI,55,0,14
47,54,4,7,2,9:19,2359,2,8,PHI,47,"Pass by Phoenix (C), B. to Panda, F. falls incomplete.",ARI,PHI,PHI,53,0,14
48,54,4,7,2,9:08,2348,3,8,PHI,47,"Pass by Phoenix (C), B. to Rogers (R), C. was dropped! Incomplete.",ARI,PHI,PHI,53,0,14
49,54,4,7,2,8:50,2330,4,8,PHI,47,"Punt by PuntBot, Z. of 29 yards.  No return. First Down!",ARI,PHI,PHI,53,0,14
50,54,4,4,2,8:44,2324,1,10,ARI,24,"Rush by Thorbjornsson (R), G. for 4 yds. Tackle by Howyanow, W..",ARI,PHI,ARI,76,0,14
51,54,4,4,2,8:09,2289,2,5,ARI,28,"Rush by Thorbjornsson (R), G. for 1 yds. Tackle by Howyanow, W..",ARI,PHI,ARI,72,0,14
52,54,4,4,2,7:40,2260,3,4,ARI,30,"Rush by Keppler, Z. for 0 yds. Tackle by Suzuki, S..",ARI,PHI,ARI,70,0,14
53,54,4,4,2,7:13,2233,4,4,ARI,30,"Punt by Jay-Jaymison, J. of 64 yards.  No return. First Down!",ARI,PHI,ARI,70,0,14
54,54,4,7,2,7:06,2226,1,10,PHI,6,"Pass by Phoenix (C), B., to Panda, F..  INTERCEPTION by Crunk (R), T. at the PHI - 11 yard line and returned for 0 yards. First Down!",ARI,PHI,PHI,94,0,14
55,54,4,4,2,6:52,2212,1,10,PHI,11,"Pass by Cue (C), J., complete to Raimon (R), T. for 11 yds. TOUCHDOWN!  (Jay-Jaymison kick good)",ARI,PHI,ARI,11,7,14
56,54,4,4,2,6:33,2193,0,0,PHI,42,"Kickoff by Jay-Jaymison, J. of 62 yards. Torenson, S. takes it down the right side. Torenson, S. is finally brought down. A 39 yard return. First Down!",ARI,PHI,ARI,42,7,14
57,54,4,7,2,6:26,2186,1,10,PHI,42,"Pass by Phoenix (C), B., complete to Vuxta, R. for 11 yds. Tackle by Quin, A.. First Down!",ARI,PHI,PHI,58,7,14
58,54,4,7,2,5:51,2151,1,10,ARI,46,"Philadelphia Penalty on Fillmore, M.: False Start.",ARI,PHI,PHI,46,7,14
59,54,4,7,2,5:51,2151,1,15,PHI,48,"Phoenix (C), B. is SACKED by Logan Noble Jr. - DE for -7 yds.",ARI,PHI,PHI,52,7,14
60,54,4,7,2,5:23,2123,2,22,PHI,41,"Pass by Phoenix (C), B., complete to Arrabiata, D. for 9 yds. Tackle by Z, D..",ARI,PHI,PHI,59,7,14
61,54,4,7,2,4:49,2089,3,13,ARI,49,"Rush by Torenson, S. for 20 yds. Tackle by Kehla, Z.. First Down!",ARI,PHI,PHI,49,7,14
62,54,4,7,2,4:02,2042,1,10,ARI,29,"Pass by Phoenix (C), B. to Panda, F. is incomplete. Broken up by Kehla, Z..",ARI,PHI,PHI,29,7,14
63,54,4,7,2,3:46,2026,2,10,ARI,29,"Rush by Torenson, S. for a short gain. Tackle by Miller, P.. Arizona Penalty on Jadakiss, D.: Unnecessary Roughness. First Down!",ARI,PHI,PHI,29,7,14
64,54,4,7,2,3:42,2022,1,10,ARI,14,"Pass by Phoenix (C), B., complete to Blocksdale Jr., A. for 9 yds. Tackle by Quin, A..",ARI,PHI,PHI,14,7,14
65,54,4,7,2,2:57,1977,2,1,ARI,5,"Pass by Phoenix (C), B., complete to Dotson, F. for 1 yds. Tackle by Jadakiss, D.. First Down!",ARI,PHI,PHI,5,7,14
66,54,4,7,2,2:14,1934,1,4,ARI,4,"Pass by Phoenix (C), B. to Torenson, S. falls incomplete.",ARI,PHI,PHI,4,7,14
67,54,4,7,2,1:56,1916,2,4,ARI,4,"Rush by Torenson, S. for 2 yds. Tackle by Noble Jr., L.. Timeout called by PHI.",ARI,PHI,PHI,4,7,14
68,54,4,7,2,1:50,1910,3,2,ARI,2,Rush by Sam Torenson for 2 yds. TOUCHDOWN!  (Fencik (R) kick good),ARI,PHI,PHI,2,7,21
69,54,4,7,2,1:43,1903,0,0,ARI,12,"Kickoff of 73 yards. Returned by Scarlett, D. for 12 yards. First Down!",ARI,PHI,PHI,12,7,21
70,54,4,4,2,1:36,1896,1,10,ARI,12,"Rush by Thorbjornsson (R), G. for 0 yds. Tackle by Eriksen, W..",ARI,PHI,ARI,88,7,21
71,54,4,4,2,1:19,1879,2,10,ARI,12,"Pass by Cue (C), J. to Passmann, T. falls incomplete.",ARI,PHI,ARI,88,7,21
72,54,4,4,2,1:08,1868,3,10,ARI,12,"Pass by Cue (C), J. to Thorbjornsson (R), G. falls incomplete.",ARI,PHI,ARI,88,7,21
73,54,4,4,2,1:01,1861,4,10,ARI,12,"Punt by Jay-Jaymison, J. of 48 yards. Returned by Torenson, S. for -3 yards. First Down!",ARI,PHI,ARI,88,7,21
74,54,4,7,2,0:48,1848,1,10,PHI,37,"Rush by Torenson, S. for 0 yds. Tackle by Masters, S..",ARI,PHI,PHI,63,7,21
75,54,4,7,2,0:27,1827,2,10,PHI,36,"Rush by Torenson, S. for 5 yds. Tackle by Z, D..",ARI,PHI,PHI,64,7,21
76,54,4,4,3,15:00,1800,1,10,PHI,25,"Kickoff by Jay-Jaymison, J. through the back of the endzone. Touchback.",ARI,PHI,ARI,25,7,21
77,54,4,7,3,15:00,1800,1,10,PHI,25,"Pass by Phoenix (C), B., complete to Varga, N. for 11 yds. Tackle by Kehla, Z.. First Down!",ARI,PHI,PHI,75,7,21
78,54,4,7,3,14:12,1752,1,10,PHI,36,"Rush by Torenson, S. for 8 yds. Tackle by Quin, A..",ARI,PHI,PHI,64,7,21
79,54,4,7,3,13:41,1721,2,2,PHI,44,"Pass by Phoenix (C), B. to Varga, N. is incomplete. Broken up by Kehla, Z..",ARI,PHI,PHI,56,7,21
80,54,4,7,3,13:24,1704,3,2,PHI,44,"Pass by Phoenix (C), B., complete to Panda, F. for 4 yds. Tackle by Kehla, Z.. First Down!",ARI,PHI,PHI,56,7,21
81,54,4,7,3,12:46,1666,1,10,PHI,48,"Pass by Phoenix (C), B., complete to Dotson, F. for 2 yds. Tackle by Wilf (C), G..",ARI,PHI,PHI,52,7,21
82,54,4,7,3,12:12,1632,2,7,ARI,48,"Rush by Torenson, S. for -1 yds. Tackle by Jadakiss, D..",ARI,PHI,PHI,48,7,21
83,54,4,7,3,11:49,1609,3,8,PHI,50,"Phoenix (C), B. is SACKED by Sandro Ryeu - DE for 0 yds.",ARI,PHI,PHI,50,7,21
84,54,4,7,3,11:26,1586,4,9,PHI,49,"Punt by PuntBot, Z. is BLOCKED BY Koniecpolski, S..  No return. First Down!",ARI,PHI,PHI,51,7,21
85,54,4,4,3,11:21,1581,1,10,ARI,45,"Pass by Cue (C), J. to Raimon (R), T. falls incomplete.",ARI,PHI,ARI,55,7,21
86,54,4,4,3,11:06,1566,2,10,ARI,45,"Pass by Cue (C), J., complete to Raimon (R), T. for 11 yds. Tackle by Cross, M.. First Down!",ARI,PHI,ARI,55,7,21
87,54,4,4,3,10:27,1527,1,10,PHI,43,"Rush by Thorbjornsson (R), G. for 5 yds. Tackle by Eriksen, W..",ARI,PHI,ARI,43,7,21
88,54,4,4,3,9:51,1491,2,4,PHI,38,"Pass by Cue (C), J., complete to Passmann, T. for 29 yds. Tackle by Booker (C), B.. First Down!",ARI,PHI,ARI,38,7,21
89,54,4,4,3,8:48,1428,1,9,PHI,9,"Pass by Cue (C), J., complete to Donut, S. for 5 yds. Tackle by Booker (C), B..",ARI,PHI,ARI,9,7,21
90,54,4,4,3,8:10,1390,2,3,PHI,3,"Rush by Thorbjornsson (R), G. for 2 yds. Tackle by Zelos, J..",ARI,PHI,ARI,3,7,21
91,54,4,4,3,7:37,1357,3,1,PHI,1,Rush by Zed Keppler for 1 yds. TOUCHDOWN!  (Jay-Jaymison kick good),ARI,PHI,ARI,1,14,21
92,54,4,4,3,7:29,1349,0,0,PHI,18,"Kickoff of 74 yards. Returned by Panda, F. for 18 yards. First Down!",ARI,PHI,ARI,18,14,21
93,54,4,7,3,7:26,1346,1,10,PHI,18,"Pass by Phoenix (C), B., complete to Varga, N. for 65 yds. Tackle by Quin, A.. First Down!",ARI,PHI,PHI,82,14,21
94,54,4,7,3,6:06,1266,1,10,ARI,16,"Pass by Phoenix (C), B., complete to Panda, F. for 16 yds. TOUCHDOWN!  (Fencik (R) kick good)",ARI,PHI,PHI,16,14,28
95,54,4,7,3,5:46,1246,0,0,ARI,23,"Kickoff of 74 yards. Returned by Kehla, Z. for 23 yards. First Down!",ARI,PHI,PHI,23,14,28
96,54,4,4,3,5:41,1241,1,10,ARI,23,"Rush by Thorbjornsson (R), G. for a short gain. Tackle by Howyanow, W..",ARI,PHI,ARI,77,14,28
97,54,4,4,3,5:08,1208,2,9,ARI,23,"Pass by Cue (C), J. to Raimon (R), T. falls incomplete.",ARI,PHI,ARI,77,14,28
98,54,4,4,3,4:48,1188,3,9,ARI,23,"Rush by Thorbjornsson (R), G. for 0 yds. Tackle by DeSoto (R), J..",ARI,PHI,ARI,77,14,28
99,54,4,4,3,4:19,1159,4,9,ARI,23,"Punt by Jay-Jaymison, J. of 51 yards. Returned by Torenson, S. for -4 yards. First Down!",ARI,PHI,ARI,77,14,28
100,54,4,7,3,4:08,1148,1,10,PHI,21,"Pass by Phoenix (C), B. to Blocksdale Jr., A. falls incomplete.",ARI,PHI,PHI,79,14,28
101,54,4,7,3,3:34,1114,2,10,PHI,21,"Pass by Phoenix (C), B. to Dotson, F. is incomplete. Broken up by Koniecpolski, S..",ARI,PHI,PHI,79,14,28
102,54,4,7,3,3:14,1094,3,10,PHI,21,"Rush by Torenson, S. for a short gain. Tackle by Ryeu, S..",ARI,PHI,PHI,79,14,28
103,54,4,7,3,2:47,1067,4,10,PHI,21,"Punt by PuntBot, Z. of 37 yards.  No return. First Down!",ARI,PHI,PHI,79,14,28
104,54,4,4,3,2:37,1057,1,10,ARI,41,"Rush by Thorbjornsson (R), G. for -1 yds. Tackle by Eriksen, W..",ARI,PHI,ARI,59,14,28
105,54,4,4,3,2:24,1044,2,11,ARI,40,"Rush by Thorbjornsson (R), G. for 9 yds. Tackle by Cross, M..",ARI,PHI,ARI,60,14,28
106,54,4,4,3,1:58,1018,3,2,ARI,49,"Pass by Cue (C), J., complete to Raimon (R), T. for 13 yds. Tackle by Booker (C), B.. First Down!",ARI,PHI,ARI,51,14,28
107,54,4,4,3,1:31,991,1,10,PHI,37," Play nullified by Arizona Penalty on Hanyadi, M.: Holding.",ARI,PHI,ARI,37,14,28
108,54,4,4,3,1:18,978,1,20,PHI,47,"Rush by Keppler, Z. for 5 yds. Tackle by Howyanow, W..",ARI,PHI,ARI,47,14,28
109,54,4,4,3,0:59,959,2,14,PHI,41,"Rush by Thorbjornsson (R), G. for a short gain. Tackle by Wrecks (R), T..",ARI,PHI,ARI,41,14,28
110,54,4,4,3,0:45,945,3,14,PHI,41,"Rush by Keppler, Z. for 11 yds. Tackle by DeSoto (R), J..",ARI,PHI,ARI,41,14,28
111,54,4,4,3,0:13,913,4,3,PHI,30,"47 yard FG by Jay-Jaymison, J. is good.",ARI,PHI,ARI,30,17,28
112,54,4,4,3,0:13,913,1,10,PHI,25,"Kickoff by Jay-Jaymison, J. through the back of the endzone. Touchback.",ARI,PHI,ARI,25,17,28
113,54,4,7,3,0:13,913,1,10,PHI,25,"Pass by Phoenix (C), B., complete to Panda, F. for 5 yds. Tackle by Kehla, Z..",ARI,PHI,PHI,75,17,28
114,54,4,7,4,15:00,900,2,4,PHI,30,"Rush by Torenson, S. for 1 yds. Tackle by Koniecpolski, S..",ARI,PHI,PHI,70,17,28
115,54,4,7,4,14:36,876,3,3,PHI,31,"Pass by Phoenix (C), B., complete to Vuxta, R. for 41 yds. Tackle by Kehla, Z.. First Down!",ARI,PHI,PHI,69,17,28
116,54,4,7,4,13:32,812,1,10,ARI,27,"Rush by Torenson, S. for 2 yds. Tackle by Jadakiss, D..",ARI,PHI,PHI,27,17,28
117,54,4,7,4,13:10,790,2,7,ARI,24,"Pass by Phoenix (C), B., complete to Dotson, F. for 16 yds. Tackle by Backerbot9, Z.. First Down!",ARI,PHI,PHI,24,17,28
118,54,4,7,4,12:34,754,1,8,ARI,8,"Pass by Phoenix (C), B., complete to Varga, N. for 7 yds. Tackle by Scarlett, D..",ARI,PHI,PHI,8,17,28
119,54,4,7,4,11:52,712,2,1,ARI,1,"Philadelphia Penalty on Hayes, R.: False Start.",ARI,PHI,PHI,1,17,28
120,54,4,7,4,11:52,712,2,5,ARI,5,"Pass by Phoenix (C), B., complete to Vuxta, R. for 5 yds. TOUCHDOWN!  (Fencik (R) kick good)",ARI,PHI,PHI,5,17,35
121,54,4,7,4,11:34,694,0,0,ARI,38,"Kickoff by Fencik (R), J. of 59 yards. Scarlett, D. takes it down the middle. Scarlett, D. is finally brought down. A 32 yard return. First Down!",ARI,PHI,PHI,38,17,35
122,54,4,4,4,11:24,684,1,10,ARI,38,"Rush by Thorbjornsson (R), G. for -1 yds. Tackle by Eriksen, W..",ARI,PHI,ARI,62,17,35
123,54,4,4,4,11:05,665,2,11,ARI,36,"Pass by Cue (C), J., complete to Passmann, T. for 50 yds. Tackle by Booker (C), B.. First Down!",ARI,PHI,ARI,64,17,35
124,54,4,4,4,9:51,591,1,10,PHI,13,"Rush by Thorbjornsson (R), G. for -2 yds. Tackle by Howyanow, W..",ARI,PHI,ARI,13,17,35
125,54,4,4,4,9:28,568,2,12,PHI,15,"Rush by Thorbjornsson (R), G. for a short gain. Tackle by D'Attoria V, R..",ARI,PHI,ARI,15,17,35
