,gameID,S,teamID,Q,time,totTime,down,distance,side,yard,play,awayTeam,homeTeam,teamPoss,dist2goal,awayScore,homeScore
76,112,8,14,2,1:04,1864,2,3,PHI,18,"Rush by Owens, A. for a short gain. Tackle by Culbertson, R.. Timeout called by NYS.",PHI,NYS,NYS,18,14,16
77,112,8,14,2,0:59,1859,3,2,PHI,17,"Rush by Bawlls, B. for 16 yds. Tackle by Cross, M.. First Down!",PHI,NYS,NYS,17,14,16
78,112,8,14,2,0:59,1859,1,1,PHI,1,Howitzer (R) (C) spikes the ball to stop the clock.,PHI,NYS,NYS,1,14,16
79,112,8,14,2,0:38,1838,2,1,PHI,1,"Rush by Bawlls, B. for 1 yds. Tackle by Culbertson, R.. Timeout called by NYS.",PHI,NYS,NYS,1,14,16
80,112,8,14,2,0:35,1835,3,1,PHI,1,Rush by Draftee Z for 1 yds. TOUCHDOWN!  (Smalls kick good),PHI,NYS,NYS,1,14,23
81,112,8,14,2,0:27,1827,1,10,PHI,25,"Kickoff by Smalls, D. through the back of the endzone. Touchback.",PHI,NYS,NYS,25,14,23
82,112,8,7,2,0:27,1827,1,10,PHI,25,"Pass by Phoenix (C), B., complete to Chambers (R), K. for 14 yds. Tackle by Kirkby, T.. First Down!",PHI,NYS,PHI,75,14,23
83,112,8,7,2,0:10,1810,1,10,PHI,39,"Pass by Phoenix (C), B., complete to Vuxta, R. for 16 yds. Tackle by McGullager (R), T.. First Down!",PHI,NYS,PHI,61,14,23
84,112,8,14,3,15:00,1800,1,30,NYS,35,"Smalls, D. kicks off. The kick sails into the endzone. Torenson, S. brings it out of the endzone! Torenson, S. takes it down the right side. Torenson, S. waits for blockers. A 43 yard return. First Down!",PHI,NYS,NYS,65,14,23
85,112,8,7,3,14:52,1792,1,10,PHI,43,"Pass by Phoenix (C), B., complete to Panda, F. for 16 yds. Tackle by Andrews, J.. First Down!",PHI,NYS,PHI,57,14,23
86,112,8,7,3,14:07,1747,1,10,NYS,40,"Phoenix (C), B. is SACKED by Dukburg QuakStak (R) - CB for -5 yds.",PHI,NYS,PHI,40,14,23
87,112,8,7,3,13:36,1716,2,15,NYS,45,"Pass by Phoenix (C), B. to Torenson, S. was dropped! Incomplete.",PHI,NYS,PHI,45,14,23
88,112,8,7,3,13:21,1701,3,15,NYS,45,"New York Penalty on Winchester (R), H.: Neutral Zone Infraction.",PHI,NYS,PHI,45,14,23
89,112,8,7,3,13:21,1701,3,10,NYS,40,"Pass by Phoenix (C), B., complete to Panda, F. for 6 yds. Tackle by Andrews, J..",PHI,NYS,PHI,40,14,23
90,112,8,7,3,12:42,1662,4,4,NYS,34,"51 yard FG by Fencik (R), J. is NO good.",PHI,NYS,PHI,34,14,23
91,112,8,14,3,12:42,1662,1,10,NYS,41,"Rush by Bawlls, B. for a short gain. Tackle by Culbertson, R..",PHI,NYS,NYS,59,14,23
92,112,8,14,3,12:24,1644,2,9,NYS,41,"Rush by Owens, A. for a short gain. Tackle by Wrecks (R), T..",PHI,NYS,NYS,59,14,23
93,112,8,14,3,12:02,1622,3,9,NYS,42,"Pass by Howitzer (R) (C), S., complete to Z, D. for 21 yds. Tackle by Cross, M..  FUMBLE by Z, D., recovered by Z, D.. First Down!",PHI,NYS,NYS,58,14,23
94,112,8,14,3,11:09,1569,1,10,PHI,37,"Rush by Owens, A. for 2 yds. Tackle by Howyanow, W..",PHI,NYS,NYS,37,14,23
95,112,8,14,3,10:38,1538,2,7,PHI,34,"Pass by Howitzer (R) (C), S., complete to Snyder (R), S. for 33 yds. Tackle by Cross, M.. First Down!",PHI,NYS,NYS,34,14,23
96,112,8,14,3,9:33,1473,1,1,PHI,1,"Pass by Howitzer (R) (C), S., complete to Kingston, J. for 1 yds. TOUCHDOWN!  (Smalls kick good)",PHI,NYS,NYS,1,14,30
97,112,8,14,3,9:19,1459,1,10,PHI,25,"Kickoff by Smalls, D. through the back of the endzone. Touchback.",PHI,NYS,NYS,25,14,30
98,112,8,7,3,9:19,1459,1,10,PHI,25,"Pass by Phoenix (C), B. to Varga, N. falls incomplete.",PHI,NYS,PHI,75,14,30
99,112,8,7,3,9:05,1445,2,10,PHI,25,"Pass by Phoenix (C), B. to Varga, N. is incomplete. Broken up by QuakStak (R), D..",PHI,NYS,PHI,75,14,30
100,112,8,7,3,8:50,1430,3,10,PHI,25,"Rush by Torenson, S. for a short gain. Tackle by Banks, J..",PHI,NYS,PHI,75,14,30
101,112,8,7,3,8:22,1402,4,9,PHI,25,"Punt by PuntBot, Z. of 38 yards.  No return. First Down!",PHI,NYS,PHI,75,14,30
102,112,8,14,3,8:12,1392,1,10,NYS,36,"Pass by Howitzer (R) (C), S., complete to Fank (R), H. for 13 yds. Tackle by Booker (C), B.. First Down!",PHI,NYS,NYS,64,14,30
103,112,8,14,3,7:37,1357,1,10,PHI,49,"Pass by Howitzer (R) (C), S., complete to Owens, A. for 3 yds. Tackle by Howyanow, W..",PHI,NYS,NYS,49,14,30
104,112,8,14,3,7:03,1323,2,6,PHI,46,"Rush by Owens, A. for 8 yds. Tackle by D'Attoria V, R.. First Down!",PHI,NYS,NYS,46,14,30
105,112,8,14,3,6:31,1291,1,10,PHI,38,"Pass by Howitzer (R) (C), S. to Snyder (R), S. falls incomplete.",PHI,NYS,NYS,38,14,30
106,112,8,14,3,6:13,1273,2,10,PHI,38,"Rush by Owens, A. for a short gain. Tackle by Zbornak, D..",PHI,NYS,NYS,38,14,30
107,112,8,14,3,5:53,1253,3,9,PHI,37,"Pass by Howitzer (R) (C), S., complete to Kingston, J. for 8 yds. Tackle by Booker (C), B..",PHI,NYS,NYS,37,14,30
108,112,8,14,3,5:10,1210,4,1,PHI,29,"46 yard FG by Smalls, D. is good.",PHI,NYS,NYS,29,14,33
109,112,8,14,3,5:10,1210,0,0,PHI,30,"Kickoff of 63 yards. Returned by Torenson, S. for 28 yards. First Down!",PHI,NYS,NYS,30,14,33
110,112,8,7,3,5:05,1205,1,10,PHI,30,"Rush by Torenson, S. for 1 yds. Tackle by Summers, H..",PHI,NYS,PHI,70,14,33
111,112,8,7,3,4:36,1176,2,9,PHI,31,"Pass by Phoenix (C), B. to Torenson, S. falls incomplete.",PHI,NYS,PHI,69,14,33
112,112,8,7,3,4:22,1162,3,9,PHI,31,"Rush by Torenson, S. for -2 yds. Tackle by Thumper (C), B..",PHI,NYS,PHI,69,14,33
113,112,8,7,3,4:03,1143,4,11,PHI,28,"Punt by PuntBot, Z. of 44 yards.  No return. First Down!",PHI,NYS,PHI,72,14,33
114,112,8,14,3,3:55,1135,1,10,NYS,27,"Rush by Bawlls, B. for 3 yds. Tackle by Howyanow, W..",PHI,NYS,NYS,73,14,33
115,112,8,14,3,3:33,1113,2,7,NYS,30,"Rush by Owens, A. for 1 yds. Tackle by Culbertson, R..",PHI,NYS,NYS,70,14,33
116,112,8,14,3,3:06,1086,3,6,NYS,31,"Pass by Howitzer (R) (C), S. to Kingston, J. falls incomplete.",PHI,NYS,NYS,69,14,33
117,112,8,14,3,2:49,1069,4,6,NYS,31,"Punt by Z, D. of 40 yards. Returned by Torenson, S. for 6 yards. First Down!",PHI,NYS,NYS,69,14,33
118,112,8,7,3,2:40,1060,1,10,PHI,34,"Rush by Torenson, S. for 11 yds. Tackle by Banks, J.. First Down!",PHI,NYS,PHI,66,14,33
119,112,8,7,3,2:19,1039,1,10,PHI,45,"Rush by Torenson, S. for 1 yds. Tackle by Kearse, J..",PHI,NYS,PHI,55,14,33
120,112,8,7,3,2:10,1030,2,9,PHI,46,"Rush by Rogers (R), C. for 3 yds. Tackle by Griddle, M..",PHI,NYS,PHI,54,14,33
121,112,8,7,3,1:56,1016,3,6,PHI,49,"Pass by Phoenix (C), B., complete to Vuxta, R. for 5 yds. Tackle by McGullager (R), T..",PHI,NYS,PHI,51,14,33
122,112,8,7,3,1:34,994,4,1,NYS,45,"Rush by Rogers (R), C. for a short gain. Tackle by Kearse, J.. Turnover on downs.",PHI,NYS,PHI,45,14,33
123,112,8,14,3,1:30,990,1,10,NYS,45,"Pass by Howitzer (R) (C), S. to Owens, A. falls incomplete.",PHI,NYS,NYS,55,14,33
124,112,8,14,3,1:12,972,2,10,NYS,45,"Rush by Owens, A. for 1 yds. Tackle by DeSoto (R), J..",PHI,NYS,NYS,55,14,33
125,112,8,14,3,0:38,938,3,9,NYS,46,"Pass by Howitzer (R) (C), S. to Kingston, J. is incomplete. Broken up by Zelos, J..",PHI,NYS,NYS,54,14,33
126,112,8,14,3,0:05,905,4,9,NYS,46,"Punt by Z, D. of 39 yards. Returned by Torenson, S. for 5 yards. First Down!",PHI,NYS,NYS,54,14,33
127,112,8,7,4,15:00,900,1,10,PHI,20,"Pass by Phoenix (C), B., complete to Vuxta, R. for 38 yds. Tackle by Roberts (R), B.. First Down!",PHI,NYS,PHI,80,14,33
128,112,8,7,4,13:55,835,1,10,NYS,41,"Rush by Torenson, S. for 1 yds. Tackle by Banks, J..",PHI,NYS,PHI,41,14,33
129,112,8,7,4,13:30,810,2,9,NYS,40,"Pass by Phoenix (C), B., complete to Varga, N. for 12 yds. Tackle by Kirkby, T.. First Down!",PHI,NYS,PHI,40,14,33
130,112,8,7,4,12:40,760,1,10,NYS,28,"Rush by Torenson, S. for 1 yds. Tackle by Roberts (R), B..",PHI,NYS,PHI,28,14,33
131,112,8,7,4,12:12,732,2,8,NYS,27,"Rush by Rogers (R), C. for -1 yds. Tackle by Griddle, M..",PHI,NYS,PHI,27,14,33
132,112,8,7,4,11:51,711,3,10,NYS,28,"Pass by Phoenix (C), B., complete to Panda, F. for 14 yds. Tackle by Andrews, J.. First Down!",PHI,NYS,PHI,28,14,33
133,112,8,7,4,10:51,651,1,10,NYS,14,"Rush by Rogers (R), C. for 1 yds. Tackle by Griddle, M..",PHI,NYS,PHI,14,14,33
134,112,8,7,4,10:31,631,2,9,NYS,13,"Phoenix (C), B. is SACKED by Steco Ocewilder - DE for -11 yds.",PHI,NYS,PHI,13,14,33
135,112,8,7,4,9:57,597,3,20,NYS,24,"Rush by Torenson, S. for 6 yds. Tackle by Banks, J..",PHI,NYS,PHI,24,14,33
136,112,8,7,4,9:21,561,4,14,NYS,18,"35 yard FG by Fencik (R), J. is good.",PHI,NYS,PHI,18,17,33
137,112,8,7,4,9:21,561,0,0,NYS,20,"Kickoff of 60 yards. Returned by Snyder (R), S. for 15 yards. First Down!",PHI,NYS,PHI,20,17,33
138,112,8,14,4,9:16,556,1,10,NYS,20,"Pass by Howitzer (R) (C), S., complete to Z, D. for 6 yds. Tackle by DeSoto (R), J..",PHI,NYS,NYS,80,17,33
139,112,8,14,4,8:35,515,2,3,NYS,26,"Pass by Howitzer (R) (C), S. to McDavid, L. is incomplete. Broken up by Zelos, J..",PHI,NYS,NYS,74,17,33
140,112,8,14,4,8:21,501,3,3,NYS,26,"Pass by Howitzer (R) (C), S., complete to Owens, A. for 6 yds. Tackle by Zelos, J.. First Down!",PHI,NYS,NYS,74,17,33
141,112,8,14,4,7:38,458,1,10,NYS,32,"Rush by Owens, A. for 12 yds. Tackle by Cross, M.. First Down!",PHI,NYS,NYS,68,17,33
142,112,8,14,4,7:04,424,1,10,NYS,44,"Pass by Howitzer (R) (C), S., complete to Snyder (R), S. for 14 yds. First Down!",PHI,NYS,NYS,56,17,33
143,112,8,14,4,6:37,397,1,10,PHI,40,"New York Penalty on Snyder (R), S.: Illegal Formation.",PHI,NYS,NYS,40,17,33
144,112,8,14,4,6:37,397,1,15,PHI,45,"Rush by Owens, A. for 0 yds. Tackle by Howyanow, W..",PHI,NYS,NYS,45,17,33
145,112,8,14,4,6:01,361,2,15,PHI,45,"Rush by Owens, A. for a short gain. Tackle by Wrecks (R), T..",PHI,NYS,NYS,45,17,33
146,112,8,14,4,5:39,339,3,14,PHI,45,"Pass by Howitzer (R) (C), S. to McDavid, L. is incomplete. Broken up by D'Attoria V, R..",PHI,NYS,NYS,45,17,33
147,112,8,14,4,5:24,324,4,14,PHI,45,"Punt by Z, D. of 43 yards.  No return. First Down!",PHI,NYS,NYS,45,17,33
148,112,8,7,4,5:16,316,1,10,PHI,2,"Rush by Torenson, S. for a short gain. Tackle by Thumper (C), B..",PHI,NYS,PHI,98,17,33
149,112,8,7,4,4:50,290,2,9,PHI,3,"Pass by Phoenix (C), B. to Panda, F. falls incomplete.",PHI,NYS,PHI,97,17,33
150,112,8,7,4,4:35,275,3,9,PHI,3,"Rush by Torenson, S. for a short gain. Tackle by Banks, J..",PHI,NYS,PHI,97,17,33
151,112,8,7,4,4:12,252,4,8,PHI,3,"Punt by PuntBot, Z. of 38 yards. Returned by Fank (R), H. for 10 yards. First Down!",PHI,NYS,PHI,97,17,33
152,112,8,14,4,4:02,242,1,10,PHI,31,"Pass by Howitzer (R) (C), S. to Owens, A. falls incomplete.",PHI,NYS,NYS,31,17,33
153,112,8,14,4,3:42,222,2,10,PHI,31,"Pass by Howitzer (R) (C), S., complete to Owens, A. for 0 yds. Tackle by Howyanow, W..",PHI,NYS,NYS,31,17,33
154,112,8,14,4,3:08,188,3,10,PHI,31,"Pass by Howitzer (R) (C), S. to Owens, A. falls incomplete.",PHI,NYS,NYS,31,17,33
155,112,8,14,4,2:50,170,4,10,PHI,31,"48 yard FG by Smalls, D. is good.",PHI,NYS,NYS,31,17,36
156,112,8,14,4,2:50,170,0,0,PHI,36,"Kickoff by Smalls, D. of 64 yards. Torenson, S. takes it down the middle. Torenson, S. is finally brought down. A 35 yard return. First Down!",PHI,NYS,NYS,36,17,36
157,112,8,7,4,2:42,162,1,10,PHI,36,"Pass by Phoenix (C), B. to Blocksdale Jr., A. is incomplete. Broken up by Roberts (R), B..",PHI,NYS,PHI,64,17,36
158,112,8,7,4,2:27,147,2,10,PHI,36,"Pass by Phoenix (C), B., complete to Blocksdale Jr., A. for 12 yds. Tackle by Banks, J.. First Down!",PHI,NYS,PHI,64,17,36
159,112,8,7,4,2:02,122,1,10,PHI,48,"Pass by Phoenix (C), B. to Blocksdale Jr., A. falls incomplete.",PHI,NYS,PHI,52,17,36
160,112,8,7,4,1:48,108,2,10,PHI,48,"Pass by Phoenix (C), B. to Panda, F. falls incomplete.",PHI,NYS,PHI,52,17,36
161,112,8,7,4,1:38,98,3,10,PHI,48,"Pass by Phoenix (C), B., complete to Panda, F. for 10 yds. Tackle by Andrews, J.. First Down!",PHI,NYS,PHI,52,17,36
162,112,8,7,4,1:38,98,1,10,NYS,41,Phoenix (C) spikes the ball to stop the clock.,PHI,NYS,PHI,41,17,36
163,112,8,7,4,1:23,83,2,10,NYS,41,"Rush by Torenson, S. for a short gain. Tackle by Thumper (C), B.. Timeout called by PHI.",PHI,NYS,PHI,41,17,36
164,112,8,7,4,1:19,79,3,9,NYS,41,"Pass by Phoenix (C), B. to Vuxta, R. falls incomplete.",PHI,NYS,PHI,41,17,36
165,112,8,7,4,1:08,68,4,9,NYS,41,"Pass by Phoenix (C), B. to Blocksdale Jr., A. falls incomplete. Turnover on downs.",PHI,NYS,PHI,41,17,36
166,112,8,14,4,0:57,57,1,10,NYS,41,"Rush by Owens, A. for a short gain. Tackle by Eriksen, W.. Timeout called by PHI.",PHI,NYS,NYS,59,17,36
167,112,8,14,4,0:50,50,2,10,NYS,41,"Rush by Owens, A. for 5 yds. Tackle by Haywood (R), H.. Timeout called by PHI.",PHI,NYS,NYS,59,17,36
168,112,8,14,4,0:41,41,3,4,NYS,46,"Rush by Bawlls, B. for a short gain. Tackle by Wrecks (R), T..",PHI,NYS,NYS,54,17,36
169,112,8,14,4,0:10,10,4,4,NYS,47,"Punt by Z, D. of 51 yards.  No return. First Down!",PHI,NYS,NYS,53,17,36
170,112,8,7,4,0:02,2,1,10,PHI,2,"Pass by Phoenix (C), B. to Chambers (R), K. falls incomplete.",PHI,NYS,PHI,98,17,36
0,22,8,3,1,15:00,3600,1,10,YKW,25,"Kickoff by Banana, S. through the back of the endzone. Touchback.",COL,YKW,COL,25,0,0
1,22,8,2,1,15:00,3600,1,10,YKW,25,"Rush by Z, D. for -1 yds. Tackle by Smoothie, E..",COL,YKW,YKW,75,0,0
2,22,8,2,1,14:38,3578,2,11,YKW,23,"Rush by Z, D. for -1 yds. Tackle by Blackstone (C), I..",COL,YKW,YKW,77,0,0
3,22,8,2,1,14:12,3552,3,12,YKW,22,"Pass by Jack, C., complete to Sakura (C), K. for 26 yds. Tackle by Sly, G.. First Down!",COL,YKW,YKW,78,0,0
4,22,8,2,1,13:21,3501,1,10,YKW,48,"Jack, C. is SACKED by Warren Stephens - DE for -5 yds.  FUMBLE by Jack, C., recovered by Amper, T..",COL,YKW,YKW,52,0,0
5,22,8,2,1,12:52,3472,2,15,YKW,43,"Pass by Jack, C., complete to Sakura (C), K. for 17 yds. Tackle by Sly, G.. First Down!",COL,YKW,YKW,57,0,0
6,22,8,2,1,12:04,3424,1,10,COL,39,"Rush by Z, D. for 2 yds. Tackle by Smoothie, E..",COL,YKW,YKW,39,0,0
7,22,8,2,1,11:36,3396,2,7,COL,36,"Rush by Rowe, D. for a short gain. Tackle by Scott, R..",COL,YKW,YKW,36,0,0
8,22,8,2,1,11:11,3371,3,7,COL,36,"Pass by Jack, C., complete to Rechs (R), Z. for 11 yds. Tackle by Drake (R), J.. First Down!",COL,YKW,YKW,36,0,0
9,22,8,2,1,10:27,3327,1,10,COL,25,"Pass by Jack, C. to Kross, C. was dropped! Incomplete.",COL,YKW,YKW,25,0,0
10,22,8,2,1,10:04,3304,2,10,COL,25,"Pass by Jack, C., complete to Sakura (C), K. for 6 yds. Tackle by Sly, G..",COL,YKW,YKW,25,0,0
11,22,8,2,1,9:34,3274,3,3,COL,18,"Rush by Z, D. for 6 yds. Tackle by Drake (R), J.. First Down!",COL,YKW,YKW,18,0,0
12,22,8,2,1,9:08,3248,1,10,COL,12,"Rush by Rowe, D. for 9 yds. Tackle by Parker, P..",COL,YKW,YKW,12,0,0
13,22,8,2,1,8:35,3215,2,1,COL,3,"Rush by Z, D. for 1 yds. Tackle by Scott, R.. First Down!",COL,YKW,YKW,3,0,0
14,22,8,2,1,8:12,3192,1,2,COL,2,"Rush by Rowe, D. for 1 yds. Tackle by Scott, R..",COL,YKW,YKW,2,0,0
15,22,8,2,1,7:55,3175,2,1,COL,1,"Rush by Rowe, D. for -3 yds. Tackle by Murder-Moose (R), M..",COL,YKW,YKW,1,0,0
16,22,8,2,1,7:24,3144,3,4,COL,4,"Pass by Jack, C., complete to Rechs (R), Z. for 4 yds. TOUCHDOWN!  (Kokot (R) kick good)",COL,YKW,YKW,4,0,7
17,22,8,2,1,7:11,3131,1,10,COL,25,"Kickoff by Kokot (R), B. through the back of the endzone. Touchback.",COL,YKW,YKW,25,0,7
18,22,8,3,1,7:11,3131,1,10,COL,25,"Rush by Williams, D. for 2 yds. Tackle by Thomaslacher (R), B..",COL,YKW,COL,75,0,7
19,22,8,3,1,6:46,3106,2,8,COL,27,"Pass by McDummy (C), W., complete to Lim, W. for 50 yds. Tackle by Leonard, M.. First Down!",COL,YKW,COL,73,0,7
20,22,8,3,1,5:31,3031,1,10,YKW,23," Play nullified by Colorado Penalty on Robertoswki, G.: Holding.",COL,YKW,COL,23,0,7
21,22,8,3,1,5:27,3027,1,20,YKW,33,"Pass by McDummy (C), W., complete to Jenkins, L. for 6 yds. Tackle by Z, D..",COL,YKW,COL,33,0,7
22,22,8,3,1,4:57,2997,2,13,YKW,26," Play nullified by Colorado Penalty on Thruster, D.: Illegal use of Hands.",COL,YKW,COL,26,0,7
23,22,8,3,1,4:39,2979,2,23,YKW,36,"Rush by Williams, D. for a short gain. Tackle by Quaid, D..",COL,YKW,COL,36,0,7
24,22,8,3,1,4:17,2957,3,23,YKW,36,"Pass by McDummy (C), W., complete to Sauce, E. for 6 yds. Tackle by Valdyr, M..",COL,YKW,COL,36,0,7
25,22,8,3,1,3:48,2928,4,17,YKW,30,"47 yard FG by Banana, S. is good.",COL,YKW,COL,30,3,7
26,22,8,3,1,3:48,2928,0,0,YKW,32,"Kickoff of 63 yards. Returned by Walker (R), M. for 30 yards. First Down!",COL,YKW,COL,32,3,7
27,22,8,2,1,3:42,2922,1,10,YKW,32,"Pass by Jack, C., complete to Rechs (R), Z. for 3 yds. Tackle by Z, D..",COL,YKW,YKW,68,3,7
28,22,8,2,1,2:53,2873,2,6,YKW,35,"Pass by Jack, C., complete to Kross, C. for 4 yds. Tackle by Purchase, L..",COL,YKW,YKW,65,3,7
29,22,8,2,1,2:12,2832,3,2,YKW,39,"Rush by Z, D. for 2 yds. Tackle by Sanchez, I.. First Down!",COL,YKW,YKW,61,3,7
30,22,8,2,1,1:51,2811,1,10,YKW,42,"Jack, C. is SACKED by Ismael Sanchez - DT for 0 yds.",COL,YKW,YKW,58,3,7
31,22,8,2,1,1:24,2784,2,10,YKW,42,"Jack, C. is SACKED by Immanuel Blackstone (C) - DE for -11 yds.",COL,YKW,YKW,58,3,7
32,22,8,2,1,0:33,2733,3,21,YKW,31,"Pass by Jack, C. to Sakura (C), K. falls incomplete.",COL,YKW,YKW,69,3,7
33,22,8,2,1,0:14,2714,4,21,YKW,31,"Punt by Kokot (R), B. of 53 yards. Returned by Purchase, L. for 11 yards. First Down!",COL,YKW,YKW,69,3,7
34,22,8,3,1,0:03,2703,1,10,COL,27,"Pass by McDummy (C), W., complete to Lim, W. for 25 yds. Tackle by Leonard, M.. First Down!",COL,YKW,COL,73,3,7
35,22,8,3,2,15:00,2700,1,10,YKW,47,"Rush by Williams, D. for 9 yds. Tackle by Thomaslacher (R), B..",COL,YKW,COL,47,3,7
36,22,8,3,2,14:34,2674,2,1,YKW,38,"Pass by McDummy (C), W., complete to Z, D. for 5 yds. Tackle by Quaid, D.. First Down!",COL,YKW,COL,38,3,7
37,22,8,3,2,13:50,2630,1,10,YKW,33,"Rush by Williams, D. for 1 yds. Tackle by Quaid, D..",COL,YKW,COL,33,3,7
38,22,8,3,2,13:20,2600,2,9,YKW,32,"Pass by McDummy (C), W. to Jenkins, L. falls incomplete.",COL,YKW,COL,32,3,7
39,22,8,3,2,13:06,2586,3,9,YKW,32,"Pass by McDummy (C), W., complete to Sauce, E. for 8 yds. Tackle by Valdyr, M.. Automatic First Down!",COL,YKW,COL,32,3,7
40,22,8,3,2,12:30,2550,1,10,YKW,24,"Rush by Gilbert, R. for 3 yds. Tackle by Quaid, D..",COL,YKW,COL,24,3,7
41,22,8,3,2,12:10,2530,2,6,YKW,20,"Pass by McDummy (C), W. to Lim, W. falls incomplete.",COL,YKW,COL,20,3,7
42,22,8,3,2,11:55,2515,3,6,YKW,20,"Pass by McDummy (C), W., complete to Robertoswki, G. for 10 yds. Tackle by Ness, C..  FUMBLE recovered by Ness, C. at the COL - 10 yard line and returned for 0 yards. First Down!",COL,YKW,COL,20,3,7
43,22,8,2,2,11:32,2492,1,10,YKW,10,"Rush by Z, D. for 7 yds. Tackle by Scott, R..",COL,YKW,YKW,90,3,7
44,22,8,2,2,10:51,2451,2,2,YKW,17,"Rush by Z, D. for a short gain. Tackle by Stephens, W..",COL,YKW,YKW,83,3,7
45,22,8,2,2,10:34,2434,3,2,YKW,17,"Pass by Jack, C., complete to Sakura (C), K. for 66 yds. Tackle by Drake (R), J.. First Down!",COL,YKW,YKW,83,3,7
46,22,8,2,2,9:19,2359,1,10,COL,16,"Pass by Jack, C., complete to Z, D. for 5 yds. Tackle by Purchase, L..",COL,YKW,YKW,16,3,7
47,22,8,2,2,8:41,2321,2,5,COL,11,"Rush by Z, D. for 0 yds. Tackle by Smoothie, E..",COL,YKW,YKW,11,3,7
48,22,8,2,2,8:20,2300,3,5,COL,12,"Pass by Jack, C. to Sakura (C), K. is incomplete. Broken up by de Pengu, A..",COL,YKW,YKW,12,3,7
49,22,8,2,2,8:06,2286,4,5,COL,12,"29 yard FG by Kokot (R), B. is good.",COL,YKW,YKW,12,3,10
50,22,8,2,2,8:06,2286,1,10,COL,25,"Kickoff by Kokot (R), B. through the back of the endzone. Touchback.",COL,YKW,YKW,25,3,10
51,22,8,3,2,8:06,2286,1,10,COL,25,"Pass by McDummy (C), W., to Robertoswki, G..  INTERCEPTION by Hellzapoppin, J. at the COL - 30 yard line and returned for 10 yards. First Down!",COL,YKW,COL,75,3,10
52,22,8,2,2,7:51,2271,1,10,COL,20,"Rush by Z, D. for a short gain. Tackle by Smoothie, E..",COL,YKW,YKW,20,3,10
53,22,8,2,2,7:28,2248,2,9,COL,20,"Pass by Jack, C., complete to Sakura (C), K. for 9 yds. Tackle by Sly, G.. First Down!",COL,YKW,YKW,20,3,10
54,22,8,2,2,6:45,2205,1,10,COL,10,"Rush by Z, D. for 6 yds. Tackle by Ruschmann (R), A..",COL,YKW,YKW,10,3,10
55,22,8,2,2,6:10,2170,2,3,COL,4,"Rush by Rowe, D. for 1 yds. Tackle by Murder-Moose (R), M..",COL,YKW,YKW,4,3,10
56,22,8,2,2,5:51,2151,3,2,COL,3,"Pass by Jack, C., to Kross, C..  INTERCEPTION by Drake (R), J. at the COL - 1 yard line and returned for 100 yards. TOUCHDOWN!  (Banana kick good)",COL,YKW,YKW,3,10,10
57,22,8,3,2,5:31,2131,0,0,YKW,47,"Kickoff by Banana, S. of 58 yards. Leonard, M. takes it down the left side. Leonard, M. waits for blockers. A 40 yard return. First Down!",COL,YKW,COL,47,10,10
58,22,8,2,2,5:26,2126,1,10,YKW,47,"Pass by Jack, C., complete to Rechs (R), Z. for 8 yds. Tackle by Anders, O..",COL,YKW,YKW,53,10,10
59,22,8,2,2,4:51,2091,2,1,COL,44,"Rush by Z, D. for 0 yds. Tackle by Stephens, W..",COL,YKW,YKW,44,10,10
60,22,8,2,2,4:31,2071,3,1,COL,44,"Pass by Jack, C., complete to Rechs (R), Z. for 14 yds. Tackle by Parker, P.. First Down!",COL,YKW,YKW,44,10,10
61,22,8,2,2,3:50,2030,1,10,COL,29,"Rush by Z, D. for 0 yds. Tackle by de Pengu, A..",COL,YKW,YKW,29,10,10
62,22,8,2,2,3:18,1998,2,10,COL,30,"Pass by Jack, C., complete to Vermillion (R), J. for 11 yds. Tackle by Smoothie, E.. First Down!",COL,YKW,YKW,30,10,10
63,22,8,2,2,2:56,1976,1,10,COL,18,"Rush by Rowe, D. for 2 yds. Tackle by Murder-Moose (R), M..",COL,YKW,YKW,18,10,10
64,22,8,2,2,2:35,1955,2,8,COL,16,"Rush by Z, D. for 0 yds. Tackle by Smoothie, E..",COL,YKW,YKW,16,10,10
65,22,8,2,2,2:21,1941,3,8,COL,17,"Pass by Jack, C., complete to Kross, C. for 16 yds. Tackle by Purchase, L.. First Down!",COL,YKW,YKW,17,10,10
66,22,8,2,2,2:00,1920,1,1,COL,1,Rush by David Rowe for 1 yds. TOUCHDOWN!  (Kokot (R) kick good),COL,YKW,YKW,1,10,17
67,22,8,2,2,1:56,1916,0,0,COL,12,"Kickoff of 62 yards. Returned by Purchase, L. for 9 yards. First Down!",COL,YKW,YKW,12,10,17
68,22,8,3,2,1:50,1910,1,10,COL,12,"Pass by McDummy (C), W., complete to Jenkins, L. for 50 yds. Tackle by Hellzapoppin, J..  FUMBLE recovered by Valdyr, M. at the COL - 37 yard line and returned for 0 yards. First Down!",COL,YKW,COL,88,10,17
69,22,8,2,2,1:06,1866,1,10,YKW,37,"Rush by Rowe, D. for 0 yds. Tackle by Murder-Moose (R), M..",COL,YKW,YKW,63,10,17
70,22,8,2,2,0:38,1838,2,10,YKW,37,"Rush by Z, D. for a short gain. Tackle by de Pengu, A..",COL,YKW,YKW,63,10,17
71,22,8,2,2,0:08,1808,3,10,YKW,37,"Rush by Rowe, D. for 2 yds. Tackle by Scott, R..",COL,YKW,YKW,63,10,17
