,gameID,S,teamID,Q,time,totTime,down,distance,side,yard,play,awayTeam,homeTeam,teamPoss,dist2goal,awayScore,homeScore
6,64,1,10,1,12:38,3458,3,6,AUS,48,"Pass by Cole (C), E., complete to Videl-San, N. for 11 yds. Tackle by d'Alcott, R.. First Down!",AUS,CHI,AUS,52,0,0
7,64,1,10,1,11:55,3415,1,10,CHI,40,"Rush by Jones, K. for 1 yds. Tackle by Domine (R), J..",AUS,CHI,AUS,40,0,0
8,64,1,10,1,11:38,3398,2,8,CHI,39,"Pass by Cole (C), E. to Larson, P. is incomplete. Broken up by Oles JR, T..",AUS,CHI,AUS,39,0,0
9,64,1,10,1,11:20,3380,3,8,CHI,39,"Pass by Cole (C), E. to Jeeta, E. falls incomplete.",AUS,CHI,AUS,39,0,0
10,64,1,10,1,10:50,3350,4,8,CHI,39,"Punt by QB (R), P. of 39 yards.  Touchback.",AUS,CHI,AUS,39,0,0
11,64,1,9,1,10:46,3346,1,10,CHI,25,"Rush by Tirtawidjaja, J. for 12 yds. Tackle by Edmond, H.. First Down!",AUS,CHI,CHI,75,0,0
12,64,1,9,1,10:13,3313,1,10,CHI,37,"Pass by O'Donnell, G., complete to Barrios, R. for 8 yds. Tackle by Edmond, H..",AUS,CHI,CHI,63,0,0
13,64,1,9,1,9:32,3272,2,1,CHI,45,"Pass by O'Donnell, G., complete to Tirtawidjaja, J. for 2 yds. Tackle by MacGregor, G.. First Down!",AUS,CHI,CHI,55,0,0
14,64,1,9,1,8:48,3228,1,10,CHI,48,"Pass by O'Donnell, G. to Rodriguez, B. falls incomplete.",AUS,CHI,CHI,52,0,0
15,64,1,9,1,8:33,3213,2,10,CHI,48,"Chicago Penalty on Barrios, R.: False Start.",AUS,CHI,CHI,52,0,0
16,64,1,9,1,8:33,3213,2,15,CHI,43,"Pass by O'Donnell, G., complete to Gelbman, T. for 8 yds. Tackle by Z, D..",AUS,CHI,CHI,57,0,0
17,64,1,9,1,7:58,3178,3,7,AUS,48,"Pass by O'Donnell, G. to O'Leary (C), S. falls incomplete.",AUS,CHI,CHI,48,0,0
18,64,1,9,1,7:42,3162,4,7,AUS,48,"Punt by Sidekick, S. of 36 yards.  No return. First Down!",AUS,CHI,CHI,48,0,0
19,64,1,10,1,7:35,3155,1,10,AUS,12,"Cole (C), E. is SACKED by Arik Eller (R) - DE for -7 yds.",AUS,CHI,AUS,88,0,0
20,64,1,10,1,7:02,3122,2,17,AUS,5,"Rush by Watts (R), Z. for 6 yds. Tackle by Domine (R), J..",AUS,CHI,AUS,95,0,0
21,64,1,10,1,6:24,3084,3,10,AUS,12,"Rush by Watts (R), Z. for 1 yds. Tackle by Eller (R), A..",AUS,CHI,AUS,88,0,0
22,64,1,10,1,5:57,3057,4,9,AUS,13,"Punt by QB (R), P. of 30 yards.  No return. First Down!",AUS,CHI,AUS,87,0,0
23,64,1,9,1,5:51,3051,1,10,AUS,43,"Pass by O'Donnell, G. to Rodriguez, B. falls incomplete.",AUS,CHI,CHI,43,0,0
24,64,1,9,1,5:31,3031,2,10,AUS,43,"Pass by O'Donnell, G. to Rodriguez, B. falls incomplete.",AUS,CHI,CHI,43,0,0
25,64,1,9,1,4:57,2997,3,10,AUS,43,"Pass by O'Donnell, G. to O'Leary (C), S. is incomplete. Broken up by Mendoza, C..",AUS,CHI,CHI,43,0,0
26,64,1,9,1,4:41,2981,4,10,AUS,43,"Punt by Sidekick, S. of 43 yards.  Touchback.",AUS,CHI,CHI,43,0,0
27,64,1,10,1,4:38,2978,1,10,AUS,25,"Pass by Cole (C), E., complete to Larson, P. for 5 yds. Tackle by d'Alcott, R..",AUS,CHI,AUS,75,0,0
28,64,1,10,1,4:04,2944,2,5,AUS,30,"Pass by Cole (C), E., complete to Larson, P. for 13 yds. Tackle by Z, D.. First Down!",AUS,CHI,AUS,70,0,0
29,64,1,10,1,3:21,2901,1,10,AUS,43,"Pass by Cole (C), E. to Videl-San, N. falls incomplete.",AUS,CHI,AUS,57,0,0
30,64,1,10,1,3:01,2881,2,10,AUS,43,"Pass by Cole (C), E. to Watts (R), Z. is incomplete. Broken up by MacAndrew, H..",AUS,CHI,AUS,57,0,0
31,64,1,10,1,2:45,2865,3,10,AUS,43,"Pass by Cole (C), E. to Vequain (R), F. falls incomplete.",AUS,CHI,AUS,57,0,0
32,64,1,10,1,2:30,2850,4,10,AUS,43,"Punt by QB (R), P. of 40 yards. Returned by Shields (C), T. for 10 yards. First Down!",AUS,CHI,AUS,57,0,0
33,64,1,9,1,2:20,2840,1,10,CHI,26,"Pass by O'Donnell, G., complete to Gelbman, T. for 11 yds. Tackle by Edmond, H.. First Down!",AUS,CHI,CHI,74,0,0
34,64,1,9,1,1:57,2817,1,10,CHI,37,"Rush by Tirtawidjaja, J. for 3 yds. Tackle by Porter, G..",AUS,CHI,CHI,63,0,0
35,64,1,9,1,1:40,2800,2,7,CHI,40,"Pass by O'Donnell, G., complete to Gelbman, T. for 5 yds. Tackle by Edmond, H..",AUS,CHI,CHI,60,0,0
36,64,1,9,1,1:15,2775,3,2,CHI,45,"Rush by Tirtawidjaja, J. for 1 yds. Tackle by Egghands, T..",AUS,CHI,CHI,55,0,0
37,64,1,9,1,1:05,2765,4,1,CHI,47,"Punt by Sidekick, S. of 42 yards.  No return. First Down!",AUS,CHI,CHI,53,0,0
38,64,1,10,1,0:57,2757,1,10,AUS,11,"Rush by Watts (R), Z. for 2 yds. Tackle by Domine (R), J..",AUS,CHI,AUS,89,0,0
39,64,1,10,1,0:40,2740,2,7,AUS,13,"Pass Play nullified by Chicago Penalty on Z, D.: Defensive Pass Interference Automatic First Down!",AUS,CHI,AUS,87,0,0
40,64,1,10,1,0:15,2715,1,10,AUS,13,"Rush by Watts (R), Z. for 6 yds. Tackle by Shields (C), T..",AUS,CHI,AUS,87,0,0
41,64,1,10,2,15:00,2700,2,4,AUS,19,"Rush by Jones, K. for 8 yds. Tackle by Works, S.. First Down!",AUS,CHI,AUS,81,0,0
42,64,1,10,2,14:16,2656,1,10,AUS,27,"Rush by Runner21, Z. for -2 yds. Tackle by Eller (R), A..",AUS,CHI,AUS,73,0,0
43,64,1,10,2,13:55,2635,2,12,AUS,25,"Pass by Cole (C), E., complete to Larson, P. for 14 yds. Tackle by MacAndrew, H.. First Down!",AUS,CHI,AUS,75,0,0
44,64,1,10,2,13:13,2593,1,10,AUS,39,"Rush by Watts (R), Z. for a short gain. Tackle by Eller (R), A..",AUS,CHI,AUS,61,0,0
45,64,1,10,2,12:48,2568,2,9,AUS,39,"Pass by Cole (C), E., complete to Videl-San, N. for 46 yds. Tackle by d'Alcott, R.. First Down!",AUS,CHI,AUS,61,0,0
46,64,1,10,2,11:37,2497,1,10,CHI,14,Rush by Zoe Watts (R) for 14 yds. TOUCHDOWN!  (QB (R) kick good),AUS,CHI,AUS,14,7,0
47,64,1,10,2,11:20,2480,0,0,AUS,33,"Kickoff by QB (R), P. of 65 yards. Shields (C), T. takes it down the middle. Shields (C), T. sheds a tackler. It's a footrace! A 66 yard return. First Down!",AUS,CHI,AUS,67,7,0
48,64,1,9,2,11:07,2467,1,10,AUS,33,"Rush by Tirtawidjaja, J. for 0 yds. Tackle by Edmond, H..",AUS,CHI,CHI,33,7,0
49,64,1,9,2,10:37,2437,2,10,AUS,33,"Rush by Tirtawidjaja, J. for 4 yds. Tackle by Arianlacher, M..",AUS,CHI,CHI,33,7,0
50,64,1,9,2,10:10,2410,3,6,AUS,29,"Pass by O'Donnell, G., complete to Scabbia, L. for 13 yds. Tackle by Bowie (R), M.. First Down!",AUS,CHI,CHI,29,7,0
51,64,1,9,2,9:35,2375,1,10,AUS,16,"Rush by Gonzalez, R. for 1 yds. Tackle by Montain, T..",AUS,CHI,CHI,16,7,0
52,64,1,9,2,9:11,2351,2,8,AUS,15,"Pass by O'Donnell, G., complete to Rodriguez, B. for 14 yds. Tackle by Lavelle Jr., D.. First Down!",AUS,CHI,CHI,15,7,0
53,64,1,9,2,8:35,2315,1,1,AUS,1,Rush by Julio Tirtawidjaja for 1 yds. TOUCHDOWN!  (Sidekick kick good),AUS,CHI,CHI,1,7,7
54,64,1,9,2,8:28,2308,1,10,AUS,25,"Kickoff by Sidekick, S. through the back of the endzone. Touchback.",AUS,CHI,CHI,25,7,7
55,64,1,10,2,8:28,2308,1,10,AUS,25,"Pass by Cole (C), E. to Larson, P. falls incomplete.",AUS,CHI,AUS,75,7,7
56,64,1,10,2,8:15,2295,2,10,AUS,25,"Rush by Watts (R), Z. for 11 yds. Tackle by Domine (R), J.. First Down!",AUS,CHI,AUS,75,7,7
57,64,1,10,2,7:39,2259,1,10,AUS,36,"Rush by Watts (R), Z. for 6 yds. Tackle by Works, S..",AUS,CHI,AUS,64,7,7
58,64,1,10,2,7:09,2229,2,4,AUS,42,"Pass by Cole (C), E. to Videl-San, N. falls incomplete.",AUS,CHI,AUS,58,7,7
59,64,1,10,2,6:55,2215,3,4,AUS,42,"Pass by Cole (C), E., complete to Jeeta, E. for 10 yds. Tackle by Firestorm-Fjord, O.. First Down!",AUS,CHI,AUS,58,7,7
60,64,1,10,2,6:19,2179,1,10,CHI,47,"Pass by Cole (C), E., complete to Gaines, N. for 14 yds. Tackle by Oles JR, T.. First Down!",AUS,CHI,AUS,47,7,7
61,64,1,10,2,5:40,2140,1,10,CHI,33,"Rush by Watts (R), Z. for 17 yds. Tackle by d'Alcott, R.. First Down!",AUS,CHI,AUS,33,7,7
62,64,1,10,2,4:57,2097,1,10,CHI,16,"Pass by Cole (C), E., complete to Jeeta, E. for 13 yds. Tackle by d'Alcott, R.. First Down!",AUS,CHI,AUS,16,7,7
63,64,1,10,2,4:27,2067,1,3,CHI,3,Rush by Zoe Watts (R) for 3 yds. TOUCHDOWN!  (QB (R) kick good),AUS,CHI,AUS,3,14,7
64,64,1,10,2,4:17,2057,0,0,CHI,34,"Kickoff by QB (R), P. of 62 yards. Shields (C), T. takes it down the right side. Shields (C), T. is finally brought down. A 31 yard return. First Down!",AUS,CHI,AUS,34,14,7
65,64,1,9,2,4:09,2049,1,10,CHI,34,"Pass by O'Donnell, G., complete to Yoda, B. for 7 yds. Tackle by Bowie (R), M..",AUS,CHI,CHI,66,14,7
66,64,1,9,2,3:46,2026,2,3,CHI,41,"Pass by O'Donnell, G. to Gelbman, T. is incomplete. Broken up by Mendoza, C..",AUS,CHI,CHI,59,14,7
67,64,1,9,2,3:30,2010,3,3,CHI,41,"Pass by O'Donnell, G., complete to Rodriguez, B. for 49 yds. Tackle by Edmond, H.. First Down!",AUS,CHI,CHI,59,14,7
68,64,1,9,2,2:27,1947,1,9,AUS,9,"Pass by O'Donnell, G., complete to Rodriguez, B. for 8 yds. Tackle by Lavelle Jr., D..",AUS,CHI,CHI,9,14,7
69,64,1,9,2,2:02,1922,2,1,AUS,1,"Pass by O'Donnell, G., complete to Yoda, B. for 1 yds. TOUCHDOWN!  (Sidekick kick good)",AUS,CHI,CHI,1,14,14
70,64,1,9,2,1:45,1905,0,0,AUS,26,"Kickoff of 63 yards. Returned by Jeeta, E. for 24 yards. First Down!",AUS,CHI,CHI,26,14,14
71,64,1,10,2,1:38,1898,1,10,AUS,26,"Pass by Cole (C), E., complete to Gaines, N. for 54 yds. Tackle by Oles JR, T.. Chicago Penalty on Hayes, V.: Unnecessary Roughness. First Down!",AUS,CHI,AUS,74,14,14
72,64,1,10,2,0:47,1847,1,9,CHI,9,"Pass by Cole (C), E., complete to Jeeta, E. for 9 yds. TOUCHDOWN!  (QB (R) kick good)",AUS,CHI,AUS,9,21,14
73,64,1,10,2,0:35,1835,1,65,AUS,35,"QB (R), P. kicks off. The kick sails into the endzone. Shields (C), T. brings it out of the endzone! Shields (C), T. takes it down the right side. Shields (C), T. sheds a tackler. A 40 yard return. First Down!",AUS,CHI,AUS,65,21,14
74,64,1,9,2,0:27,1827,1,10,CHI,40,"Rush by Tirtawidjaja, J. for 1 yds. Tackle by MacGregor, G..",AUS,CHI,CHI,60,21,14
75,64,1,9,2,0:16,1816,2,8,CHI,41,"Pass by O'Donnell, G., complete to Barrios, R. for 7 yds. Tackle by Lavelle Jr., D.. Timeout called by CHI.",AUS,CHI,CHI,59,21,14
76,64,1,9,2,0:02,1802,3,1,CHI,48,"Pass by O'Donnell, G., complete to Gelbman, T. for 11 yds. Tackle by Edmond, H.. First Down!",AUS,CHI,CHI,52,21,14
77,64,1,10,3,15:00,1800,0,0,CHI,13,"Kickoff of 67 yards. Returned by Shields (C), T. for 13 yards. First Down!",AUS,CHI,AUS,13,21,14
78,64,1,9,3,14:53,1793,1,10,CHI,13,"Rush by Tirtawidjaja, J. for 4 yds. Tackle by Porter, G..",AUS,CHI,CHI,87,21,14
79,64,1,9,3,14:20,1760,2,5,CHI,18,"Rush by Tirtawidjaja, J. for 19 yds. Tackle by Edmond, H.. First Down!",AUS,CHI,CHI,82,21,14
80,64,1,9,3,13:33,1713,1,10,CHI,37,"Rush by Tirtawidjaja, J. for 0 yds. Tackle by Edmond, H..",AUS,CHI,CHI,63,21,14
81,64,1,9,3,13:04,1684,2,10,CHI,36,"Pass by O'Donnell, G. to O'Leary (C), S. falls incomplete.",AUS,CHI,CHI,64,21,14
82,64,1,9,3,12:50,1670,3,10,CHI,36,"Pass by O'Donnell, G., complete to O'Leary (C), S. for 8 yds. Tackle by Mendoza, C..",AUS,CHI,CHI,64,21,14
83,64,1,9,3,12:10,1630,4,2,CHI,45,"Punt by Sidekick, S. of 51 yards.  No return. First Down!",AUS,CHI,CHI,55,21,14
84,64,1,10,3,12:01,1621,1,10,AUS,4,"Rush by Watts (R), Z. for 2 yds. Tackle by MacAndrew, H..",AUS,CHI,AUS,96,21,14
85,64,1,10,3,11:40,1600,2,7,AUS,6,"Pass by Cole (C), E. to Jeeta, E. is incomplete. Broken up by Firestorm-Fjord, O..",AUS,CHI,AUS,94,21,14
86,64,1,10,3,11:07,1567,3,7,AUS,6,"Pass by Cole (C), E., complete to Watts (R), Z. for 10 yds. Tackle by Domine (R), J.. First Down!",AUS,CHI,AUS,94,21,14
87,64,1,10,3,10:24,1524,1,10,AUS,16,"Pass by Cole (C), E. to Larson, P. was dropped! Incomplete.",AUS,CHI,AUS,84,21,14
88,64,1,10,3,10:09,1509,2,10,AUS,16,"Cole (C), E. is SACKED by Arik Eller (R) - DE for -7 yds.",AUS,CHI,AUS,84,21,14
89,64,1,10,3,9:42,1482,3,17,AUS,9,"Pass by Cole (C), E., complete to Gaines, N. for 21 yds. Tackle by Shields (C), T.. First Down!",AUS,CHI,AUS,91,21,14
90,64,1,10,3,8:49,1429,1,10,AUS,30,"Rush by Watts (R), Z. for 11 yds. Tackle by Shields (C), T.. First Down!",AUS,CHI,AUS,70,21,14
91,64,1,10,3,8:10,1390,1,10,AUS,42,"Pass by Cole (C), E. to Jeeta, E. falls incomplete.",AUS,CHI,AUS,58,21,14
92,64,1,10,3,7:53,1373,2,10,AUS,42,"Pass by Cole (C), E. to Jeeta, E. falls incomplete.",AUS,CHI,AUS,58,21,14
93,64,1,10,3,7:25,1345,3,10,AUS,42,"Rush by Watts (R), Z. for 9 yds. Tackle by Brooks, D..",AUS,CHI,AUS,58,21,14
94,64,1,10,3,6:48,1308,4,1,CHI,48,"Chicago Penalty on d'Alcott, R.: Neutral Zone Infraction.",AUS,CHI,AUS,48,21,14
95,64,1,10,3,6:48,1308,0,0,CHI,43,"Pass by Cole (C), E. to Gaines, N. falls incomplete. First Down!",AUS,CHI,AUS,43,21,14
96,64,1,10,3,6:28,1288,1,10,CHI,43,"Rush by Watts (R), Z. for 0 yds. Tackle by Hockhertz, M..",AUS,CHI,AUS,43,21,14
97,64,1,10,3,5:53,1253,2,10,CHI,44,"Rush by Watts (R), Z. for 12 yds. Tackle by Domine (R), J.. First Down!",AUS,CHI,AUS,44,21,14
98,64,1,10,3,5:07,1207,1,10,CHI,31,"Cole (C), E. is SACKED by Hamish MacAndrew - SS for -6 yds.",AUS,CHI,AUS,31,21,14
99,64,1,10,3,4:38,1178,2,16,CHI,38,"Rush by Jones, K. for 10 yds. Tackle by Hockhertz, M..",AUS,CHI,AUS,38,21,14
100,64,1,10,3,3:57,1137,3,6,CHI,27,"Cole (C), E. is SACKED by Von Hayes - DE for -7 yds.",AUS,CHI,AUS,27,21,14
101,64,1,10,3,3:23,1103,4,13,CHI,35,"52 yard FG by QB (R), P. is good.",AUS,CHI,AUS,35,24,14
102,64,1,10,3,3:23,1103,0,0,CHI,20,"Kickoff of 68 yards. Returned by Shields (C), T. for 20 yards. First Down!",AUS,CHI,AUS,20,24,14
103,64,1,9,3,3:19,1099,1,10,CHI,20,"Rush by Tirtawidjaja, J. for 9 yds. Tackle by Bowie (R), M..",AUS,CHI,CHI,80,24,14
104,64,1,9,3,2:55,1075,2,1,CHI,29,"Pass by O'Donnell, G., complete to Gelbman, T. for 70 yds. TOUCHDOWN!  (Sidekick kick good)",AUS,CHI,CHI,71,24,21
105,64,1,9,3,1:44,1004,1,10,AUS,25,"Kickoff by Sidekick, S. through the back of the endzone. Touchback.",AUS,CHI,CHI,25,24,21
106,64,1,10,3,1:44,1004,1,10,AUS,25,"Rush by Watts (R), Z. for 6 yds. Tackle by Smirh, J..",AUS,CHI,AUS,75,24,21
107,64,1,10,3,1:09,969,2,4,AUS,31,"Pass by Cole (C), E., to Watts (R), Z..  INTERCEPTION by d'Alcott, R. at the AUS - 39 yard line and returned for 10 yards. First Down!",AUS,CHI,AUS,69,24,21
108,64,1,9,3,0:51,951,1,10,AUS,29,"Rush by Tirtawidjaja, J. for 2 yds. Tackle by Claxton, S..",AUS,CHI,CHI,29,24,21
109,64,1,9,3,0:38,938,2,7,AUS,27,"Pass by O'Donnell, G., complete to Barrios, R. for 9 yds. Tackle by Lavelle Jr., D.. First Down!",AUS,CHI,CHI,27,24,21
110,64,1,9,3,0:15,915,1,10,AUS,17,"O'Donnell, G. is SACKED by Slinky Claxton - DE for -6 yds.",AUS,CHI,CHI,17,24,21
111,64,1,9,4,15:00,900,2,16,AUS,24,"Pass by O'Donnell, G., complete to Barrios, R. for 16 yds. Tackle by Lavelle Jr., D.. First Down!",AUS,CHI,CHI,24,24,21
112,64,1,9,4,14:05,845,1,7,AUS,7,"Pass by O'Donnell, G., complete to Tirtawidjaja, J. for 7 yds. Tackle by Edmond, H..",AUS,CHI,CHI,7,24,21
113,64,1,9,4,13:25,805,2,1,AUS,1,"Rush by Tirtawidjaja, J. for -1 yds. Tackle by Isbest (C), C..",AUS,CHI,CHI,1,24,21
114,64,1,9,4,12:59,779,3,1,AUS,1,"Pass by O'Donnell, G., complete to O'Leary (C), S. for 1 yds. TOUCHDOWN!  (Sidekick kick good)",AUS,CHI,CHI,1,24,28
115,64,1,9,4,12:45,765,1,10,AUS,25,"Kickoff by Sidekick, S. through the back of the endzone. Touchback.",AUS,CHI,CHI,25,24,28
116,64,1,10,4,12:45,765,1,10,AUS,25,"Rush by Watts (R), Z. for a short gain. Tackle by Hockhertz, M..",AUS,CHI,AUS,75,24,28
117,64,1,10,4,12:25,745,2,9,AUS,25,"Pass by Cole (C), E. to Gaines, N. is incomplete. Broken up by Oles JR, T..",AUS,CHI,AUS,75,24,28
118,64,1,10,4,12:05,725,3,9,AUS,25,"Rush by Watts (R), Z. for 1 yds. Tackle by Hayes, V..",AUS,CHI,AUS,75,24,28
119,64,1,10,4,11:39,699,4,8,AUS,26,"Punt by QB (R), P. of 49 yards.  No return. First Down!",AUS,CHI,AUS,74,24,28
120,64,1,9,4,11:30,690,1,10,CHI,24,"Pass by O'Donnell, G. to Yoda, B. is incomplete. Broken up by Bowie (R), M..",AUS,CHI,CHI,76,24,28
121,64,1,9,4,10:50,650,2,10,CHI,24,"Rush by Tirtawidjaja, J. for 1 yds. Tackle by Claxton, S..",AUS,CHI,CHI,76,24,28
122,64,1,9,4,10:20,620,3,8,CHI,25,"Pass by O'Donnell, G. to Rodriguez, B. is incomplete. Broken up by Lavelle Jr., D..",AUS,CHI,CHI,75,24,28
123,64,1,9,4,10:02,602,4,8,CHI,25,"Punt by Sidekick, S. is BLOCKED BY Bowie (R), M..  Returned for 1 yards. First Down!",AUS,CHI,CHI,75,24,28
124,64,1,10,4,9:57,597,1,10,CHI,25,"Pass by Cole (C), E., complete to Watts (R), Z. for 6 yds. Tackle by Domine (R), J..",AUS,CHI,AUS,25,24,28
125,64,1,10,4,9:13,553,2,3,CHI,19,"Pass by Cole (C), E., complete to Gaines, N. for 6 yds. Tackle by Oles JR, T.. First Down!",AUS,CHI,AUS,19,24,28
126,64,1,10,4,8:33,513,1,10,CHI,12,"Pass by Cole (C), E. to BotTight, Z. falls incomplete.",AUS,CHI,AUS,12,24,28
127,64,1,10,4,8:17,497,2,10,CHI,12,"Pass by Cole (C), E., complete to Watts (R), Z. for 5 yds. Tackle by Hockhertz, M..",AUS,CHI,AUS,12,24,28
128,64,1,10,4,7:40,460,3,5,CHI,7,"Pass by Cole (C), E. to BotTight, Z. is incomplete. Broken up by Oles JR, T..",AUS,CHI,AUS,7,24,28
129,64,1,10,4,7:24,444,4,5,CHI,7,"24 yard FG by QB (R), P. is good.",AUS,CHI,AUS,7,27,28
130,64,1,10,4,7:24,444,0,0,CHI,30,"Kickoff of 64 yards. Returned by Shields (C), T. for 29 yards. First Down!",AUS,CHI,AUS,30,27,28
131,64,1,9,4,7:19,439,1,10,CHI,30,"Rush by Tirtawidjaja, J. for 2 yds. Tackle by Claxton, S..",AUS,CHI,CHI,70,27,28
132,64,1,9,4,6:47,407,2,7,CHI,32,"Rush by Tirtawidjaja, J. for a short gain. Tackle by Egghands, T..",AUS,CHI,CHI,68,27,28
133,64,1,9,4,6:20,380,3,7,CHI,33,"Pass by O'Donnell, G., complete to Tirtawidjaja, J. for 12 yds. Tackle by MacGregor, G.. First Down!",AUS,CHI,CHI,67,27,28
134,64,1,9,4,5:40,340,1,10,CHI,45,"Chicago Penalty on Gonzalez, R.: False Start.",AUS,CHI,CHI,55,27,28
135,64,1,9,4,5:40,340,1,15,CHI,40,"Pass by O'Donnell, G., complete to Barrios, R. for 5 yds. Tackle by Lavelle Jr., D.. Austin Penalty on Porter, G.: Unnecessary Roughness. First Down!",AUS,CHI,CHI,60,27,28
136,64,1,9,4,5:24,324,1,10,AUS,39,"Pass by O'Donnell, G. to O'Leary (C), S. was dropped! Incomplete.",AUS,CHI,CHI,39,27,28
137,64,1,9,4,5:08,308,2,10,AUS,39,"Pass by O'Donnell, G., complete to O'Leary (C), S. for 9 yds. Tackle by Mendoza, C..",AUS,CHI,CHI,39,27,28
138,64,1,9,4,4:20,260,3,1,AUS,29,"Pass by O'Donnell, G., complete to Rodriguez, B. for 9 yds. Tackle by Lavelle Jr., D.. First Down!",AUS,CHI,CHI,29,27,28
139,64,1,9,4,3:48,228,1,10,AUS,19,"Rush by Tirtawidjaja, J. for 7 yds. Tackle by Bowie (R), M..",AUS,CHI,CHI,19,27,28
140,64,1,9,4,3:04,184,2,2,AUS,12,"Rush by Tirtawidjaja, J. for 2 yds. Tackle by Egghands, T..",AUS,CHI,CHI,12,27,28
141,64,1,9,4,2:23,143,3,1,AUS,10,"Rush by Yoda, B. for 3 yds. Tackle by Edmond, H.. First Down! Timeout called by AUS.",AUS,CHI,CHI,10,27,28
142,64,1,9,4,2:17,137,1,6,AUS,6,"Pass by O'Donnell, G. to Oberwald, G. falls incomplete.",AUS,CHI,CHI,6,27,28
143,64,1,9,4,2:01,121,2,6,AUS,6,"Pass by O'Donnell, G., complete to O'Leary (C), S. for 6 yds. TOUCHDOWN!  (Sidekick kick good)",AUS,CHI,CHI,6,27,35
144,64,1,9,4,1:45,105,0,0,AUS,10,"Kickoff of 63 yards. Returned by Mendoza, C. for 8 yards. First Down!",AUS,CHI,CHI,10,27,35
145,64,1,10,4,1:38,98,1,10,AUS,10,"Pass by Cole (C), E. to BotTight, Z. is incomplete. Broken up by Oles JR, T..",AUS,CHI,AUS,90,27,35
146,64,1,10,4,1:26,86,2,10,AUS,10,"Pass by Cole (C), E., complete to Jeeta, E. for 7 yds. Tackle by Firestorm-Fjord, O.. Timeout called by AUS.",AUS,CHI,AUS,90,27,35
147,64,1,10,4,1:14,74,3,2,AUS,17,"Pass by Cole (C), E., complete to Larson, P. for 13 yds. Tackle by d'Alcott, R.. First Down! Timeout called by AUS.",AUS,CHI,AUS,83,27,35
148,64,1,10,4,0:57,57,1,10,AUS,31,"Pass by Cole (C), E., complete to Jeeta, E. for 7 yds. Tackle by Firestorm-Fjord, O..",AUS,CHI,AUS,69,27,35
149,64,1,10,4,0:36,36,2,2,AUS,38,"Pass by Cole (C), E., complete to Videl-San, N. for 12 yds. Tackle by Firestorm-Fjord, O.. First Down!",AUS,CHI,AUS,62,27,35
150,64,1,10,4,0:09,9,1,10,CHI,49,"Pass by Cole (C), E., complete to Gaines, N. for 10 yds. Tackle by Oles JR, T.. First Down!",AUS,CHI,AUS,49,27,35
0,79,1,13,1,15:00,3600,0,0,BER,35,"Hunt, K. kicks off. The kick sails into the endzone. Chan, R. brings it out of the endzone! Chan, R. takes it down the right side. Chan, R. waits for blockers. A 41 yard return. First Down!",BER,SAR,BER,65,0,0
1,79,1,11,1,14:48,3588,1,10,SAR,41,"Pass by Banks II, D. to Witheblock, M. is incomplete. Broken up by Krause, M..",BER,SAR,SAR,59,0,0
2,79,1,11,1,14:31,3571,2,10,SAR,41,"Berlin Penalty on Vassallo, S.: Neutral Zone Infraction.",BER,SAR,SAR,59,0,0
3,79,1,11,1,14:31,3571,2,5,SAR,46,"Pass by Banks II, D., complete to Witheblock, M. for 8 yds. Tackle by Krause, M.. First Down!",BER,SAR,SAR,54,0,0
4,79,1,11,1,13:49,3529,1,10,BER,45,"Rush by Angler (C), J. for 4 yds. Tackle by Steel (C), H..",BER,SAR,SAR,45,0,0
5,79,1,11,1,13:18,3498,2,5,BER,40,"Rush by Chan, R. for 16 yds. Tackle by Richards (R), E.. Berlin Penalty on Blanco, B.: Unsportsmanlike Conduct. First Down!",BER,SAR,SAR,40,0,0
6,79,1,11,1,12:55,3475,1,10,BER,12,"Berlin Penalty on Schell (R), A.: Encroachment.",BER,SAR,SAR,12,0,0
7,79,1,11,1,12:55,3475,1,5,BER,7,"Pass by Banks II, D., complete to Gordon, R. for 7 yds. TOUCHDOWN!  (PhastBawls kick good)",BER,SAR,SAR,7,0,7
8,79,1,11,1,12:40,3460,0,0,BER,22,"Kickoff of 73 yards. Returned by Richards (R), E. for 22 yards. First Down!",BER,SAR,SAR,22,0,7
9,79,1,13,1,12:34,3454,1,10,BER,22,"Rush by Petrongolo, J. for a short gain. Tackle by Goku, S..",BER,SAR,BER,78,0,7
10,79,1,13,1,12:05,3425,2,9,BER,23,"Pass by Kaepercolin, N., complete to Matthews (R), D. for 3 yds. Tackle by Beat, N..",BER,SAR,BER,77,0,7
11,79,1,13,1,11:41,3401,3,5,BER,26,"Kaepercolin, N. is SACKED by Mike Karpaasi - DE for -10 yds.  FUMBLE recovered by Karpaasi, M. at the SAR - 16 yard line and returned for 2 yards. First Down!",BER,SAR,BER,74,0,7
12,79,1,11,1,11:25,3385,1,10,BER,14,"Rush by Chan, R. for 0 yds. Tackle by Miller II, C..",BER,SAR,SAR,14,0,7
13,79,1,11,1,10:56,3356,2,10,BER,14,"Pass by Banks II, D. to Witheblock, M. is incomplete. Broken up by Krause, M..",BER,SAR,SAR,14,0,7
14,79,1,11,1,10:41,3341,3,10,BER,14," Play nullified by Berlin Penalty on Steel (C), H.: Offsides.",BER,SAR,SAR,14,0,7
15,79,1,11,1,10:36,3336,3,5,BER,9,"Pass by Banks II, D. to Angler (C), J. is incomplete. Broken up by Schell (R), A..",BER,SAR,SAR,9,0,7
