Player,Team,S,W,rush_TD,rec_TD,KR_TD,PR_TD,def_TD,XPM,FG < 20M,20-29M,30-39M,40-49M,50+M,Points
"Townsend, F.",NO,11,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Troyski, X.",SJS,11,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Wachter, J.",AZ,11,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Waiters, A.",AZ,11,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Weathers III, B.",PHI,11,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Willie, T.",BAL,11,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Winchester, A.",OCO,11,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Woodham, A.",YKW,11,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Zephyrous, S.",OCO,11,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Anderson, A.",OCO,11,105,0.0,0.0,0.0,0.0,0.0,41.0,1.0,9.0,9.0,5.0,1.0,116.0
"Corbett, K.",SJS,11,105,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,6.0,5.0,0.0,64.0
"Forfeit, N.",YKW,11,105,0.0,0.0,0.0,0.0,0.0,34.0,2.0,7.0,9.0,9.0,1.0,118.0
"Fulture, K.",PHI,11,105,0.0,0.0,0.0,0.0,0.0,37.0,1.0,6.0,6.0,1.0,0.0,79.0
"Jackson, D.",AZ,11,105,0.0,0.0,0.0,0.0,0.0,43.0,1.0,7.0,5.0,10.0,0.0,112.0
"Leg, P.",COL,11,105,0.0,0.0,0.0,0.0,0.0,45.0,2.0,9.0,6.0,8.0,0.0,120.0
"Meoff, B.",NO,11,105,0.0,0.0,0.0,0.0,0.0,43.0,3.0,6.0,8.0,8.0,2.0,124.0
"Turkleton, T.",BAL,11,105,0.0,0.0,0.0,0.0,0.0,47.0,1.0,5.0,11.0,9.0,0.0,125.0
