Player,Team,S,W,rush_TD,rec_TD,KR_TD,PR_TD,def_TD,XPM,FG < 20M,20-29M,30-39M,40-49M,50+M,Points
"Smallwood, D.",SJS,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Spector, M.",OCO,5,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Star, L.",BAL,5,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Stone, W.",LV,5,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Stropko, B.",LV,5,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Tacktheritrix, J.",SJS,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Taylor, C.",YKW,5,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tenzini, G.",LV,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tiernan, L.",YKW,5,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tillman, M.",COL,5,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Turner, D.",BAL,5,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Tweed, B.",COL,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Valentine, V.",BAL,5,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Verns, D.",OCO,5,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Vibrations, F.",COL,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Waiters, A.",AZ,5,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Washington, L.",LV,5,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Winchester, A.",OCO,5,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wozy, F.",AZ,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wozy, F.",YKW,5,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wright Jr, G.",OCO,5,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Zhang, S.",AZ,5,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"de Ligt, A.",COL,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Blewitt, I.",SJS,5,105,0.0,0.0,0.0,0.0,0.0,34.0,2.0,7.0,9.0,4.0,1.0,103.0
"Harris, S.",PHI,5,105,0.0,0.0,0.0,0.0,0.0,42.0,3.0,8.0,5.0,8.0,1.0,117.0
"Jackson, D.",AZ,5,105,0.0,0.0,0.0,0.0,0.0,53.0,0.0,4.0,5.0,5.0,1.0,98.0
"Kicksit, B.",LV,5,105,0.0,0.0,0.0,0.0,0.0,25.0,2.0,4.0,11.0,9.0,3.0,112.0
"Leg, P.",COL,5,94,0.0,0.0,0.0,0.0,0.0,15.0,1.0,5.0,6.0,7.0,2.0,78.0
"Lombardi, J.",YKW,5,105,0.0,0.0,0.0,0.0,0.0,45.0,0.0,12.0,9.0,7.0,0.0,129.0
"Madlad, B.",OCO,5,105,0.0,0.0,0.0,0.0,0.0,47.0,4.0,5.0,6.0,6.0,1.0,113.0
"Turkleton, T.",BAL,5,105,0.0,0.0,0.0,0.0,0.0,46.0,1.0,10.0,9.0,3.0,0.0,115.0
