Player,Team,S,W,rush_TD,rec_TD,KR_TD,PR_TD,def_TD,XPM,FG < 20M,20-29M,30-39M,40-49M,50+M,Points
"Tucker, P.",PHI,4,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Turner, D.",BAL,4,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Two, B.",COL,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Valentine, V.",BAL,4,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Van Buren, M.",PHI,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Verns, D.",OCO,4,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Washington, L.",PHI,4,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Winchester, A.",OCO,4,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wozy, F.",COL,4,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wright Jr, G.",OCO,4,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wright, J.",BAL,4,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wright, O.",PHI,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Yates, J.",SJS,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Zhang, S.",ARI,4,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Blewitt, I.",SJS,4,105,0.0,0.0,0.0,0.0,0.0,40.0,1.0,8.0,6.0,7.0,3.0,115.0
"Gooney, W.",LV,4,105,0.0,0.0,0.0,0.0,0.0,22.0,2.0,3.0,5.0,11.0,1.0,88.0
"Harris, S.",PHI,4,105,0.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,10.0,13.0,0.0,107.0
"Kicksit, B.",COL,4,94,0.0,0.0,0.0,0.0,0.0,17.0,0.0,6.0,5.0,3.0,2.0,65.0
"Lombardi, J.",YKW,4,105,0.0,0.0,0.0,0.0,0.0,36.0,2.0,11.0,9.0,5.0,2.0,123.0
"Madlad, B.",OCO,4,105,0.0,0.0,0.0,0.0,0.0,50.0,1.0,4.0,10.0,4.0,2.0,113.0
"Ronaldo, C.",ARI,4,105,0.0,0.0,0.0,0.0,0.0,47.0,2.0,5.0,10.0,6.0,1.0,119.0
"Turkleton, T.",BAL,4,105,0.0,0.0,0.0,0.0,0.0,30.0,0.0,5.0,3.0,10.0,3.0,93.0
