Player,Team,S,W,rush_TD,rec_TD,KR_TD,PR_TD,def_TD,XPM,FG < 20M,20-29M,30-39M,40-49M,50+M,Points
"Saint, J.",COL,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sandoval, A.",COL,3,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Sandoval, R.",BAL,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Selich, A.",SJS,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Sharp, B.",SJS,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Shelton, L.",YKW,3,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Shoate, T.",LV,3,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Skidmarks, S.",COL,3,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Spearhead, J.",YKW,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Spector, M.",OCO,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Speed, D.",LV,3,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Stormblessed, N.",BAL,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Stropko, B.",LV,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Taylor, G.",PHI,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Taylor, O.",BAL,3,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Thomas, R.",COL,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tiernan, L.",YKW,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Timlin, S.",ARI,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tomlinson, A.",OCO,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tuck, J.",ARI,3,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tucker, P.",PHI,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Turner, D.",BAL,3,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Valentine, V.",BAL,3,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Varga, T.",LV,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Verns, D.",OCO,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Von Gerhardt, O.",PHI,3,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Washington, L.",PHI,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wozy, F.",COL,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wright, J.",BAL,3,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wright, O.",PHI,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Young, J.",COL,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"de Ligt, A.",SJS,3,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Blewitt, I.",SJS,3,105,0.0,0.0,0.0,0.0,0.0,27.0,2.0,7.0,5.0,8.0,3.0,102.0
"Booter, A.",YKW,3,91,0.0,0.0,0.0,0.0,0.0,31.0,2.0,5.0,4.0,4.0,0.0,76.0
"Harris, S.",PHI,3,105,0.0,0.0,0.0,0.0,0.0,35.0,1.0,10.0,4.0,6.0,0.0,98.0
"Kicksit, B.",COL,3,86,0.0,0.0,0.0,0.0,0.0,17.0,0.0,3.0,4.0,8.0,0.0,62.0
"Lombardi, J.",YKW,3,14,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0
"Ronaldo, C.",ARI,3,105,0.0,0.0,0.0,0.0,0.0,42.0,2.0,12.0,14.0,10.0,1.0,159.0
"Sims, A.",OCO,3,105,0.0,0.0,0.0,0.0,0.0,46.0,1.0,4.0,13.0,4.0,2.0,118.0
"Turkleton, T.",BAL,3,105,0.0,0.0,0.0,0.0,0.0,31.0,0.0,5.0,11.0,6.0,2.0,103.0
"Walsh, B.",LV,3,105,0.0,0.0,0.0,0.0,0.0,22.0,2.0,1.0,4.0,6.0,0.0,61.0
