Player,Team,S,W,rush_TD,rec_TD,KR_TD,PR_TD,def_TD,XPM,FG < 20M,20-29M,30-39M,40-49M,50+M,Points
"Stormblessed, N.",BAL,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Taylor, C.",YKW,6,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tiernan, L.",YKW,6,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Tillman, M.",COL,6,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Tomatonose, P.",NO,6,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tomlinson, A.",NO,6,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tuck, J.",YKW,6,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tucker, P.",PHI,6,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Turner, D.",BAL,6,105,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
"Valentine, V.",BAL,6,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Van Buren, M.",PHI,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Verns, D.",NO,6,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wachter, J.",BAL,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Waiters, A.",AZ,6,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Washington, L.",NO,6,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Westfield, B.",OCO,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Winchester, A.",OCO,6,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wojcik, B.",OCO,6,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Woods, S.",COL,6,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wozy, F.",YKW,6,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wright Jr, G.",OCO,6,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Yates, J.",OCO,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Zhang, S.",AZ,6,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"de Ligt, A.",COL,6,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Blewitt, I.",SJS,6,105,0.0,0.0,0.0,0.0,0.0,37.0,4.0,10.0,9.0,7.0,1.0,130.0
"Forfeit, N.",YKW,6,105,0.0,0.0,0.0,0.0,0.0,46.0,1.0,4.0,8.0,6.0,0.0,103.0
"Harris, S.",PHI,6,105,0.0,0.0,0.0,0.0,0.0,44.0,4.0,8.0,12.0,10.0,2.0,152.0
"Jackson, D.",AZ,6,105,0.0,0.0,0.0,0.0,0.0,34.0,0.0,10.0,8.0,5.0,1.0,106.0
"Leg, P.",NO,6,90,0.0,0.0,0.0,0.0,0.0,14.0,0.0,5.0,4.0,3.0,1.0,53.0
"Lombardi, J.",NO,6,15,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,1.0,3.0,0.0,30.0
"Madlad, B.",OCO,6,105,0.0,0.0,0.0,0.0,0.0,53.0,1.0,6.0,11.0,10.0,0.0,137.0
"McCormick, M.",COL,6,105,0.0,0.0,0.0,0.0,0.0,21.0,1.0,2.0,3.0,5.0,3.0,63.0
"Turkleton, T.",BAL,6,105,0.0,0.0,0.0,0.0,0.0,43.0,2.0,3.0,8.0,5.0,2.0,103.0
