Player,Team,S,W,rush_TD,rec_TD,KR_TD,PR_TD,def_TD,XPM,FG < 20M,20-29M,30-39M,40-49M,50+M,Points
"Turner, D.",BAL,7,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tweed, B.",YKW,7,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Valentine, V.",BAL,7,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Verns, D.",NO,7,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wachter, J.",BAL,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Waiters, A.",AZ,7,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Washington, L.",SJS,7,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Weston, S.",SJS,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Willey, M.",SJS,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Winchester, A.",OCO,7,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wojcik, B.",BAL,7,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wozy, F.",OCO,7,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wright Jr, G.",OCO,7,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Zhang, S.",NO,7,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Blewitt, I.",SJS,7,105,0.0,0.0,0.0,0.0,0.0,28.0,0.0,13.0,7.0,5.0,5.0,118.0
"Forfeit, N.",YKW,7,105,0.0,0.0,0.0,0.0,0.0,51.0,2.0,8.0,10.0,7.0,2.0,138.0
"Harris, S.",PHI,7,105,0.0,0.0,0.0,0.0,0.0,40.0,4.0,10.0,14.0,12.0,2.0,166.0
"Jackson, D.",AZ,7,105,0.0,0.0,0.0,0.0,0.0,40.0,2.0,8.0,9.0,2.0,0.0,103.0
"Leg, P.",NO,7,105,0.0,0.0,0.0,0.0,0.0,27.0,1.0,8.0,13.0,7.0,0.0,114.0
"Madlad, B.",OCO,7,105,0.0,0.0,0.0,0.0,0.0,49.0,0.0,6.0,12.0,6.0,0.0,121.0
"McCormick, M.",COL,7,93,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,4.0,12.0,0.0,73.0
"Turkleton, T.",BAL,7,105,0.0,0.0,0.0,0.0,0.0,46.0,0.0,8.0,7.0,7.0,1.0,115.0
