Player,Team,S,W,rush_TD,rec_TD,KR_TD,PR_TD,def_TD,XPM,FG < 20M,20-29M,30-39M,40-49M,50+M,Points
"Springfield, J.",AZ,14,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Squanch, V.",COL,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Staley, T.",SJS,14,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Steele, C.",PHI,14,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Steele, R.",BAL,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Steve, R.",YKW,14,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tackle, R.",COL,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Taylor, C.",YKW,14,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Thomas, S.",NO,14,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tillman, M.",COL,14,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Towers, J.",COL,14,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Townsend, F.",NO,14,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Trout, C.",BAL,14,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Troyski, X.",SJS,14,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Tuck, J.",SJS,14,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Vans, R.",AZ,14,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Walker, C.",AZ,14,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Watyumaidmedu, L.",NO,14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Woodham, A.",AZ,14,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Wrong, O.",COL,14,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Z, D.",BAL,14,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Anderson, A.",OCO,14,102,0.0,0.0,0.0,0.0,0.0,52.0,1.0,2.0,5.0,7.0,0.0,97.0
"Corbett, K.",COL,14,105,0.0,0.0,0.0,0.0,0.0,35.0,1.0,9.0,12.0,5.0,0.0,116.0
"Donaldson, N.",SJS,14,105,0.0,0.0,0.0,0.0,0.0,38.0,1.0,10.0,9.0,7.0,1.0,122.0
"Forfeit, N.",YKW,14,104,0.0,0.0,0.0,0.0,0.0,34.0,1.0,8.0,9.0,2.0,2.0,100.0
"Frost, A.",BAL,14,105,0.0,0.0,0.0,0.0,0.0,51.0,3.0,4.0,8.0,4.0,0.0,108.0
"Fulture, K.",PHI,14,105,0.0,0.0,0.0,0.0,0.0,37.0,0.0,9.0,6.0,8.0,1.0,109.0
"Jackson, D.",AZ,14,105,0.0,0.0,0.0,0.0,0.0,24.0,2.0,3.0,6.0,4.0,1.0,72.0
"Meoff, B.",NO,14,105,0.0,0.0,0.0,0.0,0.0,40.0,0.0,6.0,6.0,3.0,2.0,91.0
