,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,awayTeam,homeTeam,teamPoss,dist2goal,awayScore,homeScore
85,8,3,14:15,1755,2,4,NOLA,38,"Pass by Slothlisberger, B., complete to McCormick, A. for 6 yds. Tackle by Edmond, H.. First Down!",69,10,NOLA,AUS,NOLA,62,6,14
86,8,3,13:43,1723,1,10,NOLA,44,"Pass by Slothlisberger, B., complete to Barker, E. for 17 yds. Tackle by Bowie (R), M.. First Down!",69,10,NOLA,AUS,NOLA,56,6,14
87,8,3,13:06,1686,1,10,AUS,38,"Rush by Toriki, M. for 2 yds. Tackle by Porter, G..",69,10,NOLA,AUS,NOLA,38,6,14
88,8,3,12:32,1652,2,7,AUS,35,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 14 yds. Tackle by Bowie (R), M.. First Down!",69,10,NOLA,AUS,NOLA,35,6,14
89,8,3,11:49,1609,1,10,AUS,21,"Rush by Toriki, M. for 1 yds. Tackle by Porter, G..",69,10,NOLA,AUS,NOLA,21,6,14
90,8,3,11:25,1585,2,8,AUS,19,"Pass by Slothlisberger, B., complete to Wolfcastle, R. for 7 yds. Tackle by Porter, G..",69,10,NOLA,AUS,NOLA,19,6,14
91,8,3,10:51,1551,3,1.0,AUS,11,"Pass by Slothlisberger, B., complete to Toriki, M. for 4 yds. Tackle by MacGregor, G.. First Down!",69,10,NOLA,AUS,NOLA,11,6,14
92,8,3,10:11,1511,1,7,AUS,7,"Pass by Slothlisberger, B., complete to Barker, E. for 7 yds. TOUCHDOWN!",69,10,NOLA,AUS,NOLA,7,14,14
93,8,3,9:54,1494,1,2,AUS,2,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 2 yds.  2 point conversion successful.",69,10,NOLA,AUS,NOLA,2,14,14
94,8,3,9:54,1494,1,65,NOLA,35,"Louis, L. kicks off. The kick sails into the endzone. Jeeta, E. brings it out of the endzone! Jeeta, E. takes it down the right side. Jeeta, E. is finally brought down. A 34 yard return. First Down!",69,10,NOLA,AUS,NOLA,65,14,14
95,10,3,9:31,1471,1,10,AUS,34,"Pass by Cole (C), E., complete to Gaines, N. for 5 yds. Tackle by Rector, D..",69,10,NOLA,AUS,AUS,66,14,14
96,10,3,8:47,1427,2,4,AUS,40,"Pass by Cole (C), E. to Larson, P. is incomplete. Broken up by Light (R), B..",69,10,NOLA,AUS,AUS,60,14,14
97,10,3,8:32,1412,3,4,AUS,40,"Rush by Watts (R), Z. for 0 yds. Tackle by Dissector, U..",69,10,NOLA,AUS,AUS,60,14,14
98,10,3,7:59,1379,4,4,NOLA,39,"Punt by QB (R), P. of 51 yards.  No return. First Down!",69,10,NOLA,AUS,NOLA,61,14,14
99,8,3,7:52,1372,1,10,NOLA,9,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 4 yds. Tackle by Bowie (R), M..",69,10,NOLA,AUS,NOLA,91,14,14
100,8,3,7:20,1340,2,5,NOLA,13,"Pass by Slothlisberger, B., complete to Toriki, M. for 38 yds. Tackle by MacGregor, G.. First Down!",69,10,NOLA,AUS,NOLA,87,14,14
101,8,3,6:16,1276,1,10,AUS,47,"Rush by Toriki, M. for -1 yds. Tackle by Egghands, T..",69,10,NOLA,AUS,NOLA,47,14,14
102,8,3,5:54,1254,2,11,AUS,48,"Pass by Slothlisberger, B. to Toriki, M. falls incomplete.",69,10,NOLA,AUS,NOLA,48,14,14
103,8,3,5:35,1235,3,11,AUS,48,"Pass by Slothlisberger, B., complete to Gump (C), F. for 3 yds. Tackle by Crooks, L..",69,10,NOLA,AUS,NOLA,48,14,14
104,8,3,5:00,1200,4,7,NOLA,45,"Punt by Louis, L. of 45 yards.  Touchback.",69,10,NOLA,AUS,AUS,45,14,14
105,10,3,4:57,1197,1,10,AUS,25,"Pass by Cole (C), E. to Larson, P. falls incomplete.",69,10,NOLA,AUS,AUS,75,14,14
106,10,3,4:06,1146,2,10,AUS,25,"Rush by Watts (R), Z. for 1 yds. Tackle by Bode (C), Q..",69,10,NOLA,AUS,AUS,75,14,14
107,10,3,3:36,1116,3,8,AUS,26,"Pass by Cole (C), E., complete to BotTight, Z. for 4 yds. Tackle by Rector, D..",69,10,NOLA,AUS,AUS,74,14,14
108,10,3,2:57,1077,4,4,NOLA,30,"Punt by QB (R), P. of 51 yards.  No return. First Down!",69,10,NOLA,AUS,NOLA,70,14,14
109,8,3,2:48,1068,1,10,NOLA,18,"Pass by Slothlisberger, B., complete to Barker, E. for 5 yds. Tackle by Mendoza, C..",69,10,NOLA,AUS,NOLA,82,14,14
110,8,3,2:21,1041,2,4,NOLA,24,"Rush by Toriki, M. for 1 yds. Tackle by Egghands, T..",69,10,NOLA,AUS,NOLA,76,14,14
111,8,3,2:08,1028,3,2,NOLA,25,"Pass by Slothlisberger, B., complete to Toriki, M. for 4 yds. Tackle by Crooks, L.. First Down!",69,10,NOLA,AUS,NOLA,75,14,14
112,8,3,1:42,1002,1,10,NOLA,30,"Rush by Toriki, M. for 0 yds. Tackle by Isbest (C), C..",69,10,NOLA,AUS,NOLA,70,14,14
113,8,3,1:30,990,2,10,NOLA,29,"Pass by Slothlisberger, B., complete to Bodenhamer (R), B. for 5 yds. Tackle by Lavelle Jr., D..",69,10,NOLA,AUS,NOLA,71,14,14
114,8,3,1:14,974,3,5,NOLA,34,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 8 yds. Tackle by Lavelle Jr., D.. First Down!",69,10,NOLA,AUS,NOLA,66,14,14
115,8,3,0:46,946,1,10,NOLA,43,"Pass by Slothlisberger, B., complete to McCormick, A. for 6 yds. Tackle by Edmond, H..",69,10,NOLA,AUS,NOLA,57,14,14
116,8,3,0:15,915,2,4,NOLA,49,"Pass by Slothlisberger, B., complete to Bodenhamer (R), B. for 6 yds. Tackle by Lavelle Jr., D.. First Down!",69,10,NOLA,AUS,NOLA,51,14,14
117,8,4,15:00,900,1,10,AUS,45,"Pass by Slothlisberger, B., to Barker, E..  INTERCEPTION by Mendoza, C. at the AUS - 39 yard line and returned for 60 yards. First Down!",69,10,NOLA,AUS,NOLA,45,14,14
118,10,4,14:46,886,1,1,NOLA,1,Rush by Zoe Watts (R) for 1 yds. TOUCHDOWN!  (QB (R) kick good),69,10,NOLA,AUS,AUS,1,14,21
119,10,4,14:39,879,,,NOLA,28,"Kickoff of 67 yards. Returned by Rector, D. for 28 yards. First Down!",69,10,NOLA,AUS,AUS,28,14,21
120,8,4,14:32,872,1,10,NOLA,28,"Rush by Toriki, M. for 2 yds. Tackle by MacGregor, G..",69,10,NOLA,AUS,NOLA,72,14,21
121,8,4,14:00,840,2,7,NOLA,30,"Pass by Slothlisberger, B., complete to Barker, E. for 19 yds. Tackle by Bowie (R), M.. First Down!",69,10,NOLA,AUS,NOLA,70,14,21
122,8,4,13:18,798,1,10,AUS,49,"Rush by Gump (C), F. for -3 yds. Tackle by Egghands, T..",69,10,NOLA,AUS,NOLA,49,14,21
123,8,4,12:56,776,2,13,NOLA,47,"Pass by Slothlisberger, B. to Toriki, M. is incomplete. Broken up by Edmond, H..",69,10,NOLA,AUS,NOLA,53,14,21
124,8,4,12:44,764,3,13,NOLA,47,"Pass by Slothlisberger, B., complete to Wolfcastle, R. for 9 yds. Tackle by Arianlacher, M..",69,10,NOLA,AUS,NOLA,53,14,21
125,8,4,11:58,718,4,4,NOLA,43,"Punt by Louis, L. of 43 yards.  Touchback.",69,10,NOLA,AUS,AUS,43,14,21
126,10,4,11:54,714,1,10,AUS,25,"Rush by Watts (R), Z. for 0 yds. Tackle by Toblerone (R), M..",69,10,NOLA,AUS,AUS,75,14,21
127,10,4,11:27,687,2,10,AUS,24,"Pass by Cole (C), E., complete to Jeeta, E. for 7 yds. Tackle by Dissector, U..",69,10,NOLA,AUS,AUS,76,14,21
128,10,4,10:52,652,3,3,AUS,32,"Pass by Cole (C), E. to Larson, P. is incomplete. Broken up by Bode (C), Q..",69,10,NOLA,AUS,AUS,68,14,21
129,10,4,10:35,635,4,3,NOLA,32,"Punt by QB (R), P. of 28 yards. Returned by Rector, D. for 3 yards. First Down!",69,10,NOLA,AUS,NOLA,68,14,21
130,8,4,10:27,627,1,10,NOLA,43,"Pass by Slothlisberger, B., complete to Toriki, M. for 1 yds. Tackle by Edmond, H..",69,10,NOLA,AUS,NOLA,57,14,21
131,8,4,9:48,588,2,8,NOLA,44,"Rush by Toriki, M. for a short gain. Tackle by Edmond, H..",69,10,NOLA,AUS,NOLA,56,14,21
132,8,4,9:28,568,3,8,NOLA,45,"Rush by Toriki, M. for a short gain. Tackle by Claxton, S..  FUMBLE recovered by Porter, G. at the AUS - 45 yard line and returned for 2 yards. First Down!",69,10,NOLA,AUS,NOLA,55,14,21
133,10,4,9:24,564,1,10,NOLA,43,"Pass by Cole (C), E., complete to BotTight, Z. for 2 yds. Tackle by Dissector, U..",69,10,NOLA,AUS,AUS,43,14,21
134,10,4,8:39,519,2,7,NOLA,41,"Pass by Cole (C), E. to Jeeta, E. is incomplete. Broken up by Witten, A..",69,10,NOLA,AUS,AUS,41,14,21
135,10,4,8:23,503,3,7,NOLA,41,"Pass by Cole (C), E. to Videl-San, N. falls incomplete.",69,10,NOLA,AUS,AUS,41,14,21
136,10,4,8:10,490,4,7,AUS,41,"Punt by QB (R), P. of 41 yards.  Touchback.",69,10,NOLA,AUS,NOLA,41,14,21
137,8,4,8:05,485,1,10,NOLA,25,"Rush by Toriki, M. for -3 yds. Tackle by Arianlacher, M..",69,10,NOLA,AUS,NOLA,75,14,21
138,8,4,7:36,456,2,13,NOLA,21,"Pass by Slothlisberger, B. to Spencer (R), A. falls incomplete.",69,10,NOLA,AUS,NOLA,79,14,21
139,8,4,7:20,440,3,13,NOLA,21,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 6 yds. Tackle by Crooks, L..",69,10,NOLA,AUS,NOLA,79,14,21
140,8,4,6:38,398,4,7,AUS,27,"Punt by Louis, L. of 57 yards. Returned by Jeeta, E. for 20 yards. First Down!",69,10,NOLA,AUS,AUS,73,14,21
141,10,4,6:29,389,1,10,AUS,35,"Rush by Watts (R), Z. for -2 yds. Tackle by Ranger, A.. New Orleans Penalty on Simwell (R), L.: Unnecessary Roughness. First Down!",69,10,NOLA,AUS,AUS,65,14,21
142,10,4,6:26,386,1,10,AUS,48,"Rush by Watts (R), Z. for 5 yds. Tackle by Dissector, U..",69,10,NOLA,AUS,AUS,52,14,21
143,10,4,5:58,358,2,4,NOLA,46,"Rush by Watts (R), Z. for 0 yds. Tackle by Rikiya, M..",69,10,NOLA,AUS,AUS,46,14,21
144,10,4,5:38,338,3,5,NOLA,47,"Pass by Cole (C), E., complete to Z, D. for 1 yds. Tackle by Bode (C), Q..",69,10,NOLA,AUS,AUS,47,14,21
145,10,4,5:03,303,4,4,AUS,46,"Punt by QB (R), P. of 40 yards.  No return. First Down!",69,10,NOLA,AUS,NOLA,46,14,21
146,8,4,4:55,295,1,10,NOLA,6,"Pass by Slothlisberger, B., complete to Barker, E. for 57 yds. Tackle by Bowie (R), M.. First Down!",69,10,NOLA,AUS,NOLA,94,14,21
147,8,4,3:40,220,1,10,AUS,36,"Rush by Toriki, M. for -2 yds. Tackle by Egghands, T..",69,10,NOLA,AUS,NOLA,36,14,21
148,8,4,3:31,211,2,12,AUS,38,"Pass by Slothlisberger, B., complete to Toriki, M. for 5 yds. Tackle by MacGregor, G..",69,10,NOLA,AUS,NOLA,38,14,21
149,8,4,3:09,189,3,7,AUS,33,"Pass by Slothlisberger, B., complete to Bodenhamer (R), B. for 28 yds. Tackle by Lavelle Jr., D.. First Down!",69,10,NOLA,AUS,NOLA,33,14,21
150,8,4,2:32,152,1,5,AUS,5,"Pass by Slothlisberger, B., complete to Barker, E. for 5 yds. TOUCHDOWN!  (Louis kick good)",69,10,NOLA,AUS,NOLA,5,21,21
151,8,4,2:16,136,,,AUS,36,"Kickoff by Louis, L. of 64 yards. Mendoza, C. takes it down the left side. Mendoza, C. is finally brought down. A 35 yard return. First Down!",69,10,NOLA,AUS,NOLA,36,21,21
152,10,4,2:08,128,1,10,AUS,36,"Pass by Cole (C), E. to Jeeta, E. is incomplete. Broken up by Blaylock, M..",69,10,NOLA,AUS,AUS,64,21,21
153,10,4,1:37,97,2,10,AUS,36,"Pass by Cole (C), E., complete to Larson, P. for 4 yds. Tackle by Hexagon (R), L.. Timeout called by AUS.",69,10,NOLA,AUS,AUS,64,21,21
154,10,4,1:27,87,3,5,AUS,40,"Rush by Watts (R), Z. for a short gain. Tackle by Rikiya, M.. Timeout called by AUS.",69,10,NOLA,AUS,AUS,60,21,21
155,10,4,1:23,83,4,4,AUS,41,"Rush by Watts (R), Z. for 4 yds. Tackle by Toblerone (R), M.. Turnover on downs.",69,10,NOLA,AUS,AUS,59,21,21
156,8,4,1:11,71,1,10,AUS,45,"Pass by Slothlisberger, B. to Spencer (R), A. falls incomplete.",69,10,NOLA,AUS,NOLA,45,21,21
157,8,4,1:01,61,2,10,AUS,45,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 9 yds. Tackle by Z, D.. Timeout called by NOLA.",69,10,NOLA,AUS,NOLA,45,21,21
158,8,4,0:49,49,3,1,AUS,36,"Slothlisberger, B. is SACKED by Draftee Z - DT for 0 yds. Timeout called by NOLA.",69,10,NOLA,AUS,NOLA,36,24,21
159,8,4,0:49,49,4,1,AUS,36,"53 yard FG by Louis, L. is good.",69,10,NOLA,AUS,NOLA,36,24,21
160,8,4,0:49,49,1,10,AUS,25,"Kickoff by Louis, L. through the back of the endzone. Touchback.",69,10,NOLA,AUS,NOLA,25,24,21
161,10,4,0:49,49,1,10,AUS,25,"Cole (C), E. is SACKED by Quenton Bode (C) - LB for -11 yds.  FUMBLE by Cole (C), E., recovered by Cole (C), E.. Timeout called by AUS.",69,10,NOLA,AUS,AUS,75,24,21
162,10,4,0:37,37,2,21,AUS,13,"Pass by Cole (C), E., complete to Jeeta, E. for 8 yds. Tackle by Witten, A..",69,10,NOLA,AUS,AUS,87,24,21
163,10,4,0:22,22,3,13,AUS,21,"Pass by Cole (C), E. to BotTight, Z. is incomplete. Broken up by Dissector, U..",69,10,NOLA,AUS,AUS,79,24,21
164,10,4,0:12,12,4,13,AUS,21,"Pass by Cole (C), E., complete to Jeeta, E. for 8 yds. Tackle by Witten, A.. Turnover on downs.",69,10,NOLA,AUS,AUS,79,24,21
0,12,1,15:00,3600,,,NYS,15,"Kickoff of 66 yards. Returned by Fank (R), H. for 15 yards. First Down!",86,10,NYS,HON,HON,15,0,0
1,14,1,14:56,3596,1,10,NYS,15,"Honolulu Penalty on Huffman, J.: Too many men on the field.",86,10,NYS,HON,NYS,85,0,0
2,14,1,14:56,3596,1,5,NYS,20,"Rush by Owens, A. for 1 yds. Tackle by Jeffrey (R), T..",86,10,NYS,HON,NYS,80,0,0
3,14,1,14:30,3570,2,4,NYS,21,"Rush by Bawlls, B. for 1 yds. Tackle by Ka'ana'ana, B..",86,10,NYS,HON,NYS,79,0,0
4,14,1,14:10,3550,3,3,NYS,22,"Pass by Howitzer (R) (C), S., complete to Z, D. for 7 yds. Tackle by Kackpoo, H.. First Down!",86,10,NYS,HON,NYS,78,0,0
5,14,1,13:38,3518,1,10,NYS,29," Play nullified by New York Penalty on Quail, D.: Holding.",86,10,NYS,HON,NYS,71,0,0
6,14,1,13:22,3502,1,20,NYS,19,"Honolulu Penalty on Edd, B.: Neutral Zone Infraction.",86,10,NYS,HON,NYS,81,0,0
7,14,1,13:22,3502,1,15,NYS,24,"Pass by Howitzer (R) (C), S. to McDavid, L. is incomplete. Broken up by Thornton, B..",86,10,NYS,HON,NYS,76,0,0
8,14,1,13:06,3486,2,15,NYS,24," Play nullified by New York Penalty on McDavid, L.: Holding.",86,10,NYS,HON,NYS,76,0,0
9,14,1,12:34,3454,2,25,NYS,14,"Pass by Howitzer (R) (C), S., complete to McDavid, L. for 24 yds. Tackle by Waters, J..",86,10,NYS,HON,NYS,86,0,0
10,14,1,11:51,3411,3,1,NYS,38,"Howitzer (R) (C), S. is SACKED by Asher Montain - DE for -11 yds.",86,10,NYS,HON,NYS,62,0,0
11,14,1,11:15,3375,4,12,HON,27,"Punt by Z, D. of 46 yards.  No return. First Down!",86,10,NYS,HON,HON,73,0,0
12,12,1,11:09,3369,1,10,HON,26,"Rush by Ayers, N. for 3 yds. Tackle by Banks, J..",86,10,NYS,HON,HON,74,0,0
13,12,1,10:40,3340,2,6,HON,30,"Rush by Ayers, N. for a short gain. Tackle by Ocewilder, S..",86,10,NYS,HON,HON,70,0,0
14,12,1,10:11,3311,3,6,HON,30," Play nullified by New York Penalty on QuakStak (R), D.: Offsides.",86,10,NYS,HON,HON,70,0,0
15,12,1,9:54,3294,3,1,HON,35,"Pass by Skywalker (C), L., complete to Podolak, J. for 6 yds. Tackle by Andrews, J.. First Down!",86,10,NYS,HON,HON,65,0,0
16,12,1,9:16,3256,1,10,HON,41,"Rush by Ayers, N. for 1 yds. Tackle by Griddle, M..",86,10,NYS,HON,HON,59,0,0
17,12,1,8:51,3231,2,8,HON,43,"Pass by Skywalker (C), L., complete to Barker, E. for 4 yds. Tackle by Banks, J..",86,10,NYS,HON,HON,57,0,0
18,12,1,8:19,3199,3,3,HON,47,"Rush by Kane-Maika'i, K. for 1 yds. Tackle by Thumper (C), B..",86,10,NYS,HON,HON,53,0,0
19,12,1,7:58,3178,4,2,NYS,49,"Punt by Powers, V. of 50 yards.  Touchback.",86,10,NYS,HON,NYS,51,0,0
20,14,1,7:53,3173,1,10,NYS,25,"Pass by Howitzer (R) (C), S. to Kingston, J. falls incomplete.",86,10,NYS,HON,NYS,75,0,0
21,14,1,7:31,3151,2,10,NYS,25,"Rush by Owens, A. for 2 yds. Tackle by Kackpoo, H..",86,10,NYS,HON,NYS,75,0,0
22,14,1,7:11,3131,3,8,NYS,27,"Pass by Howitzer (R) (C), S. to Kingston, J. falls incomplete.",86,10,NYS,HON,NYS,73,0,0
23,14,1,6:58,3118,4,8,HON,27,"Punt by Z, D. of 52 yards. Returned by Waters, J. for 21 yards. First Down!",86,10,NYS,HON,HON,73,0,0
24,12,1,6:43,3103,1,10,HON,42,"Rush by Ayers, N. for 0 yds. Tackle by Griddle, M..",86,10,NYS,HON,HON,58,0,0
25,12,1,6:10,3070,2,10,HON,41,"Pass by Skywalker (C), L., complete to Ayers, N. for 4 yds. Tackle by Kirkby, T..",86,10,NYS,HON,HON,59,0,0
26,12,1,5:39,3039,3,5,HON,46,"Skywalker (C), L. is SACKED by Hank Winchester (R) - LB for -6 yds.",86,10,NYS,HON,HON,54,0,0
27,12,1,5:11,3011,4,12,NYS,39,"Punt by Powers, V. of 30 yards. Returned by Fank (R), H. for 14 yards. First Down!",86,10,NYS,HON,NYS,61,0,0
28,14,1,4:58,2998,1,10,NYS,44,"Pass by Howitzer (R) (C), S., complete to Snyder (R), S. for 12 yds. Tackle by Waters, J.. First Down!",86,10,NYS,HON,NYS,56,0,0
29,14,1,4:20,2960,1,10,HON,43,"Rush by Owens, A. for 6 yds. Tackle by Fields (R), G..",86,10,NYS,HON,NYS,43,0,0
30,14,1,3:56,2936,2,3,HON,37,"Rush by Owens, A. for 7 yds. Tackle by Kackpoo, H.. First Down!",86,10,NYS,HON,NYS,37,0,0
31,14,1,3:26,2906,1,10,HON,29,"Pass by Howitzer (R) (C), S., complete to McDavid, L. for 12 yds. Tackle by Jackson, R.. First Down!",86,10,NYS,HON,NYS,29,0,0
32,14,1,2:46,2866,1,10,HON,17,"Rush by Z, D. for a short gain. Tackle by Montain, A..",86,10,NYS,HON,NYS,17,0,0
33,14,1,2:34,2854,2,10,HON,17,"New York Penalty on Rool, K.: False Start.",86,10,NYS,HON,NYS,17,0,0
34,14,1,2:34,2854,2,15,HON,22,"Pass by Howitzer (R) (C), S., complete to Kingston, J. for 13 yds.",86,10,NYS,HON,NYS,22,0,0
35,14,1,2:08,2828,3,1,HON,8,"Pass by Howitzer (R) (C), S., complete to Owens, A. for 6 yds. Tackle by Kackpoo, H.. First Down!",86,10,NYS,HON,NYS,8,0,0
36,14,1,1:39,2799,1,2,HON,2,"Pass by Howitzer (R) (C), S., complete to Z, D. for 2 yds. TOUCHDOWN!  (Smalls kick good)",86,10,NYS,HON,NYS,2,7,0
37,14,1,1:19,2779,,,HON,40,"Kickoff by Smalls, D. of 65 yards. Dawkins (C), S. takes it down the middle. Dawkins (C), S. has blockers in front of him. A 40 yard return. First Down!",86,10,NYS,HON,NYS,40,7,0
38,12,1,1:09,2769,1,10,HON,40,"Skywalker (C), L. is SACKED by Holden Summers - DE for -1 yds.",86,10,NYS,HON,HON,60,7,0
39,12,1,0:55,2755,2,11,HON,39,"Pass by Skywalker (C), L., complete to Clay, J. for 8 yds. Tackle by Banks, J..",86,10,NYS,HON,HON,61,7,0
40,12,1,0:27,2727,3,3,HON,47,"Rush by Ayers, N. for 3 yds. Tackle by Ocewilder, S.. First Down!",86,10,NYS,HON,HON,53,7,0
41,12,1,0:13,2713,1,10,NYS,49,"Pass by Skywalker (C), L., complete to Ayers, N. for 11 yds. Tackle by QuakStak (R), D.. First Down!",86,10,NYS,HON,HON,49,7,0
42,12,2,15:00,2700,1,10,NYS,38,"Rush by Ayers, N. for 1 yds. Tackle by Griddle, M..",86,10,NYS,HON,HON,38,7,0
43,12,2,14:31,2671,2,8,NYS,36," Play nullified by Honolulu Penalty on Blake, D.: Holding.",86,10,NYS,HON,HON,36,7,0
44,12,2,14:18,2658,2,18,NYS,46,"Rush by Ayers, N. for 4 yds. Tackle by Roberts (R), B..",86,10,NYS,HON,HON,46,7,0
45,12,2,13:51,2631,3,13,NYS,41,"Pass by Skywalker (C), L., complete to Alexander, W. for 20 yds. Tackle by QuakStak (R), D.. First Down!",86,10,NYS,HON,HON,41,7,0
46,12,2,13:11,2591,1,10,NYS,21,"Pass by Skywalker (C), L., complete to Alexander, W. for 5 yds. Tackle by QuakStak (R), D.. New York Penalty on Ocewilder, S.: Roughing the Passer. First Down!",86,10,NYS,HON,HON,21,7,0
47,12,2,12:55,2575,1,8,NYS,8,"Rush by Ayers, N. for a short gain. Tackle by Thumper (C), B..",86,10,NYS,HON,HON,8,7,0
48,12,2,12:31,2551,2,7,NYS,7,"Pass by Skywalker (C), L., complete to Clay, J. for 7 yds. TOUCHDOWN!  (Powers kick good)",86,10,NYS,HON,HON,7,7,7
49,12,2,12:14,2534,,,NYS,7,"Kickoff of 64 yards. Returned by Snyder (R), S. for 6 yards. First Down!",86,10,NYS,HON,HON,7,7,7
50,14,2,12:11,2531,1,10,NYS,7,"Rush by Owens, A. for 8 yds. Tackle by Thornton, B..",86,10,NYS,HON,NYS,93,7,7
51,14,2,11:38,2498,2,1,NYS,15,"Rush by Bawlls, B. for a short gain. Tackle by Ka'ana'ana, B..",86,10,NYS,HON,NYS,85,7,7
52,14,2,11:17,2477,3,1,NYS,15,"Rush by Owens, A. for 3 yds. Tackle by Rucker (R), R.. First Down!",86,10,NYS,HON,NYS,85,7,7
53,14,2,10:55,2455,1,10,NYS,18,"Pass by Howitzer (R) (C), S., complete to Bawlls, B. for 3 yds. Tackle by Fields (R), G..",86,10,NYS,HON,NYS,82,7,7
54,14,2,10:23,2423,2,6,NYS,22,"Rush by Owens, A. for 1 yds. Tackle by Kackpoo, H..",86,10,NYS,HON,NYS,78,7,7
55,14,2,10:02,2402,3,4,NYS,24,"Pass by Howitzer (R) (C), S., complete to Snyder (R), S. for 10 yds. Tackle by Waters, J.. First Down!",86,10,NYS,HON,NYS,76,7,7
56,14,2,9:16,2356,1,10,NYS,34,"Pass by Howitzer (R) (C), S. to Owens, A. falls incomplete.",86,10,NYS,HON,NYS,66,7,7
57,14,2,8:59,2339,2,10,NYS,34,"New York Penalty on Quail, D.: Illegal Shift.",86,10,NYS,HON,NYS,66,7,7
58,14,2,8:59,2339,2,15,NYS,29,"Rush by Owens, A. for 1 yds. Tackle by Fields (R), G..",86,10,NYS,HON,NYS,71,7,7
59,14,2,8:29,2309,3,13,NYS,30,"Pass by Howitzer (R) (C), S., complete to McDavid, L. for 6 yds. Tackle by Lavigne (R), D..",86,10,NYS,HON,NYS,70,7,7
60,14,2,7:49,2269,4,7,HON,36,"Punt by Z, D. of 44 yards.  No return. First Down!",86,10,NYS,HON,HON,64,7,7
61,12,2,7:43,2263,1,10,HON,19," Play nullified by Honolulu Penalty on Jones, F.: Illegal block above the waist.",86,10,NYS,HON,HON,81,7,7
62,12,2,7:25,2245,1,19,HON,10,"Rush by Ayers, N. for 0 yds. Tackle by Winchester (R), H..",86,10,NYS,HON,HON,90,7,7
63,12,2,7:04,2224,2,19,HON,10,"Rush by Z, D. for 3 yds. Tackle by Roberts (R), B..",86,10,NYS,HON,HON,90,7,7
64,12,2,6:29,2189,3,16,HON,13,"Pass by Skywalker (C), L. to Podolak, J. falls incomplete.",86,10,NYS,HON,HON,87,7,7
65,12,2,6:11,2171,4,16,NYS,13,"Punt by Powers, V. of 45 yards. Returned by Fank (R), H. for 5 yards. First Down!",86,10,NYS,HON,NYS,87,7,7
66,14,2,6:01,2161,1,10,NYS,47,"Pass by Howitzer (R) (C), S., complete to Fank (R), H. for 9 yds. Tackle by Dawkins (C), S..",86,10,NYS,HON,NYS,53,7,7
67,14,2,5:26,2126,2,1,HON,44,"Howitzer (R) (C), S. is SACKED by Three Foot Jeffrey (R) - DE for -10 yds.",86,10,NYS,HON,NYS,44,7,7
68,14,2,4:57,2097,3,11,NYS,46,"Pass by Howitzer (R) (C), S., complete to Owens, A. for 6 yds. Tackle by Kackpoo, H..",86,10,NYS,HON,NYS,54,7,7
69,14,2,4:14,2054,4,4,NYS,47,"Punt by Z, D. of 47 yards.  Touchback.",86,10,NYS,HON,HON,47,7,7
70,12,2,4:11,2051,1,10,HON,25,"Rush by Ayers, N. for -3 yds. Tackle by Kearse, J..",86,10,NYS,HON,HON,75,7,7
71,12,2,3:50,2030,2,13,HON,22,"Pass by Skywalker (C), L., complete to Krashwagen (R), R. for 2 yds. Tackle by Winchester (R), H..",86,10,NYS,HON,HON,78,7,7
72,12,2,3:19,1999,3,10,HON,24,"Pass by Skywalker (C), L. to Podolak, J. falls incomplete.",86,10,NYS,HON,HON,76,7,7
73,12,2,3:01,1981,4,10,NYS,24,"Punt by Powers, V. of 29 yards.  No return. First Down!",86,10,NYS,HON,NYS,76,7,7
74,14,2,2:54,1974,1,10,NYS,46,"Rush by Owens, A. for 8 yds. Tackle by Thornton, B..",86,10,NYS,HON,NYS,54,7,7
75,14,2,2:32,1952,2,1,HON,45,"Rush by Owens, A. for 12 yds. Tackle by Dawkins (C), S.. First Down!",86,10,NYS,HON,NYS,45,7,7
76,14,2,2:01,1921,1,10,HON,32,"Rush by Owens, A. for 3 yds. Tackle by Kackpoo, H..",86,10,NYS,HON,NYS,32,7,7
77,14,2,1:55,1915,2,6,HON,29," Play nullified by New York Penalty on Kong, C.: Holding.",86,10,NYS,HON,NYS,29,7,7
78,14,2,1:43,1903,2,16,HON,39,"Pass by Howitzer (R) (C), S., complete to Kingston, J. for 6 yds. Tackle by Jackson, R.. New York Penalty on Snyder (R), S.: Unnecessary Roughness.",86,10,NYS,HON,NYS,39,7,7
79,14,2,1:32,1892,3,25,HON,48,"Howitzer (R) (C), S. is SACKED by Three Foot Jeffrey (R) - DE for -11 yds.",86,10,NYS,HON,NYS,48,7,7
80,14,2,1:13,1873,4,37,HON,40,"Punt by Z, D. of 46 yards.  No return. First Down!",86,10,NYS,HON,HON,60,7,7
81,12,2,1:05,1865,1,10,HON,14,"Rush by Ayers, N. for a short gain. Tackle by Thumper (C), B..",86,10,NYS,HON,HON,86,7,7
