,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,awayTeam,homeTeam,teamPoss,dist2goal,awayScore,homeScore
110,13,3,6:03,1263,2,5,BER,24,"Kaepercolin, N. is SACKED by Mike Karpaasi - DE for -11 yds.",79,7,BER,SAR,BER,76,17,17
111,13,3,5:22,1222,3,16,BER,12,"Pass by Kaepercolin, N., complete to Cash Jr. (C), S. for 11 yds. Tackle by Nkiah, J..",79,7,BER,SAR,BER,88,17,17
112,13,3,4:36,1176,4,5,SAR,24,"Punt by Hunt, K. of 52 yards.  No return. First Down!",79,7,BER,SAR,SAR,76,17,17
113,11,3,4:28,1168,1,10,SAR,24,"Rush by Chan, R. for 1 yds. Tackle by VonPebbles, M..",79,7,BER,SAR,SAR,76,17,17
114,11,3,3:59,1139,2,9,SAR,25,"Rush by Chan, R. for 2 yds. Tackle by McCringleberry, H..",79,7,BER,SAR,SAR,75,17,17
115,11,3,3:30,1110,3,6,SAR,27,"Pass by Banks II, D., to Manclaw (R), C..  INTERCEPTION by Krause, M. at the SAR - 30 yard line and returned for 10 yards. First Down!",79,7,BER,SAR,SAR,73,17,17
116,13,3,3:12,1092,1,10,SAR,20,"Pass by Kaepercolin, N. to Boyd, C. falls incomplete.",79,7,BER,SAR,BER,20,17,17
117,13,3,2:53,1073,2,10,SAR,20,"Pass by Kaepercolin, N., complete to Petrongolo, J. for 4 yds. Tackle by Beat, N..",79,7,BER,SAR,BER,20,17,17
118,13,3,2:32,1052,3,6,SAR,16,"Pass by Kaepercolin, N., complete to Petrongolo, J. for 8 yds. Tackle by Clemente, C.. First Down!",79,7,BER,SAR,BER,16,17,17
119,13,3,1:59,1019,1,8,SAR,8,"Pass by Kaepercolin, N. to Cooper (R), T. is incomplete. Broken up by Adams, X..",79,7,BER,SAR,BER,8,17,17
120,13,3,1:40,1000,2,8,SAR,8,"Pass by Kaepercolin, N., complete to Cooper (R), T. for 6 yds. Tackle by Adams, X..  FUMBLE recovered by Adams, X. at the BER - 2 yard line and returned for 0 yards. First Down!",79,7,BER,SAR,BER,8,17,17
121,11,3,1:20,980,1,10,SAR,2,"Rush by Chan, R. for 1 yds. Tackle by Miller II, C..",79,7,BER,SAR,SAR,98,17,17
122,11,3,1:09,969,2,9,SAR,3,"Banks II, D. is SACKED by Stevie Vassallo - DE for -10 yds.  The play results in a SAFETY!",79,7,BER,SAR,SAR,97,19,17
123,11,3,1:09,969,,,BER,38,"Free Kick by PhastBawls, D. of 37 yards.  Returned by Quinn, A. for 9 yards. First Down!",79,7,BER,SAR,SAR,38,19,17
124,13,3,0:50,950,1,10,BER,47,"Pass by Kaepercolin, N., complete to Cooper (R), T. for 12 yds. Tackle by Adams, X.. First Down!",79,7,BER,SAR,BER,53,19,17
125,13,3,0:15,915,1,10,SAR,40,"Rush by Petrongolo, J. for 5 yds. Tackle by Dillmiballs (C), F..",79,7,BER,SAR,BER,40,19,17
126,13,4,15:00,900,2,4,SAR,35,"Rush by Petrongolo, J. for 2 yds. Tackle by Dillmiballs (C), F..",79,7,BER,SAR,BER,35,19,17
127,13,4,14:27,867,3,2,SAR,33,"Pass by Kaepercolin, N., complete to King (R), D. for 5 yds. Tackle by Mango-Panda, H.. First Down!",79,7,BER,SAR,BER,33,19,17
128,13,4,13:53,833,1,10,SAR,28,"Pass by Kaepercolin, N., complete to Cash Jr. (C), S. for 16 yds. Tackle by Clemente, C.. First Down!",79,7,BER,SAR,BER,28,19,17
129,13,4,13:12,792,1,10,SAR,11,"Rush by Petrongolo, J. for a short gain. Tackle by Heights (R), A..",79,7,BER,SAR,BER,11,19,17
130,13,4,12:50,770,2,9,SAR,11,"Pass by Kaepercolin, N., complete to Boyd, C. for 3 yds. Tackle by Nkiah, J..",79,7,BER,SAR,BER,11,19,17
131,13,4,12:18,738,3,6,SAR,8,"Pass by Kaepercolin, N., complete to Cooper (R), T. for 8 yds. TOUCHDOWN!  (Hunt kick good)",79,7,BER,SAR,BER,8,26,17
132,13,4,11:59,719,,,SAR,11,"Kickoff of 66 yards. Returned by Clemente, C. for 11 yards. First Down!",79,7,BER,SAR,BER,11,26,17
133,11,4,11:56,716,1,10,SAR,11,"Rush by Chan, R. for a short gain. Tackle by McCringleberry, H..",79,7,BER,SAR,SAR,89,26,17
134,11,4,11:34,694,2,9,SAR,11,"Rush by Chan, R. for 1 yds. Tackle by Schell (R), A..",79,7,BER,SAR,SAR,89,26,17
135,11,4,11:05,665,3,8,SAR,13,"Rush by Back, R. for 3 yds. Tackle by Blanco, B..",79,7,BER,SAR,SAR,87,26,17
136,11,4,10:41,641,4,5,BER,16,"Punt by PhastBawls, D. of 28 yards. Returned by Quinn, A. for 19 yards. First Down!",79,7,BER,SAR,BER,84,26,17
137,13,4,10:28,628,1,10,SAR,25,"Rush by Petrongolo, J. for 10 yds. Tackle by Beat, N.. First Down!",79,7,BER,SAR,BER,25,26,17
138,13,4,9:52,592,1,10,SAR,15,"Pass by Kaepercolin, N., complete to Cash Jr. (C), S. for 6 yds. Tackle by Clemente, C..",79,7,BER,SAR,BER,15,26,17
139,13,4,9:19,559,2,4,SAR,9,"Rush by Petrongolo, J. for 6 yds. Tackle by Adams, X.. First Down!",79,7,BER,SAR,BER,9,26,17
140,13,4,8:43,523,1,2,SAR,2,"Rush by Petrongolo, J. for a short gain. Tackle by Sternenstaub (R), S..",79,7,BER,SAR,BER,2,26,17
141,13,4,8:16,496,2,2,SAR,2,Rush by Danny King (R) for 2 yds. TOUCHDOWN!  (Hunt kick good),79,7,BER,SAR,BER,2,33,17
142,13,4,8:04,484,1,10,SAR,25,"Kickoff by Hunt, K. through the back of the endzone. Touchback.",79,7,BER,SAR,BER,25,33,17
143,11,4,8:04,484,1,10,SAR,25,"Rush by Chan, R. for -1 yds. Tackle by Schell (R), A..",79,7,BER,SAR,SAR,75,33,17
144,11,4,7:28,448,2,11,SAR,24,"Rush by Back, R. for 15 yds. Tackle by Schell (R), A.. Sarasota Penalty on Back, R.: Unnecessary Roughness.",79,7,BER,SAR,SAR,76,33,17
145,11,4,7:15,435,3,10,SAR,24,"Pass by Banks II, D., complete to J'Vathon (R), T. for 12 yds. Tackle by Richards (R), E.. First Down!",79,7,BER,SAR,SAR,76,33,17
146,11,4,6:29,389,1,10,SAR,36,"Pass by Banks II, D. to Chan, R. falls incomplete.",79,7,BER,SAR,SAR,64,33,17
147,11,4,5:32,332,2,10,SAR,36,"Pass by Banks II, D., complete to Witheblock, M. for 5 yds. Tackle by Krause, M..",79,7,BER,SAR,SAR,64,33,17
148,11,4,4:59,299,3,4,SAR,42,"Pass by Banks II, D., complete to Manclaw (R), C. for 6 yds. Tackle by Schell (R), A.. First Down!",79,7,BER,SAR,SAR,58,33,17
149,11,4,4:24,264,1,10,SAR,48,"Pass by Banks II, D., complete to Angler (C), J. for 6 yds. Tackle by Richards (R), E..",79,7,BER,SAR,SAR,52,33,17
150,11,4,3:47,227,2,3,BER,45,"Pass by Banks II, D., complete to Angler (C), J. for 6 yds. Tackle by Quinn, A.. First Down!",79,7,BER,SAR,SAR,45,33,17
151,11,4,3:15,195,1,10,BER,39,"Pass by Banks II, D. to J'Vathon (R), T. is incomplete. Broken up by Z, D..",79,7,BER,SAR,SAR,39,33,17
152,11,4,2:44,164,2,10,BER,39,"Pass by Banks II, D. to Manclaw (R), C. falls incomplete.",79,7,BER,SAR,SAR,39,33,17
153,11,4,2:27,147,3,10,BER,39,"Pass by Banks II, D., complete to Manclaw (R), C. for 7 yds. Tackle by Blanco, B..",79,7,BER,SAR,SAR,39,33,17
154,11,4,2:05,125,4,3,BER,32,"Pass by Banks II, D. to Gordon, R. is incomplete. Broken up by Quinn, A.. Turnover on downs.",79,7,BER,SAR,SAR,32,33,17
155,13,4,1:45,105,1,10,BER,32,"Rush by Petrongolo, J. for a short gain. Tackle by Sternenstaub (R), S.. Timeout called by SAR.",79,7,BER,SAR,BER,68,33,17
156,13,4,1:42,102,2,9,BER,33,"Pass by Kaepercolin, N. to Cash Jr. (C), S. falls incomplete.",79,7,BER,SAR,BER,67,33,17
157,13,4,1:30,90,3,9,BER,33,"Pass by Kaepercolin, N., complete to Boyd, C. for 3 yds. Tackle by Dillmiballs (C), F.. Timeout called by SAR.",79,7,BER,SAR,BER,67,33,17
158,13,4,1:15,75,4,6,SAR,36,"Punt by Hunt, K. of 61 yards.  No return. First Down!",79,7,BER,SAR,SAR,64,33,17
159,11,4,1:06,66,1,10,SAR,2,"Rush by Chan, R. for a short gain. Tackle by Miller II, C..",79,7,BER,SAR,SAR,98,33,17
160,11,4,1:06,66,2,9,SAR,3,Banks II spikes the ball to stop the clock.,79,7,BER,SAR,SAR,97,33,17
161,11,4,0:57,57,3,9,SAR,3,"Pass Play nullified by Berlin Penalty on Richards (R), E.: Defensive Pass Interference Automatic First Down!",79,7,BER,SAR,SAR,97,33,17
162,11,4,0:08,8,1,10,SAR,3,"Rush by Chan, R. for 0 yds. Tackle by Schell (R), A.. Timeout called by SAR.",79,7,BER,SAR,SAR,97,33,17
163,11,4,0:02,2,2,10,SAR,3,"Banks II, D. is SACKED by Kenny Child - DE for 0 yds.",79,7,BER,SAR,SAR,97,33,17
0,1,1,15:00,3600,,,NOLA,20,"Kickoff of 74 yards. Returned by Toriki, M. for 20 yards. First Down!",106,7,BAL,NOLA,BAL,20,0,0
1,8,1,14:57,3597,1,10,NOLA,20,"Pass by Slothlisberger, B. to Barker, E. is incomplete. Broken up by Stackinpaper, B..",106,7,BAL,NOLA,NOLA,80,0,0
2,8,1,14:36,3576,2,10,NOLA,20,"Pass by Slothlisberger, B., complete to Toriki, M. for 21 yds. Tackle by Syracuse, I.. First Down!",106,7,BAL,NOLA,NOLA,80,0,0
3,8,1,13:32,3512,1,10,NOLA,42,"Rush by Z, D. for 1 yds. Tackle by De Ville (C), D..",106,7,BAL,NOLA,NOLA,58,0,0
4,8,1,13:13,3493,2,9,NOLA,43," Play nullified by Baltimore Penalty on Hole, M.: Facemask. Automatic First Down!",106,7,BAL,NOLA,NOLA,57,0,0
5,8,1,12:54,3474,1,10,BAL,42,"Rush by Toriki, M. for 0 yds. Tackle by Keiki-Kane, M..",106,7,BAL,NOLA,NOLA,42,0,0
6,8,1,12:35,3455,2,10,BAL,42,"New Orleans Penalty on Spais, B.: False Start.",106,7,BAL,NOLA,NOLA,42,0,0
7,8,1,12:35,3455,2,15,BAL,47,"Rush by Toriki, M. for 2 yds. Tackle by De Ville (C), D..",106,7,BAL,NOLA,NOLA,47,0,0
8,8,1,12:14,3434,3,12,BAL,44,"Pass by Slothlisberger, B., complete to Wolfcastle, R. for 15 yds. Tackle by Avery, E.. First Down!",106,7,BAL,NOLA,NOLA,44,0,0
9,8,1,11:30,3390,1,10,BAL,29,"Rush by Toriki, M. for 6 yds. Tackle by De Ville (C), D..",106,7,BAL,NOLA,NOLA,29,0,0
10,8,1,10:55,3355,2,4,BAL,23,"Pass by Slothlisberger, B., complete to Barker, E. for 11 yds. Tackle by Stackinpaper, B.. First Down!",106,7,BAL,NOLA,NOLA,23,0,0
11,8,1,10:11,3311,1,10,BAL,11,"Pass by Slothlisberger, B. to Barker, E. falls incomplete.",106,7,BAL,NOLA,NOLA,11,0,0
12,8,1,9:29,3269,2,10,BAL,11,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 11 yds. TOUCHDOWN!  (Louis kick good)",106,7,BAL,NOLA,NOLA,11,0,7
13,8,1,9:08,3248,,,BAL,40,"Kickoff by Louis, L. of 62 yards. Fukushu, M. takes it down the middle. Fukushu, M. is finally brought down. A 37 yard return. First Down!",106,7,BAL,NOLA,NOLA,40,0,7
14,1,1,9:02,3242,1,10,BAL,40,"Pass by Fujiwara (C), C., complete to Campbell (R), J. for 9 yds. Tackle by Rector, D..",106,7,BAL,NOLA,BAL,60,0,7
15,1,1,8:30,3210,2,1,BAL,49,"Rush by Fukushu, M. for a short gain. Tackle by Simwell (R), L.. Baltimore Penalty on Brown (R), K.: Unnecessary Roughness.",106,7,BAL,NOLA,BAL,51,0,7
16,1,1,8:26,3206,3,15,BAL,34,"Pass by Fujiwara (C), C., complete to Lewandowski, J. for 6 yds. Tackle by Bode (C), Q..",106,7,BAL,NOLA,BAL,66,0,7
17,1,1,7:48,3168,4,9,NOLA,40,"Punt by Small, J. of 54 yards.  No return. First Down!",106,7,BAL,NOLA,NOLA,60,0,7
18,8,1,7:41,3161,1,10,NOLA,5,"Baltimore Penalty on Keiki-Kane, M.: Neutral Zone Infraction.",106,7,BAL,NOLA,NOLA,95,0,7
19,8,1,7:41,3161,1,5,NOLA,10,"Pass by Slothlisberger, B., complete to Toriki, M. for a short gain. Tackle by Kennedy, D..",106,7,BAL,NOLA,NOLA,90,0,7
20,8,1,6:54,3114,2,4,NOLA,11,"Rush by Toriki, M. for -1 yds. Tackle by Kennedy, D..",106,7,BAL,NOLA,NOLA,89,0,7
21,8,1,6:33,3093,3,5,NOLA,9,"Rush by Gump (C), F. for 1 yds. Tackle by Kennedy, D..",106,7,BAL,NOLA,NOLA,91,0,7
22,8,1,6:09,3069,4,4,BAL,11,"Punt by Louis, L. of 60 yards. Returned by Fukushu, M. for 4 yards. First Down!",106,7,BAL,NOLA,BAL,89,0,7
23,1,1,6:00,3060,1,10,BAL,32,"Rush by Fukushu, M. for 1 yds. Tackle by Toblerone (R), M..",106,7,BAL,NOLA,BAL,68,0,7
24,1,1,5:34,3034,2,8,BAL,34,"Pass by Fujiwara (C), C. to Brown (R), K. falls incomplete.",106,7,BAL,NOLA,BAL,66,0,7
25,1,1,5:07,3007,3,8,BAL,34,"Pass by Fujiwara (C), C., complete to Howlett (R), D. for 17 yds. Tackle by Witten, A.. First Down!",106,7,BAL,NOLA,BAL,66,0,7
26,1,1,4:29,2969,1,10,NOLA,48,"Pass by Fujiwara (C), C. to Howlett (R), D. was dropped! Incomplete.",106,7,BAL,NOLA,BAL,48,0,7
27,1,1,4:15,2955,2,10,NOLA,48,"Rush by Fukushu, M. for 1 yds. Tackle by Rikiya, M..",106,7,BAL,NOLA,BAL,48,0,7
28,1,1,3:46,2926,3,8,NOLA,46,"Pass by Fujiwara (C), C., complete to Brown (R), K. for 13 yds. Tackle by Light (R), B.. First Down!",106,7,BAL,NOLA,BAL,46,0,7
29,1,1,3:13,2893,1,10,NOLA,33,"Rush by Fukushu, M. for 5 yds. Tackle by Light (R), B..",106,7,BAL,NOLA,BAL,33,0,7
30,1,1,2:58,2878,2,4,NOLA,28,"Rush by Fukushu, M. for 1 yds. Tackle by Light (R), B..",106,7,BAL,NOLA,BAL,28,0,7
31,1,1,2:45,2865,3,3,NOLA,26,"Pass by Fujiwara (C), C. to Howlett (R), D. falls incomplete.",106,7,BAL,NOLA,BAL,26,0,7
32,1,1,2:27,2847,4,3,NOLA,26,"43 yard FG by Small, J. is NO good.",106,7,BAL,NOLA,BAL,26,0,7
33,8,1,2:27,2847,1,10,NOLA,33,"Pass by Slothlisberger, B., complete to Wolfcastle, R. for a short gain. Tackle by Green, W..",106,7,BAL,NOLA,NOLA,67,0,7
34,8,1,1:39,2799,2,9,NOLA,34,"Slothlisberger, B. is SACKED by Gary Goodman (R) - DE for -7 yds.  FUMBLE by Slothlisberger, B., recovered by Room, W..",106,7,BAL,NOLA,NOLA,66,0,7
35,8,1,0:56,2756,3,17,NOLA,26,"Pass by Slothlisberger, B. to Barker, E. is incomplete. Broken up by Stackinpaper, B..",106,7,BAL,NOLA,NOLA,74,0,7
36,8,1,0:37,2737,4,17,BAL,26,"Punt by Louis, L. of 44 yards.  No return. First Down!",106,7,BAL,NOLA,BAL,74,0,7
37,1,1,0:29,2729,1,10,BAL,29,"Pass by Fujiwara (C), C. to Brown (R), K. falls incomplete.",106,7,BAL,NOLA,BAL,71,0,7
38,1,1,0:13,2713,2,10,BAL,29,"Pass by Fujiwara (C), C., complete to Lewandowski, J. for 6 yds. Tackle by Bode (C), Q..",106,7,BAL,NOLA,BAL,71,0,7
39,1,2,15:00,2700,3,3,BAL,35,"Pass by Fujiwara (C), C., complete to Howlett (R), D. for 5 yds. Tackle by Witten, A.. First Down!",106,7,BAL,NOLA,BAL,65,0,7
40,1,2,14:25,2665,1,10,BAL,41,"Pass by Fujiwara (C), C., complete to Catchem8, Z. for 9 yds. Tackle by Witten, A.. New Orleans Penalty on Simwell (R), L.: Unsportsmanlike Conduct. First Down!",106,7,BAL,NOLA,BAL,59,0,7
41,1,2,14:11,2651,1,10,NOLA,34,"Rush by Fukushu, M. for a short gain. Tackle by Simwell (R), L..",106,7,BAL,NOLA,BAL,34,0,7
42,1,2,13:49,2629,2,9,NOLA,34,"Pass by Fujiwara (C), C., complete to Ash, R. for 8 yds. Tackle by Hexagon (R), L..",106,7,BAL,NOLA,BAL,34,0,7
43,1,2,13:12,2592,3,1,NOLA,26,"Pass by Fujiwara (C), C., complete to Campbell (R), J. for 17 yds. Tackle by Rector, D.. First Down!",106,7,BAL,NOLA,BAL,26,0,7
44,1,2,12:27,2547,1,8,NOLA,8,"Pass by Fujiwara (C), C., to Catchem8, Z..  INTERCEPTION by Z, D. at the NOLA - 1 yard line and returned for 7 yards. First Down!",106,7,BAL,NOLA,BAL,8,0,7
45,8,2,12:13,2533,1,10,NOLA,7,"New Orleans Penalty on Barker, E.: False Start.",106,7,BAL,NOLA,NOLA,93,0,7
46,8,2,12:13,2533,1,13,NOLA,4,"Rush by Toriki, M. for 0 yds. Tackle by Annastesia, N..",106,7,BAL,NOLA,NOLA,96,0,7
47,8,2,11:52,2512,2,13,NOLA,4,"Rush by Gump (C), F. for -1 yds. Tackle by Kennedy, D..",106,7,BAL,NOLA,NOLA,96,0,7
48,8,2,11:21,2481,3,14,NOLA,3,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 9 yds. Tackle by Kennedy, D..",106,7,BAL,NOLA,NOLA,97,0,7
49,8,2,10:40,2440,4,5,BAL,12,"Punt by Louis, L. of 56 yards.  No return. First Down!",106,7,BAL,NOLA,BAL,88,0,7
50,1,2,10:33,2433,1,10,BAL,32," Play nullified by Baltimore Penalty on Campbell (R), J.: Taunting.",106,7,BAL,NOLA,BAL,68,0,7
51,1,2,10:04,2404,1,25,BAL,17,"Pass by Fujiwara (C), C. to Howlett (R), D. falls incomplete.",106,7,BAL,NOLA,BAL,83,0,7
52,1,2,9:53,2393,2,25,BAL,17,"Rush by Fukushu, M. for 3 yds. Tackle by Button, Q..",106,7,BAL,NOLA,BAL,83,0,7
53,1,2,9:26,2366,3,21,BAL,20,"Pass by Fujiwara (C), C., complete to Campbell (R), J. for 16 yds. Tackle by Rector, D..",106,7,BAL,NOLA,BAL,80,0,7
54,1,2,8:51,2331,4,5,NOLA,37,"Punt by Small, J. of 56 yards.  No return. First Down!",106,7,BAL,NOLA,NOLA,63,0,7
55,8,2,8:43,2323,1,10,NOLA,7,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 40 yds. Tackle by Stackinpaper, B.. First Down!",106,7,BAL,NOLA,NOLA,93,0,7
56,8,2,7:31,2251,1,10,NOLA,47,"Pass by Slothlisberger, B., complete to Spencer (R), A. for 7 yds. Tackle by De Ville (C), D..",106,7,BAL,NOLA,NOLA,53,0,7
57,8,2,6:49,2209,2,3,BAL,45," Play nullified by New Orleans Penalty on Jimbo Jr., D.: Illegal block above the waist.",106,7,BAL,NOLA,NOLA,45,0,7
58,8,2,6:30,2190,2,13,NOLA,44,"Pass by Slothlisberger, B., complete to McCormick, A. for 25 yds. Tackle by De Ville (C), D.. First Down!",106,7,BAL,NOLA,NOLA,56,0,7
59,8,2,5:37,2137,1,10,BAL,30,"Pass by Slothlisberger, B. to McCormick, A. is incomplete. Broken up by De Ville (C), D..",106,7,BAL,NOLA,NOLA,30,0,7
60,8,2,5:22,2122,2,10,BAL,30,"Rush by Toriki, M. for 14 yds. Tackle by Kennedy, D.. First Down!",106,7,BAL,NOLA,NOLA,30,0,7
61,8,2,4:42,2082,1,10,BAL,15,"Pass by Slothlisberger, B., complete to Bodenhamer (R), B. for 13 yds. Tackle by Avery, E.. First Down!",106,7,BAL,NOLA,NOLA,15,0,7
62,8,2,3:56,2036,1,2,BAL,2,"Rush by Toriki, M. for 0 yds. Tackle by Hole, M..",106,7,BAL,NOLA,NOLA,2,0,7
63,8,2,3:32,2012,2,2,BAL,2,"New Orleans Penalty on Spais, B.: False Start.",106,7,BAL,NOLA,NOLA,2,0,7
64,8,2,3:32,2012,2,7,BAL,7,"Baltimore Penalty on Goodman (R), G.: Neutral Zone Infraction.",106,7,BAL,NOLA,NOLA,7,0,7
65,8,2,3:32,2012,2,4,BAL,4,"Pass by Slothlisberger, B. to Barker, E. is incomplete. Broken up by Stackinpaper, B..",106,7,BAL,NOLA,NOLA,4,0,7
66,8,2,3:15,1995,3,4,BAL,4,"Rush by Toriki, M. for 4 yds. Tackle by Kennedy, D..",106,7,BAL,NOLA,NOLA,4,0,7
67,8,2,2:50,1970,4,1,BAL,1,"17 yard FG by Louis, L. is good.",106,7,BAL,NOLA,NOLA,1,0,10
68,8,2,2:50,1970,1,10,BAL,25,"Kickoff by Louis, L. through the back of the endzone. Touchback.",106,7,BAL,NOLA,NOLA,25,0,10
69,1,2,2:50,1970,1,10,BAL,25,"Pass by Fujiwara (C), C., complete to Howlett (R), D. for 32 yds. Tackle by Hexagon (R), L.. Baltimore Penalty on Fukushu, M.: Unnecessary Roughness. First Down!",106,7,BAL,NOLA,BAL,75,0,10
70,1,2,2:12,1932,1,10,BAL,42,"Pass by Fujiwara (C), C., complete to Campbell (R), J. for 10 yds. Tackle by Rector, D.. First Down!",106,7,BAL,NOLA,BAL,58,0,10
71,1,2,1:52,1912,1,10,NOLA,47,"Pass by Fujiwara (C), C., complete to Lewandowski, J. for 5 yds. Tackle by Light (R), B.. Timeout called by BAL.",106,7,BAL,NOLA,BAL,47,0,10
72,1,2,1:40,1900,2,4,NOLA,41,"Pass by Fujiwara (C), C. to Lewandowski, J. falls incomplete.",106,7,BAL,NOLA,BAL,41,0,10
73,1,2,1:30,1890,3,4,NOLA,41,"Pass by Fujiwara (C), C., complete to Brown (R), K. for 22 yds. Tackle by Witten, A.. First Down!",106,7,BAL,NOLA,BAL,41,0,10
74,1,2,1:30,1890,1,10,NOLA,19,Fujiwara (C) spikes the ball to stop the clock.,106,7,BAL,NOLA,BAL,19,0,10
75,1,2,1:04,1864,2,10,NOLA,19,"Pass by Fujiwara (C), C. to Lewandowski, J. is incomplete. Broken up by Blaylock, M..",106,7,BAL,NOLA,BAL,19,0,10
76,1,2,0:52,1852,3,10,NOLA,19,"Rush by Fukushu, M. for 12 yds. Tackle by Blaylock, M.. First Down!",106,7,BAL,NOLA,BAL,19,0,10
77,1,2,0:52,1852,1,6,NOLA,6,Fujiwara (C) spikes the ball to stop the clock.,106,7,BAL,NOLA,BAL,6,0,10
78,1,2,0:27,1827,2,6,NOLA,6,"Pass by Fujiwara (C), C. to Howlett (R), D. is incomplete. Broken up by Witten, A..",106,7,BAL,NOLA,BAL,6,0,10
79,1,2,0:16,1816,3,6,NOLA,6,"23 yard FG by Small, J. is good.",106,7,BAL,NOLA,BAL,6,3,10
80,1,2,0:16,1816,,,NOLA,26,"Kickoff of 62 yards. Returned by Rector, D. for 23 yards. First Down!",106,7,BAL,NOLA,BAL,26,3,10
81,8,2,0:06,1806,1,10,NOLA,26,"Rush by Toriki, M. for -2 yds. Tackle by Goodman (R), G..",106,7,BAL,NOLA,NOLA,74,3,10
82,8,3,15:00,1800,1,10,BAL,25,"Kickoff by Louis, L. through the back of the endzone. Touchback.",106,7,BAL,NOLA,NOLA,25,3,10
83,1,3,15:00,1800,1,10,BAL,25,"Rush by Fukushu, M. for 8 yds. Tackle by Light (R), B..",106,7,BAL,NOLA,BAL,75,3,10
84,1,3,14:24,1764,2,1,BAL,33,"Rush by Covey, J. for 5 yds. Tackle by Bode (C), Q.. First Down!",106,7,BAL,NOLA,BAL,67,3,10
85,1,3,13:52,1732,1,10,BAL,38," Play nullified by Baltimore Penalty on Fukushu, M.: Taunting.",106,7,BAL,NOLA,BAL,62,3,10
86,1,3,13:29,1709,1,25,BAL,23,"Rush by Fukushu, M. for a short gain. Tackle by Bode (C), Q..",106,7,BAL,NOLA,BAL,77,3,10
87,1,3,13:02,1682,2,24,BAL,23,"Pass by Fujiwara (C), C., complete to Ash, R. for 4 yds. Tackle by Dissector, U..",106,7,BAL,NOLA,BAL,77,3,10
88,1,3,12:23,1643,3,20,BAL,27,"Pass by Fujiwara (C), C., complete to Howlett (R), D. for 40 yds. Tackle by Witten, A.. Baltimore Penalty on Covey, J.: Unsportsmanlike Conduct. First Down!",106,7,BAL,NOLA,BAL,73,3,10
89,1,3,11:28,1588,1,10,NOLA,47,"Pass by Fujiwara (C), C. to Ash, R. was dropped! Incomplete.",106,7,BAL,NOLA,BAL,47,3,10
90,1,3,11:12,1572,2,10,NOLA,47,"Rush by Fukushu, M. for 5 yds. Tackle by Dissector, U..",106,7,BAL,NOLA,BAL,47,3,10
91,1,3,10:38,1538,3,5,NOLA,42,"Pass by Fujiwara (C), C., complete to Howlett (R), D. for 6 yds. Tackle by Witten, A.. First Down!",106,7,BAL,NOLA,BAL,42,3,10
92,1,3,9:54,1494,1,10,NOLA,35,"Rush by Fukushu, M. for 2 yds. Tackle by Dissector, U.. Baltimore Penalty on Fukushu, M.: Unnecessary Roughness.",106,7,BAL,NOLA,BAL,35,3,10
93,1,3,9:41,1481,2,23,NOLA,48,"Pass by Fujiwara (C), C. to Howlett (R), D. falls incomplete.",106,7,BAL,NOLA,BAL,48,3,10
94,1,3,9:10,1450,3,23,NOLA,48,"Pass by Fujiwara (C), C., complete to Fukushu, M. for 1 yds. Tackle by Button, Q..",106,7,BAL,NOLA,BAL,48,3,10
95,1,3,8:33,1413,4,21,BAL,47,"Punt by Small, J. of 28 yards.  No return. First Down!",106,7,BAL,NOLA,NOLA,47,3,10
96,8,3,8:25,1405,1,10,NOLA,19,"Pass by Slothlisberger, B., complete to Barker, E. for 37 yds. Tackle by Syracuse, I.. First Down!",106,7,BAL,NOLA,NOLA,81,3,10
97,8,3,7:22,1342,1,10,BAL,43,"Pass by Slothlisberger, B., complete to Barker, E. for 7 yds. Tackle by Stackinpaper, B..",106,7,BAL,NOLA,NOLA,43,3,10
98,8,3,6:48,1308,2,2,BAL,36,"Rush by Toriki, M. for 28 yds. Tackle by Stackinpaper, B.. First Down!",106,7,BAL,NOLA,NOLA,36,3,10
99,8,3,5:52,1252,1,8,BAL,8,"Rush by Toriki, M. for a short gain. Tackle by Annastesia, N..",106,7,BAL,NOLA,NOLA,8,3,10
100,8,3,5:26,1226,2,7,BAL,7,"Pass by Slothlisberger, B., complete to Barker, E. for 7 yds. TOUCHDOWN!  (Louis kick good)",106,7,BAL,NOLA,NOLA,7,3,17
101,8,3,5:06,1206,2,65,NOLA,35,"Louis, L. kicks off. The kick sails into the endzone. Fukushu, M. brings it out of the endzone! Fukushu, M. takes it down the middle. Fukushu, M. is finally brought down. A 33 yard return. First Down!",106,7,BAL,NOLA,NOLA,65,3,17
102,1,3,5:00,1200,1,10,BAL,33,"Rush by Fukushu, M. for 4 yds. Tackle by Dissector, U..",106,7,BAL,NOLA,BAL,67,3,17
103,1,3,4:38,1178,2,5,BAL,37,"Rush by Fukushu, M. for a short gain. Tackle by Rikiya, M..",106,7,BAL,NOLA,BAL,63,3,17
104,1,3,4:14,1154,3,5,BAL,38,"Pass by Fujiwara (C), C., complete to Campbell (R), J. for 14 yds. Tackle by Button, Q.. New Orleans Penalty on Simwell (R), L.: Roughing the Passer. First Down!",106,7,BAL,NOLA,BAL,62,3,17
