,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,awayTeam,homeTeam,teamPoss,dist2goal,awayScore,homeScore
62,6,2,4:40,2080,1,10,PHI,32,"Pass by Jack, M., complete to Hood, T. for 32 yds. TOUCHDOWN!  (McDairmid (C) kick good)",50,5,PHI,SJS,SJS,32,17,7
63,6,2,4:06,2046,1,10,PHI,25,"Kickoff by McDairmid (C), M. through the back of the endzone. Touchback.",50,5,PHI,SJS,SJS,25,17,7
64,7,2,4:06,2046,1,10,PHI,25,"Rush by Torenson, S. for a short gain. Tackle by Brackenridge (C), T..",50,5,PHI,SJS,PHI,75,17,7
65,7,2,3:44,2024,2,9,PHI,25,"Pass by Phoenix (C), B., complete to Chambers (R), K. for 8 yds. Tackle by Lanier, B..",50,5,PHI,SJS,PHI,75,17,7
66,7,2,3:09,1989,3,1,PHI,34,"Rush by Torenson, S. for -3 yds. Tackle by Bass, L..",50,5,PHI,SJS,PHI,66,17,7
67,7,2,2:46,1966,4,4,SJS,31,"Punt by PuntBot, Z. of 48 yards. Returned by Lackson, J. for 2 yards. First Down!",50,5,PHI,SJS,SJS,69,17,7
68,6,2,2:36,1956,1,10,SJS,23,"Pass by Jack, M. to Thomas-Fox, D. is incomplete. Broken up by Altidor, J..",50,5,PHI,SJS,SJS,77,17,7
69,6,2,2:16,1936,2,10,SJS,23,"Rush by Lackson, J. for 3 yds. Tackle by DeSoto (R), J..",50,5,PHI,SJS,SJS,77,17,7
70,6,2,2:02,1922,3,7,SJS,26,"Rush by Lackson, J. for 2 yds. Tackle by DeSoto (R), J..",50,5,PHI,SJS,SJS,74,17,7
71,6,2,1:58,1918,4,4,PHI,28,"Punt by McDairmid (C), M. of 58 yards.  No return. First Down!",50,5,PHI,SJS,PHI,72,17,7
72,7,2,1:50,1910,1,10,PHI,13,"Pass by Phoenix (C), B. to Chambers (R), K. was dropped! Incomplete.",50,5,PHI,SJS,PHI,87,17,7
73,7,2,1:42,1902,2,10,PHI,13,"Rush by Torenson, S. for 3 yds. Tackle by Vaughne (R), R..",50,5,PHI,SJS,PHI,87,17,7
74,7,2,1:14,1874,3,6,PHI,17,"Phoenix (C), B. is SACKED by Raylan Crowder (R) - DE for -11 yds.",50,5,PHI,SJS,PHI,83,17,7
75,7,2,0:37,1837,4,17,SJS,6,"Punt by PuntBot, Z. of 37 yards.  No return. First Down!",50,5,PHI,SJS,SJS,94,17,7
76,6,2,0:29,1829,1,10,PHI,43,"Pass by Jack, M., complete to Hood, T. for 43 yds. TOUCHDOWN!  (McDairmid (C) kick NO good)",50,5,PHI,SJS,SJS,43,17,13
77,6,3,15:00,1800,,,PHI,37,"Kickoff by McDairmid (C), M. of 64 yards. Torenson, S. takes it down the middle. Torenson, S. is finally brought down. A 36 yard return. First Down!",50,5,PHI,SJS,SJS,37,17,13
78,7,3,14:53,1793,1,10,PHI,37,"Rush by Torenson, S. for 2 yds. Tackle by Cloudera, Y..",50,5,PHI,SJS,PHI,63,17,13
79,7,3,14:28,1768,2,7,PHI,39,"Rush by Torenson, S. for 1 yds. Tackle by Bass, L..",50,5,PHI,SJS,PHI,61,17,13
80,7,3,14:00,1740,3,6,PHI,40," Play nullified by Philadelphia Penalty on Tremblay, S.: Holding.",50,5,PHI,SJS,PHI,60,17,13
81,7,3,13:38,1718,3,16,PHI,30,"Rush by Rogers (R), C. for 16 yds. Tackle by Stein, P..",50,5,PHI,SJS,PHI,70,17,13
82,7,3,12:57,1677,4,1.0,SJS,46,"Punt by PuntBot, Z. of 42 yards.  No return. First Down!",50,5,PHI,SJS,SJS,54,17,13
83,6,3,12:50,1670,1,10,SJS,11,"Rush by Lackson, J. for a short gain. Tackle by Zbornak, D..",50,5,PHI,SJS,SJS,89,17,13
84,6,3,12:31,1651,2,10,SJS,11,"Pass by Jack, M., complete to Lackson, J. for 8 yds. Tackle by D'Attoria V, R..",50,5,PHI,SJS,SJS,89,17,13
85,6,3,11:42,1602,3,2,SJS,19,"Pass by Jack, M., complete to George, D. for 3 yds. Tackle by DeSoto (R), J.. First Down!",50,5,PHI,SJS,SJS,81,17,13
86,6,3,11:07,1567,1,10,SJS,22,"Rush by Lackson, J. for 15 yds. Tackle by D'Attoria V, R.. First Down!",50,5,PHI,SJS,SJS,78,17,13
87,6,3,10:22,1522,1,10,SJS,38,"Rush by Lackson, J. for 39 yds. Tackle by Eriksen, W.. First Down!",50,5,PHI,SJS,SJS,62,17,13
88,6,3,9:24,1464,1,10,PHI,22,"Jack, M. is SACKED by Jonathan Altidor - CB for -9 yds.",50,5,PHI,SJS,SJS,22,17,13
89,6,3,8:44,1424,2,19,PHI,31,"Rush by Lackson, J. for a short gain. Tackle by DeSoto (R), J..",50,5,PHI,SJS,SJS,31,17,13
90,6,3,8:25,1405,3,18,PHI,31,"Rush by Cardrissian, R. for 1 yds. Tackle by Wrecks (R), T..",50,5,PHI,SJS,SJS,31,17,13
91,6,3,8:03,1383,4,17,PHI,29,"46 yard FG by McDairmid (C), M. is NO good.",50,5,PHI,SJS,SJS,29,17,13
92,7,3,8:03,1383,1,10,PHI,36,"Rush by Torenson, S. for 7 yds. Tackle by Crowder (R), R..",50,5,PHI,SJS,PHI,64,17,13
93,7,3,7:23,1343,2,2,PHI,44,"Pass by Phoenix (C), B., complete to Vuxta, R. for 15 yds. Tackle by Hilliard (R), R.. First Down!",50,5,PHI,SJS,PHI,56,17,13
94,7,3,6:45,1305,1,10,SJS,40,"Rush by Torenson, S. for 3 yds. Tackle by Stein, P..",50,5,PHI,SJS,PHI,40,17,13
95,7,3,6:11,1271,2,6,SJS,37,"Phoenix (C), B. is SACKED by Lawrence Bass - DE for -11 yds.",50,5,PHI,SJS,PHI,37,17,13
96,7,3,5:33,1233,3,17,SJS,48,"Pass by Phoenix (C), B. to Varga, N. falls incomplete.",50,5,PHI,SJS,PHI,48,17,13
97,7,3,5:21,1221,4,17,PHI,48,"Punt by PuntBot, Z. of 47 yards.  No return. First Down!",50,5,PHI,SJS,SJS,48,17,13
98,6,3,5:13,1213,1,10,SJS,1,"Rush by Lackson, J. for 1 yds. Tackle by Haywood (R), H..",50,5,PHI,SJS,SJS,99,17,13
99,6,3,4:48,1188,2,8,SJS,2,"San Jose Penalty on Cardrissian, R.: False Start.",50,5,PHI,SJS,SJS,98,17,13
100,6,3,4:48,1188,2,9,SJS,1,"Pass by Jack, M., complete to Hood, T. for 11 yds. Tackle by Booker (C), B.. First Down!",50,5,PHI,SJS,SJS,99,17,13
101,6,3,4:05,1145,1,10,SJS,13,"Pass by Jack, M., complete to Cardrissian, R. for 7 yds. Tackle by DeSoto (R), J.. San Jose Penalty on Lackson, J.: Unnecessary Roughness.",50,5,PHI,SJS,SJS,87,17,13
102,6,3,3:51,1131,2,17,SJS,5,"Pass by Jack, M. to Thomas-Fox, D. falls incomplete.",50,5,PHI,SJS,SJS,95,17,13
103,6,3,3:34,1114,3,17,SJS,5,"Pass by Jack, M., complete to Swift, N. for 6 yds. Tackle by Cross, M..  FUMBLE recovered by Cross, M. at the PHI - 11 yard line and returned for 1 yards. First Down!",50,5,PHI,SJS,SJS,95,17,13
104,7,3,3:00,1080,1,10,SJS,10,"Pass by Phoenix (C), B. to Arrabiata, D. is incomplete. Broken up by Z, D..",50,5,PHI,SJS,PHI,10,17,13
105,7,3,2:42,1062,2,10,SJS,10,"Pass by Phoenix (C), B. to Blocksdale Jr., A. is incomplete. Broken up by Lanier, B..",50,5,PHI,SJS,PHI,10,17,13
106,7,3,2:24,1044,3,10,SJS,10,"Rush by Torenson, S. for -3 yds. Tackle by Bass, L..",50,5,PHI,SJS,PHI,10,17,13
107,7,3,1:54,1014,4,13,SJS,13,"30 yard FG by Fencik (R), J. is good.",50,5,PHI,SJS,PHI,13,20,13
108,7,3,1:54,1014,,,SJS,14,"Kickoff of 73 yards. Returned by Lackson, J. for 14 yards. First Down!",50,5,PHI,SJS,PHI,14,20,13
109,6,3,1:50,1010,1,10,SJS,14,"Rush by Lackson, J. for 3 yds. Tackle by DeSoto (R), J..",50,5,PHI,SJS,SJS,86,20,13
110,6,3,1:32,992,2,7,SJS,17,"Pass by Jack, M., complete to Lackson, J. for 2 yds. Tackle by DeSoto (R), J..",50,5,PHI,SJS,SJS,83,20,13
111,6,3,1:15,975,3,4,SJS,20,"Pass by Jack, M., complete to Lackson, J. for 7 yds. Tackle by Cross, M.. First Down!",50,5,PHI,SJS,SJS,80,20,13
112,6,3,0:51,951,1,10,SJS,27,"Rush by Lackson, J. for 3 yds. Tackle by Haywood (R), H..",50,5,PHI,SJS,SJS,73,20,13
113,6,3,0:35,935,2,6,SJS,30,"Pass by Jack, M., complete to Swift, N. for 12 yds. Tackle by DeSoto (R), J.. First Down!",50,5,PHI,SJS,SJS,70,20,13
114,6,3,0:07,907,1,10,SJS,42,"Rush by Lackson, J. for 7 yds. Tackle by DeSoto (R), J..",50,5,PHI,SJS,SJS,58,20,13
115,6,4,15:00,900,2,3,SJS,49,"Pass by Jack, M., complete to Z, D. for 7 yds. Tackle by D'Attoria V, R.. First Down!",50,5,PHI,SJS,SJS,51,20,13
116,6,4,14:22,862,1,10,PHI,43,"Jack, M. is SACKED by Wesley Eriksen - SS for -10 yds.",50,5,PHI,SJS,SJS,43,20,13
117,6,4,13:45,825,2,20,SJS,46,"Pass by Jack, M. to Thomas-Fox, D. is incomplete. Broken up by Altidor, J..",50,5,PHI,SJS,SJS,54,20,13
118,6,4,13:31,811,3,20,SJS,46,"Pass by Jack, M., complete to Thomas-Fox, D. for 6 yds. Tackle by Altidor, J..",50,5,PHI,SJS,SJS,54,20,13
119,6,4,12:50,770,4,14,SJS,47,"Punt by McDairmid (C), M. of 47 yards.  Touchback.",50,5,PHI,SJS,PHI,47,20,13
120,7,4,12:46,766,1,10,PHI,25,"Pass by Phoenix (C), B., complete to Varga, N. for 10 yds. Tackle by PickSix, H.. First Down!",50,5,PHI,SJS,PHI,75,20,13
121,7,4,12:10,730,1,10,PHI,35,"Pass by Phoenix (C), B., complete to Blocksdale Jr., A. for 6 yds. Tackle by Brackenridge (C), T..",50,5,PHI,SJS,PHI,65,20,13
122,7,4,11:32,692,2,3,PHI,41,"Rush by Torenson, S. for 1 yds. Tackle by Cloudera, Y..",50,5,PHI,SJS,PHI,59,20,13
123,7,4,11:12,672,3,2,PHI,42,"Phoenix (C), B. is SACKED by Brendan Lanier - FS for -10 yds.",50,5,PHI,SJS,PHI,58,20,13
124,7,4,10:42,642,4,13,SJS,32,"Punt by PuntBot, Z. of 44 yards. Returned by Lackson, J. for -2 yards. First Down!",50,5,PHI,SJS,SJS,68,20,13
125,6,4,10:29,629,1,10,SJS,22,"Jack, M. is SACKED by Richard D'Attoria V - SS for -11 yds.",50,5,PHI,SJS,SJS,78,20,13
126,6,4,9:49,589,2,21,SJS,11,"Pass by Jack, M., complete to Thomas-Fox, D. for 14 yds. Tackle by D'Attoria V, R..",50,5,PHI,SJS,SJS,89,20,13
127,6,4,8:59,539,3,7,SJS,25,"Pass by Jack, M., complete to Hood, T. for 11 yds. Tackle by Booker (C), B.. First Down!",50,5,PHI,SJS,SJS,75,20,13
128,6,4,8:16,496,1,10,SJS,36,"Pass by Jack, M. to Hood, T. falls incomplete.",50,5,PHI,SJS,SJS,64,20,13
129,6,4,7:58,478,2,10,SJS,36,"Rush by Lackson, J. for 4 yds. Tackle by DeSoto (R), J..",50,5,PHI,SJS,SJS,64,20,13
130,6,4,7:24,444,3,6,SJS,40,"Pass by Jack, M. to George, D. falls incomplete.",50,5,PHI,SJS,SJS,60,20,13
131,6,4,7:07,427,4,6,PHI,40,"Punt by McDairmid (C), M. of 32 yards. Returned by Torenson, S. for 0 yards. First Down!",50,5,PHI,SJS,PHI,60,20,13
132,7,4,6:57,417,1,10,PHI,27,"Rush by Torenson, S. for a short gain. Tackle by Fisher, G..",50,5,PHI,SJS,PHI,73,20,13
133,7,4,6:27,387,2,10,PHI,27,"Pass by Phoenix (C), B., complete to Arrabiata, D. for 14 yds. Tackle by Stein, P.. First Down!",50,5,PHI,SJS,PHI,73,20,13
134,7,4,5:47,347,1,10,PHI,41,"Phoenix (C), B. is SACKED by Lawrence Bass - DE for -6 yds.",50,5,PHI,SJS,PHI,59,20,13
135,7,4,5:21,321,2,16,PHI,35,"Pass by Phoenix (C), B., complete to Blocksdale Jr., A. for 2 yds. Tackle by Brackenridge (C), T..",50,5,PHI,SJS,PHI,65,20,13
136,7,4,4:48,288,3,14,PHI,37,"Rush by Torenson, S. for 0 yds. Tackle by Cloudera, Y..",50,5,PHI,SJS,PHI,63,20,13
137,7,4,4:22,262,4,14,SJS,37,"Punt by PuntBot, Z. of 35 yards.  No return. First Down!",50,5,PHI,SJS,SJS,63,20,13
138,6,4,4:15,255,1,10,SJS,27,"Rush by Lackson, J. for 0 yds. Tackle by Haywood (R), H..",50,5,PHI,SJS,SJS,73,20,13
139,6,4,3:51,231,2,10,SJS,27,"Rush by Lackson, J. for 3 yds. Tackle by Zelos, J..",50,5,PHI,SJS,SJS,73,20,13
140,6,4,3:37,217,3,6,SJS,30,"Jack, M. is SACKED by Dorothy Zbornak - DE for -11 yds.  FUMBLE recovered by Zbornak, D. at the PHI - 19 yard line and returned for 10 yards. First Down!",50,5,PHI,SJS,SJS,70,20,13
141,7,4,3:23,203,1,9,SJS,9,"Rush by Torenson, S. for -3 yds. Tackle by Otle, C..",50,5,PHI,SJS,PHI,9,20,13
142,7,4,3:01,181,2,13,SJS,13,"Rush by Torenson, S. for 1 yds. Tackle by Brackenridge (C), T..",50,5,PHI,SJS,PHI,13,20,13
143,7,4,2:27,147,3,12,SJS,12,Rush by Captain Rogers (R) for 12 yds. TOUCHDOWN!  (Fencik (R) kick good),50,5,PHI,SJS,PHI,12,27,13
144,7,4,2:11,131,,,SJS,12,"Kickoff of 66 yards. Returned by Hood, T. for 12 yards. First Down!",50,5,PHI,SJS,PHI,12,27,13
145,6,4,2:05,125,1,10,SJS,12,"Philadelphia Penalty on Zbornak, D.: Too many men on the field.",50,5,PHI,SJS,SJS,88,27,13
146,6,4,2:05,125,1,5,SJS,17,"Pass by Jack, M., complete to George, D. for 7 yds. Tackle by D'Attoria V, R.. First Down! Timeout called by SJS.",50,5,PHI,SJS,SJS,83,27,13
147,6,4,1:49,109,1,10,SJS,24,"Jack, M. throws the ball away to avoid the sack. Philadelphia Penalty on Wrecks (R), T.: Unsportsmanlike Conduct. First Down!",50,5,PHI,SJS,SJS,76,27,13
148,6,4,1:36,96,1,10,SJS,39,"Pass by Jack, M., complete to Z, D. for 6 yds. Tackle by Altidor, J.. Timeout called by SJS.",50,5,PHI,SJS,SJS,61,27,13
149,6,4,1:24,84,2,4,SJS,45,"Jack, M. is SACKED by Tycker Om - DE for -8 yds. Timeout called by SJS.",50,5,PHI,SJS,SJS,55,27,13
150,6,4,1:05,65,3,12,SJS,37,"Philadelphia Penalty on Zelos, J.: Neutral Zone Infraction.",50,5,PHI,SJS,SJS,63,27,13
151,6,4,1:05,65,3,7,SJS,42,"Pass by Jack, M., complete to George, D. for 4 yds. Tackle by D'Attoria V, R..",50,5,PHI,SJS,SJS,58,27,13
152,6,4,0:48,48,4,2,SJS,46,"Pass by Jack, M., complete to Hood, T. for 5 yds. Tackle by Booker (C), B.. First Down!",50,5,PHI,SJS,SJS,54,27,13
153,6,4,0:30,30,1,10,PHI,48,"Jack, M. is SACKED by Tex Wrecks (R) - DE for -13 yds.",50,5,PHI,SJS,SJS,48,27,13
154,6,4,0:30,30,2,23,SJS,38,Jack spikes the ball to stop the clock.,50,5,PHI,SJS,SJS,62,27,13
155,6,4,0:08,8,3,23,SJS,38,"Philadelphia Penalty on Cross, M.: Neutral Zone Infraction.",50,5,PHI,SJS,SJS,62,27,13
156,6,4,0:08,8,3,18,SJS,43,"Pass by Jack, M. to Thomas-Fox, D. is incomplete. Broken up by Altidor, J..",50,5,PHI,SJS,SJS,57,27,13
0,9,1,15:00,3600,,,BER,25,"Kickoff of 67 yards. Returned by Richards (R), E. for 25 yards. First Down!",67,5,BER,CHI,CHI,25,0,0
1,13,1,14:54,3594,1,10,BER,25,"Pass by Kaepercolin, N., complete to Cash Jr. (C), S. for 10 yds. Tackle by Domine (R), J.. First Down!",67,5,BER,CHI,BER,75,0,0
2,13,1,14:11,3551,1,10,BER,35,"Rush by Petrongolo, J. for 2 yds. Tackle by Domine (R), J..",67,5,BER,CHI,BER,65,0,0
3,13,1,13:47,3527,2,8,BER,37,"Pass by Kaepercolin, N. to Cooper (R), T. is incomplete. Broken up by Oles JR, T..",67,5,BER,CHI,BER,63,0,0
4,13,1,13:15,3495,3,8,BER,37,"Pass by Kaepercolin, N. to Skiuuup (R), C. was dropped! Incomplete.",67,5,BER,CHI,BER,63,0,0
5,13,1,12:59,3479,4,8,CHI,37,"Punt by Hunt, K. of 29 yards. Returned by Shields (C), T. for 7 yards. First Down!",67,5,BER,CHI,CHI,63,0,0
6,9,1,12:46,3466,1,10,CHI,40,"Rush by Tirtawidjaja, J. for 3 yds. Tackle by Steel (C), H..",67,5,BER,CHI,CHI,60,0,0
7,9,1,12:19,3439,2,7,CHI,43,"O'Donnell, G. is SACKED by Kenny Child - DE for -5 yds.  FUMBLE recovered by Child, K. at the BER - 38 yard line and returned for 2 yards. First Down!",67,5,BER,CHI,CHI,57,0,0
8,13,1,12:07,3427,1,10,CHI,36,"Rush by Petrongolo, J. for 4 yds. Tackle by Domine (R), J..",67,5,BER,CHI,BER,36,0,0
9,13,1,11:45,3405,2,5,CHI,31,"Kaepercolin, N. is SACKED by Arik Eller (R) - DE for -9 yds.",67,5,BER,CHI,BER,31,0,0
10,13,1,10:58,3358,3,14,CHI,40,"Pass by Kaepercolin, N., complete to Boyd, C. for 3 yds. Tackle by Hockhertz, M..",67,5,BER,CHI,BER,40,0,0
11,13,1,10:22,3322,4,10,BER,37,"Punt by Hunt, K. of 37 yards.  Touchback.",67,5,BER,CHI,CHI,37,0,0
12,9,1,10:18,3318,1,10,CHI,25,"Rush by Tirtawidjaja, J. for a short gain. Tackle by Miller II, C..",67,5,BER,CHI,CHI,75,0,0
13,9,1,9:51,3291,2,9,CHI,25,"Rush by Tirtawidjaja, J. for a short gain. Tackle by Steel (C), H.. Berlin Penalty on Jones (R), S.: Unsportsmanlike Conduct. First Down!",67,5,BER,CHI,CHI,75,0,0
14,9,1,9:48,3288,1,10,CHI,41,"Pass by O'Donnell, G., complete to Yoda, B. for 6 yds. Tackle by Schell (R), A..",67,5,BER,CHI,CHI,59,0,0
15,9,1,9:09,3249,2,3,CHI,48,"O'Donnell, G. is SACKED by Benoit Blanco - SS for -7 yds.",67,5,BER,CHI,CHI,52,0,0
16,9,1,8:30,3210,3,11,CHI,40,"Rush by Tirtawidjaja, J. for 14 yds. Tackle by Richards (R), E.. First Down!",67,5,BER,CHI,CHI,60,0,0
17,9,1,7:53,3173,1,10,BER,45,"Pass by O'Donnell, G., complete to Yoda, B. for a short gain. Tackle by Richards (R), E..",67,5,BER,CHI,CHI,45,0,0
18,9,1,7:08,3128,2,9,BER,45,"Rush by Tirtawidjaja, J. for 13 yds. Tackle by Richards (R), E.. First Down!",67,5,BER,CHI,CHI,45,0,0
19,9,1,6:25,3085,1,10,BER,31,"Rush by Tirtawidjaja, J. for 3 yds. Tackle by Steel (C), H..",67,5,BER,CHI,CHI,31,0,0
20,9,1,6:05,3065,2,7,BER,28,"Chicago Penalty on Gonzalez, R.: False Start.",67,5,BER,CHI,CHI,28,0,0
21,9,1,6:05,3065,2,12,BER,33,"Pass by O'Donnell, G., complete to Gelbman, T. for 15 yds. Tackle by Jones (R), S.. First Down!",67,5,BER,CHI,CHI,33,0,0
22,9,1,5:25,3025,1,10,BER,18,"Rush by Tirtawidjaja, J. for 2 yds. Tackle by McCringleberry, H..",67,5,BER,CHI,CHI,18,0,0
23,9,1,5:04,3004,2,7,BER,16,"Pass by O'Donnell, G., complete to Yoda, B. for 6 yds. Tackle by Richards (R), E.. Automatic First Down!",67,5,BER,CHI,CHI,16,0,0
24,9,1,4:26,2966,1,10,BER,10,"Pass by O'Donnell, G., complete to Gelbman, T. for 10 yds. TOUCHDOWN!  (Sidekick kick good)",67,5,BER,CHI,CHI,10,0,7
25,9,1,4:12,2952,,,BER,28,"Kickoff of 69 yards. Returned by Quinn, A. for 28 yards. First Down!",67,5,BER,CHI,CHI,28,0,7
26,13,1,4:07,2947,1,10,BER,28,"Rush by Petrongolo, J. for 9 yds. Tackle by d'Alcott, R..",67,5,BER,CHI,BER,72,0,7
27,13,1,3:46,2926,2,1,BER,37,"Rush by Petrongolo, J. for 18 yds. Tackle by Z, D.. First Down!",67,5,BER,CHI,BER,63,0,7
28,13,1,3:21,2901,1,10,CHI,44,"Rush by King (R), D. for 1 yds. Tackle by Hayes, V..",67,5,BER,CHI,BER,44,0,7
29,13,1,3:13,2893,2,8,CHI,43,"Pass by Kaepercolin, N., complete to Cooper (R), T. for 12 yds. Tackle by Oles JR, T.. First Down!",67,5,BER,CHI,BER,43,0,7
30,13,1,2:45,2865,1,10,CHI,31,"Pass by Kaepercolin, N. to Boyd, C. is incomplete. Broken up by Hockhertz, M..",67,5,BER,CHI,BER,31,0,7
31,13,1,2:31,2851,2,10,CHI,31,"Rush by Petrongolo, J. for 4 yds. Tackle by Domine (R), J..",67,5,BER,CHI,BER,31,0,7
32,13,1,2:12,2832,3,5,CHI,26,"Pass by Kaepercolin, N., complete to Cooper (R), T. for 8 yds. Tackle by Oles JR, T.. First Down!",67,5,BER,CHI,BER,26,0,7
33,13,1,1:51,2811,1,10,CHI,17,"Pass by Kaepercolin, N., complete to Boyd, C. for 12 yds. Tackle by Z, D.. First Down!",67,5,BER,CHI,BER,17,0,7
34,13,1,1:25,2785,1,5,CHI,5,"Rush by Petrongolo, J. for 0 yds. Tackle by Hayes, V..",67,5,BER,CHI,BER,5,0,7
35,13,1,1:18,2778,2,5,CHI,5,"Pass by Kaepercolin, N., complete to Matthews (R), D. for 5 yds. TOUCHDOWN!  (Hunt kick good)",67,5,BER,CHI,BER,5,7,7
36,13,1,1:00,2760,1,10,CHI,25,"Kickoff by Hunt, K. through the back of the endzone. Touchback.",67,5,BER,CHI,BER,25,7,7
37,9,1,1:00,2760,1,10,CHI,25,"Rush by Tirtawidjaja, J. for 3 yds. Tackle by Blanco, B..",67,5,BER,CHI,CHI,75,7,7
38,9,1,0:52,2752,2,6,CHI,28,"Berlin Penalty on Vassallo, S.: Neutral Zone Infraction.",67,5,BER,CHI,CHI,72,7,7
39,9,1,0:52,2752,2,1,CHI,33,"Rush by Tirtawidjaja, J. for 28 yds. Tackle by Richards (R), E.. First Down!",67,5,BER,CHI,CHI,67,7,7
40,9,1,0:12,2712,1,10,BER,38,"Rush by Tirtawidjaja, J. for 1 yds. Tackle by Blanco, B..",67,5,BER,CHI,CHI,38,7,7
41,9,2,15:00,2700,2,8,BER,36,"Pass by O'Donnell, G., complete to O'Leary (C), S. for 36 yds. TOUCHDOWN!  (Sidekick kick good)",67,5,BER,CHI,CHI,36,7,14
42,9,2,14:16,2656,,,BER,15,"Kickoff of 62 yards. Returned by Richards (R), E. for 12 yards. First Down!",67,5,BER,CHI,CHI,15,7,14
43,13,2,14:10,2650,1,10,BER,15,"Pass by Kaepercolin, N., complete to Skiuuup (R), C. for 8 yds. Tackle by d'Alcott, R..",67,5,BER,CHI,BER,85,7,14
44,13,2,13:37,2617,2,2,BER,23,"Pass by Kaepercolin, N., complete to Cooper (R), T. for 29 yds. Tackle by d'Alcott, R.. First Down!",67,5,BER,CHI,BER,77,7,14
45,13,2,12:49,2569,1,10,CHI,48,"Pass by Kaepercolin, N., complete to Cash Jr. (C), S. for 19 yds. Tackle by Firestorm-Fjord, O.. First Down!",67,5,BER,CHI,BER,48,7,14
46,13,2,12:03,2523,1,10,CHI,29,"Pass by Kaepercolin, N. to Skiuuup (R), C. is incomplete. Broken up by Firestorm-Fjord, O..",67,5,BER,CHI,BER,29,7,14
47,13,2,11:49,2509,2,10,CHI,29,"Berlin Penalty on Petrongolo, J.: False Start.",67,5,BER,CHI,BER,29,7,14
48,13,2,11:49,2509,2,15,CHI,34,"Pass by Kaepercolin, N., complete to Cash Jr. (C), S. for 5 yds. Tackle by Firestorm-Fjord, O..",67,5,BER,CHI,BER,34,7,14
49,13,2,10:52,2452,3,10,CHI,29,"Pass by Kaepercolin, N., complete to Matthews (R), D. for 15 yds. Tackle by Oles JR, T.. First Down!",67,5,BER,CHI,BER,29,7,14
50,13,2,10:10,2410,1,10,CHI,13,Rush by Joseph Petrongolo for 13 yds. TOUCHDOWN!  (Hunt kick good),67,5,BER,CHI,BER,13,14,14
51,13,2,9:50,2390,,,CHI,29,"Kickoff of 73 yards. Returned by Okusi, R. for 29 yards. First Down!",67,5,BER,CHI,BER,29,14,14
52,9,2,9:45,2385,1,10,CHI,29,"Rush by Tirtawidjaja, J. for 38 yds. Tackle by Krause, M.. First Down!",67,5,BER,CHI,CHI,71,14,14
53,9,2,8:40,2320,1,10,BER,32,"Rush by Tirtawidjaja, J. for 15 yds. Tackle by Richards (R), E.. First Down!",67,5,BER,CHI,CHI,32,14,14
54,9,2,8:01,2281,1,10,BER,16,"Rush by Tirtawidjaja, J. for 2 yds. Tackle by Blanco, B..",67,5,BER,CHI,CHI,16,14,14
55,9,2,7:29,2249,2,7,BER,14,"Pass by O'Donnell, G., complete to O'Leary (C), S. for 13 yds. Tackle by Quinn, A.. First Down!",67,5,BER,CHI,CHI,14,14,14
56,9,2,6:51,2211,1,1,BER,1,"Pass by O'Donnell, G., complete to Tirtawidjaja, J. for 1 yds. TOUCHDOWN!  (Sidekick kick good)",67,5,BER,CHI,CHI,1,14,21
57,9,2,6:36,2196,,,BER,25,"Kickoff of 63 yards. Returned by Quinn, A. for 23 yards. First Down!",67,5,BER,CHI,CHI,25,14,21
58,13,2,6:31,2191,1,10,BER,25,"Rush by Petrongolo, J. for 15 yds. Tackle by Z, D.. First Down!",67,5,BER,CHI,BER,75,14,21
59,13,2,6:00,2160,1,10,BER,40,"Rush by Petrongolo, J. for 19 yds. Tackle by Hockhertz, M.. First Down!",67,5,BER,CHI,BER,60,14,21
60,13,2,5:08,2108,1,10,CHI,40,"Rush by Petrongolo, J. for -2 yds. Tackle by Hayes, V..",67,5,BER,CHI,BER,40,14,21
61,13,2,4:41,2081,2,12,CHI,43,"Pass by Kaepercolin, N., complete to Cash Jr. (C), S. for 15 yds. Tackle by Firestorm-Fjord, O.. First Down!",67,5,BER,CHI,BER,43,14,21
62,13,2,4:01,2041,1,10,CHI,27,"Rush by Petrongolo, J. for 6 yds. Tackle by Z, D..",67,5,BER,CHI,BER,27,14,21
63,13,2,3:38,2018,2,3,CHI,20,"Pass by Kaepercolin, N., complete to Cooper (R), T. for 4 yds. Tackle by Oles JR, T.. First Down!",67,5,BER,CHI,BER,20,14,21
64,13,2,3:11,1991,1,10,CHI,16,"Rush by Petrongolo, J. for 5 yds. Tackle by Z, D..",67,5,BER,CHI,BER,16,14,21
65,13,2,2:55,1975,2,5,CHI,11,"Pass by Kaepercolin, N., complete to Cash Jr. (C), S. for 6 yds. Tackle by Firestorm-Fjord, O.. First Down!",67,5,BER,CHI,BER,11,14,21
66,13,2,2:30,1950,1,5,CHI,5,"Rush by King (R), D. for a short gain. Tackle by Brooks, D..",67,5,BER,CHI,BER,5,14,21
67,13,2,2:19,1939,2,4,CHI,4,"Pass by Kaepercolin, N. to Matthews (R), D. falls incomplete.",67,5,BER,CHI,BER,4,14,21
68,13,2,2:04,1924,3,4,CHI,4,"Pass by Kaepercolin, N., complete to Matthews (R), D. for 4 yds. TOUCHDOWN!  (Hunt kick good)",67,5,BER,CHI,BER,4,21,21
